Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2018,Q4,2018Q4,2018-12-20,2018-10-31,20668010000.000004,20220010000.000004,14.316614420062695,0.2106310736447722,0.0312591739929852,15.972187017001549,26.49744871794872,4.525511276549158,0.241025641025641,0.9169278996865204,0.0022740457354142,2.5815542271562766,61.511934523809536,0.5479134466769706,-0.1643835616438356,Diagnostics & Research,Healthcare,0.0228310502283105,0.0426976133128968,3.286080273270709,0.1924265842349304,0.1506955177743431,0.8692796146266696,0.1515045076688912,-0.003224793884322,-0.2429033665320865,-0.0054358080780734,-0.0090114138562529,-0.3302905354077921,0.0053941652823119,-0.04548070832707,0.0408396496836371,-0.173728813559322,0.0756442227763923,0.1066666666666666,0.0726172465960665
AA,2018,Q4,2018Q4,2019-02-26,2018-12-31,4925939563.2,5614939563.2,29.07863934630744,0.113063119588405,0.036432170746405,1.4730680511961722,28.639183506976742,0.9140730308406012,0.0,1.5413625304136254,0.0,0.7249057896539911,12.728526003100775,0.2422248803827751,2.0454545454545454,Aluminum,Basic Materials,0.0026979545739741,0.0079792169233624,1.4162384378211716,0.1363636363636363,0.0128588516746411,1.5854518463536835,0.2098130254737106,0.002918539980619,-0.0124444100796973,0.0052311643360995,0.0158396463712151,0.0204328452778959,-0.0459372485921158,0.0249532469548771,-0.1208364972045987,2.048780487804878,-0.0135693215339233,-0.2621359223300971,-0.0537383177570093
AACG,2018,Q4,2018Q4,2018-12-31,2018-12-31,134714181.626064,-55872160.373936,12.955221119159432,0.0,-0.1351752502040994,712.2044378621524,-0.7144587084221328,0.488418988900326,-2.918842958820941,0.0,1.0213476735650495,10.41019420978972,-2.886169454217124,-0.945551437740218,-33.803149606299215,Education & Training Services,Consumer Defensive,-0.1406538159083957,-0.1709052542654946,10.807040443555032,-101.78129113776824,-249.21119634577664,0.0715906797844202,0.0005643960543138,-0.1298573832040859,1.82086624121186,-0.1366278388270828,-0.1658786907435401,3.88006755650407,-90.74673103012788,-247.85143890518387,-0.1769418926651211,-30.94824347019857,-0.8256825439247255,-0.6078806562400144,0.504892882551441
AADI,2018,Q4,2018Q4,2019-03-07,2018-12-31,80379952.5,17765942.5,18.611576841874843,0.0,-0.1511282702288313,37490.649486940296,-2.358957349039847,1.3701149675091824,0.0,0.0,0.0,11.474246355588695,-12.97846450368485,0.0,-1.7460165876777254,Biotechnology,Healthcare,-0.1328466172740561,-0.1452034484712973,11.725317244150864,-4135.344216417911,-3973.222481343284,0.0930157760189682,3.343548414362711e-05,-0.3195725996552604,-7.404550303107465,-0.2972876355426721,-0.3186547147589096,-7.491583530538856,-4135.939501668065,-3973.835461197181,0.0382225856467337,-1.738340649490296,-0.999886090460432,-1.7913099737059384,0.0
AAIC,2018,Q4,2018Q4,2019-02-19,2018-12-31,220038080.0,206377080.0,9.030139510397474,0.0180765712473624,0.0,1.463398620652962,-2.0912191598555405,0.8017594846307443,-0.4420072229614142,0.0,0.0528408537285909,0.0,12.507849022282857,0.0,-3.578947368421052,REIT—Mortgage,Real Estate,-0.0064167144373025,-0.0958483333576248,0.0,0.0,-0.1749456308484248,13.937291396423314,0.0366783348985839,0.0,0.0,-0.0052040820749862,-0.0781425816436978,0.0,0.0,0.5057869517527385,0.3362034953000083,-3.7818578440283583,17.606731840118798,0.0,0.0
AAL,2018,Q4,2018Q4,2019-02-25,2018-12-31,14789512790.0,48543512790.0,-0.3669214853155416,0.5617200396170353,0.0103984968651274,1.3521222152130188,11.3765483,-87.51191,0.1415384615384615,5.6353482260183965,0.0031103120605232,0.357316534040672,-50.4761528668942,0.2158529895776193,-0.1358024691358025,Airlines,Industrials,0.0053648068669527,-1.9230769230769231,0.477287798408488,0.0501005668312305,0.0297129274090327,-201.3550295857988,0.1805546384945526,-0.0096571564422805,-0.0723996391915277,-0.0011137720254192,-1.3227248104008669,-0.1037007017138511,-0.0060461586640544,0.0002121055386287,-157.7511563463622,-0.0469208211143695,-0.0537243706202958,-0.1556240369799691,-0.0759295499021526
AAMC,2018,Q4,2018Q4,2019-02-27,2018-12-31,47974527.120000005,20803527.120000005,-128.20265272476124,0.0,0.0053488524348799,11.922099184890657,-2.795718363636364,-0.2315864716445577,0.0,0.0,0.0,6.7796485009599765,82.57233583476766,0.0116799204771371,-2.5866666666666664,Asset Management,Financial Services,-0.0869001559746389,0.0207090308752823,7.00886132033673,-0.2711232604373757,-1.06610337972167,0.0,0.081511941175279,-0.0054857798690998,-2.7093334695372,-0.065867268186461,0.0149420469828928,-2.69356082499199,0.2723439485102603,-0.7725090736718478,0.0,-2.7142857142857144,0.0228774783934926,0.4897100093545369,1.0700447093889718
AAME,2018,Q4,2018Q4,2019-04-01,2018-12-31,48556983.3,69664983.30000001,5.028622451510492,0.3296497142019639,0.0,0.9869305548780488,60.394257835820895,0.4789979807047311,1.985074626865672,0.0,0.0082171496844203,1.2638360329693443,5.084500869109948,1.0,-0.7675000000000001,Insurance—Life,Financial Services,0.0019639454785285,0.0019827960383537,0.0603832399456885,0.0,0.0040853658536585,2.3961448920806534,0.4807269529532463,0.0,0.0062081321578288,-0.0079166202737803,-0.0071634857141286,0.0111031959579226,0.0,-0.0160569675515603,0.0710797713379829,-0.784796573875803,0.061030838904464,0.0,0.061030838904464
AAN,2018,Q4,2018Q4,2019-02-14,2018-12-31,2857675950.0,3267149950.0,25.90838593858061,0.1206265132529472,0.0310147574194292,2.8772875418854915,11.57084993440552,1.6230266177015154,0.033315517548548,0.0371658058203827,0.000719815694988,0.6255716250882998,-88.1590606200833,0.950661710216838,0.435483870967742,Rental & Leasing Services,Industrials,0.0218428466914683,0.0350671434445688,4.583033280806267,0.087223515481522,0.0621667284209169,0.6054291796254688,0.3513591151777413,0.0083167561672937,-0.1824347816869337,0.0056436424236523,0.0102756201948606,-0.6168759794586656,0.027259462436156,0.0162939655312686,0.0750130653621774,0.4122369624885635,0.0420881550272749,0.5158180227471566,0.0341759950929921
AAOI,2018,Q4,2018Q4,2019-02-26,2018-12-31,305405990.0,338304990.0,16.626787248016974,0.1896688372890069,-0.020634659215522,5.26398686614499,-8.911239204014938,0.9280205351662444,0.0,0.5091468645449087,0.0,1.1131778139450774,-13.216461398649818,0.1816160501913199,-1.263157894736842,Semiconductors,Technology,-0.0183531831034187,-0.0260351145873215,2.509429331679971,-0.2116067427350132,-0.1476783067323934,0.4185612621317921,0.1242781252677577,-0.0108696811341552,-0.0286049293321521,-0.0105957182063631,-0.0149109212552798,-0.0922586156986322,-0.0412807752962873,-0.0814916646581196,-0.0154372772962002,-1.2958199356913185,0.0289433547334444,-0.2783215326947105,-0.3991560700233791
