Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-12,2023-03-31,-14068000.0,87355000.0,1940000.0,-0.13,33472000.0,0.3831721138,2170056000.0,967984000.0,86821000.0,599724000.0,1195631000.0,0.0,-1502299000.0,2136880484.25,3237138484.25,8.95559850962685,0.14476826006629717,0.5235127572744667,1.17362683680722,0.0009215255659837379,8.95559850962685,-0.014533298071042497,24.462028324079903,-37.97413428081461,2.2075576499714873,-0.24509525163491613,0.0,0.0016135670784649312,0.040254721537140055,0.10215865965010572,-0.006482782011155473,1577.033567712177,0.3831721137885639,0.27777777777777773,-0.9722606861319943,-0.17965418511721792,-0.38560170001703553,0.18083680237070487,0.24814280369835925,2.0583742498636117,0.50132814069475,-0.25852193788215694,-0.1893522358026308,REIT—Healthcare Facilities,Real Estate,HTIA
2022Q4,2022,Q4,2023-03-17,2022-12-31,-18711000.0,84910000.0,-1833000.0,-0.18,28346000.0,0.3338358262,2180349000.0,992639000.0,136368000.0,584965000.0,1181159000.0,0.0,-1462457000.0,2233841809.9368,3297271809.9368,9.326845977240195,0.23312163975622474,0.5123418315141292,1.1253678326158856,-0.0008674639058901334,9.326845977240195,-0.01884975303206906,26.30834777925804,-29.84663847384961,2.2504070562780627,-0.18438351771685105,0.0,0.0015444244908718974,0.038943306782538024,0.13493114972690673,-0.008581653671040737,-546.706267728047,0.3338358261688847,0.05263157894736847,-1.0891898042981583,-0.12328022173194617,-0.37845084848597976,-0.12138119149463765,0.05856603773584906,-3.985342019543974,0.6629844597198381,-0.22357121894761098,-0.2214179438101194,REIT—Healthcare Facilities,Real Estate,HTIA
2022Q3,2022,Q3,2022-11-10,2022-09-30,-19875000.0,83460000.0,614000.0,-0.19,32262000.0,0.3865564342,2173762000.0,1016634000.0,119791000.0,553926000.0,1150460000.0,0.0,-1418311000.0,2380420360.08,3428057360.08,9.68621320279125,0.2162581283420529,0.5004029879996063,1.0699592970528233,0.00029178283010790465,9.68621320279125,-0.019549808485649703,28.521691350107837,-29.94239446641509,2.34147230968077,-0.17358490566037735,0.0,0.0014493238496263133,0.03839426763371519,0.11754277647194751,-0.009143135265038215,-8687.665547737226,0.38655643421998565,-0.11764705882352934,0.29702873714601224,-0.09894481911917133,-0.3672046445168653,0.03291285137990651,-0.12702013042245536,-0.18890356671070013,0.3956170774281505,-0.2344393958004056,-0.21300555167887672,REIT—Healthcare Facilities,Real Estate,HTIA
2022Q2,2022,Q2,2022-08-12,2022-06-30,-17635000.0,83826000.0,757000.0,-0.17,31234000.0,0.3726051583,2178346000.0,1022786000.0,124028000.0,552013000.0,1148883000.0,0.0,-1373296000.0,2638906771.23,3684581771.23,9.887151431211343,0.22468311434694474,0.49961714071134705,1.0640925863279318,0.0003580776496108104,9.887151431211343,-0.017242121030205733,31.480766960489586,-37.41007614445705,2.5801162425277626,-0.200680464984406,0.0,0.0013410856490206602,0.038481490084678924,0.12240653752719592,-0.008095591793039305,1262.0309761979913,0.3726051583041061,0.31999999999999995,-2.2347950914762458,-0.042917244601778315,-0.37672311021022226,0.022054973821989527,0.24636752136752138,1.8027571580063626,-1.600093345713483,-0.22291776642302832,-0.22298233557523628,REIT—Healthcare Facilities,Real Estate,HTIA
2022Q1,2022,Q1,2022-05-13,2022-03-31,-23400000.0,83650000.0,-943000.0,-0.25,30560000.0,0.3653317394,2194051000.0,1033180000.0,147591000.0,553577000.0,1153957000.0,0.0,-1330730000.0,2340660855.65,3366055855.65,11.233763719562035,0.2666133166659742,0.49762699226225826,1.0567558411893379,-0.000442813687602117,11.233763719562035,-0.022648522038754136,27.98160018708906,-25.007060423611108,2.2654918365144505,-0.14358974358974358,0.0,0.0014354920286249375,0.03812582296400585,0.16380015788228197,-0.01066520331569321,910.4087342084792,0.3653317393903168,-0.19047619047619052,-2.715076803921664,0.09267089358671464,-0.3014531292461413,0.05114711244109655,-0.20432321152856409,0.8738292748193738,-3.6243402094940835,-0.04765566363011528,-0.14004585316436466,REIT—Healthcare Facilities,Real Estate,HTIA
2021Q4,2021,Q4,2022-03-18,2021-12-31,-19430000.0,82753000.0,-7474000.0,-0.21,29073000.0,0.3513226107,2214400000.0,1033696000.0,141804000.0,556785000.0,1174000000.0,0.0,-1282871000.0,2336062307.7999997,3370744307.7999997,11.2393741863532,0.25468358522589507,0.4942286849710983,1.0587445438504164,-0.0035060590064724816,11.2393741863532,-0.01879662879608705,28.22933679504066,-30.057415180133813,2.259912302843389,-0.09433865156973752,0.0,0.0007846537285755183,0.037370393786127165,0.15014053898722127,-0.00877438583815029,440.35104765315737,0.3513226106606407,0.5187646142921214,-1.425278108852474,0.04482198732400047,-0.339529936781334,-0.05570352085228011,0.5158718293716051,0.7387261413689435,-0.8846679623219471,-0.10709684098086529,-0.1695004379150492,REIT—Healthcare Facilities,Real Estate,HTIA
2021Q3,2021,Q3,2021-11-12,2021-09-30,-40134000.0,82006000.0,-28606000.0,-0.43637688797779933,30788000.0,0.37543594371143574,2228573000.0,961202000.0,110270000.0,676419000.0,1260606000.0,0.0,-1239361000.0,2371011271.46,3519279271.46,10.451147094185396,0.16302025815360005,0.5286127041833496,1.2256029429818083,-0.013333718523931034,10.451147094185396,-0.04175397054937464,28.912656042972465,-14.769343147082274,2.4667148751875256,-0.04552249962625206,0.0,0.0007705572816087821,0.03679753815558207,0.07950397608582846,-0.018008833455309743,584.7130139235512,0.37543594371143574,-1.834522212020623,-3.40571701840181,0.03276257792146835,-0.3999154055804368,0.040135135135135135,-1.8345222120206228,-12.51890359168242,-0.34100547007649085,-0.10051291224944778,-0.24530264558958284,REIT—Healthcare Facilities,Real Estate,HTIA
2021Q2,2021,Q2,2021-08-13,2021-06-30,-14159000.0,81160000.0,-2116000.0,-0.1539507738296123,29600000.0,0.36471168063085263,2178801000.0,999866000.0,123258000.0,587939000.0,1174584000.0,0.0,-1176900000.0,2337901726.94,3384326726.94,10.871540675606974,0.20964419778242302,0.5017213595918122,1.09329750186525,-0.0010108518761785907,10.871540675606974,-0.014160897560273077,28.806083377772303,-41.27942875450244,2.3382150477563997,-0.05240483084963627,0.0,0.00031737860982342423,0.037249845213032304,0.12001585198464466,-0.006498528319015826,4513.323797181467,0.36471168063085263,-0.2325034818941503,-3.4677604023662956,0.012802868744632613,-0.3900198999289178,-0.1314808837768845,-0.2325034818941504,-3.4547563805104406,-1.013141901430545,-0.11827628509018794,-0.2420625115373343,REIT—Healthcare Facilities,Real Estate,HTIA
2021Q1,2021,Q1,2021-05-14,2021-03-31,-11488000.0,83436000.0,862000.0,-0.12490899708698258,34081000.0,0.408468766479697,2275752000.0,960936000.0,148244000.0,725117000.0,1310388000.0,0.0,-1140713000.0,2299273925.0,3452042925.0,10.448254876808557,0.20444149013193733,0.5390908148163772,1.2767104156780473,0.00039401828774829713,10.448254876808557,-0.011955010531398554,27.55733646147946,-50.036427685410864,2.392744079730596,-0.06458913649025069,0.0,0.00032271057046845777,0.036663045885491914,0.13462103357113403,-0.005048001715476906,231.54823011077542,0.408468766479697,0.43223183142280647,-5.961060165828786,0.041156729737358934,-0.42435394369034823,0.11671417805301615,0.4250825743168852,1.2853359814630916,-0.8927760977520196,-0.07915712502864058,-0.28319809924491907,REIT—Healthcare Facilities,Real Estate,HTIA
2020Q4,2020,Q4,2021-03-30,2020-12-31,-19982000.0,90878000.0,-3021000.0,-0.22,30519000.0,0.335823851757301,2286895000.0,956985000.0,148690000.0,724478000.0,1325523000.0,0.0,-1108557000.0,2170514585.2000003,3324561585.2000003,10.40529566306459,0.20523742611921963,0.5362747305844825,1.2815289685836246,-0.0017225956528067964,10.40529566306459,-0.020880160086103754,23.883828706617667,-27.15587260034031,2.2680758686917772,-0.037133420078070266,0.0,0.00034185441786912894,0.03973859753071304,0.1320661220906639,-0.008737611477571117,-512.0345801368248,0.335823851757301,-1.0714179504504506,-1.6515424301213995,0.27036452929394617,-0.4423131825863784,-0.10650818280293937,-1.0456592956592956,-1.8359158826784725,-1.5818183156730274,0.08584177933832872,-0.3065820207160739,REIT—Healthcare Facilities,Real Estate,HTIA
