Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.5605776193553488,0.6843257111152945,1.1183560157053936,1.2825359826212372,0.23774512879332377,0.5202115757913907,27.011611270546418,0.18413912620456024,-2.523611939071961,0.3359923584793815,-38.528290015081545,0.5380528451943605,-2.609910655084618,-4.584724653198551,0.5002324957222113,0.0008917336233136564,0.4786125283388889,-4.124754605298227,0.055588377514824365,0.2527607396220703,-0.30564010565104094,0.04286969407206682,2010
Basic Materials,Agricultural Inputs,0.13296224528270892,1.9318611937763157,2.5813371825225655,0.9747158160526502,0.6249225952725981,2.883312259403899,12.004573657878478,3.302046763449388,0.027285577879045286,0.15716577375840013,20.460490908618652,0.11579745958723396,0.014113845031394285,-0.0548059951039061,0.42346765207375564,0.03937347494801345,0.7536547851900194,0.7339459931289692,0.07372941132439478,0.16297167067445012,0.20685793075945882,0.11967017984177915,2010
Basic Materials,Aluminum,0.13602231975597362,1.5695517164591597,2.7885068643642086,0.5686443266881793,0.7059431478843334,1.1553239287465784,23.745232639052816,1.0651749259219045,0.02084441749048035,0.03370092381163775,46.417843283846054,0.0398609461366137,0.06460868428625186,0.032177833173527653,0.10936350945736464,0.21062271062271054,0.05866416962310721,0.11099305139195056,0.2455733996174423,0.19679114668214126,0.7153671111700017,1.1799346586181036,2010
Basic Materials,Building Materials,0.24101715451269737,0.8669242050610972,1.989615515972719,1.019671381379124,0.7189988384817707,2.7492004635290055,27.315621507837257,1.8594437968693807,0.017560846211168435,0.06328807493683378,1.4672987798205424,0.0685187730593391,0.0648154821617489,0.014752044617764066,0.22292317969777897,-0.3789798978022503,0.004112117631348842,-0.004260933884827432,-0.49740776340138165,0.03711250657031798,-0.12943328529557116,-0.036472847178203066,2010
Basic Materials,Chemicals,0.2596391317997627,0.9969699791053716,2.2188294813561793,2.1944264133000795,0.811411288591309,1.9892632569183795,28.973011633929232,1.1108605524336588,0.03153824643730529,0.05589444862626753,19.04381897258807,0.0660423808049334,0.10445894053551182,0.027804233197326278,0.1778849045654859,0.15341511809826522,0.028700999250418986,0.012209367774756938,0.26197970246479674,0.12513190293526358,0.9627438267204163,0.24384638523147947,2010
Basic Materials,Coking Coal,0.0,0.0802274079210096,0.1822900682375317,3.4884491842583096,0.7719634837116358,3.220211018533803,14.70115879722284,0.8970347348433166,0.0810018935492468,0.3766808013183922,8.548911989310268,0.3570115026163781,0.1313590528519297,0.10492969584492,0.2183405158929679,-0.2656826568265683,-0.053471154678992,-0.0607352118482744,-0.2661531810801122,0.1586106729689271,-0.176573988319126,0.0193309308971128,2010
Basic Materials,Copper,0.13929380675531428,3.1112876099543936,3.7605898388442403,0.7441976437751806,0.5107156112420274,4.678506325004338,25.015156775185414,4.496530041990864,0.14711081155381406,0.27609592874715755,20.901840922530326,0.19008990331318265,0.3815471735077475,0.2893921010867263,0.49034617626603577,3.022678204223407,0.10742100350745952,0.12838353438434935,3.4993638317151623,0.311625778940162,1.4243339898751837,0.790371984300887,2010
Basic Materials,Gold,0.03305281204144418,4.489882312501333,5.157516436492603,0.270781810288184,0.2341028427305366,3.1842460278291607,11.627518240770495,52.98320218139754,-0.0004336727303284873,0.019371207774767026,6.975787695326462,-0.0006330986568508479,-1.0353652661953672,-0.947380680525213,0.3238208605372992,0.25225708968442284,0.07128706664141093,-0.7925440747765945,0.1521165555625917,0.5797206355819734,0.34775032811592,0.5636017023283783,2010
Basic Materials,Lumber & Wood Production,0.05991387821963737,3.302025887670972,5.690110593566764,0.34400353620391627,2.8481876932195296,0.6547744285664702,4.2954116784143075,0.36526263368205764,0.1261344732298503,0.16739288394801402,6.815279048881812,0.1035470494031962,0.0742681085445125,0.04865579936633203,0.14643687769814973,0.5875428909866924,0.08481306034110203,0.06606963904563727,0.5878483841091391,0.04785522308591663,0.6369444175855364,0.879825111178945,2010
Basic Materials,Other Industrial Metals & Mining,0.055932379649713114,5.563917083301017,6.307499794700844,0.6664585417403707,0.14252028338114991,7.862925548462627,-12.342227900608597,1.8040604572598873,-0.04651477122226125,-0.06457707738294072,-13.200165685413054,-0.08308355023642625,0.07380410513188763,0.07246348868129524,0.12225893382175117,0.15108064676872915,0.09142080814068201,0.0874984317900609,0.05723905918425834,0.4482401181072591,-0.10995785683160582,-0.005132613811170653,2010
Basic Materials,Other Precious Metals & Mining,0.009993104431364579,5.802081354941357,6.361979161412803,0.16682503827548512,0.046325600595026585,9.811476011103066,-26.26029074243829,1.8707177621630038,-0.028287773526338378,-0.02352128210713427,-2.1218274383338915,-0.1105132278778508,0.10603400810413997,0.07582651123368554,0.11816997730258036,0.4304503262118901,0.010039934566435002,0.005225234368046444,-0.3756397871671078,0.4043825655281592,-0.3217517902339259,0.034088389230225474,2010
Basic Materials,Paper & Paper Products,0.22307932893142862,1.4012344655570061,2.3857183265302058,1.135398568900769,0.933087637839027,1.308143118753506,4.302207826957254,0.8573027155206733,0.05534417093459234,0.12456599615156345,8.152965127162023,0.12785357217247045,0.1378054436248606,0.08006747256036022,0.2124313145466654,-0.12807134040886994,0.04126434792202465,-0.033778170366345776,-0.04435901746664285,0.17116199405490842,4.272171442373096,0.11782343344778856,2010
Basic Materials,Silver,0.006756253416022639,4.784546405688809,5.400950330043065,0.20306581941951443,0.3421489100022458,3.3151781216487555,13.849979515251786,8.910388842328114,0.10139140744793902,0.12985117727436402,34.57447673249931,0.128440130436267,0.4149396115750018,0.22723862934071254,0.5574789107404764,2.412666078792291,0.15882100007759473,0.10026596274569635,2.653121979389536,0.5592855925276086,0.8042110603914074,0.5533837193193746,2010
Basic Materials,Specialty Chemicals,0.21113665791269517,1.6304483492878283,2.4961711926960906,1.1877786418216392,1.0622295479336394,2.6746061181228895,13.846693548236146,1.9480181515720385,0.0849225620867178,0.1272970173236095,12.688279412670946,0.0730773787091895,0.03679593841345267,0.00433930496611017,0.27260224188382864,0.884294253483233,0.014188490195282148,0.017464200861964253,0.9487785158217713,0.1538458164098572,0.7349268894517149,0.2496507253430835,2010
Basic Materials,Steel,0.17809573561211525,1.4854007347816056,2.84418672291875,1.1201991919506182,1.0420796349451933,1.6710989474659808,4.190382545071053,0.9042529709868808,0.03452304741077341,0.06620180704242307,16.104822896265144,0.06047519966520622,0.08260915520594031,0.04865365695921038,0.16195290164178514,1.352981777316353,0.05334984379114276,0.015416584277585499,1.3846858298265465,0.3909583438583784,1.7729394837673,1.355010760892502,2010
Communication Services,Advertising Agencies,0.08350452651764642,1.6619957952293982,1.9724747803823894,1.8128461226493988,0.9597957655965748,9.133987012485854,40.919807275881276,1.7704380589860724,0.03896986234202758,-0.06208041493817369,8.97661491584977,-0.005511984356431913,0.09964884513291354,0.08715504400957645,0.4549388026275953,0.3196982053946391,0.007180928274156781,0.015872840397976994,0.35397194986852365,0.10437299459054925,0.1863792426514193,0.08186175526734907,2010
Communication Services,Broadcasting,0.4503963992275282,1.520039747163466,2.1302263183994383,1.7540485718373127,0.3803776794151293,0.5168592508694622,5.684150582885969,0.5536905225582911,0.04427763847327494,0.09610839027449411,5.384157034536734,0.04578639252739773,0.13081672309759285,0.026389052561031644,0.4553011603926181,0.7035350615149145,0.14174107840188027,0.12818838686700748,0.8080379680459626,0.057344059728395624,1.6386813255690247,0.08911511687543534,2010
Communication Services,Electronic Gaming & Multimedia,0.03366905621240965,1.3552258262159937,2.3325278926167297,0.38488097993663034,0.5475110368163406,1.1328697462333397,1.0518414692539855,1.8466715628321546,-0.14018082440165014,0.11767966864611319,9.41806932562856,-0.6281984598556677,-0.03549554012601229,-0.009072067832105265,0.5618457884683964,0.8049361920933429,-0.03328455706729405,0.03696756254481545,0.40430849213730197,-0.14571519534479888,0.25372613819599854,-0.15609298318338027,2010
Communication Services,Entertainment,0.3966589473903499,0.7219338457358858,1.2127856376933397,1.800008769796563,0.6675283693406799,0.2322319879477148,32.97858405468687,1.610682551634742,-0.02958906849607183,0.16088727239913223,5.676993431166971,0.0719017938957644,0.09908638137121724,0.01345289425895524,0.46864263060085626,0.010053872101493225,0.01885366768868648,0.005233945253903678,0.017123642164396678,0.09057421415971499,0.2748085074540883,0.058053846640956495,2010
Communication Services,Internet Content & Information,0.016533830816315785,2.7293295208638026,2.966877908393543,0.41243646432621733,0.8542378611660307,68.21304691968464,-137.21096181049356,29.49305393719297,-0.07200326773987131,0.10973101526611377,-43.288771473375476,0.21003447365808586,0.06799206636938582,0.03815452695307395,0.7155379658255253,-0.17085419643924984,0.008447187778932674,0.0005560244535120816,-0.14217876252635006,1.2414443514643854,2.2705091330607625,0.5664679370994311,2010
Communication Services,Publishing,0.1732955304835041,0.8502728181499613,1.3417073485036666,1.7632460864113106,0.8124236974514178,1.5023689572067802,11.16735566206306,0.8125882909558548,0.04859891985746358,0.15973648502513907,11.025068781125151,0.08605306035539909,0.1237634867547073,0.07148279575898071,0.5763053464791968,1.0537300676354107,0.010739249721962088,0.030254090911265664,1.1199118459178437,-0.010460083695846514,0.37160199922871234,0.0062042120634006005,2010
Communication Services,Telecom Services,0.2249859757974115,0.984302660564814,1.2335505484825542,1.259617712889057,0.5618285535326518,3.515173521473556,86.79784548472331,3.580735352685626,0.06062386386428786,0.12644393529538767,5.988120302562107,0.0908723001045932,0.12497473588104192,0.10595508702245522,0.5979186754200959,0.21552601878974842,0.022228734264007656,0.045357886806250164,0.4069082957009196,0.07445553768290467,0.20425215436131697,0.1956539271158631,2010
Consumer Cyclical,Apparel Manufacturing,0.08485236424065247,1.6475955435442835,3.1425608052006355,0.6785466721161693,1.331522155908657,2.1892410764659855,-19.924715970576344,0.9283013708694554,0.07165579327553014,0.0696194089451583,20.284101378411062,0.11526473418987869,0.0780907608151558,0.043251251094231065,0.401145834506608,0.3773133681214773,0.006607944719781792,0.01617387106790902,0.4760878589708326,0.10501719804455162,0.2992144068467759,0.1668132470220445,2010
Consumer Cyclical,Apparel Retail,0.016916111152931464,1.53401196573512,2.8049914862007035,0.6007728943837592,1.7540386242105395,2.754677652092658,12.982508327910875,0.9199650902665648,0.09785304590095491,0.16760358755067067,32.9320751813064,0.1380889684162675,0.07356481982741767,0.046392883239896064,0.3671274911621829,0.24307226378685362,0.01253705331671245,0.007669588166058947,0.16953229820738652,0.04196132681912176,0.5015519159948747,0.07413629586146891,2010
Consumer Cyclical,Auto & Truck Dealerships,0.40821373334775807,0.7214440955359973,1.543118991008064,1.9314864203788495,1.7989555299245492,1.594636693597658,-3.5725817272361096,0.35406921743341213,0.04118553693066195,0.10618390255917025,17.312681386874157,0.07690389503236596,0.04719173479965579,0.023991248763364947,0.2402514856922495,1.1237935555515046,0.010298155711236583,0.010893841426093384,1.1268954208896693,0.13282736391463854,0.25518058880216526,0.11854744791993582,2010
Consumer Cyclical,Auto Manufacturers,0.1964709129547378,0.69195963520456,1.257155613835987,1.7683763178666034,0.5968742728256605,-8.5140696770839,0.5498493000800783,1.9858625515222035,-0.07729516671793794,-1.4566283126949655,3.8496489376746035,-0.03903475828734356,-0.148777392714736,-0.16695818864995435,0.15613463327562424,0.7088638953208781,-0.06102112866848629,-0.23880499442317646,0.3948451843741592,0.11935440175460661,0.5886486961331341,0.32078679716325087,2010
Consumer Cyclical,Auto Parts,0.09907216148003131,1.2701529238697602,1.9762385240154048,1.8120553354892472,1.2625037714842053,-11.0127526221622,24.003906172307556,1.0636400316460548,0.051156797515086366,0.1020500553624008,13.739286821551087,0.0497191005609032,0.07669189005196228,0.04190887572170327,0.20708009780612674,1.5602852427957687,0.059275613558559086,0.06175933053339665,1.5715408526883123,0.26122331615851885,1.4144651126481065,0.5078228145803904,2010
Consumer Cyclical,Department Stores,0.2920605349286907,0.8409773268686657,1.8977039074345465,2.251533096912964,1.2286528059357118,1.6081844196492459,6.489542401927158,0.5602766450298631,0.03955595150757384,0.08303972147198133,17.374279959749106,0.07381036705298742,0.06349246575771868,0.0314453112790702,0.37671940776756296,0.5558953761525192,0.015029406059711125,0.012459567418278526,0.5525491743473214,-0.027733226755983425,0.4954341802695674,0.01606112375868135,2010
Consumer Cyclical,Entertainment,0.2650294430290043,0.9618654359970852,1.0791838717512752,1.6724534427560085,0.3200516307557325,2.5773026108130046,20.11856388595565,3.013250388802488,0.0306663067136855,0.0819542769536005,31.44805502063274,0.0632886945969648,0.2103487360624192,0.0958167488204127,1.0,-0.4459462225209621,0.0085923874775663,-0.0883201792476037,-0.4479040097205346,0.0609967557892381,0.10618242306626,0.0609967557892381,2010
Consumer Cyclical,Footwear & Accessories,0.05499446991456791,2.038666353700829,3.282122737706701,0.4281962570963773,1.4592679033663714,2.4429163365362343,10.621641867944735,1.3485052684339784,0.10694241406295107,0.14796464447199684,18.847958261954982,0.16077596384231657,0.11951614055429531,0.08344956064120262,0.4461193387653286,0.6703143792977796,0.025244291855464878,0.02660435108166148,0.7912875081979263,0.11885772260962617,0.5226012759297031,0.15829696672134944,2010
