Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.6040374710751027,0.6913943442561435,1.13812133374529,1.4052549650814898,0.058470598337851634,0.21356978052247907,4.355749577195386,0.6822962970297627,-1.312768466699228,-0.12811589297514422,2.184050253646265,0.1234021150124152,-0.29643988016872835,-0.4780696546613585,0.5128286222881231,-0.16994713374555953,-1.505470104010445,-0.6626683583088179,-0.04037020656090345,0.14040914121555007,0.0933656518356174,0.007719494783990583,2010Q4
Basic Materials,Agricultural Inputs,0.13116240048719863,1.902318482512236,2.5239379511502418,0.8647814877812241,0.1474922732945926,2.972676949182081,51.42072332960419,13.158536359205343,0.017168404066846048,0.03557522854141129,-1.892614604675349,0.002797564968280789,0.09438314353217729,0.06370823201591014,0.4175967592770214,-0.11279313644547943,0.06840103901823961,0.1271466466776062,-0.3334753023459658,-0.05693314139737018,-0.21558159102445523,-0.059761885048688596,2010Q4
Basic Materials,Aluminum,0.13602231975597362,1.5695517164591597,2.7885068643642086,0.5686443266881793,0.18138394416053055,1.1455441320179252,-128.51252575570638,4.063836856450027,0.016861244499207853,0.028107149777799198,-392.73776491651347,0.02592176502050345,0.1489763512473512,0.10244938529651766,0.13131552501840682,1.9232598087254054,0.12358449186243485,0.1220740385652772,1.917088981192156,0.07202709937378635,212.37076648841358,0.8158937780142841,2010Q4
Basic Materials,Building Materials,0.24232257137142438,0.6894602881588012,1.522784375653847,0.9811717078398952,0.1335883986986317,1.6903610855663977,31.135989085841068,7.037607106169962,0.008351841966277026,0.011720402355113388,3.797986312467651,0.01628796436051629,0.07480472657260495,0.072385356030607,0.12193443173674902,-0.3476949508502304,-0.0699322554108874,-0.05682874175631185,-1.033065986105935,-0.09829168899539356,-0.7210485690916191,-0.2150202649066526,2010Q4
Basic Materials,Chemicals,0.37091304542823245,1.281818544564049,2.141955408639735,1.8213984124617437,0.21790566100342182,2.550971052111746,-47.81038427108875,3.5641123372921912,0.015577048905486585,0.0630408361593335,10.757162635672909,0.02174432720405686,0.1260991103962581,0.06690359914245293,0.1948304984202386,-0.2902424537005505,0.018444125098873727,0.02286113144060074,0.5867176387855589,0.03986482371011252,-0.040337577936369266,0.10729131324415453,2010Q4
Basic Materials,Coking Coal,0.0,0.0802274079210096,0.1822900682375317,3.4884491842583096,0.1845925377633308,3.220211018533803,-32.03575082108437,3.751387067487138,0.0107281726842428,0.0498889162501589,16.13690605337383,0.030987229040882,0.0496885403006153,0.0581181277110864,0.1695437808937758,-0.5094339622641509,-0.0961525199011124,-0.0547951655179153,-0.507664370026171,-0.0434785230750674,-0.6741099119215979,-0.3025378999105186,2010Q4
Basic Materials,Copper,0.13929380675531428,3.1112876099543936,3.7605898388442403,0.7441976437751806,0.1565740870249553,4.715284836086499,108.77825594513591,15.110862041108362,0.040517150776513675,0.07981163354552805,16.588651221977607,0.06546083570048047,0.4514559953527873,0.2415584890716627,0.5722934138148781,3.1349557094013996,0.10202768844335175,0.0847984833111209,4.835997978751973,0.6136039838953602,1.3361579805123813,1.152526063394862,2010Q4
Basic Materials,Gold,0.032917778530881826,4.292674155841695,4.9729139511525515,0.2699654751694535,0.07032209305799353,3.3680629000088,16.243344693631958,71.22518338104351,0.0034044087272454187,0.002990193179196253,1.1313239091843021,0.005521559798623835,0.1529550378801974,-1.0471491130005806,0.41482483308378537,0.47656122191315303,-0.007785889957948046,1.3033910078741473,0.4748360720242684,0.18932187679278023,0.4874982426956525,0.22699125683352636,2010Q4
Basic Materials,Lumber & Wood Production,0.05481349911190045,4.243482890425169,6.942096178771585,0.33757054443967216,0.46352103280193024,0.9819294271169223,-11.871487375975956,1.8725292398078137,0.02854706291168745,0.03473523725408015,8.194579729832203,0.03022231287642,0.0803343763951836,0.0594964639426235,-0.004294073041956406,0.06365134108048616,-0.01688176307209655,-0.0041064774183763,0.06072674850093185,0.1352321606020661,-0.08042647095045119,-0.8296326232591255,2010Q4
Basic Materials,Other Industrial Metals & Mining,0.058876189104961174,8.984562403808743,9.583240988837536,0.3586901854478326,0.028349866598710177,4.226695704453814,-41.67627530583089,3.787134644727468,-0.0106126502743586,-0.008339348234571312,-0.7244241327133567,-0.015315045760950618,0.07977239799137423,0.05937991931345096,0.05958114155492796,1.0064634635993888,-0.07444497694452275,0.0019049496843298944,1.1097307249558077,-0.008662916668801394,-0.14068978128249512,-0.1423674405668806,2010Q4
