Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-02-26,14989147000.0,26.03794105574255,0.2360615125234216,0.1932593182582854,0.5945510867365886,7.683851359100815,1.774333842337768,0.5096292169809775,8.144104807120133,0.066324710508275,1.9328834338622969,9.507737128213725,0.1711949259537671,0.2105263157894736,Steel,Basic Materials,167.69,42127586212,1586465,NUE,0.13196854100737593,0.23091725222355233,3.4502823871530026,0.1394587252407988,0.07737670328986748,0.7084900325429891,1.7055332599658235,-0.2083732685576069,0.8037587922119604,-0.155323237320679,-0.2706455476114584,0.7730324221834826,-0.16416102087265697,-0.1036148832271989,-0.03362399459115728,0.2439238641065201,0.08610291659632029,0.2929813872667041,0.2942420390223923
2009,2009-12-31,2010-02-25,15759792450.0,23.47145039428595,0.2456229382597894,-0.0151139502993215,1.3126395807581854,-50.02784430525896,1.9875209761795036,-2.1570638902228443,8.40572608943692,0.0431172663979065,2.7366422260742573,18.551251709718528,0.0137970434383505,-1.157190635451505,Steel,Basic Materials,167.69,42127586212,1586465,NUE,-0.023354696313303062,-0.039728295387906086,4.223314809336485,-0.024702295631858173,-0.026238179937331418,0.6748660379518319,0.890103519721436,-0.2083732685576069,0.8037587922119604,-0.155323237320679,-0.2706455476114584,0.7730324221834826,-0.16416102087265697,-0.1036148832271989,-0.03362399459115728,-1.1603575115101665,-0.527103799956422,-1.083764007712594,-0.9618880677830711
2010,2010-12-31,2011-02-28,16813576840.0,22.53457694279692,0.3084007869609845,0.030608622188573,0.8738264927284183,103.25339945708916,1.9445672359962756,3.8232109298093846,9.630978688652997,0.037027458174859,2.6048644078386745,26.216990475469125,0.0532461256424654,1.4468085106382975,Steel,Basic Materials,167.69,42127586212,1586465,NUE,0.009631724382645772,0.018832960911901148,3.8959232617096884,0.02854532328214479,0.008462931945321274,0.9257234830556441,1.1381072712005753,0.0457225724878945,-0.13177781823558288,0.032986420695948836,0.058561256299807234,-0.3273915476267968,0.05324761891400297,0.034701111882652694,0.25085744510381225,1.4566963996825757,0.41592563771324725,2.6362064349952608,4.464399292714048
2011,2011-12-31,2012-02-28,15624952290.0,23.58030202178569,0.293886282759165,0.0835363386540247,0.6264404923119581,16.118947208129654,1.678095554647329,0.593067484977923,9.095435064513548,0.0367931898603655,1.783787043641246,21.18452870243705,0.0973151932393254,4.833333333333334,Steel,Basic Materials,167.69,42127586212,1586465,NUE,0.05340901213766313,0.1041070197066577,2.7996309773674186,0.07131342851851948,0.03886361089364511,0.9182442271687123,1.374267879632267,0.0529277164654517,-0.8210773641974285,0.04377728775501736,0.08527405879475655,-1.0962922843422698,0.042768105236374684,0.030400678948323837,-0.007479255886931768,4.803388718193479,0.2637447382005269,2.1571535961440667,1.3096809752686196
2012,2012-12-31,2013-02-28,16339553519.999998,24.017107099304777,0.2586275255070658,0.06513776267642,0.7067842178140169,27.21321139315008,1.7970524019210186,0.9241843846545612,7.710199208913941,0.0339608718465028,1.4113082192860746,54.32576349905252,0.0778998781889574,-0.3551020408163265,Steel,Basic Materials,167.69,42127586212,1586465,NUE,0.03565693161680573,0.06603602845540531,2.7894428765136228,0.05448675305555694,0.025972098904575587,0.8200780965065954,1.3728937252169455,-0.018398575977604692,-0.3724788243551713,-0.017752080520857402,-0.03807099125125239,-0.010188100853795845,-0.016826675462962536,-0.012891511989069522,-0.09816613066211699,-0.35154615594175187,-0.029679581517056602,-0.2586303852588573,-0.22326781781969285
2013,2013-12-31,2014-02-28,19958480260.0,23.96214393390937,0.2900295942659227,0.0570185658428905,0.8939895620659325,34.900528169663446,2.2276804674585384,0.9651718661953792,6.770555751073934,0.0276549358079438,1.6949305586731258,-143.1252175155248,0.0740406043529393,-0.0379746835443038,Steel,Basic Materials,167.69,42127586212,1586465,NUE,0.03209997472256486,0.06382941990530971,3.27007125745326,0.0487465230768391,0.025615359106313306,0.9538615409385243,1.2531534142987406,-0.008119196833529504,0.28362233938705117,-0.003556956894240869,-0.002206608550095593,0.48062838093963745,-0.005740229978717842,-0.00035673979826228094,0.1337834444319289,-0.032884215616138114,-0.019415394492629755,-0.12272089231635365,-0.06799498922392434
2014,2014-12-31,2015-02-27,19248320900.0,24.30127126857972,0.2935727734895277,0.0745553106059138,0.7433285520338386,21.973726164163672,2.018412924076902,0.6654887064287776,6.993949433012074,0.0302856557625672,1.521822158323863,23.244453976494853,0.0903346724857227,0.4605263157894738,Steel,Basic Materials,167.69,42127586212,1586465,NUE,0.04571909179647164,0.09185574212573352,3.070817856625302,0.06445481695668369,0.03382806113448851,0.9701946742798622,1.3515138102272122,0.017536744763023304,-0.1731084003492629,0.013619117073906783,0.02802632222042381,-0.19925340082795806,0.01570829387984459,0.008212702028175204,0.016333133341337902,0.46292915321960965,0.10776244189206766,0.4647326807512698,0.35154700930438637
2015,2015-12-31,2016-02-26,15391215500.0,23.13689267387269,0.3095994013921996,0.0663622812031825,0.7858478378244881,36.12035346517213,1.741806930085677,1.3404723493607038,6.925379548475747,0.0371112744135577,2.471382274993809,7.245849224867072,0.096188055970348,-0.5,Steel,Basic Materials,167.69,42127586212,1586465,NUE,0.025098174444098023,0.048222311328297435,4.154268095032173,0.06826778746217291,0.02175637175262463,0.8715777716715847,1.153601102677897,-0.008193029402731311,0.9495601166699459,-0.02062091735237362,-0.04363343079743609,1.0834502384068712,0.003812970505489219,-0.01207168938186388,-0.09861690260827749,-0.4990391430164186,-0.22107717735692928,-0.17499823571962056,-0.17060559362946007
2016,2016-12-31,2017-02-28,21331528760.0,24.658252050456404,0.2862084834793114,0.0809749995424962,1.1735097847856772,23.886829684868594,2.4137963987961726,0.6041699371193978,5.718731930137526,0.0252930148156963,1.601544540800999,16.792184431262488,0.1249933212496796,1.234234234234234,Steel,Basic Materials,167.69,42127586212,1586465,NUE,0.05230532127987762,0.10105135049902504,2.722378895766718,0.08817468180459155,0.04912790019719743,0.8843819024818319,1.064676509069717,0.014612718339313713,-0.8698377341928099,0.0272071468357796,0.05282903917072761,-1.4318891992654552,0.019906894342418643,0.027371528444572798,0.012804130810247227,1.2263412915654297,-0.01406108152208163,0.2734388156892307,0.28119628499261984
2017,2017-12-31,2018-02-28,23190935200.0,27.31034094815463,0.2395690418021094,0.1184483011836217,1.0045708771304211,15.428186348855832,2.328055886255646,0.3680332269649833,5.108200454922833,0.0238546008353261,1.071823699254168,33.75592193898206,0.1268693037904212,0.6532258064516128,Steel,Basic Materials,167.69,42127586212,1586465,NUE,0.08324389388772029,0.1508962773468378,2.4159257198123454,0.09292116738994745,0.06511270050902133,0.7731367624529754,1.2784586299901182,0.03747330164112549,-0.5297208415468309,0.030938572607842663,0.04984492684781276,-0.3064531759543727,0.004746485585355897,0.015984800311823907,-0.11124514002885655,0.6560794001037336,0.24952125853939155,0.31678358964024667,0.26827490106900265
