Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2007-03-31,2007-03-31,41237154.0726024,20831498.082444,11.238612760859612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381369931880741,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,0.0,0.0,3.6194078013268967,0.0,0.0,0.0,0.0,0.0,0.0,-0.032415605932708265,-0.03998077928829347,0.0,0.0,-0.8833414753297508,0.0,1.0,0.07828498631913103,0.0,0.0
2007Q2,2007,Q2,2007-06-30,2007-06-30,39019300.008288845,20831498.082444,11.238612760859612,0.0,0.0,5.160388227161699,-1.4604737723979646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838920751089347,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,-0.032415605932708265,-0.03998077928829347,3.6194078013268967,0.0,-0.8833414753297508,0.0,0.036696574131320554,0.0,0.0,-0.032415605932708265,-0.03998077928829347,0.0,0.0,-0.8833414753297508,0.0,0.0,0.07828498631913103,0.0,0.0
2007Q3,2007,Q3,2007-09-30,2007-09-30,35762804.472444,20831498.082444,11.238612760859612,0.0345199348372461,0.0,4.845113807349653,-0.8550630610015063,0.214070637648341,0.0,1.9711962833914047,0.0,2.226837390608462,0.0,0.1943415930883889,-3.900927221044083,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,-0.050746004700152704,-0.06258913740163426,3.6194078013268967,0.0,-1.4165954618817052,0.0,0.035822509718296924,0.0,2.226837390608462,-0.01833039876744444,-0.022608358113340783,0.0,0.0,-0.5332539865519543,0.0,-0.5654806763599178,-0.023818692445124218,0.0,0.0
2007Q4,2007,Q4,2007-12-31,2007-12-31,32578135.145472005,6757187.255472006,11.4916473210838,0.0499071036091236,0.0,3.347681571036995,0.9180749452414728,0.1907138235942055,0.0,2.63995597517179,0.0,3.84915163623062,-15.289640139162842,0.3495291535922181,2.37359766710622,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,0.04260847786218379,0.05193307599306172,4.595542924674302,0.0,0.9116035647167361,0.0,0.046740139586250506,0.0,1.622314245622158,0.0933544825623365,0.11452221339469598,0.9761351233474049,0.0,2.3281990265984414,0.0,1.848427353959205,0.31842215835166787,0.0,1.3712215885577008
2008Q1,2008,Q1,2008-03-31,2008-03-31,294855804.572398,11485124.319597453,9.87566363080068,0.0,0.0,40.31940442669192,-5.326152539241294,0.0,0.0,0.0,0.0,0.0,-17.779534766787144,0.294270477232326,-1.1591832142089489,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,-0.06337876876309963,-0.07606423774125837,4.740286104742564,-1.966087788869137,-1.8925201695610556,0.0,0.03348908496853668,0.0,-3.84915163623062,-0.10598724662528342,-0.12799731373432008,0.1447431800682626,-1.966087788869137,-2.8041237342777916,0.0,-2.5600840484459706,-0.24852680426073398,0.0,-0.3673306685156054
2008Q2,2008,Q2,2008-06-30,2008-06-30,46121786.5337229,16213061.3837229,8.259679940517561,0.05492977719448,0.0,6.398210431281901,-0.959055221094898,0.2388729241579267,0.0,2.0282230751862724,0.0,4.23982701573112,-3.691458121799545,0.2081276445698166,-4.478252631578947,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,-0.052608017439613394,-0.062267771162649865,4.901433795785685,0.0,-1.6678420310296191,0.0,0.03154256605893099,0.0,4.23982701573112,0.010770751323486233,0.013796466578608502,0.1611476910431211,1.966087788869137,0.22467813853143648,0.0,0.1313067919075144,-0.014283495145631094,1.0,-0.3028357574349442
2008Q3,2008,Q3,2008-09-30,2008-09-30,392229547.65538496,368528581.33538496,0.9092392298839076,0.0524327892045867,-0.0461866991663487,36.8014212474559,-31.570311305166207,2.0383056945713087,0.0,1.860470807156767,0.0,4.747156505914468,-65.03910055401528,0.5560142615875399,0.971177901520654,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,-0.013829492833060604,-0.016141000914344464,5.3185471640885655,-0.7792268718333646,-0.2914242822293113,0.0,0.04745484050700577,-0.0461866991663487,0.5073294901833476,0.03877852460655279,0.0461267702483054,0.41711336830288026,-0.7792268718333646,1.3764177488003078,0.0,0.7416556694270529,0.4785230994194557,0.0,2.9498834047874967
2008Q4,2008,Q4,2008-12-31,2008-12-31,334185677.1725264,290449677.1725264,0.7080925195531655,0.0619354838709677,-0.2402037712933823,23.143052435770525,-1.6936572663774168,2.2300007151557555,0.0,2.983169705469846,0.0,3.853110968569596,-34.89460970789666,0.5581024930747922,-14.53882689596581,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,-0.269704756697649,-0.32916941925409887,4.264546870704664,-2.6329639889196677,-3.416135734072022,0.22048058508331164,0.07895024603608529,-0.1940170721270336,-0.8940455373448719,-0.25587526386458836,-0.3130284183397544,-1.0540002933839014,-1.853737117086303,-3.124711451842711,0.22048058508331164,-14.881841596909208,0.35485081628823417,-3.57796508127634,0.3599392507593655
2009Q1,2009,Q1,2009-03-31,2009-03-31,417506165.2303821,385793165.2303821,0.6376476947056515,0.0599510673365917,-0.1378310020668305,50.68052503403521,-4.777614377607705,3.0721346070329294,0.0,2.1930775646371976,0.0,2.45288013553579,-23.13566248644476,0.3616168973051711,0.5495155427841636,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,-0.1245957922471955,-0.1607567273235664,3.181067344345616,-2.4579995144452536,-2.651978635591163,0.29022597331881295,0.04698220060110754,0.10237276922655181,-1.400230833033806,0.1451089644504535,0.16841269193053246,-1.083479526359048,0.1749644744744141,0.764157098480859,0.0697453882355013,0.5571165034766568,-0.4295013850415512,0.4674118884797475,-0.6303511601935724
2009Q2,2009,Q2,2009-06-30,2009-06-30,442849785.5599105,413391785.5599105,0.5967961255353159,0.0557574479696375,-0.0645261697742322,42.17215365773836,-12.920112777451,3.473249927922562,0.0,2.7445536095685603,0.0,2.7105902407841467,-209.4842883443285,0.388153509189601,0.6190476190476191,Drug Manufacturers—Specialty & Generic,Healthcare,EVO,-0.05314042616525687,-0.06720626181344752,3.2776475601960366,-0.8444910008570612,-0.8160175221407485,0.26469181117307045,0.0651216729094833,0.0733048322925983,0.2577101052483566,0.07145536608193863,0.09355046551011889,0.09658021585042054,1.6135085135881924,1.8359611134504146,-0.0255341621457425,0.6077722341740285,0.2747025977178927,0.5620524470344215,0.3682443773078214
