Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-04-14,-67779000.0,67002000.0,-51327000.0,-8.8,38163000.0,0.5695800125,159551000.0,-225393000.0,12585000.0,35631000.0,384944000.0,2754000.0,-1120676000.0,293759482.8,-29.26090424454671,0.3532036709606803,2.4126705567498794,-1.7078791266809528,-0.3508193162291458,-29.26090424454671,0.3007147515672625,0.41962154562550374,-0.4148111184880272,-0.12473982244346542,0.0,0.0,0.0,0.4199409593170836,0.2647413768909096,-0.42481087551942637,-0.7258418174777334,0.5695800125369392,-0.14285714285714293,0.6091576857190987,-0.2189898228648227,-2.1780720817419716,0.0953159979335285,-0.15730970187480792,-0.25496955915792563,-0.03335719747330018,-0.33315055500997554,-2.767605167034359,Health Information Services,Healthcare,1.35,10399455,50667,NH
2021,2021-12-31,2022-02-25,-58566000.0,62649000.0,-40899000.0,-7.7,34842000.0,0.5561461476,197828000.0,-161992000.0,39410000.0,27945000.0,359820000.0,0.0,-1052897000.0,347909762.45,-21.28699092997995,1.4102701735551977,1.8188527407647046,-2.2212208010272114,-0.3002202277022306,-21.28699092997995,0.36153637216652673,1.9222455657712012,-2.056257255916402,-0.7434117885451133,0.0,0.0,0.0,0.3166841903067311,1.2667740203972089,-0.2960450492346887,-3.674908832773878,0.5561461475841594,0.3561872909698997,0.6889836574064173,-0.389812783089534,-1.3847872608921918,-0.20716333682246393,0.3377808432931173,-0.601495810165244,0.7085066581948389,-0.3302791550403124,-55.72448499792288,Health Information Services,Healthcare,1.35,10399455,50667,NH
2020,2020-12-31,2021-02-26,-88439000.0,73172000.0,-25538000.0,-11.96,43946000.0,0.6005849232,200288000.0,-111784000.0,30595000.0,124758000.0,311688000.0,0.0,-1003210000.0,556690165.5,-15.112092891838437,0.24523477452347744,1.5561990733343984,-2.7883060187504474,-0.17158493252144363,-15.112092891838437,0.7911597366349388,4.897832032744766,-4.052331725822318,-3.2060417009589925,0.0,0.0,0.0,0.3653339191564148,0.21714839930104682,-0.4415591548170634,-15.909800475006659,0.6005849231946646,-0.40540540540540554,-0.336360307653381,0.365605198036697,-1.6574682220702264,-0.23623976780965952,-0.41177127897324567,0.046840592692121076,0.4689347408104738,-0.11179850083979247,-1.6084273604047659,Health Information Services,Healthcare,1.35,10399455,50667,NH
2019,2019-12-31,2020-02-28,-62644000.0,95961000.0,-26793000.0,-8.51,57539000.0,0.5996081742,266487000.0,-57136000.0,37913000.0,57501000.0,323623000.0,798000.0,-946884000.0,325845173.75,-7.766446574755922,0.659345054868611,1.2144044550015574,-5.664082189862784,-0.10611062409536971,-7.766446574755922,1.0964015681881827,1.1844621643167537,-1.8144143692931485,-1.9893267598361803,0.0,48.147869674185465,0.0,0.36009636492586883,0.2953687761951966,-0.23507338069024006,-8.510832927742419,0.5996081741540834,0.6776765369846094,0.18818970252559705,2.095082733305854,-1.9646599967197713,0.27312755835822544,0.6739872600857655,0.47154888463738387,0.655880767033693,-0.03320244031050316,-1.140387606411626,Health Information Services,Healthcare,1.35,10399455,50667,NH
2018,2018-12-31,2019-04-01,-192152000.0,89464000.0,-50701000.0,-26.40204942075116,45195000.0,0.5051752660287937,286337000.0,2831000.0,39444000.0,36536000.0,283506000.0,496000.0,-884122000.0,241581660.96,0.3889847648778772,1.079592730457631,0.9901130486105533,100.14341222182975,-0.20050872389002133,0.3889847648778772,-67.87424938184387,0.664062203344362,-0.3091805495649278,20.985397725185447,0.0,89.25201612903226,0.0,0.31244303041521004,0.9469564265382089,-0.6710694042334732,-1.4786614804121658,0.5051752660287937,-0.17272650270920203,-1.5170983237056688,1.916795663248582,-0.9516847198523443,0.0009080037206006112,-0.09668913481459497,0.2532989690721649,-1.9510217324971335,0.6969783495652985,-0.9830767899848748,Health Information Services,Healthcare,1.35,10399455,50667,NH
2017,2017-12-31,2018-03-16,-175211000.0,86676000.0,-67900000.0,-22.51339025745375,45154000.0,0.5209515898287876,449195000.0,193302000.0,81893000.0,35859000.0,255893000.0,839000.0,-693233000.0,489848473.0,24.837957454419673,2.2837502440112663,0.5696701877803626,1.323799029497884,-0.2069355500362559,24.837957454419673,-0.9064106941469824,4.107832306520836,-2.032123970526965,1.841938898718068,0.0,49.48986889153755,0.0,0.1929585146762542,2.05627596977049,-0.3900555438061421,-3.7564406756414583,0.5209515898287876,0.09017501659025762,-1.146364360321535,1.6426726095606141,2.0850896514741435,0.6099978606574913,0.04829388056620786,0.5795691667543854,-1.146364360321535,1.6426726095606141,2.0850896514741435,Health Information Services,Healthcare,1.35,10399455,50667,NH
2016,2016-12-31,2017-03-31,-184102000.0,100380000.0,-161501000.0,-24.744748350480037,28046000.0,0.2793982865112572,684307000.0,411594000.0,185579000.0,57249000.0,272713000.0,2217000.0,-475273000.0,1139997411.3,55.32145445933578,3.2416112071826584,0.3985243465286779,0.6625776857777325,-0.4026451920790754,55.32145445933578,-0.447290290917749,11.05110989539749,-6.025520696679015,2.6951569053484747,0.0,32.62697338746053,0.0,0.14668854768400733,3.0564726021415223,-0.26903422002113087,-12.837160776031661,0.2793982865112572,-1.7657811831771233,-1.359095975184532,2.2013762367169103,5.871404259798568,0.19370078740157481,-1.5565816333615698,-1.2777738600623387,-1.359095975184532,2.2013762367169103,5.871404259798568,Health Information Services,Healthcare,1.35,10399455,50667,NH
2015,2015-12-31,2015-12-31,-72011000.0,58304000.0,-70903000.0,-8.946748391011582,23495000.0,0.4029740669593853,411953000.0,185005000.0,33026000.0,43236000.0,226948000.0,2146000.0,-291171000.0,2238431707.1000004,22.98528261069972,0.7638541955777592,0.5509075064388413,1.2267127915461744,-0.18119174205320865,22.98528261069972,-0.38923812869922436,38.495141106956645,-31.1677480815431,12.131675939028677,0.0,16.22041006523765,0.0,0.14153070860025294,0.5190813211212878,-0.17480392180661386,-25.219910410814215,0.4029740669593853,0.14704175303523834,0.14704175303523834,0.7188172518498863,1.8549713738985507,1.4244144051181509,0.14704175303523837,0.16269485120453472,0.14704175303523834,0.7188172518498863,1.8549713738985507,Health Information Services,Healthcare,1.35,10399455,50667,NH
2014,2014-12-31,2014-12-31,-84425000.0,33921000.0,-84680000.0,-10.48908129190197,9691000.0,0.2856932283835972,310875000.0,64801000.0,233218000.0,86997000.0,246074000.0,2946000.0,-219160000.0,2275223707.1000004,8.050967803334789,2.680759106635861,0.7915528749497387,3.79737967006682,-0.28290479425919784,8.050967803334789,-1.3028348327957902,66.16611264703282,-26.584787765472313,34.63558752334069,0.0,8.224711473183978,0.0,0.1091145958986731,2.6280676345161327,-0.2715721753116204,-41.73958021089043,0.2856932283835972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Health Information Services,Healthcare,1.35,10399455,50667,NH
TTM,,,,,,,,,,,,,,,,283731455.0,-30.71993523817832,0.6437763768040431,1.6960530973451327,-1.2148196665891948,-0.9026605930458514,-30.71993523817832,0.30104616714710947,0.15366079080351075,-0.1623140377711878,-0.04394540514272433,0.0,9.352314352314352,0.0,0.3992802359882006,0.5563747199499818,-0.37799410029498526,-0.30303208228917766,0.5850202429149798,,,,,,,,,,,Health Information Services,Healthcare,1.35,10399455,50667,NH
