Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2007-10-10,2007-03-31,2462220.0,2490831.0,-8.958110973024343,1.1697164289367503,0.5812356979405034,538.6611244804201,14.002934552651334,-20.093522009499097,0.0,0.0,0.0,0.3412189129510797,-74.65571086383069,1.0,2.33195020746888,Biotechnology,Healthcare,BPTH,0.6245240666022618,-0.3587376976937766,0.3432404134227631,-5.112229271494202,9.616932837453511,-0.6719058577747311,0.06494004659885208,-0.25128622227299113,-0.1677726180517587,-1.2431103528050176,0.5751658113447059,-0.1051507018229256,5.112229271494202,-9.616932837453511,0.2403741337841308,2.3332625640714566,-1.5632611390651208,0.2405096203848153,8.043143297380585
2007Q2,2007,Q2,2007-12-11,2007-06-30,0.0,27721.0,0.0,1.233386929355016,0.3299494756675123,0.0,0.0,0.0,0.0,0.0,0.0,0.173446294899321,0.0,1.0,-1.0,Biotechnology,Healthcare,BPTH,-0.6185862862027558,0.2164281136509293,0.23808971159983752,0.0,0.0,-0.4315317239906003,-0.15720595119369873,-0.25128622227299113,-0.1677726180517587,-1.2431103528050176,0.5751658113447059,-0.1051507018229256,5.112229271494202,-9.616932837453511,0.2403741337841308,-1.6913942537364361,-2.689783417195362,-0.1271396781923998,-2.689783417195362
2007Q3,2007,Q3,2007-12-24,2007-09-30,2484720.0,2535067.0,-11.897276151840046,1.4134513114123424,0.2095943291563789,0.0,-26.1,-15.12951348718261,0.0,0.0,0.0,0.1148887577428161,-352.8429423459244,0.0,0.0,Biotechnology,Healthcare,BPTH,-0.5385955780850438,0.1449187115630518,0.19282790916375186,0.0,0.0,-0.380314193509103,0.0,-0.12035514651113341,-0.05855753715650491,0.07999070811771203,-0.07150940208787748,-0.04526180243608566,0.0,0.0,0.0512175304814973,0.2169249498239726,-1.5632611390651208,0.1935532860017464,1.0
2007Q4,2007,Q4,2008-02-12,2007-12-31,2484720.0,2515265.0,-19.4905824398725,0.8076864830301704,0.961356809380768,0.0,-2.891657123704717,-9.235229401445094,0.0,0.0,0.0,0.089613580250672,-30.84348117528768,0.0,-8.046511627906977,Biotechnology,Healthcare,BPTH,-3.614699893991149,0.7984374535398888,0.16874545249743514,0.0,0.0,-0.1784068270345812,0.0,0.7517624802243891,-0.0252751774921441,-3.0761043159061052,0.653518741976837,-0.024082456666316726,0.0,0.0,0.20190736647452182,-8.025966386554622,-1.5632611390651208,-9.004519561225932,0.0
2008Q1,2008,Q1,2008-05-20,2008-03-31,35229780.0,32724133.0,25.564436110585987,0.0,-0.0974890161820822,0.0,-38.935505689504254,7.041031502567105,0.0,0.0,0.0,169.87437288135592,-293.14422652876124,0.0,0.9254498714652956,Biotechnology,Healthcare,BPTH,-0.04507669710159743,-0.04520958041945463,171.81118644067797,0.0,0.0,0.0029479382120145173,0.0,-1.0588458255628501,169.78475930110525,3.5696231968895518,-0.8436470339593435,171.64244098818054,0.0,0.0,0.18135476524659572,-0.0530123174035695,-1.5632611390651208,-0.1476993590769202,0.0
2008Q2,2008,Q2,2008-08-14,2008-06-30,100376640.0,98123554.0,22.75874864908808,0.0,-0.2137851566964976,0.0,-50.5669654371937,21.09079050878455,0.0,0.0,0.0,308.4306639288159,-407.5099972799279,0.0,-1.0431034482758623,Biotechnology,Healthcare,BPTH,-0.10411178354913146,-0.10427158485009447,318.2915811088296,0.0,0.0,0.0015349011948065918,0.0,-0.11629614051441542,138.55629104745995,-0.05903508644753403,-0.05906200443063984,146.4803946681516,0.0,0.0,-0.0014130370172079254,-1.193823329177829,-1.5632611390651208,-1.0858737233130922,0.0
2008Q3,2008,Q3,2008-11-14,2008-09-30,58553040.0,56777955.0,21.7011400262053,0.0,-0.1087376013612748,0.0,-61.235395253692765,12.90254796116171,0.0,0.0,0.0,1075.8090909090909,-125.88911153346692,0.0,0.518987341772152,Biotechnology,Healthcare,BPTH,-0.05265687596384734,-0.05267602139133589,1282.6181818181817,0.0,0.0,0.0003635883659655728,0.0,0.10504755533522281,767.378426980275,0.05145490758528412,0.05159556345875858,964.3266007093521,0.0,0.0,-0.0011713128288410191,0.5182949929068867,-1.5632611390651208,0.5150059953216835,0.0
2008Q4,2008,Q4,2009-04-03,2008-12-31,22639100.0,21132029.0,19.72702978475293,0.0,-0.9332338264343524,0.0,-2.9926012131620467,5.576105536425929,0.0,0.0,0.0,4.60476648792337,-90.92446222307902,0.0,-7.06140350877193,Biotechnology,Healthcare,BPTH,-0.43107465744916296,-0.4658243062842055,5.752304566356539,0.0,0.0,0.0806116718636854,0.0,-0.8244962250730776,-1071.2043244211675,-0.37841778148531563,-0.41314828489286964,-1276.8658772518252,0.0,0.0,0.08024808349771982,-6.911582980895131,-1.5632611390651208,-6.67829741702502,0.0
2009Q1,2009,Q1,2009-05-15,2009-03-31,7127012.0,6343857.0,17.21218597639516,0.0,-0.1662773449106204,0.0,-2.986041421566163,1.9753446800207537,0.0,0.0,0.0,2.959970821900205,-9.90073168326047,0.0,0.689880304678999,Biotechnology,Healthcare,BPTH,-0.15408233197316715,-0.16538155379846473,5.341138097073875,0.0,0.0,0.07333236511026657,0.0,0.766956481523732,-1.6447956660231648,0.27699232547599584,0.3004427524857408,-0.411166469282664,0.0,0.0,-0.007279306753418827,0.6844985554573257,-1.5632611390651208,0.6833284595090775,0.0
2009Q2,2009,Q2,2009-08-19,2009-06-30,10541400.0,10025652.0,15.992894681920808,0.0,-0.1582350411507377,0.0,-4.94391697573769,3.126388373989768,0.0,0.0,0.0,2.2415347238218586,-25.45826027734709,0.0,0.112280701754386,Biotechnology,Healthcare,BPTH,-0.1479936487964336,-0.15809268184177355,5.055352975178954,0.0,0.0,0.06823963817008971,0.0,0.008042303759882713,-0.7184360980783464,0.006088683176733556,0.007288871956691173,-0.28578512189492145,0.0,0.0,-0.005092726940176859,0.1066627115405886,-1.5632611390651208,0.1106753166223834,0.0
2009Q3,2009,Q3,2009-11-16,2009-09-30,14074368.0,13808405.0,14.571503601440575,0.0,-0.2619954533518014,0.0,-8.640943025540274,4.529388442348192,0.0,0.0,0.0,1.0775061580346146,-57.471499797870905,0.0,0.2450592885375493,Biotechnology,Healthcare,BPTH,-0.12140090442481254,-0.13104439032176676,3.852539379010825,0.0,0.0,0.07943504163040847,0.0,-0.10376041220106372,-1.164028565787244,0.026592744371621055,0.02704829152000679,-1.2028135961681286,0.0,0.0,0.011195403460318762,0.2360927419430483,-1.5632611390651208,0.2370517816276153,0.0
2009Q4,2009,Q4,2010-03-31,2009-12-31,18209210.0,17641961.0,16.136977826056157,0.0,-0.2531507160432257,0.0,-10.518380526577248,5.329374615681567,0.0,0.0,0.0,2.141346077620865,-60.97378114117332,0.0,-0.0680628272251309,Biotechnology,Healthcare,BPTH,-0.11755411816280999,-0.12666813589353432,4.718655507865143,0.0,0.0,0.07753039938678802,0.0,0.008844737308575712,1.0638399195862502,0.0038467862620025495,0.004376254428232446,0.8661161288543178,0.0,0.0,-0.0019046422436204552,-0.0628560903732809,-1.5632611390651208,-0.0624559334733635,0.0
2010Q1,2010,Q1,2010-05-17,2010-03-31,21440416.0,20985842.0,14.025419656036524,0.0,-0.300767057170724,0.0,-10.918020699024934,6.559518521102027,0.0,0.0,0.0,1.3533620137844795,-68.82914395413192,0.0,-0.034313725490196,Biotechnology,Healthcare,BPTH,-0.1362029651425545,-0.15019935164823062,3.559244979680545,0.0,0.0,0.1027612467248935,0.0,-0.047616341127498296,-0.7879840638363853,-0.01864884697974452,-0.0235312157546963,-1.1594105281845977,0.0,0.0,0.02523084733810549,-0.1343499809378574,-1.5632611390651208,-0.1365734210757541,0.0
2010Q2,2010,Q2,2010-08-16,2010-06-30,19026000.0,18423576.0,13.995341112162304,0.0,-0.1282386774352685,0.0,-11.144198643905776,5.716187934174608,0.0,0.0,0.0,1.4591978607035068,-97.02143283308092,0.0,0.1516587677725117,Biotechnology,Healthcare,BPTH,-0.11408210220651284,-0.12823236817706302,3.18139935956749,0.0,0.0,0.1240358101478109,0.0,0.17252837973545548,0.10583584691902725,0.022120862936041666,0.0219669834711676,-0.37784562011305534,0.0,0.0,0.021274563422917392,0.1306205837361312,-1.5632611390651208,0.1316426029869207,0.0
