Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.4448640531752139,1.747583990588759,2.0764951477115887,1.6707260492226574,0.11847869779217617,0.07913981037357529,8.744735758984163,0.5779974837250019,-0.34649458833244995,0.07843044580716492,0.08419576911145472,-0.06894820674831839,-1.8576465711677697,-2.369969583147491,0.31694455492334084,-0.0020207446651072714,2.0684197762463286,1.636914967078351,-0.21415439304754952,0.09506765286051305,-0.4168884647173803,1.2960493933115929,2016Q2
Basic Materials,0.27446591482877386,3.2984454783567116,4.558932467773694,1.4968326580409201,0.15280328796215048,5.485260306724969,-36.72419065862048,13.121880773030613,-0.023754871390763915,-0.008013597067009146,3.023927904398535,0.0016875107659231575,-0.08781966358585466,-0.14110235710936825,0.2059060264251836,0.525219436725961,0.005780168712954468,0.02708575697604102,0.6778868660816839,0.06529454106974729,0.8254534574469562,0.21058852581202475,2016Q2
Communication Services,0.29302183613872385,1.9602845084522296,2.2716336187068142,1.8204462832600832,0.1354950705400748,1.4038490319272623,-24.547049646682254,272.09275681230156,-0.02725468900625602,0.006411375290149952,8.248283305734763,0.004611451701086713,-0.40127085670814927,-0.3073054093834862,0.5590723914699322,0.45527799380054573,0.02819298607794261,0.0824921855778063,0.9397205987998403,0.09482376747375694,0.31617128705238584,0.10525820979842096,2016Q2
Consumer Cyclical,0.27776349627001784,0.9602361378938965,1.86934792255995,1.7745978224404764,0.300953496216009,-31.65821282593534,21.51455120595606,5.097718641490168,0.004823828064540717,0.020894359544204294,13.705186942279244,0.02083516515340401,0.07115918099563627,0.025757875392920706,0.2974041889194726,0.30047266516981946,0.011644235032770825,0.003885707456205007,0.2939213321163201,0.07384223527901995,0.15225707317212464,0.06334924186190855,2016Q2
Consumer Defensive,0.2415785332820711,0.9889182337514307,1.8403790444189239,1.8400146540884492,0.28163039483865426,6.111713715493849,27.708482133874412,15.079894689570988,0.006396996569376857,0.016685863054624953,16.02721083103966,0.012456162089404784,0.05391072010425758,0.008098538796220725,0.35144620216578454,0.16634793909721643,0.013321068279297174,0.006050976909386309,0.2359276805422148,0.06699365212654328,0.40776695372993876,0.09685247179121069,2016Q2
Energy,0.28708197163131216,1.9892660251377612,2.8566903253664804,1.1383452921073134,0.10248803040307021,2.798584427755513,16.625187640722274,18.767074236253467,-0.011366141015007093,0.02398261194546223,0.7095302043680971,-0.006094473943508064,-0.07630172470268944,-0.18808143319614537,0.20010451121592068,-0.5307544820514136,0.03290760996501501,0.09644408893431565,-0.4936457850427033,0.05680511896866097,0.013135003671761188,0.36621026450650257,2016Q2
Financial Services,0.1331718848678646,51.65672610068407,21.439316774080837,5.302244468715102,0.03534927194907872,1.526435242587166,14.75612094578574,17.312690437038928,-0.0013762323820315126,0.028032458236407397,10.319982251220507,0.008281453907048448,0.07145203556554272,-0.31204772151227905,0.6814585485649682,0.19361370905494318,0.02323677945919597,0.7559876525264336,0.2199235709037054,0.2901265642744483,0.04259333271580138,0.04289703336067471,2016Q2
Healthcare,0.2066064278389154,3.9350292946056578,4.591218564126765,0.9658505751684483,0.08065154284911173,274.7407845802504,-2487.41478106531,18555.318804703038,-0.1496392120248066,-0.14602318011998905,-693.2607425156006,-0.13864222631295797,-10.675790210617349,-8.905347303698482,0.3271113548465698,-0.08630498881864232,-2.3110325916843255,-1.5076823092321594,-0.08427362479288708,2.068091732752191,-0.22464767680105788,0.0772563028105753,2016Q2
Industrials,0.28379960828131034,1.3329153346577778,2.074260702309264,1.5736791843633209,0.2128227831801424,2.7330801886137763,-57.49529560499793,11.464350927940652,-0.014028448242386823,0.02372600074017442,2.199568397936084,0.013213526198021658,-0.018241676725449255,-0.10149721099039943,0.2680933607637606,0.28621652568081163,-0.007265126119218786,-0.03632222416502102,0.3261074394924198,0.06895529025915767,0.9772144586949701,0.1319342968773412,2016Q2
Real Estate,0.5032919145904736,2.4538837062955507,2.871393552834017,2.1101660132421802,0.049560391371168785,2.1433783367120123,62.50080985902799,30.655884134555905,-0.005248136753038209,0.01540936661228648,23.3614802978206,0.007592327562541334,0.20008262151299366,0.1882056912430253,0.6549493397093933,0.8043243296759571,0.013064100478931343,0.046527547164225955,0.880728844369745,0.1616237186498998,0.17878652594697503,0.07807897548406353,2016Q2
Technology,0.24943344576009555,1.806421826320276,2.326884549035407,1.1047157892641644,0.21993131370198266,2.8455103456745077,136.7843836924982,117.09767121293343,-0.06114809739598636,0.012203796107637645,-35.82433192905983,0.0036747367357303864,-0.6294919165685274,-0.7961307643724131,0.42608765960213074,0.16649110666653086,-0.06624257294301449,-0.2981392628194173,0.1555534238849634,0.14568569723041142,0.27217747593926633,0.0879319572167632,2016Q2
Utilities,0.32420829135744356,0.8299584670495991,1.1899325981245437,2.2836551680386528,0.06661660519107122,2.0989451879124084,-10.678816522463919,10.744995896531654,0.006985411905729325,0.015218426680600186,21.097159633966008,0.01263658656137606,0.19151867557885127,0.02836541219178239,0.44844354427874544,0.02745271895109539,0.08609575646262237,-0.045354979432228215,0.01031011293637456,-0.0012777591017190879,0.20437115508334205,0.04498045460151051,2016Q2
