Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.41398633102983884,1.737121575988652,2.088429100830246,2.6194278090563943,0.11405258739565101,0.09814564706892724,3.712100549609266,1.095663885851569,-0.24933586129780433,0.0023135142562300303,-0.37375591119669704,-0.18471142388186584,-2.8797866312355462,-3.1312522530526996,0.2976666030737152,-0.013001622732253802,2.9184546848217603,2.8266858928186815,-0.0671401462965484,-0.12858407269271596,0.09526239725283496,0.18136858682882706,2016Q1
Basic Materials,0.258384724046625,2.5923763632595946,3.7635003330299783,1.4824578123882781,0.15425332957194335,2.580629747469434,17.08818893672753,11.702634003671015,-0.013696799938466626,-0.007837061575552036,-1.1403615304479937,-0.0007861961911796093,-0.09922662036061367,-0.17451886008382955,0.18514862901800896,0.3176529567607901,0.07458249254916796,0.23834729465535695,0.3122484323772138,-0.013927162806046145,0.579883211217123,0.1169141370912113,2016Q1
Communication Services,0.29117367757513113,1.5656497629695891,1.9762867914055715,1.794543879826963,0.145057025461214,-3.030168148764205,-54.74358994070416,206.2397150893932,-0.004066610173603074,0.01105926795690695,19.737509786986582,0.035126016410304745,-0.39462636687207525,-0.4400301307494962,0.5668643082383107,0.0683496411453206,0.0895370747126692,0.0355544754556524,0.06664462034440875,-0.010702462409838387,0.09123724024556162,-0.031339141110810244,2016Q1
Consumer Cyclical,0.27017157945891207,0.9961462024759169,2.0072152732739994,1.5079972240446975,0.29930135004708874,2.387683146630025,-29.50746904553736,6.486987969959036,0.01027802472992263,-0.016803781673844154,21.898807158205305,0.017221860801922593,0.06563755252504053,0.02615429298436046,0.3179441747664522,0.13993779843807932,0.010152176855992056,-0.0001815560821606099,0.07030329501509536,-0.037888545120767426,0.05345387716109043,-0.031124140629400093,2016Q1
Consumer Defensive,0.22647752558052103,1.0079430334922832,1.950226280673587,1.6029983419267273,0.28487304214647413,3.7634336212812456,13.381070179416266,16.852663687738914,-0.004413148077927111,0.06779851758092992,16.853520868323663,0.021232734103732127,0.04070738043689426,0.003183782320506256,0.3349401544899065,0.12288753713951103,0.004835256564554014,-0.006646324129496935,0.12862862886818074,-0.018311070036270517,0.15796321356953896,-0.032123619999384796,2016Q1
Energy,0.28527096953505227,1.2473641790861814,1.8007867562388762,0.9451145279428108,0.13485131505367637,4.8096209952628195,32.17998009975637,17.592407318652622,-0.005087044915650912,-0.0414383940203975,-0.33168321506216975,0.0002996079968824294,-0.10235373080789553,-0.4699942731726311,0.17335366862981455,0.280340218215027,0.07198734596494548,0.7361832364527082,0.2431786846264447,-0.1663837553409723,0.06309278631845636,-0.026974359072175602,2016Q1
Financial Services,0.13696163420848623,38.9563039333502,12.182221737697603,6.260081909887235,0.038266683437287785,2.000005023250958,-59.265953344286885,14.518761640189744,0.0038537638424283663,0.021793730309299424,13.463430402869228,0.0072302951083026016,0.08052137062741051,-0.028629345403433083,0.7099052583167127,0.19923527262395654,0.018612665198175993,0.11421514190829998,0.25971472853651406,0.0628992783593784,0.043622554262294805,0.01460824418045924,2016Q1
Healthcare,0.32899165899149074,3.9856021456179254,4.672183067210852,0.921194860867069,0.08803591273521727,-68.63018522959021,-1787.138450655955,14702.129062501566,-0.3344430238063797,-0.07091238425318788,-144.96300376220472,-0.13449447066708953,-11.209719455894287,-10.10923794217166,0.3434124790810045,-0.246225389367069,-0.43394492626742326,0.9296134200649767,-0.19506882223510238,2.1911446873168754,-0.09463498177360544,0.04050391540851918,2016Q1
Industrials,0.26350555487165805,1.29859190289107,2.0555542995240663,1.4833141609222227,0.21584003695892576,0.9999345547427496,20.07070413586908,13.909543793698967,-0.0029769423685634083,0.016894859821895435,5.963172123889491,0.016574894971374973,0.00892229192002211,-0.06499380576962172,0.2687023005248021,-0.07947990854128624,0.2543926416961383,0.33232040538864166,-0.07991995017763957,-0.04236178682405307,0.0951294138737094,-0.004657947778631855,2016Q1
Real Estate,0.4509150299248259,1.8867691985276231,2.832805807054181,2.5430920879955092,0.0453240232115123,1.9809217132656698,52.51423105350395,24.067311881916005,0.0008275358761600156,0.008983314940867317,25.364540888385864,0.006925680811021274,0.19071893597804485,0.10483514994039302,0.6380185419426225,-0.0075260536594283665,-0.011066032807528657,-0.07575625474626042,-0.03285284033872223,0.011418995345548286,0.03777269095829922,-0.0029209086414715892,2016Q1
Technology,0.26528157024121873,1.824171425387346,2.3912412560035357,1.1013258605155223,0.20663218462914276,3.98279739287052,-231.32240547190634,33.115462715731,-0.05704553548544362,-0.011214871829337024,-40.44509645420275,-0.015865145016612642,-0.2285999903911832,-0.23224737487999297,0.4193663546335573,-0.2284471283466326,-0.20603275912726582,0.9303676226701874,-0.15821032118702175,0.09066261739111314,-0.09905168743806934,-0.010702404045801082,2016Q1
Utilities,0.3269470525227698,0.6749549482781287,1.0298099169391615,2.6193235751321495,0.06806015995534327,2.9822561165283865,-28.65320308740554,13.537497290361115,0.006232200367541052,0.033543324212837,20.046066554557118,0.013197199893730516,-0.504680771962322,0.21440895344485786,0.4239629869678606,0.6685259334255423,0.06218145201151198,0.7828041368966853,0.6179034580854443,0.0965714801947147,2.275038177024125,0.2042284448774343,2016Q1
