Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2007-03-31,2007-03-31,128158329.03435674,241383883.81937772,5.329479149655864,0.1341609641941367,0.0171322310114688,2.988789236526788,5.962391045895855,0.3299804444142648,2.7041458299725245,0.0,0.1133834484000295,0.6270411942339486,30.18445250592748,0.4225124327821148,8.124736842105264,Utilities—Renewable,Utilities,AQN,0.005984699867156861,0.01383591087343236,0.6696712438037742,0.15544010027088576,0.12531840051752757,1.2485575968056204,0.04775595477154063,-0.0204761390946008,0.0743720397713089,-0.008173463577911981,-0.01917953425038788,0.07079764313750203,0.026308979581889408,-0.17124574889326521,0.13859676083080297,8.664990446418185,0.08220803354517572,1.0759575496101774,-0.0385888672333786
2007Q2,2007,Q2,2007-06-30,2007-06-30,129250325.44051936,248720499.23103136,5.492014840831291,0.1326823604329479,-0.003343908083132,2.7521797773930623,-14.981159781298064,0.3202147024850006,-7.90100830395528,0.0,0.1318490760945392,0.7014132340052575,17.251626629066337,0.4423907825252073,-1.4063851877487454,Utilities—Renewable,Utilities,AQN,-0.00218876371075512,-0.005343623376955519,0.7404688869412762,0.18174907985277516,-0.04592734837573763,1.3871543576364234,0.047657088601078354,-0.0204761390946008,0.0743720397713089,-0.008173463577911981,-0.01917953425038788,0.07079764313750203,0.026308979581889408,-0.17124574889326521,0.13859676083080297,-1.4013837896095198,0.09522487769186244,0.2805969206496183,0.146752978350907
2007Q3,2007,Q3,2007-09-30,2007-09-30,129322638.29659356,261462042.00328252,5.806102446755008,0.1361007819762676,0.0195968882323242,2.761048478545775,2.629034222722148,0.3028923299971882,1.5686586303115335,0.0,0.1491668134969462,0.5961944370612364,32.68117407801346,0.4881400399991423,7.075970477609823,Utilities—Renewable,Utilities,AQN,0.011922013295940061,0.028802623353031926,0.6453352929220194,0.19861938452935862,0.2625534934732552,1.363421682767733,0.0454079400667144,0.022940796315456202,-0.10521879694402103,0.01411077700669518,0.034146246729987444,-0.0951335940192568,0.01687030467658346,0.3084808418489928,-0.02373267486869035,6.701539104198635,-0.0026543952914662872,0.08992117225976298,0.10048478089086778
2007Q4,2007,Q4,2007-12-31,2007-12-31,129592360.20249972,546502387.4669647,4.994912664965599,0.4436030173981494,-0.2521893785430451,2.9097248907169413,4.221794079146563,0.3520830125089108,2.2430418147720346,0.0,0.1328251551781906,0.890060958186485,2.3070174438889404,0.4683782519537848,-0.4160004204796972,Utilities—Renewable,Utilities,AQN,0.007965449092420916,0.020849134627859707,1.1498237927421466,-1.8825217333746405,0.17230381421783741,1.5579131035958562,0.04622909323615141,-0.27178626677536927,0.2938665211252486,-0.003956564203519145,-0.007953488725172219,0.5044884998201272,-2.081141117903999,-0.09024967925541777,0.1944914208281232,-0.37597205796544897,-0.04911729928996512,-10.012500739634604,-0.08761269169305883
2008Q1,2008,Q1,2008-03-31,2008-03-31,129592360.20249972,546698160.2607907,4.5168446503726525,0.4612660390079605,0.0233213490816305,2.7803363422634906,-21.45904381538921,0.3893478820784568,-10.899613899615796,0.0,0.1269815886647196,0.8646428011731164,75.70341450422526,0.4686301484075293,-1.29146,Utilities—Renewable,Utilities,AQN,-0.0016345351830013525,-0.004535941645722799,1.081379989701566,0.204018676004661,-0.032391195597792556,1.718675294879991,0.05046232943351882,0.27551072762467554,-0.02541815701336858,-0.009599984275422269,-0.025385076273582507,-0.06844380304058073,2.0865404093793014,-0.20469500981562996,0.16076219128413483,-1.1967372878058495,0.046537012981715205,1.1134186617838695,0.04709984646337864
2008Q2,2008,Q2,2008-06-30,2008-06-30,128171706.88635112,262874005.96279013,4.4759903493435225,0.1503498119143985,0.0207021420405799,2.4054647305820835,4.06801681641935,0.3929016286994298,2.138111787880823,0.0,0.1313976738770453,0.8320926566536806,10.057537536004617,0.0,4.708090303986825,Utilities—Renewable,Utilities,AQN,0.00841921980706212,0.024145772155709778,1.0364977886762745,0.19610193243840937,0.1478278507154355,1.8679346434756428,0.05695286623133611,-0.002619207041050599,-0.03255014451943583,0.010053754990063474,0.028681713801432578,-0.04488220102529139,-0.007916743566251633,0.18021904631322805,0.1492593485956517,6.217234955249047,0.14317076990057992,0.09881115530563672,-1.0
2008Q3,2008,Q3,2008-09-30,2008-09-30,133852510.52695416,262911645.23317012,4.258588292509258,0.1493948276309304,0.0392881435654587,2.5723670692729863,-8.039960715152166,0.4129593605921878,-4.024391701521593,0.0,0.1251371693252554,0.7864209621649736,163.58228520373206,0.4191235204415182,-1.52443650764277,Utilities—Renewable,Utilities,AQN,-0.004571606443412363,-0.012840838880404033,0.9104790838046954,0.1467213709970273,-0.07998692905380388,1.7602237092129989,0.05715441882182067,0.018586001524878798,-0.045671694488707004,-0.012990826250474484,-0.03698661103611381,-0.12601870487157907,-0.04938056144138206,-0.22781477976923936,-0.10771093426264389,-1.5284004345479634,-0.02343668546413781,-0.2693457601744727,0.0
2008Q4,2008,Q4,2008-12-31,2008-12-31,136641288.82203305,498834386.6034621,3.615431722390489,0.456678560109596,0.0028803708804953,5.043857765748193,-1.942415352991112,0.486421548886896,-0.1472930051917885,0.0,0.0189574548210007,0.6895759682026115,61.03355761372937,0.4099017736835474,-2.8973870392914485,Utilities—Renewable,Utilities,AQN,-0.02188133701895371,-0.06260524405064279,0.7461401721692921,0.08421688355171822,-0.6491734321885884,1.8244210501683378,0.03370645798794345,-0.036407772684963396,-0.09684499396236212,-0.017309730575541346,-0.04976440517023875,-0.16433891163540337,-0.06250448744530909,-0.5691865031347845,0.06419734095533891,-3.225394406895235,-0.4793743768760935,-0.7011650915015297,-0.4908294191679262
2009Q1,2009,Q1,2009-03-31,2009-03-31,136641288.82203305,250882201.15275303,3.565766136462367,0.1489587524737839,-0.5393303128816461,3.3075233469870797,10.16597663183947,0.4931966458251097,1.1602639641763828,0.0,0.0285330176872155,0.596461796553288,21.435824996345687,0.4332981884405144,1.1792575826165683,Utilities—Renewable,Utilities,AQN,0.004355296977261759,0.012128609569110058,0.6426528900411845,0.14873957634429436,0.08133806191891187,1.7569390053568277,0.05354562027312224,-0.5422106837621414,-0.09311417164932345,0.02623663399621547,0.07473385361975285,-0.10348728212810754,0.06452269279257614,0.7305114941075003,-0.0674820448115101,1.1910702162060394,0.5249651284677377,1.6933158481080601,0.6120072417889825
2009Q2,2009,Q2,2009-06-30,2009-06-30,137052106.88192374,256322531.9648297,3.842463280489437,0.1526150382682125,0.018199875155211,3.418132365562549,2.5995073108836246,0.4576813803868007,0.3453601954398449,0.0,0.0332140050149012,0.7840584172788592,18.10833138708854,0.462630776171344,3.3505480074751253,Utilities—Renewable,Utilities,AQN,0.01606750409772851,0.044016165916381446,0.8639862754585862,0.20017615845668635,0.3287288663558959,1.7095111392368647,0.04887767927363319,0.5575301880368572,0.18759662072557115,0.01171220712046675,0.03188755634727139,0.22133338541740166,0.05143658211239199,0.24739080443698402,-0.04742786611996297,2.9224898680414317,-0.02945023569167261,0.30618177209656916,0.03625217633818603
