Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2018Q2,2018,Q2,2018-06-30,2018-06-30,0.0,0.0,0.0,0.0,0.0,0.0,167501000.0,137521000.0,2151000.0,458000.0,29980000.0,0.0,1217000.0,0.0,29403000.0,0.0,4.6965065502183405,0.1755452206255485,0.2138146174038874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.6965065502183405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
2022Q4,2022,Q4,2022-12-31,2022-12-31,,,,,,,116112000.0,109422000.0,1139000.0,1133000.0,6690000.0,0.0,-14083000.0,0.0,5479000.0,0.0,1.0052956751985878,0.04719581094116026,0.05008133647712526,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.0052956751985878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
2022Q2,2022,Q2,2022-06-30,2022-06-30,,,,,,,132262000.0,114527000.0,1164000.0,991000.0,17735000.0,0.0,-9734000.0,0.0,16637000.0,0.0,1.1745711402623613,0.1257957690039467,0.1452757864957608,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.1745711402623613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
2021Q4,2021,Q4,2021-12-31,2021-12-31,,,,,,,162795000.0,136215000.0,1324000.0,331000.0,26580000.0,0.0,11981000.0,0.0,26112000.0,0.0,4.0,0.16039804662305354,0.19169694967514592,,0.0,,0.0,0.0,0.0,0.0,0.0,,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
2021Q2,2021,Q2,2021-06-30,2021-06-30,,,,,,,162971000.0,137175000.0,2629000.0,87000.0,25796000.0,0.0,13000000.0,0.0,24193000.0,0.0,30.2183908045977,0.15551233041461365,0.18475669764898853,,0.0,,0.0,0.0,0.0,0.0,0.0,,,30.2183908045977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
2020Q4,2020,Q4,2020-12-31,2020-12-31,,,,,,,160884000.0,135084000.0,1690000.0,330000.0,25800000.0,0.0,11035000.0,0.0,25361000.0,0.0,5.121212121212121,0.15763531488525895,0.18774244173995439,,0.0,,0.0,0.0,0.0,0.0,0.0,,,5.121212121212121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
2020Q2,2020,Q2,2020-06-30,2020-06-30,,,,,,,159645000.0,132280000.0,1677000.0,1350000.0,27365000.0,0.0,8229000.0,0.0,25900000.0,0.0,1.2422222222222221,0.16224122271289423,0.1958043543997581,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.2422222222222221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
2019Q4,2019,Q4,2019-12-31,2019-12-31,,,,,,,181118000.0,136035000.0,1999000.0,430000.0,45083000.0,0.0,12056000.0,0.0,44516000.0,0.0,4.648837209302326,0.24579003743415895,0.32724666446135187,,0.0,,0.0,0.0,0.0,0.0,0.0,,,4.648837209302326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
2019Q2,2019,Q2,2019-06-30,2019-06-30,,,,,,,177913000.0,134657000.0,2004000.0,431000.0,43256000.0,0.0,10845000.0,0.0,42704000.0,0.0,4.6496519721577725,0.24003304986144913,0.317139101569172,,0.0,,0.0,0.0,0.0,0.0,0.0,,,4.6496519721577725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
2018Q4,2018,Q4,2018-12-31,2018-12-31,,,,,,,154296000.0,128938000.0,2022000.0,466000.0,25358000.0,0.0,5310000.0,0.0,24755000.0,0.0,4.339055793991417,0.16043837818219525,0.19199149979059704,,0.0,,0.0,0.0,0.0,0.0,0.0,,,4.339055793991417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,PNF
