Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-03-23,43910801.41,-0.1830242636895017,1.82112728968948,1.140765809436156,27.954252589453866,-11.118367849411316,-9.670848904507992,0.0,0.0,0.0,0.0036344348718683,-17.05981550794869,1.0,-0.7216642754662841,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-3.6514263750208844,0.8698083239816564,0.03222538172813693,-1.877009586432166,-2.5142406662623555,-0.4338117526997934,1.45229787427194,-1.631728981607352,10.483770695998274,3.268497631474453,-1.5998136784896824,10.607410017954722,0.048459558590440155,-0.15768666683273036,0.7724360627906639,-1.628860137419293,0.5208239632326421,-1.3091413177483469,0.4374933683579624
2009,2009-12-31,2010-02-17,111731340.84000002,0.2405274879429025,0.0,-0.490963172171196,64.36862748601682,-24.090710360544872,17.586347557099735,0.0,0.0,0.0,10.487405130870142,-28.67722400232898,1.0,0.0,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.382928743546431,-0.7300053545080261,10.63963539968286,-1.828550027841726,-2.671927333095086,0.3386243100908705,0.1433155530853667,-1.631728981607352,10.483770695998274,3.268497631474453,-1.5998136784896824,10.607410017954722,0.048459558590440155,-0.15768666683273036,0.7724360627906639,-0.3605003577195346,0.2802089650696373,-0.2471572631501379,0.2802089650696373
2010,2010-12-31,2011-03-15,302093446.63,0.9479941929619528,0.0,-0.3312486142023571,91.13886656794284,-29.9892558360062,8.786973656424413,0.0,0.0,0.0,13.43770234725844,-41.06163996765685,1.0,-2.166666666666667,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.20995043630166838,-0.29300405800248136,14.344070481867226,-2.6769918213189143,-3.0390506208732986,0.1007801247341359,0.06908421822909196,0.15971455796883893,2.9502972163882983,0.17297830724476265,0.4370012965055447,3.704435082184366,-0.8484417934771884,-0.3671232877782127,-0.23784418535673463,-1.174342119971407,0.9116773185509005,-1.7986899285451723,0.9116773185509005
2011,2011-12-31,2012-03-14,253687230.21,0.6032395516906427,0.0,-0.5681497228925849,63.35573039582874,-17.147393545051795,9.631331340454816,0.0,0.0,0.0,7.058891743772355,-18.954717675835106,1.0,0.1052631578947368,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.351079316587204,-0.5616790280779506,7.9307626670226,-4.291033815395652,-3.694773216079317,0.15260468642726083,0.09502053199350334,-0.23690110869022785,-6.378810603486086,-0.1411288802855356,-0.2686749700754692,-6.413307814844625,-1.6140419940767377,-0.6557225952060186,0.051824561693124924,-0.438570186304083,0.18326277749096542,-0.8966888693037335,0.18326277749096542
2012,2012-12-31,2013-03-18,150181010.18,0.1947534636045456,0.0,-2.2406499076623274,91.2834821713907,-7.1088789801627055,16.122948171930286,0.0,7.850730349266035,0.0,0.9906931078210236,-7.695640090141954,0.7434704043845094,-0.2941176470588234,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.7307149618807182,-2.2680014974120812,1.6351067405903938,-14.768228965147333,-12.840770313591896,0.5690645848687929,0.05690585097587641,-1.6725001847697425,-6.068198635951331,-0.3796356452935142,-1.7063224693341308,-6.2956559264322065,-10.477195149751681,-9.145997097512579,0.41645989844153203,-0.3510213701078033,-0.61126027094018,-0.3379054031237961,-0.710983516435571
2013,2013-12-31,2014-03-17,189718910.4,0.2729448645497485,0.0,-2.4510227515423084,68.23275455110736,-4.44853639013979,13.189476951466302,0.0,4.435845635555754,0.0,0.7898184797137067,-6.141563373887211,0.7229440543137434,-1.2272727272727273,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.7601424742009103,-2.964902564515571,1.1425818134782046,-13.466034861152036,-15.338248036443112,1.0450423248307115,0.049558624452730175,-0.210372843879981,-0.20087462810731693,-0.02942751232019214,-0.6969010671034899,-0.4925249271121892,1.3021941039952978,-2.4974777228512153,0.4759777399619186,-1.0187393428443487,0.6900344917415346,-0.541015069311923,0.6433746120683491
2014,2014-12-31,2015-03-11,218960942.22,0.5484848100058023,0.0070360697639625,-1.1582192929348296,127.37587841378728,-6.808831105750191,6.800552963281775,0.0,3.146551788949786,0.0,4.335192664266888,-6.302437181182022,0.5699424364920992,0.3265306122448979,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.48613110233940293,-0.9987842050507869,4.545285931919789,-26.039510432743587,-18.707451607400845,0.33405054528360956,0.02598596070386652,1.2928034586074788,3.5453741845531814,0.27401137186150737,1.9661183594647842,3.4027041184415845,-12.573475571591551,-3.3692035709577333,-0.7109917795471019,0.1702527879067066,-0.3196898854144712,-0.3155277339550366,-0.4636685896183814
2015,2015-12-31,2016-03-15,289689100.0,0.3373561992698624,0.0539087259666173,-1.674948976918066,128.97202052091555,-6.954844544700049,12.153326391729571,0.0,1107.0,0.0,3.5810463809982345,-6.552289586591283,0.5631412786108919,-0.1060606060606059,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.49641876188463974,-1.7474619761258414,3.790483068528326,-25.970402525651146,-18.544198895027623,0.6772897995611915,0.026769490809211916,-0.5167296839832365,-0.7541462832686534,-0.010287659545236805,-0.7486777710750545,-0.754802863391463,0.06910790709244097,0.1632527123732217,0.34323925427758195,-0.2905481376020758,0.3019093986144478,-0.2984541787479065,0.28637363429848917
2016,2016-12-31,2017-03-16,333204760.0,1.2118048419581569,0.027929747776562,-4.976579793854641,155.99944937833038,10.464397712379364,2.979027542229157,0.0,0.0,0.0,2.697401129943503,-7.832666547757068,0.8410301953818827,3.671232876712328,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,0.23547400611620795,0.28468217895665154,2.8981920903954803,-26.184280639431616,14.907637655417407,0.10229970829658774,0.01579552787363578,-3.3016308169365747,-0.8836452510547317,0.7318927680008477,2.032144155082493,-0.8922909781328459,-0.2138781137804706,33.45183655044503,-0.5749900912646038,1.7144346789810816,-0.11128650355169692,0.1039675424334057,0.32725998598458306
2017,2017-12-31,2018-03-15,210818400.0,1.4207432125511024,0.0088489445339151,0.147651472392228,137.34564732142857,-12.320955146175413,1.5132924662293026,0.0,0.0,0.0,5.99229539177206,-7.729278020287033,0.90625,-0.9384615384615386,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.11530757730560318,-0.12282265849324586,6.196104084896061,-22.6875,-11.147321428571429,0.055201332997214726,0.01034397169261318,5.124231266246869,3.294894261828557,-0.3507815834218111,-0.4075048374498974,3.2979119945005806,3.4967806394316163,-26.054959083988834,-0.04709837529937302,-1.5950196592398427,-0.20426287744227353,0.3105296182610613,-0.14255543822597677
2018,2018-12-31,2019-03-14,94159730.0,0.7394624240561689,0.0222801495180011,-0.4139780210102616,81.55489406779661,-2.468402231532148,1.2306237212276214,0.0,0.0,0.0,5.05871990604815,-3.3797222628698527,0.786723163841808,-4.083333333333333,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.46020066889632105,-0.4985507246376812,5.337345860246623,-28.951271186440678,-33.03954802259887,0.10031969309462915,0.013928782215227227,-0.5616294934024896,-0.9335754857239094,-0.3448930915907179,-0.3757280661444353,-0.8587582246494376,-6.263771186440678,-21.89222659402744,0.04511836009741443,-1.342010412494994,-0.20982142857142858,-0.0083382526564344,-0.31403940886699505
2019,2019-12-31,2020-03-12,125195370.0,0.7761744758920657,0.0411865028132421,-0.1938836082910633,87.63489174560216,-10.951582818973536,1.1466494037659682,-0.003382091823793,0.0,0.0003088221930745,8.416384354789036,-3.9992703862660943,0.7212449255751014,0.7802702702702703,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.09425556671288991,-0.10470170592869979,8.857252848783492,-26.303112313937753,-8.002029769959405,0.12598376402057385,0.011778957267409426,0.2200944127191983,3.357664448740886,0.3659451021834311,0.39384901870898137,3.519906988536869,2.6481588725029255,25.037518252639465,0.025664070925944693,0.7471998974008208,0.043785310734463276,0.0516892303939504,-0.04308797127468582
2020,2020-12-31,2021-03-11,234794440.0,0.6411385993441924,0.0305885186523265,-0.2427204444106037,341.62670116429496,-12.766615421803236,2.74511626939989,-1.215711868503747,0.0,0.0952258549613325,5.350238125884927,-13.3258030983499,0.5019404915912031,-0.7220172201722019,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.19161826418030736,-0.215023025187372,5.663405843737933,-34.21345407503234,-26.759379042690814,0.13328620879634923,0.007160788891050403,-0.0488368361195404,-3.066146228904109,-0.09736269746741745,-0.11032131925867222,-3.1938470050455594,-7.910341761094585,-18.75734927273141,0.00730244477577538,-0.7489642343789634,-0.4769959404600812,0.3197088177796069,-0.6360225140712945
2021,2021-12-31,2022-03-10,350089900.0,0.5606071658703238,0.0160531668051218,-0.3792939878927807,103.44709958932238,-12.353406896551723,4.370261654070115,-0.2219157088122605,0.0,0.0179639277383638,2.31764156549792,-16.852598787371942,0.6339835728952772,-0.4285714285714285,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.1869145492566387,-0.3537697487557064,2.367539689277528,-12.631160164271048,-8.373973305954825,0.9070276834994199,0.022320891460654847,-0.13657354348217698,-3.0325965603870073,0.004703714923668667,-0.13874672356833437,-3.295866154460405,21.58229391076129,18.38540573673599,0.7737414747030706,-0.5772298767222626,4.040103492884864,-0.8607403486217718,5.365979381443299
2022,2022-12-31,2023-03-09,191197640.0,0.4319343667546174,0.0315047224737999,-0.2833935507948077,13.511299734748013,-7.538293173452738,2.7087448697146126,0.0,0.0,0.0,3.0647489594858017,307.5180185758514,0.9504862953138816,0.2,Biotechnology,Healthcare,1.4,238243600,737598,LCTX,-0.21310163022383233,-0.3593313243976602,3.16105579263474,-1.5316602054002584,-1.7923553016391212,0.7053273156165205,0.11889474705654031,0.09590043709797297,0.7471073939878816,-0.026187080967193632,-0.005561575641953809,0.793516103357212,11.099499958870789,6.581618004315704,-0.20170036788289936,0.1922452107279693,2.773870636550308,0.5423787364613603,4.657894736842105
