Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2021.0,Q2,2021Q2,2021-06-01,2021-04-30,216000000.0,1525000000.0,288000000.0,0.7,817000000.0,0.5357377049,10398000000.0,4810000000.0,3514000000.0,1758000000.0,5588000000.0,791000000.0,-12000000.0,40626559999.99999,42178559999.99999,15.822368421052632,1.9988623435722408,0.281977303327563,0.6095634095634096,0.0294327217602856,15.822368421052632,0.0449064449064449,26.64036721311475,47.02148148148148,8.446270270270269,0.2731481481481481,0.8950695322376738,0.0014522519258337,0.1466628197730332,1.3964732650739478,0.0207732256203116,92.12371882086164,0.5357377049180327,-0.2473118279569893,1.545401966454598,0.6048693249315633,0.239330155036799,-0.0250596658711217,-0.25,-0.1219512195121951,0.1160462130937098,0.3393831282185562,0.1044445331842505,Diagnostics & Research,Healthcare
AA,2021.0,Q2,2021Q2,2021-07-29,2021-06-30,309000000.0,2833000000.0,456000000.0,1.63,677000000.0,0.2389692905047652,14438000000.0,3769000000.0,4201000000.0,2671000000.0,9020000000.0,1547000000.0,-241000000.0,6878223657.240001,7443223657.240001,20.18689227324658,1.5728191688506177,0.1535531237013436,0.5882196869196074,0.0578356004937044,20.18689227324658,0.0819846113027328,2.4278939842004945,5.564905871553398,1.824946579262404,0.0,1.3936651583710409,0.0,0.1962183127857044,0.8970423062523399,0.0214018562127718,-41.68620398327273,0.2389692905047652,0.7526881720430105,6.4886299599499,0.1914217571152046,-0.5802930410760087,0.1712802768166089,0.7657142857142857,0.3531157270029673,3.1132359115376214,-0.2097376730098932,-0.2510326089824525,Aluminum,Basic Materials
AAC,2021.0,Q2,2021Q2,2021-08-16,2021-06-30,-14050247.0,0.0,-315129.0,-0.11,0.0,0.0,1001910071.0,921824018.0,1852916.0,296494.0,80086053.0,0.0,6316412.0,1218750000.0,1217698969.0,7.374592144,6.249421573455112,0.0,0.0,-0.0003418537528276,7.374592144,-0.0152417888074597,0.0,-21.68556182677785,1.3221070141394384,0.0,0.0,0.0,0.0,3.544864314286293,-0.0140234611934547,-9788.606263101674,0.0,-1.6875,-143.57964774994167,0.0,0.0,0.0,-1.6893964447591678,0.8660530297878128,-143.57964774994167,0.0,0.0,Shell Companies,Financial Services
AACG,2021.0,Q2,2021Q2,2021-06-30,2021-06-30,14145134.0,36760950.0,-23846817.0,0.42,15952132.0,0.4339423219,547116001.0,216077186.0,98050077.0,281440015.0,326863729.0,0.0,-281405049.0,670890494.00912,619398303.00912,6.415804855801364,0.3483871225632218,0.0728772672104685,0.1845281296841768,-0.1111153861055772,6.415804855801364,0.0654633386423312,18.250085865820115,11.857266499015138,3.1048650087895906,,0.0,,0.0671904128791875,0.3271599811419851,0.02585399435247,0.0,0.4339423219476102,1.6,1.3213033608915248,-0.7418978425231431,-0.6321934286710935,0.0725175042390715,1.7024750227675238,-0.0268092846110949,1.4669491845809963,317.7211061839201,-0.3687920477028637,Education & Training Services,Consumer Defensive
AACI,2021.0,Q2,2021Q2,2021-03-31,2021-03-31,,,,,,,135313.0,22561.0,66824.0,112752.0,112752.0,0.0,-2439.0,0.0,44742.0,0.0,0.5926635447708245,0.7933605788061753,4.7582997207570585,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.555289484887186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shell Companies,Financial Services
AACIW,2021.0,Q2,2021Q2,2021-09-27,2021-06-30,-1969.0,0.0,-1969.0,-0.0001,0.0,0.0,219272.0,24662.0,50987.0,194610.0,,0.0,-4408.0,10354750.0,10341004.0,0.0011908544387841,0.2619957864446842,0.0,0.0,-0.0798394290811775,0.0011908544387841,-0.0798394290811775,0.0,-1314.721940071102,419.86659638309953,,0.0,,0.0,0.2200092492677663,-0.0089797146922543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927019270192702,0.1927019270192702,0.0,0.0,0.0,,
AADI,2021.0,Q2,2021Q2,2021-08-11,2021-06-30,-4407935.0,0.0,-4771361.0,-0.4634867863835921,0.0,0.0,37424041.0,35215946.0,37394589.0,2208095.0,2208095.0,0.0,-155400519.0,241088107.65,204281934.65,3.7028961726972174,16.935226518786557,0.000266005480274,0.000282684440736,-0.1354503608012751,3.7028961726972174,-0.1251687232823448,0.0,-13.673528968213008,6.845992654861523,0.0,0.0,0.0,0.0,16.673253641713785,-0.1177835124753096,-108.26282699366556,0.0,0.6710788052977417,-108.39579326394072,0.0,34.332012854383244,0.0,0.0076105327215309,-0.0931972351144768,0.8589630029208071,-1.0,-0.8591133667323158,Biotechnology,Healthcare
AAIC,2021.0,Q2,2021Q2,2021-08-09,2021-06-30,-7059000.0,7045000.0,0.0,-0.24,0.0,0.0,1030097000.0,228752000.0,0.0,0.0,801345000.0,0.0,-1844817000.0,134247960.0,216938960.0,6.91804270247384,0.0,0.0986256634083974,0.4441228929145974,0.0,6.91804270247384,-0.0308587465901937,19.05577856635912,-4.75449638759031,0.5868711967545639,-0.102422439439014,0.0,0.0053855566967274,0.006839161748845,0.0,-0.00685275270193,90.58566801619432,0.0,-0.1999999999999999,-1.3808538358510076,-0.5420063555071923,-0.6320416379718838,0.0,-0.1687086092715231,0.0,-0.6691604193346826,-0.0528857859827814,-0.3632006557417698,REIT—Mortgage,Real Estate
AAL,2021.0,Q2,2021Q2,2021-07-22,2021-06-30,19000000.0,7478000000.0,441000000.0,0.03,388000000.0,0.0518855309,72464000000.0,-7667000000.0,22647000000.0,21521000000.0,80131000000.0,1789000000.0,-7876000000.0,13661848830.0,61633848830.0,-11.903006102871656,1.0523209888016356,0.666496467211305,-6.299334811529934,0.0190279594506213,-11.903006102871656,-0.0024781531237772,1.8269388646696976,179.7611688157895,-1.7819028081387769,0.0,3.9631078814980434,0.0,0.1031960697725767,0.8921053854374796,0.0002621991609626,3.9772485676855895,0.0518855308906124,1.015228426395939,-0.982518866738185,-0.3692757187501118,-2.5541262606485957,1.1799628942486085,1.0152,1.335361216730038,-0.97584266506086,-0.5377973678244158,-5.349178513098282,Airlines,Industrials
AAMC,2021.0,Q2,2021Q2,2021-08-16,2021-06-30,2228000.0,0.0,-2921000.0,1.01,345000.0,0.0,96700000.0,-78591000.0,95387000.0,2801000.0,175291000.0,0.0,71538000.0,39477630.5,-11628369.5,-38.32237980949744,34.054623348804,0.0095243019648397,-0.0117188991105851,0.0447470906344434,-38.32237980949744,-0.0283493020829357,0.0,4.429716169210054,-0.5023174472904022,0.0,0.0,0.0,0.0,33.02820421278115,0.0230403309203722,-11.376838760806915,0.0,-0.6415884955601093,2.5308261719359355,-1.0,0.6460581629390896,1.0973201692524683,-0.619535519125683,0.5275756105450429,2.641717260666439,-1.0,0.6911009358309232,Asset Management,Financial Services
AAME,2021.0,Q2,2021Q2,2021-08-10,2021-06-30,2962000.0,51457000.0,0.0,0.14,51457000.0,1.0,404486000.0,142375000.0,0.0,0.0,262111000.0,0.0,49714000.0,88188480.0,112394480.0,6.974380327226413,0.0,0.0834095617648076,0.2369657594381036,0.0,6.974380327226413,0.0208042142230026,1.7138286336164177,7.4433220796758945,0.6194098683055312,0.0,0.0,0.0,0.1272157750824503,0.0,0.0073228739684439,-11.208500254194204,1.0,7.631322505800465,11.314538838572666,0.2318494500767267,0.3202711289608331,0.048537952114111,7.872389791183295,0.0,-0.0758468924041569,0.034208158339174,0.3916244141964945,Insurance—Life,Financial Services
AAN,2021.0,Q2,2021Q2,2021-07-27,2021-06-30,32975000.0,467495000.0,44051000.0,0.95,294680000.0,0.6303382924,1363541000.0,733515000.0,840368000.0,288459000.0,630026000.0,737305000.0,64320000.0,1081645880.0,1295958880.0,21.69392523364486,2.9133013703853927,0.1923609191069429,0.3575823261964649,0.0260369970117469,21.69392523364486,0.0449547725677048,2.3137057722542487,8.20049946929492,1.4746063543349488,0.1012888551933282,0.2343873973457388,0.003087886767525,0.3428536435648066,0.2646753958101498,0.024183357889495,51.112649087987904,0.6303382923881539,-0.0865384615384616,0.8430647516939469,0.2744814107736942,0.0814057183137533,-0.0276769569865508,-0.0921730033312226,-0.093432940256426,0.7641352459659011,0.0378009599853323,-0.1340771630557565,Rental & Leasing Services,Industrials
AAOI,2021.0,Q2,2021Q2,2021-08-05,2021-06-30,-8203000.0,54189000.0,-13649000.0,-0.31,10778000.0,0.1988964550000922,473144000.0,277291000.0,208224000.0,90485000.0,195853000.0,100399000.0,-112334000.0,227419771.04,338157771.04,10.327399237364038,2.3011990937724485,0.3270695602184535,0.5580815821645853,-0.0309624702829247,10.327399237364038,-0.0295826406194214,4.196788481795199,-6.930993875411436,0.8201484038068312,0.0,0.432384784709011,0.0,0.1145296146627665,1.0635574957175222,-0.0173372165767715,-176.56814521739133,0.1988964550000922,0.4745762711864406,-9.659205889359107,-0.3757334283899969,0.0558385148488,0.0055042447989551,0.4749071821789783,0.0277105000712352,-1.7449620480332748,-0.5498045747393161,-0.4095238178873586,Semiconductors,Technology
AAON,2021.0,Q2,2021Q2,2021-08-05,2021-06-30,20615000.0,143876000.0,25212000.0,0.38,42107000.0,0.2926617364953154,504184000.0,383726000.0,259140000.0,78511000.0,120458000.0,87399000.0,372518000.0,3281770328.98,3170343328.98,7.318431191821031,3.3006839805887074,0.0,0.0,0.0536487529043977,7.318431191821031,0.053723229596118,22.80971342670077,39.79833045088528,8.552379377420348,0.0,1.1644183571894415,0.0,0.2853640734335084,2.141215880577244,0.0408878504672897,189.46771716298136,0.2926617364953154,0.2666666666666667,0.4540237701376147,0.4223277103794264,0.9906268337673908,0.2699279186898694,0.2588544211040547,0.365689832620118,0.761675010280926,0.3116545476304231,0.6078357941100777,Building Products & Equipment,Industrials
AAP,2021.0,Q2,2021Q2,2021-08-24,2021-07-17,178696000.0,2649415000.0,244928000.0,2.74,1189251000.0,0.4488730531079502,11838725000.0,3301565000.0,6221871000.0,4899345000.0,8537160000.0,4428115000.0,4480085000.0,13327758250.0,15643328250.0,50.9933585605066,1.2699393490354325,0.263952157010151,0.9464775038504468,0.0216116765084838,50.9933585605066,0.0541246348322689,5.030453232128602,18.64585420210861,4.036800199299424,0.3627669337869902,0.3297484369760045,0.0048639087522464,0.2237922580345434,0.329261768664995,0.015094192997979,34.39084231739855,0.4488730531079502,-0.0249110320284696,0.6297715306635105,0.3344767027411653,0.3648701095195031,-0.1991176664695749,-0.0389071155811326,-0.0285607764279396,0.7345192576471664,0.3024493613399615,0.0323441291389671,Specialty Retail,Consumer Cyclical
AAPL,2021.0,Q2,2021Q2,2021-04-29,2021-03-27,23630000000.0,89584000000.0,27503000000.0,1.4,38079000000.0,0.4250647437,337158000000.0,69178000000.0,121465000000.0,106385000000.0,267980000000.0,5219000000.0,15261000000.0,2030688825960.0,2113867825960.0,4.129172954913954,1.1417493067631714,0.3607952354682374,1.7584347624967476,0.1215862482174805,4.129172954913954,0.3415825840585157,22.66798564431149,21.48422371942446,29.35454661828905,0.1458738891239949,9.868748802452576,0.0016974535713862,0.2657033201051139,0.9669596277670724,0.0700858351277442,93.52840944915256,0.4250647437042329,-0.1666666666666666,1.9584550614542184,1.3329261290145336,-0.3018440439902385,-0.1409718462371413,-0.1782298730655538,-0.1798473191387845,1.0510362301347032,0.7579512404758663,-0.3458728476120631,Consumer Electronics,Technology
