Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2017,Q4,2017Q4,2017-12-21,2017-10-31,21973690000.0,21306690000.0,14.956656346749226,0.2386660337051982,0.026670900450885,18.48081581160639,31.036285310734463,4.5484765058994,0.2429378531073446,0.942608695652174,0.0019568857119582,2.6935866983372923,95.53778260869564,0.5441547518923465,0.0185185185185185,Diagnostics & Research,Healthcare,0.0210064087348682,0.0366383771475884,3.3008709422011084,0.1959629941126997,0.1488645920941968,0.7433243634858208,0.1411108473771659,-0.0005759056502306,0.0819831528094923,-0.0001774673091941,-0.001339053407967,0.0808870582365637,0.0155321143999528,-0.0082269698447619,-0.0487763309586236,0.0114285714285714,0.0673249551166965,0.1592039800995024,0.0855704697986577
AA,2017,Q4,2017Q4,2018-02-26,2017-12-31,9970165058.15,10016165058.15,24.438312563424187,0.0804722874992835,-0.023227040098982,3.141198821093257,-12.71704726804847,2.204325681660402,0.0,1.6235375086028905,0.0,0.7383148831488315,32.689065764426225,0.2567737870195337,-2.766666666666667,Aluminum,Basic Materials,-0.0112340230412105,-0.0433340703073181,1.3031980319803198,0.1672967863894139,-0.0617517328292375,2.3544107892991377,0.1819223935347051,-0.0499697963827337,-0.0397039165619421,-0.0177832290224322,-0.0626107676802284,-0.0720731176943005,0.0556233720844207,-0.0998758893744467,0.7958983362114542,-2.734513274336283,0.0708502024291498,0.6042296072507553,0.351575456053068
AACG,2017,Q4,2017Q4,2017-12-31,2017-12-31,203880469.49877363,-52210472.501226366,15.927049694323143,0.0,0.1447799609719436,0.6442778486215851,0.9429834758241556,0.558990989640857,0.1863457417178832,0.0,0.0494032362430899,2.374570201740291,13.93156204230528,0.4861805769187688,4.277777777777778,Education & Training Services,Consumer Defensive,0.0950880122833816,0.148197450955412,2.5874792554177155,0.2485780770379906,0.1708083612118691,0.4580504878248955,0.5566941314157061,0.198952663136023,-0.3794210107271332,0.1312531446281724,0.2018643917784934,-0.0157167303522878,0.4882249655994586,0.4083441465218628,0.0922404595003006,4.27161651541314,3.54969530009052,5.719253880549351,3.992741209897869
AADI,2017,Q4,2017Q4,2018-03-15,2017-12-31,129869370.0,109605261.0,9.565601120957158,0.0,-0.3606929521735811,0.0,-5.207248033649884,7.448564820866223,0.0,0.0,0.0,5.641198174693583,-28.14191594785649,0.0,-0.3390833664719532,Biotechnology,Healthcare,-0.2965156881749951,-0.3576056283824331,5.818072337454527,0.0,0.0,0.2060259967472091,0.0,-0.1575683985949648,-3.9937248968162153,-0.1176972611622062,-0.1590366708977852,-4.18248716356491,0.0,0.0,0.0955757998530911,-0.3409913224177649,1.1502256688051344,-0.3222336645054348,0.0
AAIC,2017,Q4,2017Q4,2018-02-16,2017-12-31,332101760.0,325264760.0,13.703071793416573,0.0177573572975936,0.0,12.824937632747634,11.46601850573125,0.85966126264182,2.163927634304654,0.0,0.0471813217731818,0.0,14.384794906224284,0.0,-0.7058823529411765,REIT—Mortgage,Real Estate,0.001740403684243,0.0187436742364431,0.0,0.0,0.2796292720602433,9.769727969517264,0.0062239681540496,0.0,0.0,-0.0036842109434765,-0.039508060477189,0.0,0.0,-0.5302874979061105,0.031318200099168,-0.6833566555885954,-0.0828758632902426,0.0,0.0
AAL,2017,Q4,2017Q4,2018-02-21,2017-12-31,24826894950.0,49596894950.0,8.22776188530173,0.4876838664487509,0.0144080416976917,2.3419389633053487,24.057068750000003,6.323712417218544,0.1860465116279069,5.899190581309787,0.0019333871632626,0.4556268377439187,-25.568377909371783,0.2437505895670219,-0.6029411764705882,Airlines,Industrials,0.0050198459024048,0.0657157412124299,0.6112002138465651,0.065088199226488,0.0243373266672955,12.091186958736628,0.2062611876410615,-0.0123349444465827,-0.0322545237246904,-0.0068883237890132,-0.0923389700337706,-0.0422263230319872,-0.0481679140296252,-0.0330261592676189,-0.1816093938469585,-0.5865384615384616,-0.025464239749954,-0.4399350649350649,-0.1282051282051282
AAMC,2017,Q4,2017Q4,2018-03-01,2017-12-31,130174195.2,96825195.2,-123.4240931953924,0.0,0.010727597229032,31.928917144959527,-18.241899551569503,-0.6611350984027019,0.0,0.0,0.0,7.41869183040331,88.43355652173912,0.0,0.1666666666666666,Asset Management,Financial Services,-0.0295427823869375,0.0090606668528911,7.550801447776629,-0.4530291881285259,-0.4375766494971793,0.0,0.0675145312732873,-0.0015834893988421,-1.2003336196277274,0.0066526901981856,-0.0017135561354979,-1.559844113986251,0.0624370570735512,0.0422156286694497,0.0,0.1604705882352941,-0.0794761797245427,0.1909767849321068,0.0
AAME,2017,Q4,2017Q4,2018-03-26,2017-12-31,72023332.2,81214332.2,5.333579942306529,0.352436068861775,0.0173253999086701,1.4751322519201229,7.083333221872541,0.6374705238841242,0.1569630212431156,0.0,0.0055398714251657,0.2817955239064089,19.079028397351,1.0,3.0,Insurance—Life,Financial Services,0.0265544041450777,0.022498960020534,0.1248575788402848,0.0591295442908346,0.052063492063492,2.037970314118053,0.510038860103627,0.0121110314266308,0.0624548645657495,0.0174632737780248,0.0156782879971593,0.0752866735550938,0.0450440940475201,0.035388640507619,-0.014485858270552,2.4029451137884874,0.0898924059109781,3.5752773375594296,0.0898924059109781
AAN,2017,Q4,2017Q4,2018-03-01,2017-12-31,2793684250.0,3111445250.0,24.6487982312246,0.1008838657724502,0.0953235629046053,3.1580363814353394,3.933436936810093,1.6167116800655554,0.0119058346474431,0.0612515026450893,0.0007567068468814,0.9058534225590584,-75.49273766416256,0.920226264855131,6.057142857142858,Rental & Leasing Services,Industrials,0.0659519274484226,0.1027543917722412,4.212840979332957,0.0737056409085411,0.2007173644937357,0.5580195416214314,0.3285810752585927,0.0799648309600779,0.078970782995536,0.0561866245818374,0.0866541958328376,0.4760160954403716,0.0213407700028248,0.1705093378678535,-0.0906949078295061,6.006826881338542,0.0545296543141296,0.4842924786013476,0.038665242748672
AAOI,2017,Q4,2017Q4,2018-02-28,2017-12-31,733934920.0,700557920.0,17.173863753478305,0.1094056302209349,0.016358952259507,9.190844906392837,32.10002274317705,2.202183535568118,0.0,0.6295665716397424,0.0,2.019884595802455,127.57429515035632,0.4026548118464717,-0.7052631578947368,Semiconductors,Technology,0.0126185472334563,0.0171509499633937,3.248529162188154,0.1292342370546615,0.0715797382756245,0.3591857799541521,0.1762865796584427,-0.0382957681158008,0.1471686732627561,-0.0315456272440956,-0.0425669657195326,0.256410448684623,-0.0738621074136605,-0.1464132634458169,0.0070057292825374,-0.7049806451612903,-0.1015312953566084,-0.4282865215223533,-0.1833282535812252
