Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-14,6327000000.0,46159000000.0,10328000000.0,2.95,36022000000.0,0.7803895232,96820000000.0,31061000000.0,27273000000.0,21890000000.0,65702000000.0,2339000000.0,25503000000.0,186502350000.0,14.42684626103112,1.2459113750571038,0.4205432761826069,1.310872154792183,0.11610790615199332,14.42684626103112,0.20369595312449695,3.3559728330336447,24.483696854749486,4.987229966839445,0.7324166271534692,4.333903377511757,0.029914462325626733,0.47675067134889487,1.059387848332572,0.06534806858087172,12.965211750920655,0.7803895231699127,-0.05448717948717946,3.8005415874295636,0.6975255801783509,1.021306711472293,-0.011606530388256276,-0.09536745782098942,0.016635495619647604,0.4569545770645098,0.3981317524538248,-0.5232804977894868,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
2021,2021-12-31,2022-02-09,6994000000.0,46385000000.0,10159000000.0,3.12,36445000000.0,0.7857065862,109314000000.0,35946000000.0,33262000000.0,21868000000.0,73308000000.0,2095000000.0,23820000000.0,165856550000.0,16.69577333952624,1.5210353027254435,0.41711034268254754,1.2684582429199354,0.1065461536870796,16.69577333952624,0.19456963222611695,2.8940293198232188,19.193530168716045,3.7344781060479613,0.6285387474978553,4.744630071599046,0.03274742801208735,0.4243280824048155,1.35984086336199,0.06398082587774667,8.811838650387292,0.7857065861808774,1.7839195979899496,0.21791061014362245,0.8531229765288282,0.7245865890058942,0.18539599934948772,1.7775430794886047,0.9810842433697348,0.07820832342090246,0.5594137897250151,0.9431400373064183,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
2020,2020-12-31,2021-02-10,-8995000000.0,42518000000.0,5128000000.0,-3.98,30745000000.0,0.7231055083,118481000000.0,37822000000.0,30192000000.0,19080000000.0,80599000000.0,2074000000.0,21281000000.0,177190740000.0,16.75022143489814,1.5823899371069183,0.4361289995864316,1.3662154301729152,0.07418550353557121,16.75022143489814,-0.23782454656020305,3.294222211769133,-15.571288493607561,3.703234625350325,-0.453029460811562,5.676470588235294,0.029093896821547102,0.358859226373849,1.2752620545073374,-0.07591934571787881,10.531900142867885,0.7231055082553272,-2.9800995024875627,-5.2432487117158155,0.8955016088796462,0.9572843916988083,0.7017213704544196,-3.6155859261413203,-0.06149341142020498,-7.507492283862388,0.49091490215084305,1.3468285717066213,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
2019,2019-12-31,2020-02-24,3439000000.0,26145000000.0,5464000000.0,2.01,18067000000.0,0.6910307898,129944000000.0,51598000000.0,29354000000.0,18304000000.0,78246000000.0,4293000000.0,34474000000.0,144635950000.0,30.26275659824047,1.6036931818181819,0.36583451332881856,0.9213147796426218,0.03802331817983665,30.26275659824047,0.06664987015000581,4.186037483266399,31.82435300959581,2.121088995697508,0.7790055248618785,1.881667831353366,0.024478283176000138,0.2012020562703934,1.2608173076923077,0.026465246567752263,15.13538238141336,0.6910307898259705,-0.33663366336633666,0.6677562763036975,0.6001607833729382,2.376339057587157,0.12820032471587361,-0.30101626016260163,0.06760453302071122,-0.24379140657846857,0.3189701668340476,2.125985428426768,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
2018,2018-12-31,2019-02-25,4920000000.0,22561000000.0,5118000000.0,3.03,16014000000.0,0.7098089623686893,34986000000.0,14031000000.0,17160000000.0,10654000000.0,20859000000.0,1195000000.0,34065000000.0,85321340000.0,8.59216166564605,1.6106626619110194,0.21005545075172927,0.5237687976623191,0.19842924346122884,8.59216166564605,0.3506521274321146,3.7623926244404062,17.25271138211382,6.04969995011047,0.5310975609756098,5.478661087866109,0.03078342581712737,0.6448579431772709,1.393748826731744,0.14062767964328587,17.014099017839246,0.7098089623686893,3.9672131147540983,0.9325561675537629,0.386205214730289,-0.06786896012128116,0.08864717878993882,3.8857994041708044,0.4834782608695652,2.209225068426953,0.390744746783579,0.0040048714868893475,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
2017,2017-12-31,2018-02-13,1007000000.0,20776000000.0,3450000000.0,0.61,14710000000.0,0.7080284944166346,33551000000.0,11741000000.0,14854000000.0,9563000000.0,21704000000.0,1166000000.0,31160000000.0,103346600000.0,7.137386018237082,1.5532782599602635,0.2373103633274716,0.6781364449365471,0.03327279917731341,7.137386018237082,0.08576782216165574,4.852021563342318,100.10486593843099,8.585776339323738,2.5590863952333662,5.202401372212693,0.025564055965144793,0.6192363863968287,1.3711178500470564,0.030014008524336087,23.887582938388626,0.7080284944166346,-0.769811320754717,-0.4784163513429688,0.19696638561097915,-0.12505067529502104,0.015813825012084802,-0.7740632712586942,-0.23992068737607403,-0.4938393729258808,0.3179392560494056,-0.20369993049967372,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
2016,2016-12-31,2017-02-21,4457000000.0,19427000000.0,4539000000.0,2.65,14481000000.0,0.7454058784166366,33707000000.0,16177000000.0,13704000000.0,8841000000.0,17360000000.0,1241000000.0,33513000000.0,100124240000.0,9.681029323758228,1.5500508992195452,0.1990091079004361,0.41466279285405205,0.15112700479131297,9.681029323758228,0.27551461952154294,5.026676275286972,21.910083015481266,6.036548185695741,0.5714606237379403,3.9854955680902497,0.02608208391242318,0.5763491262942415,1.3452098178939034,0.13222772717833092,59.72675229357798,0.7454058784166366,1.731958762886598,0.22252647296054257,-0.06965951790267162,0.0314458417140252,0.14465259663267727,1.847923322683706,1.623699421965318,0.710879376516103,0.16649977072123914,0.05025816340626414,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
2015,2015-12-31,2016-02-12,1565000000.0,16560000000.0,1730000000.0,0.97,12651000000.0,0.7639492753623188,31748000000.0,14266000000.0,10415000000.0,8017000000.0,17324000000.0,1221000000.0,31613000000.0,118976930000.00002,8.557888422315537,1.299114381938381,0.21069043719289404,0.46887705032945465,0.06482998221536922,8.557888422315537,0.10970138791532315,6.924693840579711,73.27343769968051,8.038197812981915,1.582747603833866,3.2014742014742015,0.021600564318012976,0.5216076603250599,1.0688536859174256,0.04929444374448784,113.3131719367589,0.7639492753623188,-0.19166666666666665,-0.4815650022800082,-0.1266185276596908,-0.0670360295661863,0.05892692726207416,-0.21906187624750498,0.009334889148191364,-0.20009365473843999,-0.058520967051127505,0.049084171274091495,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
2014,2014-12-31,2015-02-13,2004000000.0,15879000000.0,1714000000.0,1.2,11947000000.0,0.7523773537376409,33749000000.0,14852000000.0,14608000000.0,8461000000.0,18766000000.0,1560000000.0,32541000000.0,100073710000.0,8.96318648159324,1.7265098688098333,0.23206613529289757,0.5273363856719634,0.06438931880858063,8.96318648159324,0.13493132238082414,6.159878455822155,48.8087375249501,6.585827497980071,1.1966067864271457,2.5205128205128204,0.024516241294203992,0.470502829713473,1.2793995981562463,0.05937953717147175,37.30461861174676,0.7523773537376409,-0.22077922077922082,-0.7750297371190902,0.005785041971636128,0.19203194197029277,0.015383307836138024,-0.21810378462738977,-0.41521664960764243,-0.4456713863568578,-0.2331449729083931,-0.045035283359958184,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
2013,2013-12-31,2014-02-14,2563000000.0,16385000000.0,2931000000.0,1.54,11766000000.0,0.7180958193469636,38592000000.0,15154000000.0,18916000000.0,12440000000.0,23356000000.0,1498000000.0,32952000000.0,92132600000.0,9.217761557177615,1.5205787781350482,0.21610696517412936,0.5503497426422067,0.11133468079767901,9.217761557177615,0.16913026263692754,5.332841013121758,34.0923136948888,5.766041969117064,0.9008973858759266,3.083444592790387,0.026425234553998346,0.4245698590381426,0.6338424437299035,0.066412728026534,29.04873670212766,0.7180958193469636,0.3275862068965518,-0.41258856294664037,-0.04336265043204858,0.4887276038346659,-0.09568826377680424,0.3076530612244898,-0.25457782299084436,-0.1390808614174044,-0.12375838606859901,0.004902026821437934,Drug Manufacturers—General,Healthcare,62.84,132017417016,8118334,BMY
