date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2023-07-11,1.3,1.37,1.3,1.35,1.35,11375,11062,0.05,3.85,1.34,"July 11, 23",0.0385,VRME
2023-07-10,1.36,1.4001,1.35,1.37,1.37,5124,5100,0.01,0.73529,1.37,"July 10, 23",0.0073529,VRME
2023-07-07,1.3001,1.39,1.3001,1.39,1.39,18068,18100,0.0899,6.91,1.35,"July 07, 23",0.0691,VRME
2023-07-06,1.4099,1.4099,1.28,1.35,1.35,18097,18100,-0.0599,-4.25,1.32,"July 06, 23",-0.0425,VRME
2023-07-05,1.37,1.39,1.36,1.36,1.36,8702,8700,-0.01,-0.72993,1.38,"July 05, 23",-0.0072993,VRME
2023-07-03,1.4,1.4354,1.35,1.3801,1.3801,12191,12200,-0.0199,-1.42,1.38,"July 03, 23",-0.0142,VRME
2023-06-30,1.33,1.43,1.3023,1.38,1.38,31178,31200,0.05,3.76,1.36,"June 30, 23",0.0376,VRME
2023-06-29,1.28,1.3,1.25,1.27,1.27,17128,17100,-0.01,-0.78125,1.27,"June 29, 23",-0.0078125,VRME
2023-06-28,1.31,1.3201,1.2801,1.3,1.3,22490,22500,-0.01,-0.76336,1.31,"June 28, 23",-0.0076336,VRME
2023-06-27,1.38,1.3801,1.3,1.3538,1.3538,10544,10500,-0.0262,-1.9,1.34,"June 27, 23",-0.019,VRME
2023-06-26,1.43,1.43,1.38,1.3899,1.3899,4338,4300,-0.0401,-2.8,1.39,"June 26, 23",-0.028,VRME
2023-06-23,1.38,1.44,1.38,1.4,1.4,11033,11000,0.02,1.45,1.39,"June 23, 23",0.0145,VRME
2023-06-22,1.38,1.43,1.38,1.41,1.41,7444,7400,0.03,2.17,1.39,"June 22, 23",0.0217,VRME
2023-06-21,1.4001,1.45,1.4,1.4,1.4,8008,7900,-0.0001,-0.00714235,1.4,"June 21, 23",-7.14235e-05,VRME
2023-06-20,1.38,1.5,1.38,1.41,1.41,26475,26500,0.03,2.17,1.45,"June 20, 23",0.0217,VRME
2023-06-16,1.4137,1.4137,1.34,1.38,1.38,11902,11900,-0.0337,-2.38,1.37,"June 16, 23",-0.0238,VRME
2023-06-15,1.425,1.45,1.37,1.38,1.38,9360,9200,-0.045,-3.16,1.4,"June 15, 23",-0.0316,VRME
2023-06-14,1.421,1.421,1.4,1.4,1.4,6841,6800,-0.021,-1.48,1.41,"June 14, 23",-0.0148,VRME
2023-06-13,1.46,1.47,1.42,1.42,1.42,4552,4600,-0.04,-2.74,1.45,"June 13, 23",-0.0274,VRME
2023-06-12,1.43,1.44,1.41,1.44,1.44,3241,3200,0.01,0.6993,1.43,"June 12, 23",0.006993,VRME
2023-06-09,1.4,1.49,1.4,1.43,1.43,8042,8000,0.03,2.14,1.43,"June 09, 23",0.0214,VRME
2023-06-08,1.4417,1.51,1.42,1.46,1.46,5597,5600,0.0183,1.27,1.46,"June 08, 23",0.0127,VRME
2023-06-07,1.4601,1.48,1.43,1.44,1.44,3537,3500,-0.0201,-1.38,1.46,"June 07, 23",-0.0138,VRME
2023-06-06,1.48,1.49,1.43,1.45,1.45,10911,10900,-0.03,-2.03,1.47,"June 06, 23",-0.0203,VRME
2023-06-05,1.46,1.52,1.44,1.44,1.44,26589,26600,-0.02,-1.37,1.46,"June 05, 23",-0.0137,VRME
2023-06-02,1.47,1.58,1.41,1.48,1.48,18769,18800,0.01,0.68027,1.5,"June 02, 23",0.0068027,VRME
2023-06-01,1.4401,1.47,1.43,1.46,1.46,9256,9300,0.0199,1.38,1.46,"June 01, 23",0.0138,VRME
2023-05-31,1.35,1.44,1.345,1.43,1.43,33798,33800,0.08,5.93,1.42,"May 31, 23",0.0593,VRME
2023-05-30,1.33,1.395,1.26,1.33,1.33,23196,23200,0.0,0.0,1.33,"May 30, 23",0.0,VRME
2023-05-26,1.4291,1.4291,1.33,1.35,1.35,8516,8500,-0.0791,-5.53,1.36,"May 26, 23",-0.0553,VRME
2023-05-25,1.37,1.5,1.33,1.38,1.38,20286,20300,0.01,0.72993,1.38,"May 25, 23",0.0072993,VRME
2023-05-24,1.52,1.52,1.33,1.3694,1.3694,19681,19700,-0.1506,-9.91,1.42,"May 24, 23",-0.0991,VRME
2023-05-23,1.41,1.59,1.41,1.42,1.42,49869,49900,0.01,0.70922,1.45,"May 23, 23",0.0070922,VRME
2023-05-22,1.33,1.4,1.33,1.39,1.39,14655,14700,0.06,4.51,1.37,"May 22, 23",0.0451,VRME
2023-05-19,1.34,1.4314,1.3,1.38,1.38,31021,31000,0.04,2.99,1.34,"May 19, 23",0.0299,VRME
2023-05-18,1.4,1.43,1.4,1.4,1.4,29307,29300,0.0,0.0,1.4,"May 18, 23",0.0,VRME
2023-05-17,1.52,1.5567,1.4,1.455,1.455,73436,73400,-0.065,-4.28,1.46,"May 17, 23",-0.0428,VRME
2023-05-16,1.59,1.6,1.55,1.57,1.57,12937,12900,-0.02,-1.26,1.58,"May 16, 23",-0.0126,VRME
2023-05-15,1.53,1.62,1.5,1.58,1.58,23813,23800,0.05,3.27,1.56,"May 15, 23",0.0327,VRME
2023-05-12,1.75,1.81,1.51,1.56,1.56,92852,92800,-0.19,-10.86,1.63,"May 12, 23",-0.1086,VRME
2023-05-11,2.08,2.09,1.8,1.81,1.81,99632,99600,-0.27,-12.98,1.95,"May 11, 23",-0.1298,VRME
2023-05-10,1.97,2.27,1.9101,2.27,2.27,118022,118000,0.3,15.23,2.07,"May 10, 23",0.1523,VRME
2023-05-09,1.9,1.95,1.8177,1.94,1.94,22993,23000,0.04,2.11,1.92,"May 09, 23",0.0211,VRME
2023-05-08,1.9,1.9,1.8,1.86,1.86,37668,37700,-0.04,-2.11,1.86,"May 08, 23",-0.0211,VRME
2023-05-05,1.9051,1.9197,1.8216,1.88,1.88,13501,13500,-0.0251,-1.32,1.88,"May 05, 23",-0.0132,VRME
2023-05-04,1.8015,1.9007,1.7901,1.86,1.86,17053,17100,0.0585,3.25,1.86,"May 04, 23",0.0325,VRME
2023-05-03,1.8403,1.85,1.79,1.8,1.8,9736,9700,-0.0403,-2.19,1.82,"May 03, 23",-0.0219,VRME
2023-05-02,1.83,1.8778,1.77,1.82,1.82,11713,11700,-0.01,-0.54645,1.84,"May 02, 23",-0.0054645,VRME
2023-05-01,1.81,1.89,1.81,1.84,1.84,41960,41800,0.03,1.66,1.85,"May 01, 23",0.0166,VRME
2023-04-28,1.76,1.7962,1.75,1.7805,1.7805,10448,10400,0.0205,1.16,1.77,"April 28, 23",0.0116,VRME
2023-04-27,1.55,1.7699,1.55,1.74,1.74,64241,64200,0.19,12.26,1.73,"April 27, 23",0.1226,VRME
2023-04-26,1.59,1.65,1.5601,1.6,1.6,11828,11800,0.01,0.62893,1.58,"April 26, 23",0.0062893,VRME
2023-04-25,1.72,1.75,1.57,1.61,1.61,34135,34100,-0.11,-6.4,1.63,"April 25, 23",-0.064,VRME
2023-04-24,1.72,1.77,1.71,1.7101,1.7101,7238,7200,-0.0099,-0.57558,1.73,"April 24, 23",-0.0057558,VRME
2023-04-21,1.73,1.7899,1.7101,1.74,1.74,19743,19500,0.01,0.57803,1.76,"April 21, 23",0.0057803,VRME
2023-04-20,1.76,1.81,1.75,1.76,1.76,14440,14400,0.0,0.0,1.75,"April 20, 23",0.0,VRME
2023-04-19,1.7897,1.7993,1.719,1.7704,1.7704,15508,15500,-0.0193,-1.08,1.75,"April 19, 23",-0.0108,VRME
2023-04-18,1.8,1.81,1.72,1.79,1.79,23636,23600,-0.01,-0.55556,1.78,"April 18, 23",-0.0055556,VRME
2023-04-17,1.76,1.775,1.67,1.725,1.725,16075,16100,-0.035,-1.99,1.73,"April 17, 23",-0.0199,VRME
2023-04-14,1.91,1.91,1.73,1.79,1.79,16794,16800,-0.12,-6.28,1.8,"April 14, 23",-0.0628,VRME
2023-04-13,1.83,1.94,1.76,1.85,1.85,56090,56000,0.02,1.09,1.85,"April 13, 23",0.0109,VRME
2023-04-12,1.88,1.88,1.77,1.785,1.785,14039,14000,-0.095,-5.05,1.83,"April 12, 23",-0.0505,VRME
2023-04-11,1.88,1.9105,1.7981,1.81,1.81,30908,30800,-0.07,-3.72,1.86,"April 11, 23",-0.0372,VRME
2023-04-10,1.77,1.8899,1.77,1.85,1.85,32772,32800,0.08,4.52,1.81,"April 10, 23",0.0452,VRME
2023-04-06,1.95,1.95,1.8098,1.85,1.85,9161,9200,-0.1,-5.13,1.87,"April 06, 23",-0.0513,VRME
2023-04-05,1.85,1.9906,1.76,1.92,1.92,46646,46600,0.07,3.78,1.82,"April 05, 23",0.0378,VRME
2023-04-04,2.05,2.11,1.84,1.84,1.84,88786,88800,-0.21,-10.24,1.94,"April 04, 23",-0.1024,VRME
2023-04-03,1.96,2.1205,1.96,2.01,2.01,151195,151200,0.05,2.55,2.06,"April 03, 23",0.0255,VRME
2023-03-31,1.77,1.93,1.7,1.92,1.92,136900,134800,0.15,8.47,1.83,"March 31, 23",0.0847,VRME
2023-03-30,1.58,1.65,1.57,1.58,1.58,18314,18300,0.0,0.0,1.6,"March 30, 23",0.0,VRME
2023-03-29,1.54,1.635,1.54,1.57,1.57,31447,31400,0.03,1.95,1.59,"March 29, 23",0.0195,VRME
2023-03-28,1.67,1.7427,1.5906,1.62,1.62,47995,48000,-0.05,-2.99,1.67,"March 28, 23",-0.0299,VRME
2023-03-27,1.53,1.63,1.52,1.56,1.56,19630,19600,0.03,1.96,1.56,"March 27, 23",0.0196,VRME
2023-03-24,1.46,1.5749,1.46,1.51,1.51,30691,30700,0.05,3.42,1.52,"March 24, 23",0.0342,VRME
2023-03-23,1.5547,1.5547,1.47,1.5,1.5,5879,5900,-0.0547,-3.52,1.5,"March 23, 23",-0.0352,VRME
2023-03-22,1.5,1.54,1.5,1.5,1.5,5271,5300,0.0,0.0,1.51,"March 22, 23",0.0,VRME
2023-03-21,1.56,1.61,1.56,1.56,1.56,1411,1400,0.0,0.0,1.58,"March 21, 23",0.0,VRME
2023-03-20,1.67,1.77,1.53,1.58,1.58,23647,23600,-0.09,-5.39,1.63,"March 20, 23",-0.0539,VRME
2023-03-17,1.76,1.79,1.6262,1.73,1.73,22968,23000,-0.03,-1.7,1.73,"March 17, 23",-0.017,VRME
2023-03-16,1.72,1.78,1.72,1.77,1.77,28799,28800,0.05,2.91,1.73,"March 16, 23",0.0291,VRME
2023-03-15,1.79,1.84,1.691,1.84,1.84,13126,13100,0.05,2.79,1.77,"March 15, 23",0.0279,VRME
2023-03-14,1.87,1.87,1.71,1.76,1.76,11809,11800,-0.11,-5.88,1.79,"March 14, 23",-0.0588,VRME
2023-03-13,1.75,1.8,1.7001,1.76,1.76,11735,11700,0.01,0.57143,1.75,"March 13, 23",0.0057143,VRME
2023-03-10,1.68,1.78,1.65,1.78,1.78,5652,5600,0.1,5.95,1.67,"March 10, 23",0.0595,VRME
2023-03-09,1.64,1.78,1.63,1.71,1.71,14524,14500,0.07,4.27,1.71,"March 09, 23",0.0427,VRME
2023-03-08,1.63,1.64,1.62,1.6201,1.6201,4449,4400,-0.0099,-0.60736,1.63,"March 08, 23",-0.0060736,VRME
2023-03-07,1.7,1.7,1.6,1.6274,1.6274,15700,15700,-0.0726,-4.27,1.64,"March 07, 23",-0.0427,VRME
2023-03-06,1.82,1.82,1.71,1.73,1.73,13162,13100,-0.09,-4.95,1.75,"March 06, 23",-0.0495,VRME
2023-03-03,1.72,1.755,1.69,1.74,1.74,8403,8400,0.02,1.16,1.72,"March 03, 23",0.0116,VRME
2023-03-02,1.7125,1.76,1.71,1.725,1.725,10816,10800,0.0125,0.72993,1.72,"March 02, 23",0.0072993,VRME
2023-03-01,1.79,1.79,1.72,1.73,1.73,5702,5700,-0.06,-3.35,1.74,"March 01, 23",-0.0335,VRME
2023-02-28,1.7555,1.79,1.7501,1.77,1.77,5549,5500,0.0145,0.82598,1.77,"February 28, 23",0.0082598,VRME
2023-02-27,1.89,1.89,1.71,1.76,1.76,13805,13800,-0.13,-6.88,1.78,"February 27, 23",-0.0688,VRME
2023-02-24,1.9,1.9,1.82,1.9,1.9,3988,4000,0.0,0.0,1.86,"February 24, 23",0.0,VRME
2023-02-23,1.99,1.99,1.82,1.8999,1.8999,11674,11700,-0.0901,-4.53,1.88,"February 23, 23",-0.0453,VRME
2023-02-22,1.91,1.95,1.7409,1.89,1.89,11188,11200,-0.02,-1.05,1.84,"February 22, 23",-0.0105,VRME
2023-02-21,1.85,2.1476,1.83,1.91,1.91,97117,97100,0.06,3.24,1.99,"February 21, 23",0.0324,VRME
2023-02-17,1.75,1.8633,1.75,1.8099,1.8099,2114,2100,0.0599,3.42,1.78,"February 17, 23",0.0342,VRME
2023-02-16,1.8,1.89,1.79,1.79,1.79,16322,16300,-0.01,-0.55556,1.81,"February 16, 23",-0.0055556,VRME
2023-02-15,1.8335,1.88,1.83,1.88,1.88,5544,5500,0.0465,2.54,1.86,"February 15, 23",0.0254,VRME
2023-02-14,1.74,1.84,1.71,1.82,1.82,10415,10400,0.08,4.6,1.77,"February 14, 23",0.046,VRME
2023-02-13,1.69,1.8107,1.69,1.72,1.72,4271,4300,0.03,1.78,1.73,"February 13, 23",0.0178,VRME
2023-02-10,1.7,1.75,1.6999,1.7297,1.7297,21599,21600,0.0297,1.75,1.71,"February 10, 23",0.0175,VRME
2023-02-09,1.9201,1.94,1.75,1.75,1.75,41353,41200,-0.1701,-8.86,1.83,"February 09, 23",-0.0886,VRME
2023-02-08,2.14,2.14,1.92,1.9545,1.9545,22858,22900,-0.1855,-8.67,1.98,"February 08, 23",-0.0867,VRME
2023-02-07,1.9,2.1899,1.8877,2.03,2.03,40245,40200,0.13,6.84,2.0,"February 07, 23",0.0684,VRME
2023-02-06,1.92,1.92,1.86,1.86,1.86,17123,17100,-0.06,-3.12,1.9,"February 06, 23",-0.0312,VRME
2023-02-03,1.83,1.95,1.81,1.88,1.88,11534,11500,0.05,2.73,1.88,"February 03, 23",0.0273,VRME
2023-02-02,1.84,1.86,1.81,1.8361,1.8361,5567,5600,-0.0039,-0.21196,1.84,"February 02, 23",-0.0021196,VRME
2023-02-01,1.84,1.8899,1.8002,1.81,1.81,4254,4100,-0.03,-1.63,1.84,"February 01, 23",-0.0163,VRME
2023-01-31,1.84,1.84,1.79,1.83,1.83,12035,12000,-0.01,-0.54348,1.83,"January 31, 23",-0.0054348,VRME
2023-01-30,1.9,1.96,1.7,1.8107,1.8107,32562,32500,-0.0893,-4.7,1.81,"January 30, 23",-0.047,VRME
2023-01-27,1.9292,1.9754,1.8801,1.9384,1.9384,16108,16100,0.0092,0.47688,1.92,"January 27, 23",0.0047688,VRME
2023-01-26,2.1,2.15,1.96,1.9904,1.9904,24612,24600,-0.1096,-5.22,2.04,"January 26, 23",-0.0522,VRME
2023-01-25,1.95,2.04,1.87,2.04,2.04,38226,38100,0.09,4.62,1.97,"January 25, 23",0.0462,VRME
2023-01-24,1.79,1.96,1.79,1.88,1.88,33061,33100,0.09,5.03,1.87,"January 24, 23",0.0503,VRME
2023-01-23,1.75,1.8304,1.75,1.79,1.79,29097,29100,0.04,2.29,1.79,"January 23, 23",0.0229,VRME
2023-01-20,1.65,1.75,1.65,1.74,1.74,21340,21300,0.09,5.45,1.72,"January 20, 23",0.0545,VRME
2023-01-19,1.64,1.7,1.64,1.65,1.65,7849,7800,0.01,0.60976,1.66,"January 19, 23",0.0060976,VRME
2023-01-18,1.67,1.73,1.67,1.67,1.67,16647,16600,0.0,0.0,1.7,"January 18, 23",0.0,VRME
2023-01-17,1.56,1.68,1.56,1.65,1.65,16087,16100,0.09,5.77,1.64,"January 17, 23",0.0577,VRME
2023-01-13,1.68,1.68,1.45,1.57,1.57,72372,72400,-0.11,-6.55,1.53,"January 13, 23",-0.0655,VRME
2023-01-12,1.6,1.69,1.6,1.66,1.66,98289,98300,0.06,3.75,1.65,"January 12, 23",0.0375,VRME
2023-01-11,1.26,1.88,1.26,1.73,1.73,585018,585000,0.47,37.3,1.66,"January 11, 23",0.373,VRME
