Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2007-05-01,2007-03-31,160145444.57999998,167885444.57999998,12.501103139402206,0.0378325000115632,0.0565557170621967,14.65191624702653,16.871622901390644,1.9974237250548792,0.5857564264643911,0.0,0.0086796099860688,0.0,43.624474143285205,1.0,-0.1,Banks—Regional,Financial Services,HFWA,0.0027439489738810283,0.029597385751347037,0.0,0.8775846294602013,0.2171088746569076,9.786419876272202,0.012638585033510173,-0.0014416623788282984,0.0,0.0001569350945564256,0.0026080819451099954,0.0,0.04907674199862844,0.014732975135696769,0.31552936977413815,-0.0723221266614542,0.03374650371007653,-0.0041528239202657,-0.025151623260792
2007Q2,2007,Q2,2007-07-27,2007-06-30,156634875.0,162346875.0,12.420251237152646,0.0489594582955125,0.0551140546833684,13.823570293884035,14.90625,1.9202510114012503,0.5264560334982871,0.0,0.0088294512955687,0.0,43.85074888017917,1.0,0.0833333333333334,Banks—Regional,Financial Services,HFWA,0.002900884068437454,0.03220546769645703,0.0,0.9266613714588298,0.23184184979260436,10.10194924604634,0.012512340075928736,-0.0014416623788282984,0.0,0.0001569350945564256,0.0026080819451099954,0.0,0.04907674199862844,0.014732975135696769,0.31552936977413815,0.10703750526759376,0.03668801463860933,0.09466221851542952,0.03668801463860933
2007Q3,2007,Q3,2007-11-02,2007-09-30,144825027.16,141934027.16,12.773831818144158,0.0308515477667904,0.0667945446620917,12.411091538263776,12.344444865325604,1.7394937021511705,0.475963177633822,0.0,0.0096392179402647,0.0,44.275459235707736,1.0,0.1282051282051281,Banks—Regional,Financial Services,HFWA,0.003238407758929084,0.035228269094490554,0.0,0.9616076784643072,0.2513497300539892,9.87826849394045,0.012884070964522156,0.011680489978723299,0.0,0.0003375236904916302,0.0030228013980335214,0.0,0.034946307005477406,0.019507880261384836,-0.22368075210589033,0.11648267986296156,0.029829670814579472,0.06866666666666667,0.029829670814579472
2007Q4,2007,Q4,2008-03-05,2007-12-31,132335000.0,114813000.0,12.776992481203008,0.0191195806129416,0.0696740145644764,11.750577162138162,11.922072072072073,1.5574870243741683,0.5016216216216216,0.0,0.0105187592095817,0.0,69.54019968470834,1.0,-0.0454545454545455,Banks—Regional,Financial Services,HFWA,0.0031318597603986207,0.032659738486706606,0.0,0.9369561356774996,0.2464038359083644,9.428225075617593,0.012710271935715051,0.0028794699023847042,0.0,-0.00010654799853046341,-0.0025685306077839476,0.0,-0.02465154278680759,-0.004945894145624796,-0.4500434183228563,-0.05386975792703717,-0.03487873853800669,-0.05962035469209518,-0.03487873853800669
2008Q1,2008,Q1,2008-05-05,2008-03-31,115776500.0,79520500.0,13.05218045112782,0.0040864230701347,0.0710748652142524,10.236648983200707,10.88125,1.3338767468921735,0.5281954887218046,0.0,0.0121354506311729,0.0,-1015.5833333333334,1.0,-0.0476190476190475,Banks—Regional,Financial Services,HFWA,0.0029903398532485095,0.03064622049149164,0.0,0.8503094606542883,0.23519009725906279,9.24840720301393,0.01271456531587994,0.001400850649775992,0.0,-0.0001415199071501112,-0.0020135179952149654,0.0,-0.08664667502321133,-0.011213738649301613,-0.1798178726036639,-0.04144144144144144,0.004262120404901438,-0.08860879454131917,0.004262120404901438
2008Q2,2008,Q2,2008-08-06,2008-06-30,105901473.85,76093473.85,13.06521712775955,0.001466475721618,0.0553699364714723,9.080122940066875,14.675924868348114,1.213144783206369,0.7760532150776053,0.0,0.013219834900343,0.0,24.906273247883348,1.0,-0.325,Banks—Regional,Financial Services,HFWA,0.002001151438577186,0.02066555931038433,0.0,0.6219669038840778,0.15467718425790963,9.326834297496992,0.012937599350402283,-0.015704928742780094,0.0,-0.0009891884146713235,-0.009980661181107311,0.0,-0.22834255677021043,-0.08051291300115315,0.07842709448306273,-0.3218045112781955,0.03121131741821397,-0.2457107205989394,0.03121131741821397
2008Q3,2008,Q3,2008-10-31,2008-09-30,82319857.04,76824857.04,13.452687235133226,0.017187016660038,0.0479537635817187,6.799360455934584,9.889459038923595,0.9269523465492584,0.4502642960115329,0.0,0.0113824298740546,0.0,47.20175288990826,1.0,0.148148148148148,Banks—Regional,Financial Services,HFWA,0.0022990410535154004,0.0234328375015483,0.0,0.6131989757991245,0.17188403402990005,9.192439785152072,0.013375535816872156,-0.007416172889753603,0.0,0.00029788961493821446,0.0027672781911639716,0.0,-0.008767928084953303,0.017206849771990412,-0.1343945123449206,0.15354767184035475,0.0380691074337649,0.023435346015991176,0.0380691074337649
2008Q4,2008,Q4,2009-02-27,2008-12-31,80977522.5,20343522.5,17.116487479596575,0.0,0.0153259347405016,6.700109424127089,-104.3524774484536,0.7156842205272786,-0.0309278350515463,0.0,7.409463533537964e-05,0.0,10.88261288805268,1.0,-1.094516129032258,Banks—Regional,Financial Services,HFWA,-0.0002050425674711593,-0.0017145836831732172,0.0,0.30100943240112527,-0.016051629985106734,7.362086489257337,0.012773940569363047,-0.032627828841217094,0.0,-0.0025040836209865597,-0.02514742118472152,0.0,-0.31218954339799926,-0.18793566401500678,-1.8303532958947342,-1.0932244113407017,-0.001734533740811101,-0.5099676724137931,-0.001734533740811101
2009Q1,2009,Q1,2009-05-11,2009-03-31,69078784.5,-23215215.5,16.922702222706306,0.0,0.0122834506696479,5.70192195625258,-29.0735625,0.6175136726082993,-1.606060606060606,0.0,0.0138103182750704,0.0,-36.86167796157951,1.0,-2.0682593856655287,Banks—Regional,Financial Services,HFWA,-0.000621114115602512,-0.0053099243738043735,0.0,0.19380932728023112,-0.04903012794056954,7.549031877424776,0.01266800927697716,-0.003042484070853701,0.0,-0.00041607154813135276,-0.0035953406906311563,0.0,-0.10720010512089415,-0.0329784979554628,0.18694538816743833,-2.061855670103093,0.002399470461691213,-0.35459043430456294,0.002399470461691213
2009Q2,2009,Q2,2009-07-31,2009-06-30,76480832.84,3193832.840000004,16.834066683000835,0.0,0.0600843039514849,6.066537069881812,210.11217813186812,0.6867027568373228,3.2967032967032965,0.0,0.0039225514270694,0.0,-21.556040822998877,1.0,0.5550611790878753,Banks—Regional,Financial Services,HFWA,9.412855063753991e-05,0.0008170668199041069,0.0,0.2391528515903863,0.007218212104386452,7.680329340779715,0.013040424592169952,0.047800853281837,0.0,0.0007152426662400519,0.006126991193708481,0.0,0.045343524310155175,0.05624834004495599,0.1312974633549393,1.1531986531986531,0.04061081304168386,0.28407155025553665,0.04061081304168386
2009Q3,2009,Q3,2009-10-29,2009-09-30,92979665.55,-36692334.45,22.424521938926247,0.0,0.0166465016040837,7.359479622447364,74.50293713942308,0.5864116093896832,0.9615384615384616,0.0,0.003226511928446,0.0,7.73412623107636,1.0,2.1025,Banks—Regional,Financial Services,HFWA,0.00030649654798439225,0.001967746614782066,0.0,0.24908975779642234,0.024695266740541396,5.420126516016322,0.012411145471906448,-0.0434378023474012,0.0,0.00021236799734685233,0.001150679794877959,0.0,0.009936906206036045,0.017477054636154944,-2.260202824763393,2.4285714285714284,0.0021416673276751013,0.04378109452736319,0.0021416673276751013
2009Q4,2009,Q4,2010-03-02,2009-12-31,151593738.66,54762738.66,14.40760323814287,0.0,0.023014170525811,11.65567727664155,49.091236612694296,0.956439441885702,0.38860103626943,0.0,0.0019789735555823,0.0,117.60569329712956,1.0,0.5918367346938775,Banks—Regional,Financial Services,HFWA,0.0007606968061573086,0.004870723920806572,0.0,0.24703982777179764,0.0593572197447332,5.402976693712223,0.012815573394924812,0.006367668921727299,0.0,0.00045420025817291635,0.0029029773060245062,0.0,-0.0020499300246246965,0.03466195300419181,-0.01714982230409845,1.4743589743589745,0.02944435649833782,0.020972354623450904,0.02944435649833782
2010Q1,2010,Q1,2010-05-04,2010-03-31,166005044.73,63983044.72999999,14.510503002591491,0.0,0.0139163683487945,12.94790146868419,59.62824882543104,1.0399363824469083,0.4310344827586206,0.0,0.0018071739957537,0.0,35.185469421364985,1.0,-0.5726495726495726,Banks—Regional,Financial Services,HFWA,0.0006878761822871883,0.004360082691223454,0.0,0.24795257780204352,0.054285937134388895,5.338470212366096,0.012671351340666727,-0.009097802177016499,0.0,-7.28206238701203e-05,-0.0005106412295831182,0.0,0.0009127500302458791,-0.005071282610344306,-0.06450648134612713,-0.09844559585492228,-0.01422420421343995,-0.010582010582010581,-0.01422420421343995
2010Q2,2010,Q2,2010-08-03,2010-06-30,164844699.9,67913699.9,14.60523244884745,0.0,0.0134278699280519,12.776678026662534,48.20020464912281,1.024975128087149,0.3508771929824561,0.0,0.0018198947262604,0.0,45.162931479452055,1.0,0.6666666666666669,Banks—Regional,Financial Services,HFWA,0.00084673334237836,0.005316238465938767,0.0,0.2501937684079988,0.06626879553557588,5.278527370855821,0.012777255653059183,-0.0004884984207426009,0.0,0.00015885716009117175,0.0009561557747153129,0.0,0.002241190605955262,0.011982858401186985,-0.05994284151027518,0.22844827586206898,0.0063177599251228456,0.015413652091852784,0.0063177599251228456
