Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-02-17,10276000000.0,56539000000.0,14378000000.0,13.01,47344000000.0,0.8373688958,526634000000.0,40002000000.0,61981000000.0,51682000000.0,484399000000.0,-179461000000.0,33032000000.0,74375999502.32,51.37543674997009,1.1992763437947447,0.05160889726071617,0.6794410279486026,0.16897328748531434,51.37543674997009,0.25688715564221787,0.8709032615065707,4.791747713343714,1.2309384406359682,0.09838458544180614,-0.051236758961557105,0.02053208794107249,0.10735919063334308,4.911148949344065,0.01951260268041942,11.704302234922748,0.8373688958064345,0.20240295748613674,3.0186159118906186,0.35333514089414203,-0.2664222968672595,-0.0875204779801484,0.0945888368129527,0.11725852824617297,2.456116496676687,0.2786105355686419,-0.3141465133817803,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2021,2021-12-31,2022-02-17,9388000000.0,51885000000.0,12869000000.0,10.82,51885000000.0,1.0,596112000000.0,65956000000.0,305166000000.0,0.0,30163000000.0,0.0,23785000000.0,76541660730.14,77.20288104680496,0.0,0.05059955176208498,0.4573200315361756,0.109806758577954,77.20288104680496,0.14233731578628175,0.9362370768071697,5.174335399461014,0.7365010117372187,0.11844908393694077,0.0,0.022891651737395886,0.0870390128029632,0.0,0.01574871836165016,8.7794434719212,1.0,2.612518628912072,15.12222824407158,0.2561001332596779,0.10399627235295693,0.18353520837610346,2.609463397908452,3.1639482091810995,1646.4074095242295,0.14914169345218392,0.23062926145387644,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2020,2020-12-31,2021-02-19,-5833000000.0,43839000000.0,-5947000000.0,-6.71,43839000000.0,1.0,586481000000.0,66362000000.0,303859000000.0,0.0,37534000000.0,0.0,15504000000.0,67619056079.880005,76.338753005952,0.0,0.06399866321330103,0.5655947680901721,-0.04578095773420057,76.338753005952,-0.08789668786353635,0.7507483309354684,-5.642389178789645,0.49594732045266865,-0.19406823247042687,0.0,0.0343946910291035,0.07474922461256205,0.0,-0.009945761243757257,11.535946750746582,1.0,-2.7941176470588234,-4.971643315193706,0.11242731886272297,0.1067283047193235,-0.11955735861182519,-2.7422341696535244,-2.0026976901028495,-0.02629767962897023,-0.060125971533759745,0.0900229882747704,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2019,2019-12-31,2020-02-21,3348000000.0,49792000000.0,5931000000.0,3.74,49792000000.0,1.0,525064000000.0,65675000000.0,277446000000.0,0.0,35350000000.0,0.0,23084000000.0,77497591051.12,74.90730564524814,0.0,0.06732512607986836,0.5382565664255805,0.04576066942363565,74.90730564524814,0.05097830224590788,0.9038317611487788,13.44193281096774,0.6852469136066996,0.33930704898446834,0.0,0.025242430069849473,0.0948303444913382,0.0,0.006376365547818933,-9.747366482807017,1.0,375.0,-0.27575046025921607,0.2552012105141852,0.0006232213214475949,0.048672100419115016,559.0,0.0,5.907502066222752,0.17459164684832876,0.0711696906002964,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2018,2018-12-31,2019-02-15,-6000000.0,47481000000.0,0.0,-0.01,47481000000.0,1.0,491984000000.0,56361000000.0,0.0,0.0,434675000000.0,0.0,20884000000.0,67073162213.17,62.73447533304773,0.0,0.07020553513935412,0.6128351164812548,0.0,62.73447533304773,-0.00010645659232447969,0.7456911651643815,-5901.027035528333,0.6282032294169726,-189.66666666666666,0.0,0.03214129769695003,0.09650923607271782,0.0,-1.2195518553448893e-05,580.4288887404917,1.0,0.9984709480122325,-1.0010836822640765,0.11819752474575514,-0.07951241641303576,-0.04904866813538954,0.9990138067061144,0.0,-1.0039530426252412,0.16582361614597171,-0.09050099983442489,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2017,2017-12-31,2018-02-16,-6084000000.0,49930000000.0,0.0,-6.54,49930000000.0,1.0,498301000000.0,65171000000.0,0.0,0.0,432593000000.0,0.0,21457000000.0,84720841419.88,70.0340761865737,0.0,0.06349575858768094,0.4854920133188074,0.0,70.0340761865737,-0.09335440610087309,1.1104114043637092,-9.11289306704142,0.8507287201344156,-0.19263642340565418,0.0,0.021138887726265758,0.10020048123523734,0.0,-0.01220948783967923,-6.458106164225975,1.0,-7.384615384615384,-4.208515610648143,0.381008790707346,0.2057028009739952,-0.05353148576411267,-6.166077738515901,0.0,-2.2400034931183357,0.18589508505749086,-0.06447412155016495,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2016,2016-12-31,2017-02-23,-849000000.0,52754000000.0,0.0,-0.78,52754000000.0,1.0,498264000000.0,76300000000.0,0.0,0.0,421406000000.0,0.0,28711000000.0,100302769905.61,69.93038199509658,0.0,0.06203940079957613,0.4051376146788991,0.0,69.93038199509658,-0.011127129750982963,1.350774726193464,-83.93259117268552,0.9339288323146789,-1.6160188457008244,0.0,0.01925377047368855,0.10587560008348988,0.0,-0.00170391599633929,29.902966808900544,1.0,-1.4727272727272727,-1.0786687281551144,0.3543651989425846,0.198956973669103,-0.10472634705133645,-1.3866120218579234,0.0,-1.1262618615182234,0.022981658210469803,0.02607135869470596,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2015,2015-12-31,2016-02-19,2196000000.0,58925000000.0,0.0,1.65,58925000000.0,1.0,496943000000.0,89658000000.0,0.0,0.0,406733000000.0,0.0,30943000000.0,108271176939.5,68.97695909685098,0.0,0.05906109956272651,0.3273550603404046,0.0,68.97695909685098,0.024493073679983938,1.3669949416970726,36.68040844239526,0.898415946591492,0.4681238615664845,0.0,0.012762231432118578,0.11857496735038023,0.0,0.0044190178752895205,27.997975995655196,1.0,-0.6826923076923077,-0.9703627008080173,-0.9198995110627992,-0.8895758720238531,-0.08796124318969788,-0.7083277991765174,0.0,-0.17089933185480036,0.16679469612124678,0.18750353134072895,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2014,2014-12-31,2015-02-20,7529000000.0,64608000000.0,0.0,5.2,64608000000.0,1.0,515581000000.0,106898000000.0,0.0,0.0,408309000000.0,0.0,29775000000.0,109439028341.98999,74.86065089147513,0.0,0.06054722730279045,0.29202604351812006,0.0,74.86065089147513,0.07043162641022283,1.237927630355219,10.62292845557046,0.7481901283652641,0.09456767166954443,0.0,0.008902222401766713,0.12531105684654786,0.0,0.014602943087507104,15.973642568801676,1.0,-0.1517128874388254,1.0651665249176931,-0.9362237925085438,-0.8549136429253383,-0.07272335844994618,-0.17127132636213538,0.0,-0.4669420900059985,0.2673872811263169,0.2834864743915704,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2013,2013-12-31,2014-02-20,9085000000.0,69675000000.0,0.0,6.13,69675000000.0,1.0,541329000000.0,100470000000.0,0.0,0.0,440218000000.0,0.0,22965000000.0,114708464774.5,68.15352694773293,0.0,0.07701970520699981,0.4149795958992734,0.0,68.15352694773293,0.09042500248830497,1.0801071370577682,8.28359546224546,0.7490441402856575,0.03236103467253715,0.0,0.003906641122207209,0.12871100569154803,0.0,0.016782769812812542,12.831451794458653,1.0,2.0049019607843137,1.008174505741151,-0.4394230549468923,-0.8297131569148847,0.06289663168171833,1.642524723676556,0.0,-0.8918894302447993,-0.9164878837582293,-0.8908940915888274,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2012,2012-12-31,2013-02-21,3438000000.0,65552000000.0,0.0,2.04,65552000000.0,1.0,548633000000.0,98002000000.0,0.0,0.0,449630000000.0,0.0,14176000000.0,106907055441.4,58.08568755915514,0.0,0.08840153618174627,0.4948878594314402,0.0,58.08568755915514,0.035080916715985386,0.9085619880613863,17.32345998877254,0.6077228570988347,0.0,0.0,0.0,0.11948242267599653,0.0,0.006266484152429766,16.2018649187704,1.0,-0.7838983050847458,-0.9575205455775466,-0.9543747347857937,-0.92163364560891,0.020471068076030947,-0.8068322283402629,0.0,1.0251850788146857,-0.9452343160183749,-0.8874249594977205,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2011,2011-12-31,2012-02-23,17798000000.0,64237000000.0,0.0,9.44,64237000000.0,1.0,555773000000.0,104951000000.0,0.0,0.0,441444000000.0,0.0,14332000000.0,115524749562.4,58.326014636782524,0.0,0.13540240349927038,0.7170298520261836,0.0,58.326014636782524,0.16958390105858925,0.6498707841648894,2.3455303720867513,0.3977641905498756,0.0,0.0,0.0,0.11558136145512646,0.0,0.03202386585890282,1192.7357017828572,1.0,-0.18620689655172415,-0.9081857656870803,-0.9588741245342043,-0.9251973178925771,-0.1690016946740663,1.285897765219625,0.0,1.0131199313383334,-0.5765839721422892,-0.8542679543224386,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2010,2010-12-31,2011-02-24,7786000000.0,77301000000.0,0.0,11.6,77301000000.0,1.0,683443000000.0,85319000000.0,0.0,0.0,569770000000.0,0.0,-3466000000.0,112773076331.28,624.6547775478109,0.0,0.15577158592596602,1.247799435061358,0.0,624.6547775478109,0.09125751591087565,0.10181079586654765,1.0107983985717954,0.09224295094035326,0.0,0.0,0.0,0.11310526261882849,0.0,0.011392318013352979,0.47287606388752024,1.0,1.1282051282051282,-0.29349747421795663,-0.32520235825648164,-0.06030766981494668,-0.19481479938335902,1.7111151703351903,0.0,0.1883587575222491,-0.33539335193324676,-0.15724647970214756,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2009,2009-12-31,2010-02-26,-10949000000.0,96004000000.0,0.0,-90.48,96004000000.0,1.0,847585000000.0,69824000000.0,0.0,0.0,749509000000.0,0.0,-11491000000.0,141129040382.08,515.9730549506575,0.0,0.16691187314546624,2.026122823098075,0.0,515.9730549506575,-0.15680854720439963,0.0422590765184784,-0.37053981021828475,0.05810380932172319,0.0,0.0,0.0,0.11326769586531145,0.0,-0.012917878442870036,0.22439382644247788,1.0,0.8804439746300211,-2.0675889381456938,-0.05661801069579914,-0.16593733720308831,7.645893371757925,0.8897259515152736,0.0,-1.7510344292926445,-0.18272952342741547,-0.33826837568412,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
2008,2008-12-31,2009-03-02,-99289000000.0,11104000000.0,0.0,-756.8,11104000000.0,1.0,860418000000.0,52710000000.0,0.0,0.0,797692000000.0,0.0,-12368000000.0,188696380000.0,400.22779043280184,0.0,0.22454551160017572,3.665395560614684,0.0,400.22779043280184,-1.8836843103775374,0.3724225504322767,-0.041649931009477385,0.07845532157085941,-0.016396579681535718,0.0,0.3936760346086696,0.012905355304049891,0.0,-0.11539623764263417,-1.0180649926144756,1.0,-16.832635983263597,-11.61892246397211,-0.864668897809838,-0.26698206880439224,-0.899113243203954,-17.01435483870968,0.0,-10.343731965503638,-0.8994718216754016,-0.397921862579801,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
TTM,,,,,,,,,,,,,,,,66157575634.0,58.642563910890985,2.9866968325791854,0.0485346432438174,0.6012650922270703,0.08486690608437951,58.642563910890985,0.13940340875207233,0.8117953618894962,7.341111522628337,0.9904069011759816,0.1688911704312115,0.0,0.022727272727272724,0.0964934675295876,11.769049773755656,0.010890245925009364,9.045744702819023,0.7008362140553485,,,,,,,,,,,Insurance—Diversified,Financial Services,58.08,42035575634,4011509,AIG
