Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2007-03-31,2007-03-31,11977118911.5,11772118911.5,4.574761399787911,0.0447622008082064,0.0383404493897442,16.09827810685484,32.90417283379121,5.552674506954103,0.0,0.2960122699386503,0.0,0.4189675870348139,206.50205019827587,0.7405913978494624,-0.3666666666666666,Medical Devices,Healthcare,SNN,0.028287224121852656,0.04218822438572091,1.965186074429772,0.17069892473118278,0.12231182795698925,0.49142327306444133,0.23127137084239976,-0.005984542908587,-0.3324780449206251,-0.004322589408032273,0.005696480402749567,-0.9233545311850009,0.011342895687021404,0.004379438955679882,0.5048575265636386,-0.35,0.0027197554714176717,-0.1910828025477707,0.0018181818181818
2007Q2,2007,Q2,2007-06-30,2007-06-30,11058169815.0,11959169815.0,4.828282828282828,0.2452303396928804,0.0323559064811572,13.601684889298893,26.84021799757281,5.140943661087866,0.0,0.2855421686746988,0.0,0.0864895421141888,325.2402886764706,0.7084870848708487,0.2105263157894737,Medical Devices,Healthcare,SNN,0.023964634713820383,0.04788470478847048,1.0418315432447711,0.1820418204182042,0.12669126691266913,0.9962807996280799,0.18915774778966962,-0.005984542908587,-0.3324780449206251,-0.004322589408032273,0.005696480402749567,-0.9233545311850009,0.011342895687021404,0.004379438955679882,0.5048575265636386,0.13186813186813187,0.09274193548387097,0.16535433070866143,0.045372050816696916
2007Q3,2007,Q3,2007-09-30,2007-09-30,11455882382.0,12585882382.0,4.11170784103115,0.2872166394017293,0.0112183452940691,13.557257256804734,102.284664125,5.985309499477533,0.0,0.318448883666275,0.0,0.0488406512086827,197.5152134827586,0.6792899408284023,-0.7304347826086957,Medical Devices,Healthcare,SNN,0.006543584949754616,0.014629049111807733,0.8904785397138628,0.08047337278106509,0.033136094674556214,1.2335423197492164,0.19747604580509465,-0.0211375611870881,-0.0376488909055061,-0.017421049764065766,-0.03325565567666274,-0.1513530035309083,-0.1015684476371391,-0.09355517223811291,0.23726152012113644,-0.7281553398058253,0.03936039360393604,-0.5405405405405406,-0.003472222222222222
2007Q4,2007,Q4,2007-12-31,2007-12-31,10236339036.0,11544339036.0,4.07631874298541,0.3321348314606742,0.0022912705693607,10.585666014477766,27.224305946808503,5.636750570484581,0.4468085106382978,0.3500597371565113,0.0041030293987226,0.0748568912373403,116.3220345,0.6970010341261634,2.3870967741935485,Medical Devices,Healthcare,SNN,0.021123595505617977,0.051762114537444934,0.8388375165125496,0.011375387797311272,0.09720785935884178,1.4504405286343611,0.21730337078651685,-0.008927074724708401,0.026016240028657593,0.01458001055586336,0.0371330654256372,-0.05164102320131325,-0.06909798498375382,0.06407176468428558,0.21689820888514477,2.357142857142857,0.14437869822485208,-0.8382352941176471,0.17421602787456447
2008Q1,2008,Q1,2008-03-31,2008-03-31,11777327098.0,13231327098.0,4.04932735426009,0.3468516542155816,0.0272630960477069,12.927911194291989,35.47387680120482,6.521222091915836,0.0,0.2886133032694475,0.0,0.0676156583629893,280.41254995238097,0.7189901207464325,-0.0952380952380951,Medical Devices,Healthcare,SNN,0.017716115261472785,0.04595791805094131,0.8018979833926453,0.15587266739846323,0.09110867178924259,1.5941306755260243,0.19445037353255068,0.024971825478346203,-0.007241232874350995,-0.003407480244145191,-0.005804196486503627,-0.03693953311990428,0.14449727960115197,-0.006099187569599193,0.14369014689166315,-0.11702127659574468,-0.057911065149948295,11.909090909090908,-0.028189910979228485
2008Q2,2008,Q2,2008-06-30,2008-06-30,9760354362.0,11265354362.0,4.05611672278339,0.3491187088553833,0.0330781994326393,9.760354362,23.690180490291265,5.401413592695074,0.0,0.3094462540716612,0.0,0.0556891025641025,177.4609884,0.715,0.2105263157894737,Medical Devices,Healthcare,SNN,0.021873009131450415,0.0570005534034311,0.8265224358974359,0.174,0.103,1.6059767570558938,0.21235931195582927,0.0058151033849324005,-0.011926555798886802,0.00415689386997763,0.011042635352489796,0.024624452504790617,0.01812733260153676,0.011891328210757404,0.011846081529869545,0.24096385542168675,0.09769484083424808,0.22535211267605634,0.0916030534351145
2008Q3,2008,Q3,2008-09-30,2008-09-30,9464423413.5,10861423413.5,3.977553310886644,0.3416574585635359,0.025301259744404,10.17679936935484,31.974403423986487,5.3410967344808125,0.0,0.3041065482796892,0.0,0.1428571428571428,96.57574911734694,0.7053763440860215,-0.2608695652173913,Medical Devices,Healthcare,SNN,0.016353591160220993,0.0417607223476298,1.900287631831256,0.14516129032258066,0.07956989247311828,1.5536117381489842,0.20552486187845304,-0.007776939688235302,0.08716804029304029,-0.005519417971229422,-0.015239831055801303,1.0737651959338201,-0.028838709677419333,-0.02343010752688171,-0.05236501890690959,-0.2815533980582524,-0.07,-0.22413793103448276,-0.08251748251748252
2008Q4,2008,Q4,2008-12-31,2008-12-31,5758163235.0,7086163235.0,3.813692480359147,0.3267524401064773,0.0407559198542805,5.998086703125,12.303767596153843,3.389148460859329,0.3675213675213675,0.29806598407281,0.0074676590859098,0.149793388429752,72.88814221518987,0.7270833333333333,0.5294117647058822,Medical Devices,Healthcare,SNN,0.025953859804791483,0.06886403766921718,2.050619834710744,0.18645833333333334,0.121875,1.6533254855797528,0.2129547471162378,0.015454660109876502,0.006936245572609218,0.00960026864457049,0.027103315321587385,0.1503322028794878,0.04129704301075268,0.04230510752688171,0.09971374743076855,0.581081081081081,0.03225806451612903,0.32592592592592595,0.06402439024390244
2009Q1,2009,Q1,2009-03-31,2009-03-31,5520958383.0,6659958383.0,3.868629671574179,0.3044588945657222,0.0353514499494071,6.382610847398844,14.08407750765306,3.232411231264637,0.0,0.2555066079295154,0.0,0.1718281718281718,104.16902609433964,0.7317919075144509,-0.1538461538461538,Medical Devices,Healthcare,SNN,0.02275894101254064,0.05737704918032787,1.998001998001998,0.1838150289017341,0.11329479768786127,1.5210772833723654,0.20088248954946586,-0.0054044699048734005,0.0220347833984198,-0.0031949187922508428,-0.011486988488889315,-0.05261783670874576,-0.0026433044315992416,-0.008580202312138727,-0.13224820220738742,-0.1623931623931624,-0.09895833333333333,-0.11173184357541899,-0.09312320916905444
2009Q2,2009,Q2,2009-06-30,2009-06-30,6642388962.0,7882388962.0,4.217732884399551,0.3090546823112685,0.0386918806384455,7.173206222462203,14.072857970338983,3.5350659723257056,0.0,0.2584963954685891,0.0,0.1774744027303754,603.853542,0.7289416846652268,0.2272727272727273,Medical Devices,Healthcare,SNN,0.026123533318574275,0.06279936136242682,2.378839590443686,0.2041036717062635,0.12742980561555076,1.4039382650345928,0.2050033207881337,0.003340430689038401,0.005646230902203592,0.0033645923060336355,0.0054223121820989525,0.380837592441688,0.02028864280452941,0.014135007927689486,-0.11713901833777252,0.20408163265306123,0.07052023121387284,0.18867924528301888,0.06635071090047394
