Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-03-12,440311042.98,14.290204204131973,0.0175716864245443,0.0,1.146019497960961,16.704931661126636,1.1735311658563286,0.3925189740590959,0.0,0.0234971912499654,0.0,8.244688275239573,1.0,-0.3464052287581699,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.02902137911921177,0.0702505816642881,0.0,0.0,0.06860366275115128,1.4206493211683087,0.4230295869840382,0.0,0.0,-0.008895214928444771,-0.021405446433226318,0.0,0.0,-0.019913589281496245,0.006297749723112922,-0.332757539497551,-0.01281769278473622,0.0,0.0930480498501939
2009,2009-12-31,2010-03-11,398385539.1,15.13412341057249,0.0165294657414701,0.0,1.0235589425042868,21.02192232554745,1.0268186388082423,0.5840427745440034,0.0,0.0277825579173713,0.0,11.93867206623331,1.0,-0.704716,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.020126164190766998,0.048845135231061786,0.0,0.0,0.04869007346965503,1.4269470708914216,0.41335251225920144,0.0,0.0,-0.008895214928444771,-0.021405446433226318,0.0,0.0,-0.019913589281496245,0.006297749723112922,-0.26277917865249123,0.038734283947458044,0.0,0.038734283947458044
2010,2010-12-31,2011-03-14,409531108.52,14.88378419197175,0.0477451378100413,0.0,0.9045373300257116,32.247769876095944,0.9728708649115224,0.99460102611113,0.0,0.0308424746868585,0.0,17.31746426218702,1.0,0.5205700274989502,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.00976246246164257,0.030168624641317438,0.0,0.0,0.02804960881019592,2.0902679277745935,0.3480427312802292,0.0,0.0,-0.010363701729124429,-0.018676510589744347,0.0,0.0,-0.02064046465945911,0.6633208568831719,-0.39101797666478066,0.05710491930685471,0.0,0.05710491930685471
2011,2011-12-31,2012-03-12,423846343.36,14.9938522137454,0.0580766801798172,0.0,0.7623437676319118,799.4796841173367,0.9443870593188202,26.215450609665904,0.0,0.0327906401256574,0.0,17.374210301095733,1.0,-0.955456570155902,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.00035091051180535945,0.0011812521044377356,0.0,0.0,0.0009535498934830037,2.366248843217738,0.36800435321071556,0.0,0.0,-0.00941155194983721,-0.0289873725368797,0.0,0.0,-0.027096058916712917,0.2759809154431445,-0.9605000497506841,0.1619299211166661,0.0,0.1619299211166661
2012,2012-12-31,2013-03-12,412203259.2,15.621309789860526,0.0542041933652052,0.0,0.7043589431466545,15.569456787493143,0.898772266145895,0.5286757847312258,0.0,0.033955955686001,0.0,14.844404982993156,1.0,43.6115,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.01727339874131243,0.057726629670720016,0.0,0.0,0.04523978920783298,2.341938117404563,0.38181872735873956,0.0,0.0,0.016922488229507072,0.05654537756628228,0.0,0.0,0.04428623931434998,-0.02431072581317517,49.982375654869266,0.07459030482825102,0.0,0.07459030482825102
2013,2013-12-31,2014-03-14,447816770.8,15.299544934683482,0.0454738865549613,0.0,0.7579043015919609,15.669527853363071,1.0392465964105448,0.4866831887191516,0.0,0.0310592120754102,0.0,9.216068579086484,1.0,0.1200564876769443,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.01899941711283491,0.06632277667431419,0.0,0.0,0.04836803691116293,2.4907795476267713,0.3928093494414697,0.0,0.0,0.0017260183715224788,0.008596147003594172,0.0,0.0,0.0031282477033299505,0.14884143022220853,0.139844331219238,0.06612384060186284,0.0,0.06612384060186284
2014,2014-12-31,2015-03-12,449214134.28,15.599217345095536,0.0401054493883337,0.0,0.7283258568417218,29.32059395483244,1.0244103692179265,0.9337610009149172,0.0,0.0318465922741316,0.0,10.057125441342732,1.0,-0.4496411660402582,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.009967416248804676,0.034938254347643916,0.0,0.0,0.024840078545601347,2.505246843868272,0.401263475496123,0.0,0.0,-0.009032000864030233,-0.03138452232667027,0.0,0.0,-0.023527958365561586,0.014467296241500449,-0.4476475032740683,0.07552823959744462,0.0,0.07552823959744462
2015,2015-12-31,2016-03-18,446789513.92,14.784487901178933,0.0559227958232421,0.0,0.6123799611076528,18.52920659629263,0.9523495229670582,0.6886681407313652,0.0,0.037166628649343,0.0,5.870387588044232,1.0,0.7401199999999998,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.013649085230024586,0.05139721002180453,0.0,0.0,0.0330494432087653,2.7656157284990406,0.4129898692636554,0.0,0.0,0.00368166898121991,0.016458955674160614,0.0,0.0,0.008209364663163955,0.2603688846307688,0.44370362565064575,0.08509275727284615,0.0,0.08509275727284615
2016,2016-12-31,2017-03-10,512531471.92,16.555142400201944,0.0455908970459789,0.0,0.6737870625745851,15.035765917342598,1.0558652760236464,0.4573186372957595,0.0,0.0304153868721963,0.0,7.764466115072592,1.0,0.1872514539227179,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.018976371160352595,0.0702235776898992,0.0,0.0,0.04481228733399099,2.700579899945127,0.42346356968836646,0.0,0.0,0.005327285930328008,0.018826367668094673,0.0,0.0,0.011762844125225685,-0.06503582855391343,0.4674172737127188,0.08223272536109862,0.0,0.08223272536109862
2017,2017-12-31,2018-03-09,499766572.9,16.39029237693558,0.036825635342991,0.0,0.6422522922588753,66.55330980452777,1.0555028307087777,2.082889785135116,0.0,0.03129656197795,0.0,5.926706760119752,1.0,-0.7780745556985175,Insurance—Property & Casualty,Financial Services,14.485,470371376,33804,DGICA,0.004094607869754043,0.015859509223641488,0.0,0.0,0.009650193118046572,2.8732669227723004,0.4243032050930489,0.0,0.0,-0.014881763290598551,-0.054364068466257714,0.0,0.0,-0.03516209421594441,0.1726870228271733,-0.768966320951074,0.07284356724513406,0.0,0.07284356724513406
