Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2008-12-31,3229936385.5454173,2.9215576085897754,0.0,0.0,10.934934200443315,45.06363578706135,0.0,0.0,0.0,0.0,0.0,35.122506979111705,0.9919060104745748,0.0,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,0.1259007073444834,0.18560759552106362,0.5013867996978871,0.4187248110620092,0.2426553918577282,0.47423790887221284,0.5188457028735652,0.5979156094083937,0.4497102635871462,0.05228712688709278,0.0770836646029637,0.0,0.05893282663754973,0.048256849081352554,0.0,0.0,0.17182397307498945,0.0,0.0
2009,2009-12-31,2009-12-31,3229936385.5454173,2.9215576085897754,0.0,0.5979156094083937,9.262715919967444,31.84024120149392,8.364153083873411,0.0,0.0,0.0,0.4497102635871462,29.153894297102912,0.9870231674377784,0.415305857120991,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,0.17818783423157616,0.2626912601240273,0.5013867996978871,0.47765763769955893,0.29091224093908075,0.47423790887221284,0.6125140477292259,0.5979156094083937,0.4497102635871462,0.05228712688709278,0.0770836646029637,0.0,0.05893282663754973,0.048256849081352554,0.0,0.4153044727860607,0.1805321781348283,0.34668449668890083,0.1747207874739717
2010,2010-12-31,2010-12-31,3169946385.5454173,4.043368474685488,0.0024609587364035,0.57715642949581,6.729395081959448,23.500463953028024,6.0435637351851215,0.0,0.0,0.0,1.1534175724828122,18.311419217894336,0.9848442642400982,0.3548760339193296,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,0.1919741481748927,0.25716784771844514,1.2390653799522038,0.4669493536372734,0.2863515841819101,0.3395962433658493,0.6704141299701614,-0.020759179912583692,0.703707308895666,0.01378631394331653,-0.005523412405582184,0.7376785802543167,-0.010708284062285522,-0.004560656757170656,-0.13464166550636353,0.3548771320062093,0.3764559528982729,0.34559811628155884,0.37341735727440145
2011,2011-12-31,2012-03-15,3607753810.0,2.199421553862177,0.5105169843734672,0.2476225117428252,5.281348642128016,18.936338468119114,11.462104640982227,0.0,0.0,0.0,2.0365280344803787,17.117261534704593,0.9829326141998516,0.2694455984858975,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,0.21256128228011953,0.6052967768969499,2.134485746934268,0.4281476086352527,0.27890020296265833,1.8476341994365275,0.7621410096592119,-0.3295339177529848,0.8831104619975665,0.020587134105226834,0.3481289291785048,0.8954203669820642,-0.038801745002020716,-0.0074513812192517626,1.5080379560706783,0.2803150400645645,0.31452123763244505,0.20528943879805567,0.3119696620503258
2012,2012-12-31,2013-02-15,5890872261.12,5.212664340420579,0.3172312987898651,0.1794999902571638,7.662520035126073,30.12455498363984,8.041952687215945,0.0,0.0,0.0,3.149447965651196,27.86791300156351,0.9841749173619796,0.0378787878787879,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,0.1493764595587726,0.26695672986981545,3.2329482723369454,0.38834758036400047,0.25436126904737566,0.7871405618954341,0.5872610249123688,-0.06812252148566142,1.1129199311708171,-0.06318482272134693,-0.3383400470271345,1.0984625254026774,-0.03980002827125223,-0.024538933915282668,-1.0604936375410934,0.09225729835600556,0.19763037564573677,0.08630025993833339,0.199144029767323
2013,2013-12-31,2014-02-11,11849909820.0,6.051493132848923,0.250140867636017,0.1713117522680527,12.525759844007531,57.59552196959741,13.687531024430871,0.0,0.0,0.0,2.509463170419409,40.23762129847518,0.981248299654585,0.0291970802919706,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,0.1394711794999912,0.23764922265408106,2.5949507799859193,0.311830381480764,0.21747801592317245,0.7039306866555617,0.6413116236505559,-0.008188237989111086,-0.6399847952317868,-0.009905280058781413,-0.029307507215734385,-0.6379974923510261,-0.07651719888323649,-0.03688325312420321,-0.08320987523987244,0.058608020858560615,0.2381429840910342,-0.005811755811755812,0.23446114754185687
2014,2014-12-31,2015-02-17,10559380000.0,7.8671328671328675,0.1725370086778969,0.1559696342305037,8.56852327447833,47.24061946902655,9.490115555555557,0.0,0.0,0.0,1.874015748031496,34.890130718954246,0.9678972712680578,0.099290780141844,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,0.1153649821337417,0.2008888888888889,1.9606299212598426,0.27287319422150885,0.18138041733547353,0.7413333333333333,0.6360387953037264,-0.015342118037549007,-0.635447422387913,-0.024106197366249485,-0.036760333765192166,-0.6343208587260767,-0.03895718725925512,-0.036097598587698926,0.0374026466777716,0.10006181763311478,0.3189916806134687,0.15420912911526474,0.30104525932982146
2015,2015-12-31,2016-02-18,11863000000.0,9.805555555555555,0.0944548872180451,0.1132591849263899,8.227882037533512,62.0,8.694050991501417,0.0,0.0,0.0,2.6955128205128207,44.96703296703296,0.9611260053619304,-0.1225806451612902,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,0.09304511278195489,0.14022662889518414,2.7724358974358974,0.1554959785522788,0.13270777479892762,0.5070821529745042,0.7011278195488722,-0.0427104493041138,0.8214970724813246,-0.022319869351786814,-0.060662259993704754,0.8118059761760548,-0.11737721566923004,-0.04867264253654591,-0.23425118035882908,-0.12389380530973451,0.19743178170144463,-0.3176470588235294,0.1890547263681592
2016,2016-12-31,2017-02-17,6282650000.0,10.358620689655172,0.0764075067024128,0.0750828285721824,4.543006756756757,56.03041666666667,4.476464713715046,0.0,0.0,0.0,2.1725768321513,27.002610441767068,0.952027027027027,-0.3970588235294118,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,0.05361930294906166,0.07989347536617843,2.2458628841607564,0.11216216216216217,0.08108108108108109,0.49001331557922767,0.6613047363717605,-0.03817635635420749,-0.5229359883615206,-0.039425809832893226,-0.060333153529005715,-0.5265730132751409,-0.043333816390116645,-0.051626693717846533,-0.017068837395276537,-0.3939393939393939,-0.00804289544235925,-0.28448275862068967,-0.017433751743375175
2017,2017-12-31,2018-02-21,4388400000.0,9.735714285714286,0.1043133802816901,-0.0127186352839559,3.1005141388174806,-253.91578947368424,3.539545121056493,0.0,0.0,0.0,2.6021505376344085,27.726436781609195,0.9537275064267352,-1.170731707317073,Travel Services,Consumer Cyclical,17.2,2444292120,2841918,TRIP,-0.008362676056338027,-0.013939838591342627,2.6693548387096775,0.07969151670951156,-0.012210796915167094,0.6669112252384446,0.6848591549295775,-0.0878014638561383,0.42957370548310836,-0.06198197900539969,-0.09383331395752105,0.4234919545489211,-0.032470645452650604,-0.09329187799624818,0.17689790965921692,-1.1583333333333334,0.051351351351351354,-0.25301204819277107,0.053229240596167494
