Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2007-05-10,2007-03-31,193228000.0,180560000.0,24.944216417910447,0.0484957641251417,0.025470340232032,3.418089190001945,12.992738031199568,1.445224792634311,0.2883270575578268,0.851526605255415,0.0055478502080443,1.597988067528159,-40.03066086596229,0.3344713520015566,0.8200787401574803,Electrical Equipment & Parts,Industrials,PLPC,0.020667956329353167,0.02780831856156648,2.9978596463065523,0.09513364348764394,0.06576922396561179,0.34547983934301163,0.3142496609076557,-1.9062972525199506e-05,-0.019357147415793863,-0.0004747022309057637,-0.0004035816211875806,-0.05179981682550183,0.0067282296791089935,-0.005913217189460078,0.011643525062429105,0.8297244094488189,0.021982950954628454,1.2186468646864683,0.1725164330894208
2007Q2,2007,Q2,2008-01-04,2007-06-30,257765690.0,241981690.0,25.93518346060719,0.0409844740546318,0.0254512772595068,4.043193104638213,16.887165225366875,1.8511532826795745,0.2806603773584906,0.8903603904229582,0.0041549362135821,1.5786309201123652,70.02599565335507,0.3303687669599862,0.0144927536231884,Electrical Equipment & Parts,Industrials,PLPC,0.020193254098447404,0.0274047369403789,2.9460598294810505,0.10186187316675294,0.05985600677615171,0.35712336440544074,0.3373638701620329,-1.9062972525199506e-05,-0.019357147415793863,-0.0004747022309057637,-0.0004035816211875806,-0.05179981682550183,0.0067282296791089935,-0.005913217189460078,0.011643525062429105,0.026358257127487898,0.1277529143301905,0.20751208627742657,0.11392003384810662
2007Q3,2007,Q3,2008-01-04,2007-09-30,296006370.0,284711370.0,27.205056701989218,0.0458752336032749,0.0359898771922324,4.478227658512232,13.065252913135597,2.0227857123332607,0.1899717514124294,0.8106297370637223,0.003635056907728,1.4793644954360472,131.0342496679947,0.3446799497723112,0.4857142857142859,Electrical Equipment & Parts,Industrials,PLPC,0.028002729079528936,0.038705445003280124,2.9048122686409306,0.12597770011649193,0.08568964734716107,0.3756355237262191,0.32679244163626114,0.0105385999327256,-0.09926642467631797,0.007809474981081532,0.011300708062901225,-0.041247560840119935,0.02411582694973899,0.025833640571009363,0.018512159320778376,0.48427672955974843,0.03679826831678509,0.2822605481983369,0.08171113854334822
2007Q4,2007,Q4,2008-04-07,2007-12-31,322758540.0,308401540.0,27.818840579710145,0.0443183267440377,0.0068955460097607,4.730865091463414,83.96424037460977,2.1557332638708,1.1196670135275757,1.0275634421714357,0.003333761517201,1.5082764646154572,82.37839203675344,0.283624530956848,-0.82830946459709,Electrical Equipment & Parts,Industrials,PLPC,0.00471388068633318,0.006418605272473467,2.814423008807764,0.02227954971857411,0.014085952157598499,0.3556014186386679,0.3346511924499426,-0.0290943311824717,0.02891196917940997,-0.023288848393195755,-0.032286839730806656,-0.09038925983316659,-0.10369815039791781,-0.07160369518956257,-0.020034105087551213,-0.8303319209039548,0.032148746577104044,-0.8174612705656299,-0.15068252644515648
2008Q1,2008,Q1,2008-05-08,2008-03-31,261995760.0,248639760.0,28.51337792642141,0.0401740639087586,0.0180860820327745,4.04920575552911,22.203030508474576,1.7072687818896253,0.3647457627118644,0.8662416656918938,0.0041069366924105,1.4286445468099784,623.7994285714286,0.3132775914563467,2.0242247658688863,Electrical Equipment & Parts,Industrials,PLPC,0.013983892452016288,0.019223375624759707,2.7444422191067495,0.0684203205415514,0.04559294004914764,0.36857401651255384,0.3067117943467152,0.011190536023013802,-0.07963191780547874,0.009270011765683109,0.012804770352286238,-0.06998078970101451,0.04614077082297728,0.03150698789154914,0.012972597873885938,2.0697190426638916,-0.051609404315197,1.9125,0.047545219638242896
2008Q2,2008,Q2,2008-08-08,2008-06-30,213481760.0,197730760.0,29.078738670694865,0.0356971301014401,0.0301984826392457,2.8327507231761366,9.723162689014394,1.3862361932714724,0.1960284204773182,1.153091047007117,0.0050402432507582,1.575420223532518,486.2910250569476,0.3141769061330644,0.9074074074074072,Electrical Equipment & Parts,Industrials,PLPC,0.02584980832807452,0.03564262569723573,2.761198627123119,0.09592367506170218,0.07283511584087471,0.37068590463698287,0.3549085908581439,0.012112400606471199,0.14677567672253966,0.011865915876058232,0.016419250072476025,0.016756408016369573,0.02750335452015079,0.027242175791727066,0.002111888124429029,0.8606779661016949,0.16473733829961518,0.6329342669979671,0.1680809077454366
2008Q3,2008,Q3,2008-11-06,2008-09-30,304418120.0,286303120.0,29.000191644308163,0.0315127541484695,0.0406965383256961,4.116428494158373,11.848751362291765,2.0117108436919704,0.1623851782656079,1.031242024670353,0.0034262086632687,1.481380995774998,58.72263117283951,0.3443179359584595,0.1844660194174756,Electrical Equipment & Parts,Industrials,PLPC,0.03039135433868167,0.042445629547392005,2.642200314804076,0.12383708351363046,0.08685363479013414,0.38750883870925107,0.349914593811955,0.0104980556864504,-0.09403922775752016,0.004541546010607148,0.006803003850156274,-0.11899831231904301,0.027913408451928273,0.014018518949259429,0.016822934072268203,0.17015849881581344,-0.018709694541015367,0.2668418868446535,0.0754318536976813
2008Q4,2008,Q4,2009-03-13,2008-12-31,240559000.0,226938000.0,26.07942583732057,0.0327334643091028,0.0169144040714101,3.972045638426102,21.78187250996016,1.765376288848934,0.3810213690691778,0.8560067751797075,0.0043731475438457,1.610531093962778,108.60451467268624,0.3157373313739411,-0.5668679896462467,Electrical Equipment & Parts,Industrials,PLPC,0.014464963981663392,0.020261989505742487,3.1964934180662734,0.05655268067962287,0.045588890906989414,0.39536197849778004,0.3172914210870989,-0.023782134254286,0.12915009818778,-0.015926390357018275,-0.022183640041649518,0.5542931032621974,-0.06728440283400758,-0.041264743883144724,0.007853139788528973,-0.570138564533707,-0.18104987018606664,-0.6260100458615419,-0.24902800141381612
2009Q1,2009,Q1,2009-05-08,2009-03-31,196669000.0,182168000.0,25.845358851674643,0.0329060186540633,0.0170143304198907,3.3507513544825707,18.06291329904482,1.4563543193969284,0.3872152828802351,0.8737965584839904,0.005359258449476,1.6698008700116185,138.4018296973962,0.316522983609909,-0.0348605577689242,Electrical Equipment & Parts,Industrials,PLPC,0.014231042703584424,0.02015669199212097,3.0897300802464134,0.064947013323338,0.04637612021671721,0.4110647057952341,0.30686143293320506,9.992634848059873e-05,0.05926977604884054,-0.00023392127807896762,-0.00010529751362151757,-0.10676333781986003,0.00839433264371512,0.0007872293097277994,0.015702727297454033,-0.014125316914161535,-0.030860426332909533,0.11299270072992701,-0.02844890701809434
2009Q2,2009,Q2,2009-08-07,2009-06-30,230477860.0,210625860.0,28.21659338558593,0.0377172622909068,0.0221014214858739,3.8691555868922913,16.07685965401786,1.561492537313433,0.298828125,0.8081141020163177,0.0046468671654622,1.679022561880887,41.19354066130474,0.3332326081117378,0.3333333333333334,Electrical Equipment & Parts,Industrials,PLPC,0.017222406427648114,0.024281678308412543,3.0749872222357437,0.0857003760408273,0.060166532366371206,0.4065893862507707,0.2862456211166693,0.0050870910659832,0.009221691869268467,0.0029913637240636896,0.004124986316291573,-0.014742858010669657,0.0207533627174893,0.013790412149653992,-0.004475319544463396,0.316678912564291,0.01489078951851978,0.3391920251836306,0.06846808052535257
2009Q3,2009,Q3,2009-11-03,2009-09-30,209661750.0,181850750.0,30.25291308500477,0.0348281408124909,0.0364905872908053,3.032774257941329,8.293581882911392,1.3238394559713085,0.1697784810126582,0.9190528293317368,0.0051177670700545,1.8142274883627696,25.121225736879943,0.3560435109645316,0.7499999999999998,Electrical Equipment & Parts,Industrials,PLPC,0.0285528408269481,0.03990554005076591,3.058464553776253,0.11833883006422496,0.09141931377654343,0.39492593481253235,0.3123283215266734,0.014389165804931402,0.13520492648188265,0.011330434399299986,0.015623861742353366,-0.016522668459490575,0.03263845402339767,0.03125278141017222,-0.011663451438238326,0.7633928571428571,0.1605560032232071,0.6025465230166503,0.24
2009Q4,2009,Q4,2010-03-15,2009-12-31,230037600.0,213550600.0,32.55255140898705,0.0323317981748041,0.0117880659462651,3.295101128745774,5.359183673469388,1.3455166524338174,0.0999906812039884,0.8581269184095939,0.0046644548543368,1.582693137678032,77.0387139986604,0.3112072423079127,0.7169929662649523,Electrical Equipment & Parts,Industrials,PLPC,0.04559165916081777,0.0627668659265585,2.9986836426413466,0.0338337248610554,0.1537128287400447,0.3775662997321105,0.29660282446510206,-0.0247025213445402,-0.2315343506847376,0.01703881833386967,0.022861325875792593,-0.05978091113490658,-0.08450510520316956,0.06229351496350126,-0.017359635080421876,0.6979430379746835,0.009836255279754673,-0.7112822393350446,-0.11733159990249452
2010Q1,2010,Q1,2010-05-06,2010-03-31,200363800.0,188308800.0,32.672315308453925,0.0528080260213461,0.0046820255596518,2.907700121901666,44.24995583038869,1.1676552347096358,0.9646643109540636,0.8385740998061517,0.0054500862930329,1.595087265675501,-67.0786072982926,0.2906048644569571,-0.8972211350293542,Electrical Equipment & Parts,Industrials,PLPC,0.004708466088229666,0.00659692881494216,3.0698987287222583,0.019315609218087886,0.01642770070238579,0.40332760278562896,0.28661747456513237,-0.0071060403866133,0.012394127997469084,-0.0408831930725881,-0.056169937111616344,0.07121508608091176,-0.014518115642967518,-0.1372851280376589,0.02576130305351848,-0.8945112291491939,-0.012949063198304016,-0.4364944961896698,-0.07829328914664457
2010Q2,2010,Q2,2010-08-05,2010-06-30,146821350.0,132763350.0,32.98400913763564,0.0335393791965877,0.0318827082146053,1.787517805617444,6.021216781496062,0.8473803133927797,0.1763451443569554,0.9571336052230838,0.0073218234269062,1.5203697996918335,47.46891367604268,0.3342586167013648,4.3809523809523805,Electrical Equipment & Parts,Industrials,PLPC,0.02539195921291591,0.03518310103021383,2.9438520801232664,0.08420078649086282,0.0742174659410497,0.3871468559720659,0.34212915909961844,0.0272006826549535,-0.07471746598366757,0.020683493124686245,0.028586172215271672,-0.12604664859899195,0.06488517727277493,0.057789765238663915,-0.016180746813563074,4.385159010600707,0.19198061183026643,4.196093163035312,0.3710362047440699
2010Q3,2010,Q3,2010-11-05,2010-09-30,182649060.0,176852060.0,36.140702558228334,0.0592820917187864,0.0448016883754638,1.944274765280705,4.622154570300637,0.9648401257230396,0.1105375037959307,0.9175175706139768,0.0059786784558321,1.4554247123901314,21.897741278024217,0.3371335504885993,0.6194690265486728,Electrical Equipment & Parts,Industrials,PLPC,0.03540796759914697,0.05218562637014342,2.8183052227915972,0.13792552851759596,0.10516063102765537,0.4771928897810412,0.3367036433038834,0.012918980160858497,-0.06494508730170212,0.010016008386231057,0.01700252533992959,-0.12554685733166915,0.053724742026733135,0.030943165086605662,0.0900460338089753,0.6205708661417323,0.14372329157383396,0.8734817813765182,0.15356037151702787
2010Q4,2010,Q4,2011-03-11,2010-12-31,308543800.0,297784800.0,37.204097116843705,0.0423376835991301,0.0282969095430658,3.3063696178657924,12.84314851814852,1.5730794330580196,0.1806526806526806,0.8787215710944872,0.0035165185623564,1.39249973478553,38.72772687335258,0.3114618830236396,-0.3774720764198115,Electrical Equipment & Parts,Industrials,PLPC,0.021375262920004696,0.030620985010706637,2.9587679903815554,0.07796995220643392,0.06436057352279304,0.43598450086672785,0.3321173468479851,-0.016504778832398,-0.06292497760460147,-0.01403270467914227,-0.021564641359436785,0.14046276758995813,-0.05995557631116204,-0.04080005750486233,-0.04120838891431333,-0.39204372912238084,-0.006642396372229673,-0.4384502585475033,-0.0822834769978845
2011Q1,2011,Q1,2011-05-06,2011-03-31,364664240.0,360158240.0,38.951062215478,0.0650626277483494,0.0300950052306831,3.8350185091704527,13.027444984281225,1.775818066715364,0.1553300943126607,0.7729491826318514,0.0029808242234006,1.3782766758084062,-68.80457358490565,0.3406423523472993,0.1411255411255412,Electrical Equipment & Parts,Industrials,PLPC,0.02318270208670821,0.03407840272705138,2.96870017220486,0.10648031297324584,0.07359498569745919,0.47404431458485513,0.3150038262390555,0.0017980956876172995,-0.014223058977123726,0.001807439166703513,0.0034574177163447413,0.009932181823304465,0.028510360766811918,0.009234412174666154,0.03805981371812728,0.16516816516816518,0.018967401787436507,0.39156129741616275,0.11443316703939446
2011Q2,2011,Q2,2011-08-09,2011-06-30,374620340.00000006,372379340.00000006,40.73608208246248,0.0665305512673671,0.0364094333769338,3.2709363485549643,11.168028261388027,1.7473452615278415,0.1314094920104936,0.9458434613514828,0.0029416448663732,1.3589209902409438,402.8175698924732,0.320492447393696,0.1923076923076923,Electrical Equipment & Parts,Industrials,PLPC,0.026100542801653304,0.03911490060356167,2.7679743066659315,0.11466864576966733,0.07322099013358946,0.4986240286575184,0.3564625765649121,0.006314428146250703,-0.019355685567462366,0.002917840714945094,0.005036497876510289,-0.20072586553892835,0.00818833279642149,-0.00037399556386973065,0.024579714072663295,0.19834238353815375,0.20446323405687364,0.2970864197530864,0.13321601679478867
2011Q3,2011,Q3,2011-11-07,2011-09-30,240587400.0,233508400.0,39.94079573577004,0.0533956795362467,0.0289809266694817,2.213519182997516,9.031058558558556,1.146697234151061,0.1647147147147147,0.8366857223516126,0.0045596735323628,1.3363890615289,35.84436829558998,0.3455699696384212,-0.2,Electrical Equipment & Parts,Industrials,PLPC,0.02133008791455154,0.03174315687124957,2.7697468783547095,0.09274082252277119,0.061275186309688104,0.48818687472892014,0.3481031915063974,-0.007428506707452102,-0.02253192871204379,-0.004770454887101764,-0.0073717437323121,0.0017725716887779797,-0.02192782324689614,-0.011945803823901355,-0.010437153928598286,-0.20581922251371332,-0.05099100672312931,-0.2324678291327191,0.023265951070669644
2011Q4,2011,Q4,2012-03-14,2011-12-31,318226440.0,316722440.0,39.90588676415448,0.093545706709679,0.0353893173987211,2.9994197707736387,8.89894966442953,1.4950175234193688,0.12248322147651,0.8114385022513627,0.0034409460131596,1.6346449307004352,-75.67810701545778,0.322274166792339,0.351645560433978,Electrical Equipment & Parts,Industrials,PLPC,0.027310385278052716,0.04199983087316427,3.323306325101483,0.11325591916754638,0.08426330870155331,0.5378703173007358,0.32410767745640723,0.006408390729239401,0.2982558691715351,0.005980297363501176,0.010256674001914705,0.5535594467467737,0.020515096644775188,0.022988122391865207,0.04968344257181562,0.34234234234234234,-0.023866041034133773,0.19206349206349208,-0.08966986155484558
2012Q1,2012,Q1,2012-05-08,2012-03-31,349377000.0,355927000.0,42.31308586426697,0.1023989363531124,0.0308897338977402,3.209828565128714,10.73948727406861,1.5479844748291964,0.1346366654371081,0.7928632078552611,0.0031341502159558,1.636555848336147,-279.9495192307692,0.3308527644562041,-0.1050335570469798,Electrical Equipment & Parts,Industrials,PLPC,0.023304526230128256,0.03603487846591463,3.3146251794815154,0.11121217132462378,0.07472024695441265,0.5462609327508441,0.31189038018499204,-0.004499583500980901,0.0019109176357119395,-0.00400585904792446,-0.005964952407249639,-0.0086811456199678,-0.0020437478429225914,-0.00954306174714066,0.00839061545010833,-0.09026845637583893,0.025919921580455436,0.007406790945406125,0.053228825456247075
2012Q2,2012,Q2,2012-08-09,2012-06-30,308776120.0,304576120.0,42.19954988747187,0.0763883624233871,0.0256242767166985,2.758407361086296,11.703157974530018,1.3722895185948942,0.1675257731958762,0.8453966285166601,0.003578644617984,1.5594287861706126,28.58508794667654,0.3302304806146149,-0.1933333333333333,Electrical Equipment & Parts,Industrials,PLPC,0.01923267572122534,0.029314513261750694,3.150469748214957,0.086421297123459,0.058924423798463466,0.5242035838725734,0.3263956519457193,-0.0052654571810417,-0.07712706216553444,-0.004071850508902915,-0.006720365204163938,-0.16415543126655852,-0.024790874201164784,-0.015795823155949185,-0.02205734887827071,-0.188983155047338,0.028425481873472613,-0.20082610491532424,0.026491169610129955
2012Q3,2012,Q3,2012-11-08,2012-09-30,300044790.0,287953790.0,44.22128219590149,0.0465721892184103,0.0362614897074658,2.6272244015200603,8.079620583800086,1.275630130987658,0.1190219732873761,0.8622834295868503,0.0036827834937577,1.5568306570838883,29.37871242534025,0.3371714270703816,0.4132231404958678,Electrical Equipment & Parts,Industrials,PLPC,0.026983038236627642,0.039470607491932846,3.040765841591405,0.11522161707791184,0.08129170096142059,0.4627932979894819,0.33192857225897204,0.010637212990767302,-0.002598129086724299,0.007750362515402301,0.010156094230182152,-0.1097039066235519,0.02880031995445284,0.022367277162957125,-0.0614102858830915,0.40751970891449363,0.020242987314632838,0.36024395286334504,0.04168695558080398
