Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2006-11-13,2006-09-30,44813600.0,42962600.0,6.45409429280397,0.0505069295879453,0.0486520154468702,3.2919709101594066,10.363922294172063,2.153671664744329,0.0,5.034743202416919,0.0,2.6473029045643157,20.622917625402668,0.2654815250128554,0.32,Semiconductor Equipment & Materials,Technology,TRT,0.024635839280477075,0.04158187118420329,2.474622323660472,0.08313082219522074,0.07654921020656136,0.5648754193938728,0.3218300909179783,0.0,0.0,-0.00254693073242886,-0.00011630473031362665,-0.45042282535738787,0.005729631348534159,-0.01974960830139323,0.1915727616222671,0.3529411764705882,0.019963736771891564,0.0752,0.0736779560308972
2007Q2,2007,Q2,2007-02-09,2006-12-31,44813600.0,42962600.0,6.45409429280397,0.0505069295879453,0.0486520154468702,3.2919709101594066,10.363922294172063,2.153671664744329,0.0,5.034743202416919,0.0,2.6473029045643157,20.622917625402668,0.2654815250128554,0.32,Semiconductor Equipment & Materials,Technology,TRT,0.022088908548048215,0.041465566453889664,2.024199498303084,0.0888604535437549,0.056799601905168126,0.7564481810161399,0.38889196063253345,0.0,0.0,-0.00254693073242886,-0.00011630473031362665,-0.45042282535738787,0.005729631348534159,-0.01974960830139323,0.1915727616222671,0.056878306878306875,0.42436208991494534,0.5225334957369062,0.35126455238859894
2007Q3,2007,Q3,2007-05-10,2007-03-31,44813600.0,42962600.0,6.45409429280397,0.0505069295879453,0.0486520154468702,3.2919709101594066,10.363922294172063,2.153671664744329,0.0,5.034743202416919,0.0,2.6473029045643157,20.622917625402668,0.2654815250128554,0.32,Semiconductor Equipment & Materials,Technology,TRT,0.03351626205314234,0.05195117262591311,2.909934098120576,0.09872915595386762,0.07940938808491883,0.435121107266436,0.4220692648745853,0.0,0.0,0.011427353505094127,0.010485606172023446,0.8857345998174919,0.009868702410112729,0.022609786179750707,-0.3213270737497039,0.35294117647058826,-0.032274116727091774,0.0752,0.0736779560308972
2007Q4,2007,Q4,2007-09-17,2007-06-30,64358700.0,58178700.0,6.6441413515189085,0.0291265096986702,0.0336228713616061,7.000076136610833,23.94296875,3.0026453298497717,0.0625,3.3766700924974304,0.0006525924234019,2.7473262032085564,13.801994424190436,0.2852947574505112,-0.3636363636363637,Semiconductor Equipment & Materials,Technology,TRT,0.02049530315969257,0.031352057478772045,2.998663101604278,0.0851642375462258,0.07309114639982597,0.41499486796678176,0.28040746614615103,-0.015029144085264103,0.10002329864424064,-0.013020958893449772,-0.020599115147141064,0.08872900348370205,-0.013564918407641818,-0.00631824168509286,-0.020126239299654236,-0.37835337650323775,-0.32461617571439066,-0.4174107142857143,-0.2742114001106807
2008Q1,2008,Q1,2007-11-14,2007-09-30,37905500.0,34923500.0,6.943893366398016,0.1133897202342225,0.0394707230170235,3.1456846473029048,12.618342210386151,1.6921342797196557,0.0,4.156898938624827,0.0,1.7146153846153849,-40.89050701186624,0.252448132780083,0.0952380952380953,Semiconductor Equipment & Materials,Technology,TRT,0.019544567338972023,0.033525289049596,2.8217307692307694,0.10406639004149378,0.06232365145228216,0.5953752064639971,0.313597918022121,0.005847851655417402,-1.0327108185931715,-0.0009507358207205482,0.0021732315708239552,-0.17693233237350858,0.01890215249526797,-0.010767494947543817,0.18038033849721535,0.11755952380952381,0.3106373721992604,0.6015325670498084,0.15974075486084635
2008Q2,2008,Q2,2008-02-12,2007-12-31,29550160.0,28071160.0,7.323620582765034,0.0997530222279994,0.012868982050665,2.295871338668324,44.772969696969696,1.2507474815880808,0.0,3.9126566922765873,0.0,2.7053456419063977,-22.85395204949729,0.2482324605702742,-0.7826086956521738,Semiconductor Equipment & Materials,Technology,TRT,0.004289613934745873,0.006983831372217049,3.023937312151138,0.04529562582549918,0.012819516743065806,0.5082959451451791,0.33461588457038866,-0.0266017409663585,0.9907302572910128,-0.01525495340422615,-0.026541457677378952,0.20220654292036855,-0.05877076421599459,-0.04950413470921635,-0.08707926131881805,-0.7802929427430093,0.06813278008298755,-0.5350877192982456,0.05029585798816568
2008Q3,2008,Q3,2008-05-15,2008-03-31,20485100.0,18093100.0,7.021698698078115,0.0988304417715204,-0.0483420742598715,2.4228385570668243,-3.629535790219702,0.9043395726646654,0.0,3.2863805970149254,0.0,2.7083589051184487,18.06446208112875,0.1666469544648137,-9.8,Semiconductor Equipment & Materials,Technology,TRT,-0.03910537109916302,-0.0622903054917888,3.0256536148275437,-0.15541099940863395,-0.1668835008870491,0.4724527635528872,0.2343273654453744,-0.0612110563105365,0.003013263212050976,-0.043394985033908894,-0.06927413686400585,0.0017163026764057676,-0.20070662523413313,-0.1797030176301149,-0.035843181592291884,-9.55151515151515,-0.34309688446896125,-3.253859348198971,-0.5589984350547731
2008Q4,2008,Q4,2008-09-26,2008-06-30,16393160.0,13065160.0,6.86117136659436,0.0941338933801317,-0.0150716360818327,2.3628077255693283,-8.89,0.7403983559911477,0.0,2.3311555737035525,0.0,2.768862911795962,-44.79005464480874,0.1771403862784664,0.6753181818181818,Semiconductor Equipment & Materials,Technology,TRT,-0.013262752092983112,-0.020821101124610452,3.1125132837407015,-0.08129143845488614,-0.06644566157394062,0.4430694187254415,0.19960298052303,0.0332704381780388,0.0605040066775131,0.025842619006179908,0.04146920436717835,0.08685966891315777,0.07411956095374782,0.10043783931310847,-0.0293833448274457,0.6732813607370659,-0.17942046126552336,0.5707762557077626,-0.127750177430802
2009Q1,2009,Q1,2008-11-14,2008-09-30,11584930.0,9636930.0,6.505422993492408,0.08574856349056,-0.034154157450669,1.8595393258426969,-4.028139777468707,0.5518472824274758,0.0,2.622671633847792,0.0,2.6142575373344603,-18.506277955271564,0.2089887640449438,-0.5399692006159879,Semiconductor Equipment & Materials,Technology,TRT,-0.02270000631432721,-0.03424951174200924,2.9064525218371373,-0.11027287319422151,-0.11540930979133227,0.370694993569285,0.19669129254277956,-0.0190825213688363,-0.15460537446150147,-0.009437254221344097,-0.01342841061739879,-0.20606076190356415,-0.02898143473933537,-0.048963648217391645,-0.0723744251561565,-0.559652928416486,-0.10204669933698472,-0.2180851063829787,0.059397884458909686
2009Q2,2009,Q2,2009-02-23,2008-12-31,5679520.0,1291520.0,6.382398512550356,0.0798195325485939,-0.021520463361567,1.021129090255304,-3.3330516431924884,0.2757583996892601,0.0,2.538001196888091,0.0,3.119738612339036,88.7425,0.2375044947860481,0.409090909090909,Semiconductor Equipment & Materials,Technology,TRT,-0.014450965093795584,-0.02068362788891047,3.5396886411685564,-0.11165048543689321,-0.07659115426105717,0.2819965041755681,0.18867668509786628,0.012633694089102001,0.5054810750045755,0.008249041220531625,0.013565883853098773,0.6332361193314191,-0.0013776122426717025,0.038818155530275095,-0.08869848939371688,0.407510431154381,-0.10722311396468699,0.0960698689956331,0.014592933947772658
