Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,2.2776233366642944,1.6436821209788028,2.055852136081125,1.2484266708734488,0.08234961997453369,0.0765649500621511,-7.4535983483605035,1.4248324218973223,-0.1535502612928835,-0.0853791444484708,-0.5373011336605936,-0.107511167770501,-1.4352998518918565,-2.5074294871883342,0.3501683116730279,-0.05816117871209349,0.2237414825379897,-2.453855550076197,-0.20619929717923186,-0.03407330033734648,-0.19838832476039744,-0.07247748722801269,2014Q4
Basic Materials,0.20967816055257166,2.638846337611829,3.5572220084538686,0.9605509249691856,0.15992586697159353,3.9896453020028972,-59.927167388461214,8.025095517505735,-0.025918234855540418,-0.026072085435928954,13.809654238473652,-0.0028430069037826316,-0.01375359414558679,-0.08825082223867081,0.18238286914697172,-1.6221976020151547,0.0013475590439779139,-0.005138334361852434,-1.8231989798258093,0.024002226551833174,-0.38443781593523024,-0.06675975186967849,2014Q4
Communication Services,0.26725262504658154,1.4944249904269993,1.798584765343901,1.9314699023261357,0.14342651551981078,3.346777440316331,75.14279181778447,84.04098280764646,-0.012529036225350104,0.0027921138037501855,12.477290562832401,-0.0065350156160284886,-0.004220894494942512,-0.019145733975911704,0.532634935866272,0.17110450535761415,-0.05454062389111007,-0.04310172448066665,0.18165175736401581,0.049681876792857675,0.12327165074218528,0.07140509769452139,2014Q4
Consumer Cyclical,0.27020259037533695,1.0075569149790313,1.918029390951939,2.402089649890204,0.31414413136365404,30.561409964919864,-547.7372434407869,6.810714362417915,0.0028134638093860855,0.02738470704088943,-165.2620297746608,0.021737153407246575,0.018749244500857572,-0.018342618348274872,0.29577077778125344,0.051836620450058504,0.14381714081978753,0.11249654337405562,-0.1220592904616422,0.10159281512232633,0.11125362824312844,0.06859135007759726,2014Q4
Consumer Defensive,0.234357026063625,1.4204941903115529,2.3741480529786188,1.276217141264623,0.3222618103316575,5.147090487976881,15.710282187239397,21.299235811852668,0.008824665389680894,0.033296517894004146,9.291781182050343,0.016592265299520747,-0.2949713450392749,-0.363924302173306,0.3121607043100621,0.10017171118700052,-0.048085195108051225,-0.037354391582706314,0.03987378159369611,0.047824577216309616,0.3659005996940825,0.04804415512976377,2014Q4
Energy,0.2584016298890904,1.3337320171529576,1.880091313054973,1.0310709632501984,0.2232105302783159,5.384176700077104,7.047749257384181,11.990860782568488,0.23751975907428904,0.28099313066114073,7.91495266533298,0.08436020337350901,0.08988717180550936,-0.057681451042313966,0.2736078155552536,-0.6826354208660073,-0.10258004653317776,-0.2000701374475882,-0.5720888159139818,-0.02018270707495659,-0.6011109226715295,-0.1374073428169245,2014Q4
Financial Services,0.12961994401121069,65.65744911402204,23.73510396058305,5.604745944963685,0.03687373340973283,1.2598252666983898,35.50725415660365,21.117030470069686,0.005148604336587611,0.03135996914862681,12.840491096586913,0.011148506900496206,0.06686768581106463,0.30277187502646014,0.6897955221274232,0.02825697865209469,-0.022394315417038527,-0.20661195946104696,0.015598733740120057,0.013312090816368865,-0.011962001154885564,0.00853330650246085,2014Q4
Healthcare,0.24581189351882402,7.850983927198613,8.613951415269847,0.618259203760757,0.09437968072542577,-167.95319594211873,-798.8766312309986,9632.850342639016,-0.19001488318049278,-0.08374579713477996,-155.74336738449847,-0.07952437062811407,-8.196266783427438,-9.73460066555518,0.3858305378339515,-0.14175383929241794,-0.8799759950696224,-0.1635331039410668,-0.14232112362389748,0.8171765983155695,-0.14060263771522746,0.41344484081559885,2014Q4
Industrials,0.2371370991928082,1.8735613887370535,2.663348924443003,1.6315360795670424,0.23664344522522304,3.299494966550312,32.582516625054076,13.526914386030503,-0.050367891705753266,0.05621676531918975,8.781606087518284,-0.009032673390131597,-0.2860182682004384,-0.1207098218630829,0.27984088826828635,-0.37151258862917197,0.13479963506658385,0.11679497082209041,-0.3105207901571674,0.069419116667526,-0.23700332287229614,-0.013011523182787654,2014Q4
Real Estate,0.47342264509589677,2.3352904001434314,2.7228634474534466,2.471504091607444,0.048297059120609456,2.3747157490867634,44.777586116609534,24.825593247531437,0.005074483403257914,0.011783776886531032,39.67322432902203,0.00817455040414979,0.1744102037948716,0.15547815746871643,0.5240860084369208,0.09044650697289945,-0.008467586120462502,-0.06866935841364723,0.015903688438931533,0.0066528560783880525,-0.15884347684412053,0.027324812739742348,2014Q4
Technology,0.21705749826070753,2.0231161803844384,2.6430380056933065,1.0352309089870084,0.22743643008795794,-30.08482150002271,-477.92086516389065,392.4167233059788,-0.13003436367464674,0.003269775480423188,9.006932445245829,0.0020678071925007125,-0.31691629823506884,-0.40118291367689224,0.39500051711403394,-0.2890871170702457,0.15784849827735453,0.014699660324260214,-0.1646545114471156,0.1454893322864951,-0.08979281474511591,0.04207871752633616,2014Q4
Utilities,0.3309560589590047,0.764008683155963,1.1602971367723691,2.229821428516211,0.07129790674165472,1.6319563210803307,-24.60201173004652,14.701794835577683,0.0048535999824317385,0.015449041588065496,17.615723629850052,0.00936439022616354,0.1471791079883875,0.5502688789831919,0.3781447634140721,1.1922054592387796,0.2092401234183225,0.24518841941942915,0.1499768123044054,0.0018909205532926339,-0.09526574777818451,-0.07717649709839977,2014Q4
