Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,1.7941775038713796,1.287856445698881,1.6523137309059015,0.15731267594343817,0.062468914410607264,0.03970493747188109,14.394175131321175,1.3604846776644555,-0.889289745531752,0.027038667283600125,0.2852128720747042,0.01956301353562401,-0.42527414394294283,-0.8047978357722323,0.2966213172248655,-0.0447100656746949,0.09450136036179808,-0.1306112976097369,-0.15583875128788627,0.6037248723392122,-0.021339271687654968,-0.0818230516009805,2014Q2
Basic Materials,0.18038150052337454,2.537848018847884,3.589367474177406,0.9572786720072444,0.15770669369367232,10.079133939584347,-44.419680514975674,46.91922166975163,-0.007578396957558819,0.0019665345243240306,22.107480964248683,0.00961375840479769,-0.4342709832999619,-0.5133156499726808,0.196259110176922,0.09500933050199811,0.06319972577146243,0.01685999270636884,0.06274262526071407,0.07265189789449833,-0.000528108493278095,0.05800627052855518,2014Q2
Communication Services,0.2614029864919553,1.601265915171631,1.9591254811513066,1.8272216932560916,0.12931064529222294,1.0208274889708928,29.740492418414764,208.2756080511597,-0.01636392534601079,0.036149934537446415,31.609055458587697,0.003375590056922511,-0.04215349038427303,-0.12117191442227206,0.5324576514972452,0.4536666846555011,0.035601216373408906,0.051252357958525105,0.4619459232909397,0.08747012995877766,0.39271353238954154,0.08294154317640763,2014Q2
Consumer Cyclical,0.21748342540322316,1.1092269397191916,2.209796149203557,3.2189684784985224,0.2934448700947405,6.552904485715064,-29.629764451596202,6.9352141307839785,0.007081932838589062,0.058440949185595774,10.907209143610293,0.020750602399980642,0.04610549069431327,0.012300161022073154,0.3165667364000177,0.12806869409982516,0.00385154741948154,0.0027505878541788276,0.1928045423404421,0.074205190283182,0.2359487747896207,0.07265332927637908,2014Q2
Consumer Defensive,0.2838592671555902,1.1679506935825152,2.059473045563874,1.0641997081913044,0.32333345596783286,4.824139152383746,38.04841249208093,76.66421880239622,-0.009796199761975363,0.044558267708477185,12.683901703941407,0.025996168417023215,-0.8764247635270306,-0.8993196119729462,0.3342349819385757,0.5097306570177185,-0.5657661988761413,-0.4553126445852998,0.5133875677094271,0.08451116362982701,0.48678132493528375,0.09886687617625287,2014Q2
Energy,0.22875334147113371,1.3941778820720385,1.9489741682305637,0.9397281945015279,0.263059547431317,2.4694886026991716,1.08594438942729,14.434988758687927,0.053919609180533276,0.062490520063161976,13.460434826648775,0.056740506425671876,0.18616306071880473,0.10532583905047539,0.28369731374508284,-0.24562536690192208,-0.003974380172853983,-0.051720387061738884,-0.11233692211278822,0.038312744321026965,0.0025489067101449507,0.02857182899365673,2014Q2
Financial Services,0.12527363190305765,5.272568341134261,9.400954283264388,5.600272089139449,0.03912173775417948,1.9895996721654492,-53.184785533195225,19.624820854152336,0.008451576809785307,0.02622163656010935,16.94097651593059,0.008311601933580257,0.06654747982269585,0.41573025792885737,0.6632335318689249,0.172417552792623,-0.035550732982737865,0.021839089556939976,0.16639831773003846,0.04358157437245521,0.02379807330258337,0.043541984540316866,2014Q2
Healthcare,0.8024996973621774,6.737981659464599,8.019949322861972,0.5377570950093538,0.08521397544447604,165.94911198699992,-2090.6905311996034,6072.233845221476,-0.31426181907881734,-0.08032763221450899,-181.44808380101463,-0.0863108571423903,-6.039803476887815,-4.907307438880333,0.37629222641399235,-0.023772295531426738,-1.3751248192450183,-0.11657634017805753,-0.0384576524531035,0.8759121215401712,-0.045625934321588915,0.18143141080843594,2014Q2
Industrials,0.2398729631350186,2.0286823319759866,3.231897819363315,1.2379353551739471,0.2425242679508523,-40.37045609208861,-8.313478273388393,59.65869987100118,-0.045164494290381836,0.022332869452720817,-421.52042401476683,0.01127046950745653,-0.15969676467886756,-0.18068447815698496,0.27997287930054887,0.4757268765681265,0.764134638990616,0.8510867323965798,0.45060585443909373,0.18905031720737747,0.5429071062457317,0.29066911560921543,2014Q2
Real Estate,0.451001727749032,2.015326543412515,2.4579578406008404,2.395532169513378,0.04658375360842069,2.3350480159028764,31.763376234345845,22.754102540183638,0.005490649957255151,0.019795249862188443,31.610506425408282,0.009448718308434726,0.2028227135130488,0.20015112971397298,0.5329283933496073,0.417859285868829,0.002650179041108052,0.04565794615378959,0.5562951242608405,0.2836234299367756,0.30351883011723874,0.1544010380420037,2014Q2
Technology,0.3231336479653475,2.085890632569839,2.739284414151785,0.9081993419946756,0.23663350510545073,-0.8941154971121511,70.76221196886227,67.09491987369302,-0.08721633009286259,0.010432931026248208,8.47429823071338,-0.022118227035776858,-0.12816792893014226,-0.13607049668891943,0.42345296999021326,0.17630867184240773,-0.0007001170631041915,-0.028062018214034406,0.16596731204889292,0.15266125551294932,0.17720593470542798,0.10457951252759218,2014Q2
Utilities,0.3406578411407086,0.6852595892016404,1.0693928690120498,2.1713222138692547,0.07584826103341698,1.8077547662846423,11.680322685450099,9.689560562127804,0.006318945053659081,0.02152507302924989,22.334084025420538,0.012589094166818368,0.1786605416356389,0.08219572561186533,0.3578631756100027,0.10634917682125432,-0.32208586240574727,-0.1517486438936236,0.168660826959069,0.03497756765505076,0.1509979781304865,0.04170730411820967,2014Q2
