Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,2.202975020325656,2.257918692678419,2.6480226931120088,1.1913683992696407,0.07724264950198571,-0.01525491813231594,5.025905352890196,1.3957210995653748,-0.3063683683181639,0.09175077373012096,0.04314348426678491,0.1290888502713696,-0.32558709115191664,-0.4972492019110024,0.30682347509142205,-0.12461706244739727,2.920231559063247,3.458890620450935,0.998368358722592,0.6821683430016169,0.256129994527641,0.2295262460728183,2014Q1
Basic Materials,0.1743980834598972,2.441665280049835,3.4696400371125913,0.976972243892858,0.15373080573405612,2.2528508749822196,-28.67722156570674,44.92942575697456,-0.00463315604133665,0.004313149602227923,-0.45992378514193777,0.005937051856189148,-2.5342065396802673,-0.5476393122124701,0.18912886812365295,0.33602029802468353,-2.197270576515729,1.2329926334670849,0.29855603182269336,0.010173621481802966,0.13190340662341807,0.05418163616942506,2014Q1
Communication Services,0.26925619391107347,1.4731341454953455,1.835666090453187,1.6759455078469274,0.12714392172595726,-2.2371925506146657,126.30764197074191,22.609488795216148,-0.01668860539502348,0.005631790025187507,29.793541092966155,-0.0006881280022701523,0.06212342193084854,-0.03477869664262012,0.5395031859937919,-0.3509553391846432,-0.042693975129952245,-0.15018724910610215,-0.33530836742566106,-0.033623686850713305,-0.4848789857660454,-0.0338848027041662,2014Q1
Consumer Cyclical,0.2219024678442724,1.0969918965480152,2.235344760554267,1.3210076027493554,0.3282986486216331,3.3501091680987245,-2.58155979168773,5.834048499290109,0.008371601455166229,0.028825577216148594,-13.63884398482293,0.02200933878225345,0.06987447122628367,0.02762497047687472,0.3122465895786288,-0.015347129068494562,-0.005198912590918572,-0.005503574228196376,-0.04073515663924227,-0.03674534900470452,0.09005274315347782,-0.035924183040803234,2014Q1
Consumer Defensive,0.2532652154683766,1.091793362073935,2.032963878956228,1.2373048729972658,0.369040031684045,5.495578149293126,10.67352586982423,64.83807595708531,-0.04562870540637718,0.045067153734915974,19.693261507064275,0.027022364382683465,0.05201400331772043,-0.0009484407877755828,0.3356800535735802,0.008831469864223233,-0.09100109665706621,-0.04942761380212707,0.04500234143397448,-0.04886456229007766,-0.014731507660041403,-0.010737195715391853,2014Q1
Energy,0.2183971299582075,1.2247921628962817,1.7654992109176038,1.59426510117718,0.2495646274265737,9.94767308878026,32.75794607129572,19.823587500527182,0.04290780875542343,0.02974613288275187,23.402965276242227,0.12247431933453189,0.2155445439565461,0.1022646533001956,0.31203923269196643,0.7367086240110406,0.05905900972433224,0.12239237757315619,0.5777011218787945,0.05129090250140906,0.6298550967851125,0.21534524391696522,2014Q1
Financial Services,0.12896617989966497,5.926278465218748,14.591823785364832,6.488944431338507,0.04200015267999545,1.9012683004940223,39.83573709763808,17.950742329336475,0.00551472554174941,0.026920154169403895,19.68383772640846,0.008422824915666607,0.0989952899620184,0.1905139290840519,0.721965237657202,0.3768522924400899,-0.006532498664024265,0.007351245064389887,0.2590326950034271,0.009236833377804553,0.03347836250895063,0.014225039993841091,2014Q1
Healthcare,0.21724504932243255,6.479687740947507,7.445484498867008,0.67960473972827,0.08252199061148771,5057.053306061002,-3014.614196656334,6574.726908603847,-1.1411294880368401,-0.46036242676529626,-178.21855875212256,-0.2513926053141145,-6.795661319861701,-8.954376412515082,0.3913810386477896,-1.2297739940541743,-2.757105577310861,-2.795711223904494,-1.789152608662083,2.5157543095485195,-0.23026620836422496,0.4200705161010158,2014Q1
Industrials,0.22910647639438872,2.0230138287653046,3.333170345907956,1.2362946557440653,0.23012853449464915,-6.442164282748489,-6123.58699071353,55.73738141254595,0.01791948455360453,0.03181909397859202,-363.74861222020974,0.012790807273149178,-1.813569785297022,-1.835446642789535,0.30223502134818225,-0.0385670599245789,-0.1419772748673069,-0.0710426230258329,-0.02344147657581475,0.02059410330325195,0.013238302533341517,-0.04205062053258855,2014Q1
Real Estate,0.45059058733985846,1.9793381168192001,2.2801328153735625,2.254037895038145,0.05005128122644788,2.331296407825315,44.837856302729115,23.732044757906348,0.003441277134698678,0.0067931370199571794,36.62941332757081,0.008250900253005771,0.17592409033277337,0.13888799605343352,0.5180912239195975,0.03686442617553917,-0.0009752925539441711,-0.02362636290419757,0.16580298859701817,0.1022031843912363,0.15115325292675064,0.07938676746715462,2014Q1
Technology,0.28222519494315007,2.0470598588596265,2.723512652526805,0.902965974777108,0.21097185140466906,-0.9056450959117417,-101.62071960136078,68.39407417778617,-0.04101749167534839,0.0013815646852741554,12.142642950784184,0.0006648946429888592,-0.4255830771931701,-0.35651151699376954,0.42641777568635514,-0.20706879061757436,0.01752967603829341,0.28280439261001117,-0.17404212393605448,0.36430312991226643,-0.30835145822877613,0.5294944224785306,2014Q1
Utilities,0.3372077902886613,0.7970688658628072,1.137947958360069,2.28023491492912,0.09094285638711597,1.623682069600069,14.303482900583816,25.76626734014565,0.007278684887841276,0.029266616076629882,15.759345108446755,0.01571432520121619,0.5143530854157627,0.23620339939317103,0.34577572041214694,0.5935253996543849,0.374680615177354,0.2305922412432616,0.6509262945554065,0.1575689064292473,0.7491539037551018,0.19922527314209196,2014Q1
