Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2009,2009-03-31,2009-05-29,5597640020.0,2.7046757444392275,0.503516710518002,0.1107269794640209,4.296613428362986,15.598095088819228,3.917290278431032,0.991310987862712,2.941167972017337,0.0635533366233475,9.498988081852934,18.81444038316108,0.5717986442997154,-0.0499999999999998,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.10275707957127972,0.2511390176893434,11.197205178450963,0.2583070684392841,0.27545757375481156,1.4440069602711438,0.37304140224056853,0.00854705570475911,-2.85102603848797,-0.01651780806570788,-0.10961832484086487,-3.276614195610115,0.0001623885468374775,-0.04648389034953432,-0.802983208820101,-0.1643268804492389,0.1875288281040671,-0.2265327432748247,-0.1735116123519453
2010,2010-03-31,2010-06-02,5742093720.0,4.174916413456617,0.135385383296911,0.11927403516878,5.456579591845348,23.83059708301652,3.372522610181429,1.1500011520471878,3.5468394822395117,0.0482573369035207,6.647962043364964,12.786372171109402,0.5637075577512137,-0.1278195488721805,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.08623927150557184,0.1415206928484785,7.920590982840848,0.25846945698612156,0.22897368340527724,0.6410237514510428,0.376633987902141,0.00854705570475911,-2.85102603848797,-0.01651780806570788,-0.10961832484086487,-3.276614195610115,0.0001623885468374775,-0.04648389034953432,-0.802983208820101,-0.12786351579455027,0.04918869430541671,0.049848282246451346,0.03434242522807181
2011,2011-03-31,2011-03-31,6753788660.0,4.844381127516492,0.1170239934664349,0.2045257843596535,4.781034665698408,16.97190275689223,3.92310173368689,0.6129872299797112,3.3892090707964604,0.0361177670388654,4.186397348346831,15.517830718430751,0.5879727408124636,0.8534482758620691,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.14115290199854585,0.23115273460388713,5.21569071098626,0.3188417198704953,0.2817029259584254,0.6376052587729898,0.5010700599516587,0.08525174919087349,-2.461564695018133,0.054913630492974014,0.08963204175540862,-2.704900271854588,0.06037226288437375,0.05272924255314815,-0.0034184926780530533,0.9306006774037464,0.5692302335372242,0.9357647606334121,0.6367788380546644
2012,2012-03-31,2012-05-30,7658276600.000001,5.203476001526534,0.1151348217250539,0.1498989800103057,5.144484577523035,21.133418274156902,3.574533637619037,0.7905377110527019,2.7190143502793656,0.0374069968614312,6.572761051022096,21.298961950144875,0.5728800962422714,-0.2325581395348837,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.10918594606093308,0.16914129040781686,8.132636471096086,0.28667067676130875,0.24342889118955216,0.5491122851417586,0.4485332267972771,-0.0546268043493478,2.386363702675265,-0.03196695593761277,-0.06201144419607027,2.9169457601098268,-0.03217104310918656,-0.03827403476887323,-0.08849297363123121,-0.19631220909416397,-0.06994933448986522,-0.1637911945388173,-0.09382276118549557
2013,2013-03-31,2013-05-30,8563274650.000001,4.96793340013875,0.2553314959086359,0.0512430795123102,4.462479775521727,55.40478887502061,3.6504112554112553,2.1494948543437817,3.0666930764977263,0.0387961924950658,5.294185491684987,17.85193949327324,0.5301256999929819,-0.6242424242424242,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.03307598136264558,0.06588620459588201,6.546539777700366,0.11289226320052251,0.08054321415406832,0.9919652231480188,0.41066130412148294,-0.0986559004979955,-1.278575559337109,-0.07610996469828751,-0.10325508581193485,-1.58609669339572,-0.17377841356078624,-0.16288567703548384,0.44285293800626024,-0.6216599100102463,0.14347198042765347,-0.549695346467734,0.05813395861149882
2014,2014-03-31,2014-05-30,10024533160.0,5.384664457791831,0.2509466200219784,0.1329178522191124,4.903839475315307,23.95859694748799,4.434816725756171,0.7114027742289663,3.054425730326387,0.029693006472299,4.722669372379708,16.80658848750293,0.5844723819229015,1.9354838709677424,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.09717722605055032,0.1851033570737185,5.859928766748294,0.2376035422223396,0.20467974339496806,0.9048018203095257,0.47477695857292823,0.0816747727068022,-0.5715161193052785,0.06410124468790473,0.11921715247783649,-0.6866110109520722,0.12471127902181708,0.12413652924089974,-0.08716340283849311,2.1029445242524867,0.22103497483281415,1.5699036140529703,0.34621132339208
2015,2015-03-31,2015-05-27,12395916300.0,5.087798663262615,0.382130866253632,0.1161078170261458,4.576457637412694,26.62758713202117,4.80561469079854,0.776344208406841,3.283064239093095,0.0291556348893979,6.307860508740804,17.186719315737,0.5726797314996116,-0.0934065934065934,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.07718702210318837,0.18047503391771907,7.527762082876611,0.19823607987942446,0.17186903247081092,1.330145344884758,0.44910372155785133,-0.016810035192966602,1.5851911363610958,-0.01999020394736195,-0.004628323155999425,1.6678333161283172,-0.03936746234291513,-0.03281071092415713,0.4253435245752323,-0.06646411034175688,0.1117528480745561,-0.07244848146727571,0.08932148416424288
2016,2016-03-31,2016-05-24,10546678800.0,5.287827459387169,0.4459865846791612,0.0875591929148041,4.510631499806288,30.24418693618649,4.5576373633781655,0.8980507941209137,3.154571973338983,0.0296933356487892,7.162705590705978,15.161290961168472,0.5546611795517854,-0.0969696969696969,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.058218433178895794,0.1506946565630784,8.10638754584316,0.16212188278469852,0.14914044504894325,1.5884354547986232,0.3903597924747396,-0.028548624111341694,0.8548450819651743,-0.018968588924292575,-0.029780377354640675,0.5786254629665493,-0.036114197094725936,-0.022728587421867674,0.25829010991386525,-0.12161491996130176,0.012248513765023037,-0.1721606127531601,-0.019600443734527035
2017,2017-03-31,2017-05-30,18066512880.0,7.529399712701891,0.3838326624283633,0.0842350764763112,4.7023557613444655,97.33247213600666,4.899460967355417,1.915882628052892,3.956383238814771,0.0196838997922065,2.52841933423238,16.282935673916974,0.5156383562801532,-0.5234899328859061,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.021418179883362316,0.050337373127738894,3.2721129959542905,0.0809368018787449,0.04831230172365982,1.3502171240442826,0.44332766436738125,-0.0033241164384928967,-4.634286256473598,-0.03680025329553348,-0.1003572834353395,-4.83427454988887,-0.08118508090595362,-0.10082814332528342,-0.23821833075434062,-0.49206187602581664,0.5680088748439034,-0.21719621393804367,0.45769263951474287
2018,2018-03-31,2018-05-18,23444744000.0,7.041219407471018,0.3715908540425325,0.0510914140718221,5.345092443729904,83.31144870790915,6.487512653210562,1.321456538762725,3.2761444771104578,0.0158616439787977,1.368246257559235,17.544313984168866,0.6080938504823151,0.4507042253521128,Semiconductors,Technology,87.65,47802907600,4994872,MCHP,0.030930581795281693,0.07787060186596743,1.6636760186378508,0.23520397909967847,0.06415795819935691,1.5175925361302518,0.4821004698929419,-0.033143662404489106,-1.160173076673145,0.009512401911919377,0.02753322873822854,-1.6084369773164398,0.15426717722093358,0.015845656475697086,0.16737541208596918,0.5512727846986437,0.16814127091117542,2.394642099653031,0.3775924825688199
