Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-06-21,2023-03-31,-5769143.0,24361713.0,-5140473.0,-0.23,5216456.0,0.2141251726,141944725.0,64405467.0,45563314.0,41518797.0,77539258.0,25262659.0,-77503538.0,101599070.64,154250424.64,2.5863849315226375,1.0974141182366146,0.3742770574954441,0.8248780185073419,-0.03264985031544249,2.5863849315226375,-0.08957536166921978,4.170440339724879,-4.4026933740418634,1.57749140519391,0.0,0.7578480555035794,0.0,0.17162816723199822,0.42995609916154365,-0.04064358855181128,-66.22434395257355,0.21412517256073085,-6.770270270270271,-7.87657601648088,5.821817176696574,15.675687710325143,0.4298304088694363,-0.020872421715147024,0.06184962869818975,-118.70139143188321,13.084965153277302,34.660971760155356,Metal Fabrication,Industrials,ALPP
2022Q4,2022,Q4,2023-05-08,2022-12-31,-5651189.0,26213307.0,-5479370.0,-0.0296,3648304.0,0.1391775559,145632214.0,69992021.0,48902865.0,33314866.0,75640193.0,25258369.0,-71751827.0,806766455.0976,858102228.0976,0.36687477092610776,1.4678991955122977,0.37086103765475953,0.7716495856006216,-0.03319060812582519,0.36687477092610776,-0.08074047468925065,30.776981137770978,-35.690120039234216,11.52654893473643,0.0,0.8933673825099316,0.0,0.17999662492256005,0.6368410126578327,-0.03880452576241133,-370.8399797094108,0.13917755588793126,-0.22821576763485482,-0.015264951140440583,0.14229959401186548,3.4087902162507437,-0.4179567709375316,-0.18613562758559893,-0.3672041378150514,-0.9115946111291038,1.3424901776065827,4.898808654852519,Metal Fabrication,Industrials,ALPP
2022Q3,2022,Q3,2023-04-25,2022-09-30,-4764370.0,27486415.0,-4007719.0,-0.0241,6268098.0,0.2280434898,142584181.0,75458890.0,50865862.0,28405930.0,67125291.0,24982586.0,-66100638.0,878092401.96,920790591.96,0.38155149828441637,1.7906775803503001,0.33769711101401917,0.6380993147394561,-0.025795633712084806,0.38155149828441637,-0.06313861759694583,31.946414327223103,-46.07599755896373,11.636699161092883,0.0,0.8493242853241855,0.0,0.1927732431972941,0.820852019279073,-0.03341443606566706,-83.82319576766045,0.2280434898476211,-1.6409574468085106,0.2979479231156343,0.4908257764677727,3.703270976008906,-0.05168464801605031,-1.6885764584973404,-0.39733650661602243,-1.874341409170909,0.9962726123189961,4.466689683115854,Metal Fabrication,Industrials,ALPP
2022Q2,2022,Q2,2022-08-12,2022-06-30,6919159.0,25271126.0,-2868113.0,0.0376,6609719.0,0.2615522158,135238785.0,70351838.0,46542175.0,31245427.0,64886947.0,25687103.0,-61351123.0,1039835134.404,1081828632.404,0.38401956163644696,1.4895675773610006,0.3413377013110551,0.6561604829713191,-0.06902143685914885,0.38401956163644696,0.09835079219962953,41.14716275024706,37.57086426269436,14.780497055442959,0.0,0.7264893592710708,0.0,0.18686300679202344,0.5975989702429094,0.05116253447559441,-600.8881462400686,0.2615522157580157,2.4461538461538463,2.0405729463048163,0.39093623353765394,4.630718010056257,0.1724646414154467,2.455992230958536,0.20323798216023453,1.2946947003879559,-0.17616957168252456,2.0021280617614887,Metal Fabrication,Industrials,ALPP
2022Q1,2022,Q1,2022-05-23,2022-03-31,-4752195.0,25592154.0,-3599711.0,-0.026,5637457.0,0.2202806766,130381018.0,68035791.0,42401649.0,27304123.0,62345227.0,24154359.0,-63376646.0,1537472554.8,1581794051.8,0.37171437149610964,1.5529394223722184,0.3468473531936988,0.6646841366186218,-0.03139967961761254,0.37171437149610964,-0.06984845667481106,60.07593400696166,-80.88223204224575,22.597996322259267,0.0,0.8261323349545314,0.0,0.19628742275965355,0.5759245224613148,-0.036448518909401366,-245.45305932566654,0.22028067664800705,0.6528704939919894,-0.03514986536126143,0.31460163484144055,6.274586843106303,4.838093513351221,0.6237416706181935,0.7109255157462679,-1.807687658257464,-0.3960075457024927,2.094732635605497,Metal Fabrication,Industrials,ALPP
2021Q4,2021,Q4,2022-04-14,2021-12-31,-12630139.0,11702228.0,-12452538.0,-0.0749,-1468817.0,-0.1255160128,133035323.0,72111466.0,44406558.0,30420364.0,60923857.0,25981905.0,-59200693.0,2564573306.88,2602551777.88,0.4318972340500258,1.4597641895409272,0.313406515350814,0.5781901175050304,-0.09173236372326485,0.4318972340500258,-0.17514744465186716,219.15256709064292,-50.762966798702685,35.564015670961396,0.0,0.5069314586440062,0.0,0.08796331482579255,0.5413724175029595,-0.09493823681699935,-534.5152790258824,-0.12551601284815164,-8.489999999999998,-0.5948866040865618,-0.07587768959405541,9.367095500610214,-1.3302095529453235,-6.089530833432732,-6.445641749279504,0.386424260082009,1.8639305709014033,2.156218352866816,Metal Fabrication,Industrials,ALPP
2021Q3,2021,Q3,2021-11-04,2021-09-30,2481592.0,17398316.0,-1672460.0,0.01,4448136.0,0.2556647436453045,97111332.0,49753326.0,32976648.0,23697970.0,47358006.0,9632121.0,-46570554.0,2938573580.8,2966683998.8,0.2979876166182675,1.3915389377233578,0.3453390073982303,0.6740520422694957,-0.016406960279000668,0.2979876166182675,0.04987791167971364,168.89988552915122,296.03713873997015,59.062857039949456,0.0,1.344478542161171,0.0,0.17915845289816434,0.9313779619098176,0.025554092904420258,-309.1660879228031,0.2556647436453045,1.5,1.650185161860421,0.0540943846300923,11.157331294189872,0.12211621418444726,1.793531241396269,0.4241270538668426,1.1569663067885687,-0.34027839715308683,2.1633216722140567,Metal Fabrication,Industrials,ALPP
2021Q2,2021,Q2,2021-08-16,2021-06-30,-3127277.0,14130730.0,-2904217.0,-0.02,3964060.0,0.28052761605380616,94027836.0,46909630.0,33547620.0,24779076.0,47118206.0,7842668.0,-49052146.0,4256270525.92,4279623586.92,0.2900805891169537,1.3538688851836123,0.3595798269780451,0.720758466864906,-0.028738715887236557,0.2900805891169537,-0.0666659916098251,301.20669816209073,-340.2537196033482,90.73340646515437,0.0,1.2963279843033009,0.0,0.1502824121146423,0.9473553816130997,-0.033259055329104885,-774.2477351455206,0.28052761605380616,0.5,0.7081137788715927,-0.026566867354185654,11.720757724905582,4.253061478706473,0.48979634121590976,0.4274098006158828,0.06398219625133499,-0.5194494317070445,2.6170797368146217,Metal Fabrication,Industrials,ALPP
2021Q1,2021,Q1,2021-05-17,2021-03-31,-6129468.0,8668405.0,-5072069.0,-0.04,754619.0,0.08705396206107122,84653265.0,46074280.0,48049859.0,14969761.0,38578985.0,3393341.0,-45924869.0,4452954757.38351,4448686419.38351,0.2979907253100882,3.2097946653924536,0.37119814575374027,0.6820103320116994,-0.05392997145992858,0.2979907253100882,-0.1330344825790007,513.6994357535798,-181.62076861252518,96.64729991187079,0.0,2.3321517053546934,0.0,0.10239894468335037,2.9552800475572054,-0.07240675241527895,-484.28438857941944,0.08705396206107122,-0.42602495543672025,-5.941692690181706,-0.2840277146227366,18.28395163050026,1.4449812078797304,-0.41313871978808,-0.9418550205955579,-0.518905368011794,-0.6090644096855166,2.6908615465253143,Metal Fabrication,Industrials,ALPP
2020Q4,2020,Q4,2021-04-15,2020-12-31,-4337485.0,6846256.0,-2611971.0,-0.02805,308640.0,0.04508157451313535,40734183.0,-8788292.0,10623776.0,16835985.0,49522475.0,2666602.0,-39795401.0,4502432343.41649,4543288727.41649,-0.05683929314395897,0.6310160053005511,1.0098182649201533,-4.680559316872949,-0.05189363169168082,-0.05683929314395897,0.49355267212332044,657.6488438960637,-259.507084371271,-512.321659705491,0.0,2.4516654528872324,0.0,0.16807151870457301,0.44428811263493045,-0.10648268065177593,-6350.084753808331,0.04508157451313535,-1.8049999999999997,0.7310343510697608,52.43290902602427,-4.95660881241567,-0.7695386965764579,-2.0985089958867373,-3.565975760902437,0.03849305856262093,-0.6318827071143212,0.6268101704618108,Metal Fabrication,Industrials,ALPP
