Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2016Q1,2016,Q1,2016-03-31,2016-03-31,1398111940.5,4238511940.5,-8.473570432252524,0.0,0.0,4.624915449884221,81.28557793604651,0.0,0.0,0.0,0.0,0.0,-37.38267220588235,0.455838570956004,0.0,Telecom Services,Communication Services,WOW,0.0015518983687021798,0.0,0.5159362549800797,0.1948395633476679,0.014224280516043665,0.0,0.10910206438573697,0.0,0.0,0.00357297531398874,0.0,0.0,-0.0029696446484809014,0.03195458127257422,0.0,0.0,-0.01669944895215542,0.0,0.0
2016Q2,2016,Q2,2016-06-30,2016-06-30,1398111940.5,4238511940.5,-8.473570432252524,0.0,0.0,4.546705497560976,24.61464683978873,0.0,0.1197183098591549,0.0,0.0012159255283894,0.0,75.16730862903226,0.4552845528455284,2.3023232900467026,Telecom Services,Communication Services,WOW,0.00512487368269092,0.0,0.5159362549800797,0.191869918699187,0.04617886178861789,0.0,0.1109787786920745,0.0,0.0,0.00357297531398874,0.0,0.0,-0.0029696446484809014,0.03195458127257422,0.0,2.302325581395349,0.017201455507773734,0.001697792869269949,0.015965166908563134
2016Q3,2016,Q3,2016-09-30,2016-09-30,1398111940.5,4238511940.5,-8.473570432252524,0.0,0.0,4.492647623714653,-17.218127346059113,0.0,-0.1527093596059113,0.0,0.0022172759635336,0.0,-17.947521700898587,0.4630462724935733,-2.4295781791709183,Telecom Services,Communication Services,WOW,-0.007326403926663779,0.0,0.5159362549800797,0.19762210796915167,-0.06523136246786633,0.0,0.11231413310235311,0.0,0.0,-0.012451277609354699,0.0,0.0,0.00575218926996468,-0.11141022425648422,0.0,-2.4295774647887325,0.012032520325203253,0.0423728813559322,0.029285714285714286
2016Q4,2016,Q4,2016-12-31,2016-12-31,1398111940.5,4238511940.5,-8.473570432252524,1.0362350223762091,0.1021746419396202,4.424404875,12.438718331850534,-1.947231114902507,0.092526690391459,0.0,0.0018596508081249,0.4709163346613546,3495.27985125,0.4645569620253164,2.377450714396029,Telecom Services,Communication Services,WOW,0.01014147538617006,-0.0391364902506963,0.5159362549800797,0.20316455696202532,0.0889240506329114,-3.9988857938718665,0.1140464847697416,0.1021746419396202,0.4709163346613546,0.01746787931283384,-0.0391364902506963,0.0,0.00554244899287365,0.15415541310077774,-3.9988857938718665,2.38423645320197,0.015424164524421594,0.04390243902439024,0.018736988202637056
2017Q1,2017,Q1,2017-03-31,2017-03-31,1398111940.5,4073111940.5,-7.614411758898786,1.0375338142470694,0.0416876176131168,4.660373135,4.827734601174034,-2.16694349116553,0.0013812154696132,0.0,7.152503108172975e-05,0.769416304872166,-28.88661034090909,0.4673333333333333,1.587878787878788,Telecom Services,Communication Services,WOW,0.027201683198076344,-0.1122132672039677,0.8374336710082007,0.197,0.24133333333333334,-4.280068195908245,0.1127141568981064,-0.0604870243265034,0.29849997021081137,0.017060207811906286,-0.07307677695327139,0.321497416028121,-0.006164556962025308,0.15240928270042195,-0.2811824020363787,1.5765124555160142,-0.05063291139240506,-0.0794392523364486,-0.04495912806539509
2017Q2,2017,Q2,2017-08-14,2017-06-30,1292978444.4,3621178444.4,-3.918766025795008,0.9069576092680358,0.0104790781389306,4.346146031596638,64.64892221999999,-4.440173229395604,0.02,0.0,7.73408098434344e-05,0.9222162064609276,359.160679,0.4709243697478991,-0.918032786885246,Telecom Services,Communication Services,WOW,0.0016456029489204844,-0.0171703296703296,0.9478433495758888,0.18924369747899158,0.01680672268907563,-9.463255494505496,0.09791337546076882,-0.031208539474186198,0.15279990158876167,-0.02555608024915586,0.0950429375336381,0.11040967856768813,-0.0077563025210084235,-0.22452661064425772,-5.183187298597251,-0.930939226519337,-0.008333333333333333,-0.047377326565143825,-0.0007132667617689016
2017Q3,2017,Q3,2017-11-13,2017-09-30,1311558042.6,3711258042.6,-3.3148086922493323,0.9101812067999252,0.1124406369308129,4.404157295500336,-156.13786221428572,-4.549282145681581,0.0,0.0,0.0,0.6430488459473966,-20.78538894770206,0.4855607790463398,-1.2857142857142858,Telecom Services,Communication Services,WOW,-0.0007846067625630487,0.0072840790842872,0.7278582930756844,0.1930826057756884,-0.007051712558764272,-8.449878598681929,0.11126471137679805,0.10196155879188229,-0.27916736051353097,-0.002430209711483533,0.0244544087546168,-0.2199850565002044,0.003838908296696808,-0.023858435247839902,1.0133768958235674,-1.42,0.0010084033613445378,0.021314387211367674,0.032119914346895075
2017Q4,2017,Q4,2018-03-14,2017-12-31,919066045.1,3100866045.1,-2.3507646828198547,0.9220183486238532,0.0013586561889855,3.138886766051913,2.728818423693587,-4.496409222602741,0.0,0.0,0.0,0.799373040752351,437.6504976666667,0.4668715846994535,49.5,Telecom Services,Communication Services,WOW,0.03448558322411534,-0.4119373776908023,0.8631138975966562,-0.007513661202185792,0.287568306010929,-11.013698630136986,0.1199213630406291,-0.1110819807418274,0.1563241948049544,0.035270189986678385,-0.4192214567750895,0.13525560452097185,-0.2005962669778742,0.2946200185696932,-2.563820031455057,41.095238095238095,-0.0167897918065816,-1.0382608695652173,-0.05463347164591978
2018Q1,2018,Q1,2018-05-11,2018-03-31,604031256.4,2814031256.4,-5.197686322909299,1.0376443418013857,-0.098769293546648,2.115696169527145,-0.7449818159842132,-1.3756120619448873,0.0,0.0,0.0,0.5573183213920164,33.00717248087432,0.4469352014010508,-3.4742268041237114,Telecom Services,Communication Services,WOW,-0.09362586605080832,0.4616260532908221,0.6412487205731832,-0.7523642732049037,-0.7099824868651489,-5.116146663630152,0.13187066974595843,-0.10012794973563349,-0.24205471936033462,-0.12811144927492366,0.8735634309816245,-0.22186517702347308,-0.744850612002718,-0.9975507928760778,5.897551966506834,-3.4073634204275534,-0.024931693989071038,-96.63636363636364,-0.06656912948061448
2018Q2,2018,Q2,2018-08-09,2018-06-30,790849787.28,3030449787.28,-5.159493073942425,1.027266933721777,0.0401256277732051,2.7148979995880533,7.845732016666667,-1.8722769585227272,0.0,0.0,0.0,0.4579349904397705,-49.428111705,0.460006865774116,1.1291666666666669,Telecom Services,Communication Services,WOW,0.011471230881281864,-0.0596590909090909,0.5425430210325047,0.1644352900789564,0.08650875386199794,-5.342566287878788,0.1326019664967225,0.1388949213198531,-0.09938333095224594,0.10509709693209018,-0.521285144199913,-0.09870569954067843,0.9167995632838601,0.7964912407271468,-0.22641962424863582,1.1243216576221016,0.020315236427320492,1.2229981378026071,0.050156739811912224
