Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-07-10,-3236748.5,1.4228200172297831,0.0748584813585789,-0.4835522867280844,0.0610015854601701,-0.2590880871564656,0.1757073958565382,0.0,5.963510612926306,0.0,2.0855666156202144,-0.7097335032993402,0.3553750966744006,-0.3150684931506849,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,-0.44568612141323444,-0.6781762827652781,3.0444104134762635,-0.1860273266305749,-0.2354472802268626,0.5216455038241627,1.8929338278352528,-0.021036847482708898,-0.5500360383674043,0.1258895022901494,0.11464358553465204,-0.8533263974732153,-0.0004912486279467498,0.02935340389169938,0.24051414244067315,-0.355245585398427,0.13543502344402286,-0.0529695024077046,-0.2660135243064799
2009,2009-12-31,2010-03-31,14609750.0,0.8615538847117794,0.0,-0.5045891342107933,0.734361036639857,-3.563235597769977,2.0079997672794976,0.0,5.119451697127937,0.0,1.53553057725281,-4.033835904628331,0.3324822332865228,0.4895833333333333,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,-0.31979661912308505,-0.563532697230626,2.1910840160030483,-0.18651857525852164,-0.2060938763351632,0.7621596462648359,1.551703645007924,-0.021036847482708898,-0.5500360383674043,0.1258895022901494,0.11464358553465204,-0.8533263974732153,-0.0004912486279467498,0.02935340389169938,0.24051414244067315,0.4697251724515493,-0.39419953596287705,0.3925997782705099,-0.4332245194051505
2010,2010-12-31,2011-03-31,18653450.0,1.6073460425192134,0.0,0.4472801788375559,0.552948878884945,3.522952289023717,1.5864660953800298,0.0,6.89567211235311,0.0,2.495536562203229,4.412512953367876,0.4792875075751017,2.4693877551020407,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,0.3387518684603886,0.4503229011425733,3.23988603988604,0.15907713617868582,0.15695610769630336,0.3293591654247392,2.158258594917788,0.9518693130483492,0.9600059849504188,0.6585484875834737,1.0138555983731994,1.0488020238829918,0.34559571143720746,0.3630499840314666,-0.4328004808400967,2.497418955193062,0.966211328141623,2.676933607118412,1.8343785997696147
2011,2011-12-31,2012-03-30,14253628.239999998,2.5817652616728823,0.0,0.3724833372197941,0.5968482257859772,2.8602482246780894,1.0767826344516964,0.0,6.255903490759754,0.0,3.998809051210798,4.005484628709357,0.4843439258663733,0.3333333333333333,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,0.31574735089797357,0.3764647505629986,4.921992854307264,0.16032666187111244,0.20867007997291923,0.1922974159319058,1.5131414668502097,-0.07479684161776179,1.503272489007569,-0.02300451756241506,-0.07385815057957468,1.6821068144212243,0.0012495256924266174,0.051713972276615866,-0.1370617494928334,0.36003861003861004,0.022985022941736648,0.031020408163265307,0.033777376382930685
2012,2012-12-31,2013-03-29,12777479.999999996,2.7080696972646745,0.0,0.0760512988485474,0.6536674658797491,13.150964749536175,1.019176132278936,0.3868274582560297,7.756618819776714,0.0294143787640882,4.602970080803669,4.562838751206951,0.4393904463297676,-0.78125,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,0.06654526374270811,0.0774982027318476,5.586154182135838,0.06907045370711914,0.04970490593876798,0.16459381739755571,1.3388067532948549,-0.2964320383712467,0.6041610295928708,-0.24920208715526546,-0.298966547831151,0.6641613278285732,-0.0912562081639933,-0.15896517403415125,-0.027703598534350088,-0.7814052519517388,-0.08230017348622688,-0.6046450250725786,-0.1674747739483685
2013,2013-12-31,2014-03-27,20365200.0,3.005499807024315,0.0,0.097649527424332,0.9989144219550552,12.799220019499511,1.2643487752415807,0.0,6.29386370644465,0.0,5.716989843028625,11.77023311416617,0.4822959468371126,0.4285714285714285,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,0.08672247118175926,0.09878326752062666,6.713065558633426,0.10049206107644701,0.07804494496017857,0.13907348550515267,1.1111862687071954,0.021598228575784598,1.114019762224956,0.020177207439051145,0.021285064788779062,1.1269113764975884,0.031421607369327864,0.028340039021410586,-0.025520331892403048,0.4271799628942486,-0.09106418295831796,0.32242990654205606,-0.002308620599191983
2014,2014-12-31,2015-03-26,21210000.0,3.294478527607362,0.0,0.1002066995481639,1.0607713656809263,12.892119802268102,1.2900372439478585,0.0,5.6603873706553465,0.0,6.443935926773455,10.315495579339228,0.4895683797492583,0.1,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,0.08877587898187826,0.10006401303538175,7.535697940503432,0.11761891090056464,0.08228060101445114,0.12715316573556798,1.0789405751458516,0.0025571721238318995,0.7269460837448305,0.002053407800119006,0.0012807455147550856,0.8226323818700063,0.017126849824117635,0.004235656054272577,-0.011920319769584686,0.11764705882352941,0.060112616040176536,0.2407874810701666,0.07609781751249015
2015,2015-12-31,2016-03-29,18589742.7,3.4302492122600974,0.0,0.0513812085928792,1.139132986191468,23.804267974207416,1.2331174029227556,0.0,5.736079545454546,0.0,7.416851441241685,15.281042669886164,0.480804340559027,-0.4545454545454546,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,0.04654361744697879,0.05180236604036186,8.57920670115792,0.06587981177196636,0.047854148988145745,0.11298538622129436,0.9726140456182473,-0.0488254909552847,0.9729155144682302,-0.04223226153489947,-0.048261646995019884,1.043508760654488,-0.05173909912859828,-0.0344264520263054,-0.014167779514273615,-0.4588543181157313,-0.06955211024978467,-0.4788445890968267,-0.08620858176131366
2016,2016-12-31,2017-03-27,18833400.0,3.663757998836533,0.0,0.0693198885282683,1.179416809605489,17.849661399548534,1.2555414417275323,0.0,5.39961915125136,0.0,6.722310126582278,12.01428209673335,0.5065751858204688,0.4444444444444445,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,0.062039025301092336,0.07033979040965385,7.517009493670886,0.10306510552613916,0.06607502423745246,0.1337990896580925,0.9389179348333488,0.0179386799353891,-0.694541314659407,0.015495407854113546,0.01853742436929199,-1.062197207487034,0.0371852937541728,0.01822087524930671,0.020813703436798142,0.4282643739924772,0.03440561598395433,0.6182669789227166,0.08984918173066637
2017,2017-12-31,2018-03-28,75675250.0,3.819931939718036,0.0,0.0233489423356379,1.3317951827068455,91.24641025641026,2.264438250865404,0.0,6.466169955698751,0.0,1.7654483667383314,13.693281514545175,0.5193036032394724,-0.6538461538461539,Semiconductor Equipment & Materials,Technology,23.355,259973847,270936,INTT,0.01560174739570832,0.024816737935247402,2.149871697066371,0.05405607700483526,0.014595589886378947,0.5906383628588882,1.0689357208007297,-0.045970946192630396,-4.956861759843947,-0.04643727790538402,-0.04552305247440645,-5.367137796604515,-0.049009028521303906,-0.05147943435107351,0.45683927320079565,-0.6331828442437923,0.6606010888209412,-0.12904003859141341,0.7023260378839925
