Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2006-11-03,2006-09-30,3103532000.0,3200732000.0,21.640077821011676,0.1597235553849107,0.0459427548266555,5.764361069836553,11.649894894894896,2.7901932931763014,0.0855855855855855,1.589237320944638,0.0018366171188181,2.776236999684841,120.76,0.237555720653789,0.3901098901098899,Metal Fabrication,Industrials,CRS,0.026287415926477382,0.05165977197053779,3.621851599727706,0.180716934487021,0.1265760197775031,0.9651901927151649,0.2076808543410176,0.0,0.0,-0.002038575434442698,-0.005688253285648176,0.360516158458692,-0.03863671694793194,-0.017579872032205124,-0.06936681509880249,0.3846153846153846,0.016124689093976137,0.5263157894736842,0.3171987641606591
2007Q2,2007,Q2,2007-02-02,2006-12-31,3103532000.0,3200732000.0,21.640077821011676,0.1597235553849107,0.0459427548266555,5.764361069836553,11.649894894894896,2.7901932931763014,0.0855855855855855,1.589237320944638,0.0018366171188181,2.776236999684841,120.76,0.237555720653789,0.3901098901098899,Metal Fabrication,Industrials,CRS,0.024248840492034685,0.04597151868488961,3.982367758186398,0.14208021753908906,0.10899614774529798,0.8958233776163624,0.22247428917120388,0.0,0.0,-0.002038575434442698,-0.005688253285648176,0.360516158458692,-0.03863671694793194,-0.017579872032205124,-0.06936681509880249,-0.060546875,0.09097651421508035,-0.14227086183310533,-0.06544754571703561
2007Q3,2007,Q3,2007-05-04,2007-03-31,3103532000.0,3200732000.0,21.640077821011676,0.1597235553849107,0.0459427548266555,5.764361069836553,11.649894894894896,2.7901932931763014,0.0855855855855855,1.589237320944638,0.0018366171188181,2.776236999684841,120.76,0.237555720653789,0.3901098901098899,Metal Fabrication,Industrials,CRS,0.03196390861969668,0.05987593275195541,3.7982981405609832,0.17774888558692423,0.1236998514115899,0.8732356378674818,0.25839892493760797,0.0,0.0,0.0077150681276619976,0.013904414067065794,-0.18406961762541485,0.03566866804783517,0.014703703666291923,-0.02258773974888062,0.38461538461538464,0.2200317244504872,0.5263157894736842,0.3171987641606591
2007Q4,2007,Q4,2007-08-29,2007-06-30,3348967000.0,3380867000.0,20.77237354085603,0.1642395221404946,0.0433970683840216,5.973897609703888,13.658103588907014,3.136617963847523,0.1272430668841762,1.8374468085106384,0.002329076398782,2.667121791370836,30.696306141154903,0.2297538351765965,-0.0572276649082603,Metal Fabrication,Industrials,CRS,0.030261144295798983,0.05741313102931535,3.429000546149645,0.16464502318943988,0.10934712807706029,0.8972557834597733,0.2767438416349904,-0.0025456864426339,-0.10911520831400523,-0.0017027643238976993,-0.0024628017226400595,-0.36929759441133836,-0.013103862397484345,-0.01435272333452961,0.024020145592291486,-0.07957957957957958,0.0412332838038633,-0.035527690700104496,0.007036747458952306
2008Q1,2008,Q1,2007-11-05,2007-09-30,3371068999.9999995,3521768999.9999995,18.6147859922179,0.1755725190839694,0.0443047030779686,7.096987368421051,14.606018197573656,3.5232744565217384,0.1317157712305026,1.254790631653655,0.0022544777339176,2.3704918032786884,110.52685245901638,0.255578947368421,-0.0608809135399672,Metal Fabrication,Industrials,CRS,0.03037641484601211,0.060305183946488296,3.3418777943368108,0.18042105263157895,0.12147368421052632,0.9852633779264214,0.25006580679126084,0.0009076346939469945,-0.29662998809214747,0.00011527055021312571,0.002892052917172948,-0.08712275181283413,0.015776029442139072,0.012126556133466027,0.08800759446664808,-0.05872756933115824,-0.15269354263289334,-0.07150595882990249,-0.05745341614906832
2008Q2,2008,Q2,2008-02-01,2007-12-31,3660779000.0,3859979000.0,19.20739219712525,0.1801070907025799,0.0419470299821224,8.200669802867383,16.31363190730838,3.913597391490272,0.1301247771836007,1.0487727127829136,0.0019941110894703,2.1268775966762545,-3050.6491666666666,0.2629928315412186,0.0178571428571426,Metal Fabrication,Industrials,CRS,0.030342365730975176,0.05997434252726107,3.3790348354106743,0.18033154121863798,0.1256720430107527,0.9765875561257216,0.24144085672562063,-0.0023576730958461967,-0.24361420660243382,-3.404911503693264e-05,-0.0003308414192272277,0.03715704107386353,-8.951141294097353e-05,0.0041983588002263705,-0.008675821800699812,-0.02772963604852686,-0.06021052631578947,-0.060676779463243874,-0.032948929159802305
2008Q3,2008,Q3,2008-05-02,2008-03-31,2686560000.0,2444460000.0,21.61875,0.1675308331235842,0.037768975991793,5.269831306394664,5.597,2.588956345764672,0.06,1.4018200910045502,0.0026800071466857,2.486183074265976,64.73638554216868,0.2143978030600235,1.1842105263157898,Metal Fabrication,Industrials,CRS,0.06040775232821546,0.1156403584851113,3.431491076568797,0.14770498234601806,0.23538642604943116,0.9143297677556134,0.256632267807702,-0.004178053990329403,0.35930547758972153,0.03006538659724028,0.05566601595785023,0.05245624115812264,-0.03262655887261992,0.10971438303867848,-0.0622577883701082,1.13903743315508,0.14202508960573476,-0.06459627329192547,-0.06899488926746167
2008Q4,2008,Q4,2008-08-25,2008-06-30,1933695000.0,1830095000.0,18.943566591422123,0.1750379628548067,0.0332095251947272,3.5409174143929683,10.986903409090909,2.3042123450905625,0.1931818181818181,2.0669856459330145,0.0043957294195827,2.1305282555282554,67.1421875,0.2089360922907892,-0.6011132566382914,Metal Fabrication,Industrials,CRS,0.025697932484522835,0.052430886558627265,2.968980343980344,0.10053103827137887,0.08057132393334554,1.040276453765491,0.3189463847681346,-0.004559450797065795,-0.35565481873772065,-0.03470981984369262,-0.06320947192648403,-0.462510732588453,-0.04717394407463919,-0.15481510211608562,0.12594668600987757,-0.6333333333333333,0.07120439387995292,-0.27091633466135456,0.04391582799634035
2009Q1,2009,Q1,2008-11-10,2008-09-30,1136295000.0,1064195000.0,17.83295711060948,0.1782830681548325,0.024020842367467,2.746664249456128,11.010610465116278,1.4383481012658226,0.3062015503875969,1.2265512265512266,0.0069524199261635,1.680289855072464,157.81875,0.1781484167270969,-0.4160454545454546,Metal Fabrication,Industrials,CRS,0.01531702683448112,0.03265822784810127,2.6530434782608694,0.09741358472322939,0.06236403190717912,1.1321518987341772,0.24560674424127285,-0.009188682827260205,-0.45023840045579133,-0.010380905650041714,-0.019772658710525998,-0.31593686571947455,-0.0031174535481494764,-0.018207292026166423,0.09187544496868627,-0.41363636363636364,-0.24244643838124885,-0.2659380692167577,-0.3540753724802805
2009Q2,2009,Q2,2009-02-06,2008-12-31,897598000.0,933698000.0,17.899313501144164,0.1851761401794981,0.0257046139940728,2.480923161967938,7.530184563758389,1.147530043467144,0.261744966442953,0.8945556946182729,0.0086898589346232,1.604691272852708,-11.657116883116885,0.2097844112769485,0.1724137931034484,Metal Fabrication,Industrials,CRS,0.018194028939495694,0.038097673229353105,2.950327699206623,0.10972913211719182,0.08236594803758983,1.0939657376630019,0.22089260638622626,0.0016837716266058025,-0.07559858221975602,0.0028770021050145735,0.005439445381251837,0.2972842209457536,0.012315547393962428,0.02000191613041071,-0.03818616107117534,0.15503875968992248,-0.12545322697606962,-0.01488833746898263,0.029850746268656716
