Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2021,Q2,2021Q2,2021-06-01,2021-04-30,40626559999.99999,42178559999.99999,15.822368421052632,0.281977303327563,0.0294327217602856,26.64036721311475,47.02148148148148,8.446270270270269,0.2731481481481481,0.8950695322376738,0.0014522519258337,1.3964732650739478,92.12371882086164,0.5357377049180327,-0.2473118279569893,Diagnostics & Research,Healthcare,0.0207732256203116,0.0449064449064449,1.9988623435722408,0.1888524590163934,0.141639344262295,1.1617463617463617,0.1466628197730332,-0.012025477715167,-0.0356547728632188,-0.0089972932963722,-0.0150435967255284,-0.0657493932386659,-0.0230338458931672,-0.0444071673656119,0.1480078105390345,-0.25,-0.0148578811369509,-0.1219512195121951,-0.0250596658711217
AA,2021,Q2,2021Q2,2021-07-29,2021-06-30,6878223657.240001,7443223657.240001,20.18689227324658,0.1535531237013436,0.0578356004937044,2.4278939842004945,5.564905871553398,1.824946579262404,0.0,1.3936651583710409,0.0,0.8970423062523399,-41.68620398327273,0.2389692905047652,0.7526881720430105,Aluminum,Basic Materials,0.0214018562127718,0.0819846113027328,1.5728191688506177,0.1609601129544652,0.109071655488881,2.393207747413107,0.1962183127857044,0.0197257121542365,-0.10295769374766,0.0096812748719373,0.0281053009579052,0.0543466447897669,0.0435385101670087,0.0480960457327834,-0.7034671294341837,0.7657142857142857,-0.0128919860627177,0.3531157270029673,0.1712802768166089
AAC,2021,Q2,2021Q2,2021-08-16,2021-06-30,1218750000.0,1217698969.0,7.374592144,0.0,-0.0003418537528276,0.0,-21.68556182677785,1.3221070141394384,0.0,0.0,0.0,3.544864314286293,-9788.606263101674,0.0,-1.6875,Shell Companies,Financial Services,-0.0140234611934547,-0.0152417888074597,6.249421573455112,0.0,0.0,0.0868778112049582,0.0,0.0021718535884831,-2.6724965683784103,-0.0343601105919191,-0.0370175906829758,-4.799828861245767,0.0,0.0,0.0161113614887949,-1.6893964447591678,,0.8660530297878128,0.0
AACG,2021,Q2,2021Q2,2021-06-30,2021-06-30,670890494.00912,619398303.00912,6.415804855801364,0.0728772672104685,-0.1111153861055772,18.250085865820115,11.857266499015138,3.1048650087895906,0.0,0.0,0.0,0.3271599811419851,0.0,0.4339423219476102,1.6,Education & Training Services,Consumer Defensive,0.02585399435247,0.0654633386423312,0.3483871225632218,-0.6486996935606941,0.3847869546352855,1.5127174462555246,0.0671904128791875,-0.0333330565096035,-0.0194360727692005,0.0621475362378033,0.1784117104838624,-0.0274491505334351,-0.0308631914162813,0.9204714913861296,-0.3210584951477822,1.7024750227675238,-0.0220432303716365,-0.0268092846110949,0.0725175042390715
AACI,2021,Q2,2021Q2,2021-03-31,2021-03-31,0.0,44742.0,0.0,0.7933605788061753,-0.0798394290811775,0.0,0.0,0.0,0.0,0.0,0.0,0.555289484887186,0.0,0.0,0.0,Shell Companies,Financial Services,-0.0145514473849519,-0.0872745002437835,0.5926635447708245,0.0,0.0,4.9976508133504725,0.0,0.0,-0.3352802356194196,0.0055717326926975,0.0074350711626059,-0.3306677583261402,0.0,0.0,2.893436689690644,0.0,,0.0,0.0
AACIW,2021,Q2,2021Q2,2021-09-27,2021-06-30,10354750.0,10341004.0,0.0011908544387841,0.0,-0.0798394290811775,0.0,-1314.721940071102,419.86659638309953,0.0,0.0,0.0,0.2200092492677663,0.0,0.0,0.0,0.0,0.0,-0.0089797146922543,-0.0798394290811775,0.2619957864446842,0.0,0.0,3047.639668315627,0.0,-0.0610653264124685,-0.3352802356194196,0.0090451609664037,0.0282674810735141,-0.3306677583261402,0.0,0.0,3042.6420175022768,0.1927019270192702,,0.1927019270192702,0.0
AADI,2021,Q2,2021Q2,2021-08-11,2021-06-30,241088107.65,204281934.65,3.7028961726972174,0.000266005480274,-0.1354503608012751,0.0,-13.673528968213008,6.845992654861523,0.0,0.0,0.0,16.673253641713785,-108.26282699366556,0.0,0.6710788052977417,Biotechnology,Healthcare,-0.1177835124753096,-0.1251687232823448,16.935226518786557,0.0,0.0,0.0627015670685092,0.0,-0.0237420371638828,-1.647467924394082,-0.0098731160192933,-0.0113718212865778,-2.320463171529344,0.0,0.0,0.0081516281091982,0.0076105327215309,1.1502256688051344,-0.0931972351144768,0.0
AAIC,2021,Q2,2021Q2,2021-08-09,2021-06-30,134247960.0,216938960.0,6.91804270247384,0.0986256634083974,0.0,19.05577856635912,-4.75449638759031,0.5868711967545639,-0.102422439439014,0.0,0.0053855566967274,0.0,90.58566801619432,0.0,-0.1999999999999999,REIT—Mortgage,Real Estate,-0.00685275270193,-0.0308587465901937,0.0,0.0,-1.001987224982257,3.503116912639016,0.006839161748845,0.0,0.0,-1.509942076208682e-05,-0.0056381709430813,0.0,0.0,-0.0369768399367226,0.8146327778007985,-0.1687086092715231,0.1255791660009586,0.0,0.0
AAL,2021,Q2,2021Q2,2021-07-22,2021-06-30,13661848830.0,61633848830.0,-11.903006102871656,0.666496467211305,0.0190279594506213,1.8269388646696976,179.7611688157895,-1.7819028081387769,0.0,3.9631078814980434,0.0,0.8921053854374796,3.9772485676855895,0.0518855308906124,1.015228426395939,Airlines,Industrials,0.0002621991609626,-0.0024781531237772,1.0523209888016356,0.058972987429794,0.002540786306499,-6.299334811529934,0.1031960697725767,0.0406130571438214,0.0261271935491741,0.0184707673848261,-0.1598098082527891,0.0087047654127243,0.3870667998050435,0.3144170338114891,-0.2547784867973979,1.0152,0.8657684630738522,1.335361216730038,1.1799628942486085
AAMC,2021,Q2,2021Q2,2021-08-16,2021-06-30,39477630.5,-11628369.5,-38.32237980949744,0.0095243019648397,0.0447470906344434,0.0,4.429716169210054,-0.5023174472904022,0.0,0.0,0.0,33.02820421278115,-11.376838760806915,0.0,-0.6415884955601093,Asset Management,Financial Services,0.0230403309203722,-0.0283493020829357,34.054623348804,0.0,0.0,-0.0117188991105851,0.0,0.0593018092415092,29.12539425227072,-0.024190427142973,0.0446617817376783,30.05775640581911,0.0,0.0,0.0002002600650479,-0.619535519125683,-0.2505637032580395,0.5275756105450429,1.0973201692524683
AAME,2021,Q2,2021Q2,2021-08-10,2021-06-30,88188480.0,112394480.0,6.974380327226413,0.0834095617648076,0.0,1.7138286336164177,7.4433220796758945,0.6194098683055312,0.0,0.0,0.0,0.0,-11.208500254194204,1.0,7.631322505800465,Insurance—Life,Financial Services,0.0073228739684439,0.0208042142230026,0.0,0.0,0.0575626251044561,1.8409903424056189,0.1272157750824503,0.0,-11.669635380985005,0.0260701553951511,0.0240390999512272,-0.7781837558042171,0.0,0.0663451009067995,-0.0345828928553861,7.872389791183295,0.048537952114111,0.0,0.048537952114111
