Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2021,Q1,2021Q1,2021-03-02,2021-01-31,36973980000.0,38143980000.0,15.699346405228756,0.2583212735166425,0.0414581994754526,23.885,32.09546875,7.696498751040799,0.2048611111111111,0.9403973509933776,0.0015957167716323,1.4321280379371666,187.68517766497465,0.541343669250646,0.3098591549295776,Diagnostics & Research,Healthcare,0.0297705189166838,0.0599500416319733,2.064611736810907,0.2118863049095607,0.1860465116279069,1.0137385512073271,0.1600165391771759,0.0090257828895682,-0.2577151795134127,0.0067103755698468,0.0143928899800135,-0.2632682904556231,0.010267963709291,0.0363499506029575,0.0381588261919362,0.2972972972972973,0.0438300741739716,0.0969899665551839,0.0634517766497461
AA,2021,Q1,2021Q1,2021-05-05,2021-03-31,6050485014.3,6465485014.3,17.441167071828342,0.1981782867858817,0.0381098883394678,2.1081829318118466,8.643550020428572,1.8628340561268475,0.0,1.6175017642907552,0.0,1.0,-87.68818861304348,0.2013937282229965,47.5,Aluminum,Basic Materials,0.0117205813408345,0.0538793103448275,1.5184725240608508,0.1174216027874564,0.0609756097560975,3.0966748768472905,0.1922175339896858,0.0241095243391039,0.2165881926838102,0.0119897603448721,0.0550874045761776,-0.1186154875291529,0.0417527064663862,0.0626478505587731,0.1235549734948291,44.75,0.1998327759197324,0.861878453038674,0.3827751196172249
AAC,2021,Q1,2021Q1,2021-05-17,2021-03-31,1237500000.0,1236309307.0,7.487395088,0.0,-0.0025137073413107,0.0,15.179948444847096,1.3222221992621528,0.0,0.0,0.0,6.217360882664703,-1185.0996345583671,0.0,0.0,Shell Companies,Financial Services,0.0203366493984643,0.021775801875516,11.04925043470088,0.0,0.0,0.0707664497161632,0.0,-0.0012568536706553,6.217360882664703,-19.446135483941237,-913.4888920600698,10.027476933763964,0.0,0.0,-45.85662037233673,1.0000079488045954,,0.0,0.0
AACG,2021,Q1,2021Q1,2021-03-31,2021-03-31,827723271.009756,777542891.009756,6.178563471070411,0.0818148536221337,-0.0777823295959737,22.0200396416013,-10.276589172781742,4.6428960606000205,0.0,0.0,0.0,0.3465960539111856,0.0,0.3956828953369879,0.6713615023474179,Education & Training Services,Consumer Defensive,-0.0362935418853333,-0.1129483718415311,0.375836273096657,-0.6178365021444128,-0.5356845367508439,1.8337759414033068,0.0677517071996686,0.0134338112164514,-0.0766340029547464,0.0703181428663106,0.1963581999434557,-0.06413037561853,-0.1906066945375011,0.4728648720716663,0.181221689242663,0.67187847697905,-0.3822357276319131,0.1066229219173226,-0.4959976591664321
AACIW,2021,Q1,2021Q1,2021-03-31,2021-03-31,10354750.0,10399492.0,0.0010894034138921,0.7933605788061753,-0.018774102668709,0.0,-1061.3724887248873,458.9668011169717,0.0,0.0,0.0,0.555289484887186,-164361.11111111112,0.0,0.0,0.0,0.0,-0.018024875658658,-0.1081069101546917,0.5926635447708245,0.0,0.0,4.9976508133504725,0.0,-0.0610653264124685,-0.3352802356194196,0.0090451609664037,0.0282674810735141,-0.3306677583261402,0.0,0.0,3042.6420175022768,0.0,,0.0,0.0
AADI,2021,Q1,2021Q1,2021-05-17,2021-03-31,60994199.25000001,22024853.250000007,12.382690889248783,0.0009516448714295,-0.1117083236373922,0.0,-3.4330134689363785,1.562665189098805,0.0,0.0,0.0,18.320721566107867,-16.634643999763277,0.0,0.058489325510987,Biotechnology,Healthcare,-0.1079103964560162,-0.113796901995767,19.2556896903159,0.0,0.0,0.054549938959311,0.0,-0.3065823167546115,15.93429638817054,-0.0028975253553823,-0.0042311118666001,-4.699104292357205,-0.6002857142857143,0.3369763571428571,0.0111941199933683,0.0584886307199593,-1.0,-1.5193470966206568,-1.0
AAIC,2021,Q1,2021Q1,2021-05-10,2021-03-31,134051240.0,192160240.0,7.217594406437419,0.1491242369903457,0.0,21.417357405336315,-5.5484784768211926,0.5597432846041748,-0.1197019867549668,0.0,0.0053934599933577,0.0,195.12553129548763,0.0,-1.625,REIT—Mortgage,Real Estate,-0.0068376532811679,-0.0252205756471123,0.0,0.0,-0.9650103850455344,2.688484134838217,0.0070855748157003,0.0,-0.4983711963429352,-0.0162908898248845,-0.0717589278621609,-0.3075608531726959,0.0,-1.7535751297820144,-1.2345231336069853,-1.5270046243783264,-0.5693546167606991,0.0,0.0
AAL,2021,Q1,2021Q1,2021-04-22,2021-03-31,15167155100.0,62914155100.0,-12.519519893351656,0.6995586243062536,-0.0215850976932001,3.784220334331337,-3.03343102,-1.909018892385148,0.0,3.7177322074788894,0.0,0.8659781918883055,114.90269015151516,-0.5379241516966068,0.4829396325459317,Airlines,Industrials,-0.0182085682238634,0.1573316551290119,1.0436162233889112,-0.3280938123752495,-0.31187624750499,-6.044556324732536,0.0583839531529956,0.0242099030073099,0.3707159551812019,0.0169159318406443,-0.1598374143336355,0.3739922267687169,0.2962855322126353,0.2288387475297666,-0.0709142685216726,0.426078971533517,-0.0049652432969215,0.4771371769383697,-0.1622641509433962
AAMC,2021,Q1,2021Q1,2021-05-17,2021-03-31,35040028.0,21094028.0,-43.49120383122982,0.0077104857767346,-0.0145547186070658,0.0,1.4959028346994534,-0.4368699490069445,0.0,0.0,0.0,3.902809960510427,-12.727943334544134,0.0,-0.8615238377768832,Asset Management,Financial Services,0.0472307580633453,-0.0730110838206141,3.9968669429848895,0.0,0.0,-0.011919159175633,0.0,-0.0399504712492049,-3.147861590161124,-0.350345230388014,0.1650695750899263,-3.3759963048783583,0.0,0.0,-0.0078670034287757,-0.8523412088050631,-0.2505637032580395,-0.0238450074515648,0.0900924024640657
AAME,2021,Q1,2021Q1,2021-05-11,2021-03-31,75127200.0,88419200.0,6.526328679892236,1.4675076120052195,0.0,1.5308650025471218,-43.57726218097448,0.5638698540173378,0.0,0.0,0.0,11.669635380985005,-12.35035344402433,1.0,-1.039096162044974,Insurance—Life,Financial Services,-0.0187472814267072,-0.0032348857282245,0.7781837558042171,0.0,-0.0087824758023433,1.875573235261005,2.1346237494562854,0.0,-0.2389634715390816,-0.5606674204744134,-0.0849114333636857,0.0810740960777348,0.0,-0.2064731919473076,0.0823359541359534,-1.036377447670493,-0.1811553093505973,0.0,-0.1811553093505973
AAN,2021,Q1,2021Q1,2021-04-27,2021-03-31,879848160.0,1075707160.0,21.58040978343354,0.1923637888305717,0.0289566693683904,1.8290008190348688,6.055723370866944,1.1899681358096157,0.0944305261129312,0.2522706141146589,0.0038983999239141,0.3350724183357778,-128.76454851456168,0.6300082734994408,12.0,Rental & Leasing Services,Industrials,0.027195813149048,0.0491257634692475,3.1009191773306912,0.1010094500825271,0.0755071156252728,0.8063722970889439,0.3601755003331811,-0.0119408000052554,-0.0359333132600613,0.0250716230196238,0.045084010402787,0.2875696967774153,-0.022634115746955,0.0688237424629098,-0.0963543046753692,11.63408695652174,0.1182829193903833,-0.0864292697600962,0.1109123565851691
