Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.14621273287962253,4.036353526574538,4.235056518193281,2.077778713237027,0.07018235436055449,54.835231636923176,-38.862506016988775,39.64884533737972,-0.04680180520916493,-0.062186379352351905,-10.442032891198895,2.947577733239575,-0.5589051584684106,-0.8160416849513693,0.17381034461073538,-0.12784853446670547,0.041727564026625995,0.6534851192627015,-2.892867056970153,0.35546733971397476,-1.0470301793374035,0.20515556787660294,2021Q2
Basic Materials,0.17910358295964898,3.7446289542858135,4.823969105044397,1.4012658141250656,0.1295973441403876,3.44397951155927,-36.1696878286355,30.872904760160512,0.0042866980668690175,0.018313197297044746,5.828630592816565,0.013860321275147207,-0.3187134692501241,-0.3720434096649893,0.21017785642309356,0.6878592602810928,-0.30823646803004123,-0.26483015284415684,0.7194606799896432,0.2186687689454709,0.4210518555679948,0.25492454201441034,2021Q2
Communication Services,0.24867132778550002,1.6638254915630941,2.007674417257165,1.42680193808523,0.13386905256729176,9.156098773979672,-114.9148610681814,61.087474249755466,-0.0014410817911769656,-0.0025154191242033933,11.761385068022062,-0.0013581624671704568,-0.2653846022066692,-0.4382501876122803,0.5045716141747711,0.7361833539130062,0.07207879521990683,0.11708007915518871,0.6512031768214989,0.17187606541371483,0.0813133816981795,0.21240943060955733,2021Q2
Consumer Cyclical,0.34840011851341507,1.4889198043047982,2.1890669421326474,2.427755534303546,0.2330646012069015,5.940160855954219,-16.810130577377002,62.67899313910158,-0.001569400070081905,-0.0029940387866944193,4.4506253783667535,0.006933466695902684,-1.1478286414961538,-1.1164728874210694,0.32254180997791665,0.8976555295244283,0.7343923263277181,2.2938572041604637,0.965984437513482,0.2073648016624237,0.8420945057623006,0.5719930988259615,2021Q2
Consumer Defensive,0.23888385406798252,1.3246908830384638,2.0958559832121697,1.2781144595508698,0.2606681103804885,5.339953897796487,-0.09337074456282893,13.753716889958351,-0.00924394972342214,0.012769299002553905,10.971489475323647,-0.01670959313927231,0.02237031486774239,-0.004593095170865579,0.35462196858912975,0.09908760496195075,0.034861670390678834,0.02356699101192856,0.1837594640659511,0.14541969820066483,0.129743933961046,0.11920193049409716,2021Q2
Energy,0.29877132308826265,1.318341718488727,1.7892108737726444,1.2077727421711486,0.1282148612876403,2.009167775289487,29.76243864130659,21.47240082275854,-0.0024962478577775127,0.03950897719565763,1.6630141748641583,0.02065326307513751,-0.2319313655024294,-0.35214440470240704,0.24293585578074295,-0.7689798630201314,-0.25409438174233634,-0.7865421970707606,-0.8891201725879659,0.10778294183819197,-1.221124082622028,0.27391788160243674,2021Q2
Financial Services,0.1472443666573079,26.980856893249996,34.32773053725573,7.98605025000312,0.02607766376218863,309.0338260716538,25790.373680716046,8.055227065992373,-0.14931834671117933,-0.07274820880788994,-9652.590227159691,0.3842577956477758,0.09045104603582513,0.07111370428227623,0.3827215010916014,0.5294594522537921,0.0034557403560292062,0.012489356063541518,-0.5739256297596288,0.061007084168737666,-0.15704793011875784,0.0015080322876336457,2021Q2
Healthcare,0.22820564622927558,8.8461523177908,9.648639628138017,0.696320694731086,0.08307775919881286,12.90024580123779,-120.84521261322449,7076.944967929009,-0.2909796312779101,-0.08513244954282877,-26.98098271039409,-0.05856204211295023,-110.95673485960673,-114.08171972427412,0.3350302302551704,-4.320324316414953,-58.703781697646654,-69.94515545180236,-2.6819883746691424,2.0783774727655304,-0.9920784880391751,0.07365078793214576,2021Q2
Industrials,0.28429055096067846,1.6591736255324725,2.333150017935816,1.572122767147448,0.18732443044717648,12.029775362442752,-19.933171872159807,231.45911062873193,-0.01813113617017545,0.023236356041868956,8.848312447186082,0.0036488959844930943,-1.0611471249079611,-16.66876495289104,0.2985689136160386,0.4153626210818717,0.09357981806810159,-0.21380791878927705,0.24493036241101,0.1362332313915405,0.509902401806216,0.24668720278311795,2021Q2
Real Estate,0.4601200401303748,3.6142794465017514,2.6808685280789266,2.071004281042447,0.04132066264828172,3.1811675630118903,39.4279186561342,64.6041329830656,0.0028513285831628676,0.005260232116865318,-7.439555386016185,0.005143452444678979,0.16922238609311982,-0.012148464915867302,0.5204783408625169,0.23688072588394682,0.026462011247376665,-0.09051832745944124,0.17175444528831907,0.020133523580006835,0.27647997073427083,0.3543984969509307,2021Q2
Technology,0.18369263397330857,2.4455130441708914,3.032586141389829,1.239979389838749,0.18445853391563274,28.615399370036627,-6223.0846483707965,190.65101758031724,-0.030119916156871793,-0.03178805914457837,-58.20972172761631,-0.019428546796904415,-0.7125042933369753,-0.699660888037885,0.46068829461664895,-0.036735420149409524,-0.1552017507460869,0.009331022755199325,0.2908047704008153,0.2587880993519605,0.06432238724501203,0.16815134787244035,2021Q2
Utilities,0.39084999985184843,0.7927067557483287,1.1887732088233531,2.2222252943772856,0.05026155764879089,1.3867265291771493,27.009852789308734,19.522674680080165,0.00402321454240798,0.024674514637699936,8.905425017818036,0.012957439996630132,0.04604704390925697,0.11144177791118248,0.44347137031534795,0.4394507927356662,0.00427864559662743,0.05218675914877064,0.392233926204094,-0.005416620249016256,0.24468804331845717,0.019152889749655448,2021Q2
