Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2021,Q3,2021Q3,2021-09-01,2021-07-31,46428690000.0,47858690000.0,16.323432343234323,0.2724239824611572,0.0347598737885535,29.27407944514502,43.9665625,9.387118883946624,0.2234848484848484,0.8973105134474327,0.0012707659854284,1.4791183294663572,166.4110752688172,0.5372005044136192,0.2285714285714286,Diagnostics & Research,Healthcare,0.0251644266514154,0.0533764658309745,2.1067285382830625,0.2118537200504413,0.1664564943253468,1.1211079660331582,0.151177199504337,0.0053271520282678,0.0826450643924094,0.0043912010311038,0.0084700209245296,0.1078661947108212,0.0230012610340479,0.0248171500630517,-0.0406383957132034,0.2222222222222222,0.04,0.1666666666666666,0.0428396572827417
AA,2021,Q3,2021Q3,2021-10-28,2021-09-30,9148983127.94,9421983127.94,20.7443075745111,0.1215045432133549,0.0757355124859454,2.942741437098745,6.787079471765579,2.359201425461578,0.0,1.36427732079906,0.0,0.7896893137589621,25.99142934073864,0.2531360566098424,0.0797546012269939,Aluminum,Basic Materials,0.0237374093118264,0.0869004641567818,1.4629566404916354,0.1833386941138629,0.1083949823094242,2.252707581227437,0.2189899274494611,0.017899911992241,-0.1073529924933778,0.0023355530990545,0.004915852854049,-0.1098625283589822,0.0223785811593977,-0.0006766731794567,-0.1405001661856699,0.0906148867313915,0.0974232262619131,0.25,0.1624815361890694
AAC,2021,Q3,2021Q3,2021-11-12,2021-09-30,1217500000.0,1216583772.0,7.484989072,0.0,-0.0009608307949176,0.0,22.056773173978176,1.3012711049152483,0.0,0.0,0.0,0.9927222098824956,-11807.54907285282,0.0,2.0,Shell Companies,Financial Services,0.0137755699436802,0.014749110110658,1.7123349712063016,0.0,0.0,0.0706714982362234,0.0,-0.00061897704209,-2.552142104403797,0.027799031137135,0.0299908989181178,-4.53708660224881,0.0,0.0,-0.0162063129687347,1.982161808258602,,-1.8527238051718504,0.0
AACG,2021,Q3,2021Q3,2021-09-30,2021-09-30,470461496.82363,440325654.82363,6.096292515605546,0.0860542151806557,-0.0746852856704744,8.507827024481147,-4.470550192961412,2.47411651612682,0.0,0.0,0.0,0.2687330044988965,0.0,0.5142593266255185,-3.0,Education & Training Services,Consumer Defensive,-0.0502030296450553,-0.1383563772543116,0.2850841948515251,-0.4012322475673942,-0.4757706913724043,1.7350172792923622,0.1055193826678144,0.0364301004351027,-0.0584269766430886,-0.0760570239975254,-0.2038197158966429,-0.0633029277116967,0.2474674459932999,-0.8605576460076899,0.2222998330368375,-2.8599276613427627,0.5042454561157967,0.0695975483855979,0.7826614649377275
AACI,2021,Q3,2021Q3,2021-09-27,2021-06-30,201917625.0,201903879.0,0.0011908544387841,0.0,-0.0798394290811775,0.0,-25637.07783138649,8187.398629470441,0.0,0.0,0.0,0.2200092492677663,0.0,0.0,0.0,Shell Companies,Financial Services,-0.0089797146922543,-0.0798394290811775,0.2619957864446842,0.0,0.0,7.891087503041116,0.0,0.0,-0.3352802356194196,0.0055717326926975,0.0074350711626059,-0.3306677583261402,0.0,0.0,2.893436689690644,0.0,,0.0,0.0
AACIW,2021,Q3,2021Q3,2021-12-29,2021-09-30,10354750.0,9697160.0,0.0439642193196359,0.0,-0.5150036738984071,0.0,-5.520778461886248,11.37288476260246,0.0,0.0,0.0,3.1459572208374995,-19.69223835125107,0.0,-225.0,0.0,0.0,-0.0031028357530871,-0.5150036738984071,4.387806359943931,0.0,0.0,164.97838715310766,0.0,-0.4351642448172296,2.9259479715697334,0.0058768789391671,-0.4351642448172295,4.125810573499247,0.0,0.0,-2882.66128116252,-237.1406805485018,,-237.1406805485018,0.0
AADI,2021,Q3,2021Q3,2021-11-10,2021-09-30,279319831.23,118557831.23000002,15.86950425424686,0.0036321190718839,-0.5738444045717741,0.0,-0.8018321445836395,1.8507194383302965,-0.0506613999632555,0.0,0.0157955129092392,13.951327051093628,-68.10311811870265,0.0,-18.784814301935032,Biotechnology,Healthcare,-0.5160097646529045,-0.5770283253271492,14.006916227198063,0.0,0.0,0.118250786814643,0.0,-0.438394043770499,-2.721926590620157,-0.3982262521775948,-0.4518596020448043,-2.928310291588493,0.0,0.0,0.0555492197461337,-18.757097144127577,1.1502256688051344,-17.29897171897075,0.0
AAIC,2021,Q3,2021Q3,2021-11-09,2021-09-30,118129900.0,184100900.0,7.037209885050271,0.1060141494686843,0.0,37.87428663033023,-118.12990000000002,0.5257765592383733,-2.924,0.0,0.0061881030966757,0.0,42.64617328519856,0.0,0.875,REIT—Mortgage,Real Estate,-0.0002842171919568,-0.001112708465931,0.0,0.0,-0.0801538954793203,2.914993524036728,0.003545893686854,0.0,0.0,0.0065685355099731,0.0297460381242626,0.0,0.0,0.9218333295029368,-0.5881233886022872,0.9645842187278652,-0.5572746628814762,0.0,0.0
AAL,2021,Q3,2021Q3,2021-10-21,2021-09-30,13308533280.0,59670533280.0,-11.466871426721188,0.6817218755936116,0.0103251346975455,1.483836913814249,19.687179408284024,-1.789502928600242,0.0,4.28795245813074,0.0,0.8378920688562678,-7.4018538820912125,0.1150629947597279,7.333333333333334,Airlines,Industrials,0.0024694244341511,-0.0227242167540675,1.0135705987960717,0.0663396142267811,0.018842680343405,-6.27336291515396,0.1310548387568128,-0.0087028247530758,-0.0542133165812118,0.0022072252731884,-0.0202460636302903,-0.0387503900055641,0.007366626796987,0.0163018940369059,0.0259718963759736,7.894736842105263,0.199384862262637,0.3492063492063492,1.6597938144329898
AAMC,2021,Q3,2021Q3,2021-11-15,2021-09-30,45695121.03,-37958878.97,-33.16369594480533,0.0100267003143201,0.0686700710307795,0.0,-2.0052273578199054,-0.6703112957312601,0.0,0.0,0.0,24.301235987352687,-7.889351006560774,0.0,-3.578457092824252,Asset Management,Financial Services,-0.0641821479670583,0.0835704855508288,25.129922391491807,0.0,0.0,-0.0130555963033592,0.0,0.0239229803963361,-8.726968225428461,-0.0872224788874306,0.1119197876337645,-8.924700957312194,0.0,0.0,-0.0013366971927741,-3.557001795332136,-0.2505637032580395,-0.7761040739472783,-3.544927536231884
