Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.19997336343581923,16.345770479996858,11.18612653478733,1.0592805936530625,2.2834321395482986,46.4124386546519,-61.065103343392934,3.7194683347474493,60.56920930122262,14.768188895950402,40.018448327597994,4.35673626120609,-2.5185638570261224,-0.4968917750608604,0.2976765760734336,1.1620632513930313,-0.1590747746786415,3.386182043531409,22.73501584212151,0.6379611731505481,-6.398610166843833,0.2887593998082262,2021
0.0,Gambling,0.0256289644606899,8.312789931480486,9.704849198420744,0.0755158820931729,0.4656928692214698,0.0,0.0,0.0,-0.0631901706077325,-0.0692051103343281,0.0,0.0451827106910684,0.106274813252055,-0.1356906553312095,0.7204226531655356,0.0,0.603740465840146,0.6435374552400689,-0.5997017201926208,8.186576230033216,2.962550918225788,9.953539516216528,2021
0.0,Information Technology Services,0.0397890347842747,18.22509672512428,18.490140099866625,0.1042537605088664,0.0223674943165296,0.0,0.0,0.0,-0.2047249834488997,-0.2260683328435629,0.0,-0.1997978414727606,-8.852443722891275,-9.152790229954688,1.0,0.0,-8.852443722891275,-9.152790229954688,-2.5227629879365256,-0.588068526012261,-2.349836557108734,0.0,2021
Basic Materials,Agricultural Inputs,0.21646135226632232,1.3572857595376246,1.6331318454086252,0.865200554284548,0.4968813610486295,1.8825909249529824,6.655717950622534,2.451855043927054,-0.0802702188145664,-0.020141897714838743,8.120527204663931,-0.1102526440986325,-0.41876825426218034,-0.2991808137569377,0.32948580450681486,1.2427500007156433,-0.10272014391002575,-0.016084052415874996,1.0461840818078787,0.2320149606538792,0.6234515093397921,0.4136939244175286,2021
Basic Materials,Aluminum,0.33054240548570346,0.804347634497063,1.6147033054228497,5.732087316173235,1.1580360557472682,4.055858725317517,24.53745748579096,0.6292188726762923,-0.007459847637045998,0.15176589611495656,-13.712245518066672,0.09631988311712289,0.0726413072724665,-0.001364511338544422,0.12010596051753153,11.152406248973199,0.05926044746977895,0.012931924638671075,11.44065590251252,0.5457006545930563,1.6979363111525954,1.5132109840691041,2021
Basic Materials,Building Materials,0.2911835951485678,1.2157915789984843,1.974112540789196,1.1603511623573868,0.5911449222959715,4.019293328526277,21.594305428800475,2.838023981567357,0.08962929889945134,0.18397654051371712,21.33771666217496,0.10131382180169733,0.16275858851642339,0.11450504189248055,0.2915051525160604,0.8890519455267539,0.03313273030836218,0.042220648140035705,0.7067379481936981,0.19997212819173818,0.4033950480076742,0.24152933046364558,2021
Basic Materials,Chemicals,0.3184850208068792,1.771432203389884,2.4896071256495014,2.1736721867870927,0.8316313246486323,2.0251667760643106,7.508947429694533,0.7035966872956105,0.0869000904977756,0.2987187878165746,9.075193627729561,0.11894345503190688,0.10891773222671401,0.09262239240613138,0.22615508327418313,1.8302526464125337,0.05250532926475921,0.010234831744534677,2.0914632152280968,0.41168775924235956,3.055754949424295,0.6549000384397957,2021
Basic Materials,Coking Coal,0.282403863253032,1.254658474351866,1.7026754989414754,1.4507531009350507,0.9254528331740951,1.8760827393938166,4.439906846311864,1.0577832903073503,0.10155073059815947,0.24414216823777538,7.515361626113628,0.1792987745392656,0.15623344522359417,0.1101031605770935,0.2982929956126733,4.893019480519481,0.1778948499651038,0.16976382798225964,5.11236013257264,0.4295148872855751,4.5922156686387705,1.657026921408346,2021
Basic Materials,Copper,0.2840014095774384,1.7273673877141014,2.299132187425376,1.640261107265463,0.49502456554923013,3.400050226730228,10.203366574787058,2.099688234419406,0.10893952993020732,0.23453080428723966,13.804133711891396,0.20018166864847142,0.44340066109144677,0.1662095836388965,0.4962200191095831,1.9605065202140228,0.12613484747345532,0.16155659946116355,1.9932656294313413,0.42545073592556093,1.1567689641571046,1.6053665049174561,2021
Basic Materials,Gold,0.1000452728261642,5.553742152071308,6.318711508129024,0.4204637295057829,0.20179441417133628,2.0297939330862254,-1.6390347010992512,3.1373693486421192,0.011631657662114572,0.04201192095336518,1.2597809641955169,-0.046770937768932694,0.09249339296960049,0.0384277448549245,0.19469811340495427,0.0775462909262636,0.07432337346196281,0.14770517855051699,0.26488260449864937,0.376549310520006,-0.7851078092656292,0.18736674694784722,2021
Basic Materials,Lumber & Wood Production,0.2450354637489658,1.2456411293729521,2.5537666661686615,8.889057322767833,1.546014189162435,10.876772706673464,1.7316463796397326,1.0667760192980258,0.12264827450331435,-0.5532075743022387,3.2390014249668106,0.16263709493748807,0.10803750972554305,0.0657088385364889,0.26051384709254666,0.3453165584415584,0.005230328980861926,0.000208240869624024,-1.0628436556483827,0.6095101600479266,0.5273329543951285,0.6796928926803099,2021
Basic Materials,Other Industrial Metals & Mining,0.10249873336261867,7.296613371981912,7.723115949760195,0.4504569208464153,0.14552939895852318,4.162286618416396,-28.245289646203723,1.5349949440512591,-0.07509023234355224,-0.17672226018076367,-25.31525786964076,-0.147766948593721,0.08696254502928466,0.0603345338873575,0.1543800105104978,0.3341138919042475,0.03954704464569259,0.11344307892658843,0.22459091073816573,0.5053798262214513,0.03789171459398143,0.14553055128291817,2021
Basic Materials,Other Precious Metals & Mining,0.05359198815981219,4.599896076180793,5.211272852987357,0.42313345916660333,0.09302171669478644,1.614716951788134,-19.868912003483025,79.01718006446897,-0.1134512670202125,-0.17198752236077522,-15.08848662827226,-0.12897869827672293,-4.947002351655196,-7.7419623750645785,0.1674127450026062,0.1769917683264426,3.669669865421579,0.08580494010224694,-0.07137334866149196,0.535227886725513,0.2613256490809174,0.21385982721966412,2021
Basic Materials,Paper & Paper Products,0.5193126082637866,1.3799910866018184,2.222693682887511,2.782164040622126,0.6667443602426527,1.7656774829351296,12.539772771020942,0.4361799290990174,0.028824827894131416,0.1518596008585992,4.9028022099744275,0.08228337377567095,0.073687847310923,0.041217219297643534,0.18577477178501134,0.30016949826477507,0.04039291461052986,0.019240232065913902,0.32309784841368056,0.2599243034871696,0.35953426616179174,0.2867678916490804,2021
Basic Materials,Silver,0.042642814807123904,2.4407771883505425,3.12905270798576,0.29425330501798497,0.332850773097426,1.6084711297932421,-72.74579562268445,2.7726976109947925,0.017544407661937874,0.023003839721049198,83.99979897106894,0.034532042928185055,0.17637590290981994,0.03694322848390097,0.2357414649260307,0.26906681860514076,0.007333268100733821,-0.01972644117505234,0.4452567231593867,0.5452036144955896,0.179570009176874,0.04945601318760691,2021
Basic Materials,Specialty Chemicals,0.2793447898005073,1.7871773585079982,2.673143855768454,1.1495553433346954,0.6393500099518228,3.467220139534188,3.708854828027421,4.3981100955123456,0.012354231461886429,0.10860883524343753,35.30936971208677,0.058339988450728436,-0.1832650855494098,-0.16903866363603973,0.27029086112610484,1.0289739931465607,0.31344300968062727,0.3764169009259712,0.9439711512879858,0.226942790919168,0.7219425649577367,0.33693349993685734,2021
Basic Materials,Steel,0.18696287069956788,1.1764086569060814,2.538171463604013,0.9296857971119945,1.1113413981244453,1.5779699175978972,5.2468665318494825,0.5892823634314907,0.1322912594813274,0.29185506168513986,3.45168354870565,0.20788916365135282,0.15899569720963247,0.11800007247130775,0.22549776597256024,4.867196963207689,0.11088506984043708,0.10550859227480146,7.034793375845008,0.45708047965105375,17.899497811953243,2.775250795516437,2021
