Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.1492348471488634,3.7198325635184615,5.673981391518547,2.036406350479991,0.029718958338778648,6.138906165428257,-93.00956735975431,4.0002396001064655,-0.21400989141254956,-0.9391723915541035,-112.43428349836094,-0.05232280705382376,-1.0209366262956046,-1.7323932157496957,0.12001448180113061,0.06493578295101764,0.9469950331552744,7.950804027377876,1.0691318905829228,0.03340139021164411,-0.24336796069613992,0.01695383109967747,2021Q1
Basic Materials,0.20411324884750812,3.5410156826386574,4.649499493376341,1.6088293739651742,0.12421039289606248,3.9947718996448254,-24.3932457519111,73.84381309651455,-0.002305968917566613,0.012393240630835224,6.07682660244452,0.006417273917695557,-0.16192867810228764,-0.21699040587980742,0.16437536300469263,0.7070531196970016,0.264693713006277,0.3054300740256347,0.5473219600476811,0.14058888408533113,0.37093591273232007,0.20992009260424063,2021Q1
Communication Services,0.23352757625966006,1.6426666993260426,2.0714754760172567,1.7363802582083137,0.11945620395131538,0.37947054987674134,-45.39916049220151,68.96225485225413,-0.007933532424749236,-0.005215408328421644,-9.224657813067385,-0.00132555079887901,-0.37349583384943086,-0.375409625255775,0.5254814698563838,-0.9386366311057324,-0.21732085982484303,-0.2142814187934567,-0.6844466118782365,-0.04603772252575606,0.05316442675051716,-0.06284343724933804,2021Q1
Consumer Cyclical,0.3441952879364311,1.3332369093178695,2.3017369937802155,2.86600198652873,0.19873905990166504,7.357097942929122,-88.42168102764282,120.333801151795,-0.00731787160571056,-0.02113352285604811,-4.493336041632774,-0.0024782945497706273,-1.5386914314208329,-3.053718616393249,0.2952687568125816,-2.274592120795422,-0.6125932909053396,-1.0665668788025324,-2.2388191403223017,-0.019892725016398945,-0.1998003051652648,0.01750959472356703,2021Q1
Consumer Defensive,0.23637951144007088,1.368954945526534,2.249398189828352,1.4424070366500281,0.26029522929326576,7.835222841459161,25.45464188895308,24.363967753440143,-0.0036056748777205266,0.030022294886229796,19.894248564319206,-0.012650219411243776,-0.012622460324287819,-0.03745177264318171,0.3597865080273095,1.176177221815271,0.026873924252521837,0.029340693378513506,1.1596812622443324,0.07583015170222382,0.3479151758850219,0.0941282247315913,2021Q1
Energy,0.30427971828628947,1.417534697372571,1.8886719111878365,1.1966106711311806,0.12029464736633565,1.5672089104832163,26.826878829575985,10.908367762407432,-0.002953088241711559,-0.004683600681328056,2.0332801464284076,0.010257558802030131,0.07970506832393885,0.2093383784761804,0.2702765469057843,0.9166915645049901,0.17203977869525114,0.7988490168661563,0.7033362950444995,0.1999988181668873,1.0946890063280776,0.65439406239247,2021Q1
Financial Services,0.14403187461626912,19.979834737341488,24.596756131181905,6.822577297897651,0.06891491182984961,96.221332801833,-2382.6248076240727,10.33764103745397,-0.02400186544763074,-0.04122441904632569,-788.6362217825284,-0.0030387502483726616,0.0570714756776322,0.17534985390772415,0.47081996358670497,1.9176031624221128,1.5755746778787911,0.007545265558619976,2.2376502835324596,0.07899556393976401,-1.2223745853531565,0.08759578587273316,2021Q1
Healthcare,0.19117618194635622,7.170599888687146,7.489524146874466,0.8882326589964943,0.061033711509143045,10.749654188225211,-133.19061777544533,1198.0218714774962,-0.15609878900032198,-0.13617180724367667,-263.5788851839787,-0.07657426418433522,-13.108170819049178,-11.531021578254109,0.3507307665186353,-724.4153257934894,317626666593.01495,291669178990.7035,-725.4995160326382,11.0236493041681,-0.22850987327394162,0.6379000334069274,2021Q1
Industrials,0.2781534413154609,1.700456245532845,2.300214683932689,1.625658536812623,0.17008147408786273,4.271348864947006,-9.075572791325241,94.19969442197917,-0.043114925719577715,-0.016664179727711323,11.674997299677125,0.004654556081066721,-1.5660799329456352,-1.0908165963415817,0.2735537629410254,-10.281371947768742,-14.893833367104797,-50.712884389541,-1.117349570168105,0.0701342672220526,0.20335777826227985,0.2884298448707375,2021Q1
Real Estate,0.4393696860502672,3.6235208360793436,2.9276633213383287,2.0256144149520625,0.040815616229687185,3.405855096494313,15.839312841018295,52.55275008798189,0.0023700703398728627,0.007620990857851056,18.962305975668816,0.00427965814656618,0.11376815101335536,0.11946853253279753,0.5102416267825759,0.31051363421486994,0.05589215248137373,0.07195097825388223,0.36455364018863373,0.06060339444342043,1.179202560933663,0.06324925981579076,2021Q1
Technology,0.17118082626845835,2.2753599425535143,3.0091325700558658,1.1690064820230242,0.18124202526325223,31.30136852226591,-87.30088348755514,309.90031977274083,-0.027624480159604302,-0.03281914358304231,24.839176676595304,-0.02076981482919062,-1.823526094974698,-2.7366823796839688,0.44168498909286913,-5.1538103428487,-1.5405164125175648,-6.530383463685895,-0.5679779177175956,0.01925359861282135,-0.18558542126079325,0.26696723942169054,2021Q1
Utilities,0.3474440979026236,0.7027551833073004,1.0846268654002467,2.356582384560698,0.05834584464613232,2.6257065014554635,-17.328946763182916,21.136741382568182,0.002169425218792762,0.018279370814602656,21.054584913374885,0.011384406689859098,0.09893988287106682,0.03025923400160676,0.4311713815277136,1.0316809602919148,0.006266056495480408,-0.005475862551386446,0.980251318338033,0.16495714599361527,-1.034778635322553,0.1087836181693696,2021Q1
