Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.16760852226605516,7.390121993879098,5.080647526920281,1.0259120663092804,0.06733094103450037,58.06097485722187,25.146909537495922,100.61215424906733,-0.36818664575024473,-0.8526990868700624,-8.483418377023751,-0.04475421899552061,-0.5969980036204872,-0.5216939173679966,0.20534175946337274,-0.0009475894842407688,-0.13027810887666844,-0.2788652308200944,-69.21943162115612,0.07087892016829661,-27.914662419643328,0.02994304005782644,2021Q3
0.0,Gambling,0.4811394473591745,1.369918889735107,1.8120335863801245,1.8294788523879817,0.3482052070506206,0.0,0.0,0.0,0.1204253104605843,0.3507513817805179,0.0,0.1980334295833114,0.4689003696225097,0.3458458059275299,0.6303427284687972,0.0,0.3100896522929978,0.5746865562109387,6.2259875648571565,2.457954079004426,9.209864756284478,1.4584380796929413,2021Q3
0.0,Information Technology Services,0.0,0.034588862642362,0.1816607281833953,0.0817156326876679,0.0,0.0,0.0,0.0,-0.0003989277985304,-0.000431526435984,0.0,-0.0079500136572412,0.0,0.0,0.0,0.0,0.0,0.0,0.997852039469342,-0.3095653308262927,0.960350913158968,0.0,2021Q3
Basic Materials,Agricultural Inputs,0.17695861647666902,1.6487052813660696,2.4248569968925544,0.9815072296080327,0.10373582716603244,2.7183005956784316,7.2216062822119795,44.78706176668827,-0.0035215139109098506,-0.028448265864422274,4.9705650148102425,-0.0013444383857303132,-0.2626324649193486,-0.12412729291656698,0.32350390331195106,-0.21523574445061197,0.07461538827783452,0.1496847193305904,-0.18840010772754096,-0.0629424416273693,-0.10215004594659874,-0.03591311797946872,2021Q3
Basic Materials,Aluminum,0.33207697930363983,0.8507712348508629,1.6277751764820514,6.749989407722441,0.31428329839689745,4.565285110828466,53.580228997717654,2.1934824703497857,0.0020933642950460747,0.08276991981620203,-45.206063584807794,0.04589400812806878,0.09386033851328329,0.019081275284928798,0.12918075822918226,0.09609863091396043,0.016642910529103674,-0.001631836362437725,0.1004002196250234,0.06424240023496665,0.8201324902127841,0.4405852309490979,2021Q3
Basic Materials,Building Materials,0.24946948854495146,1.7001882002709363,2.4603684719184886,1.1997746525362416,0.16655519571779123,3.3462782070402697,40.348856657277544,8.977294484792862,0.023031446120842132,0.04865791173747958,17.53535635681393,0.031680919975632035,0.18285139622463428,0.126206199913042,0.29627201319156515,0.21210133810387416,-0.012059912530408763,-0.012151179593266868,0.20151360569736138,0.05522989901885762,0.010978226125901519,0.05090429859817576,2021Q3
Basic Materials,Chemicals,0.3308999894735298,1.896616081716216,2.6509403906618885,1.489415839820992,0.22348993161084624,1.5223452183249668,28.374020235522533,2.7275994428615986,0.02092334067275191,0.04697856078990298,8.744956341170028,0.03167027740230557,0.1305829752243735,0.06932414955671472,0.22457648575627184,-0.16435099876372436,-0.0034286206218664163,-0.010418286506285955,-0.15747723512158573,0.03423610793334797,0.08250626111454729,-0.0359671205693624,2021Q3
Basic Materials,Coking Coal,0.3129476546901212,1.454358707765668,1.5898758922441565,2.3299677087227773,0.21547033432540402,2.299819982658449,7.837342276444966,3.964066660707859,0.029054607150630175,0.11783140775010742,3.2515602202537615,0.05649340018678362,0.15874748996985355,0.11824646258051028,0.31097658491838204,3.498083671405748,0.11689953495592713,0.1087625746885485,3.514886478562638,0.13548464861203535,4.793335722230887,0.2654764631790179,2021Q3
Basic Materials,Copper,0.2932266569151345,1.9339389306946362,2.537506244253984,1.634611265090848,0.1303950821006182,3.295754172796947,28.30088411088343,9.544501250617472,0.034770758676526375,0.08789803488366099,10.901797258294675,0.07014803887745417,0.4881105331696316,0.23912856029412827,0.5264558820450492,0.031974452290122496,0.04002245726273515,-0.16647555563821145,0.05184436773841504,-0.050533821250158845,0.2615278175869439,0.16820971020646555,2021Q3
Basic Materials,Gold,0.0802542758580465,4.885242773106348,5.5381279512416475,0.3918551927390996,0.058951928295577806,2.9922391860890065,-64.21836954307614,11.186093986811876,-0.021015646550443096,-0.01975951686456125,-35.05398376034957,-0.016278329291876944,0.07160933324423871,-0.0021212526050403634,0.15266745335101903,-0.8565588585013252,-0.030548839564249745,0.06476377790532634,-0.8949740244243156,0.11199402182973665,-0.1033259340202115,-0.049364084423451325,2021Q3
Basic Materials,Lumber & Wood Production,0.25931820944426676,1.2093672561565132,2.825716241309049,0.2017086830743128,0.38558480814280277,1.0345613439936796,-12.128571471086559,5.591989726207913,0.04437708399956564,0.0567788247663333,-2067.1702958820542,0.04845745123890823,0.14449943365674042,0.1021153176433071,0.284446210990493,11.522727272727273,-0.04677020745338512,-0.030468648184064934,14.89563703601567,0.17455805657955117,13.920803636519045,0.17993444408974724,2021Q3
Basic Materials,Other Industrial Metals & Mining,0.0844188103387328,7.7832000845544105,8.282206638250623,0.41158813793218263,0.03408678891393553,3.3368975458040815,-38.57560767156256,6.034784182223554,-0.03156013293378071,-0.05656368491815298,-7.076263014717461,-0.025850007318598142,0.07481911825920018,-0.02593214992855165,0.14677452765502164,-0.556905501384614,0.00533211332267961,0.0031583957339238453,-0.5521118250825923,-0.011539077681936877,-0.049826845090749534,0.16220244048721122,2021Q3
Basic Materials,Other Precious Metals & Mining,0.032989051537099086,8.607995713877958,9.146973604972228,0.2542511326977456,0.022998871044036574,6.294631864512981,-46.98723994872091,59.87841429255701,-0.028723616548257246,-0.03920603353174939,-13.724394089906784,-0.02878418644374973,-0.2239082091081667,-0.33206296608413505,0.1661703888243537,-0.3341693178855324,-0.007817386719076991,-0.19669008045779415,-0.39250900684532597,0.6321833660582546,-0.26215351738030973,-0.1068562046062977,2021Q3
Basic Materials,Paper & Paper Products,0.5158663031070464,1.5695377391830385,2.5561179334445923,2.8266227680805884,0.18477158966394244,2.3157037974498045,114.86970815537573,1.691660109875974,0.010565039454069128,0.013826273717815918,5.690385476629237,0.014473352024019517,0.08729053307281003,0.0576017799525611,0.1921512374791807,2.2963119200273434,0.004166616725070985,0.042172746336625204,2.355461159763931,0.08280255204731,0.6230531662489247,0.11539116702724124,2021Q3
Basic Materials,Silver,0.04725005675736182,2.2070036832693143,2.9236544292407776,0.29154032505896826,0.07175081545837299,1.92068189457324,133.4756882589827,13.139204249356487,-0.0025394845105711997,-0.003163794199125175,-32.988176413262735,-0.001166923206848675,0.07459475764296308,-0.02545458236350635,0.18941704692380565,-1.1165375816993464,-0.059135599976527745,-0.08019602691840037,-1.07522203338315,0.04749621058869128,-0.6638772692410934,-0.08512117212483405,2021Q3
Basic Materials,Specialty Chemicals,0.2931679143405649,1.6788443249348262,2.928959947348794,1.1488729218973979,0.19374787011224848,3.393603581767728,43.57606041277526,11.676773964965198,0.011789550610937137,0.038645125379169684,14.450512085357271,0.022008887580775568,-0.16753499863666002,-0.20761790253852508,0.2700060819578375,-0.1303275039921012,-0.0020846242797173133,-0.10100213114412712,-0.05181479708717743,0.044052563042404465,-0.17835063451940864,0.01738191829539433,2021Q3
Basic Materials,Steel,0.21751335658289297,1.2747767659673022,2.687677851919092,1.022445001478158,0.3313718899276032,1.253765291537681,22.559928807728106,2.168132568568442,0.05149543765916294,0.10969702881380257,3.7738808998149715,0.06640384111845389,0.18528519583068911,0.16316568461900569,0.23817780215610937,0.4214357788856795,0.03044332662916285,0.02830391731487092,0.4064763497177054,0.1178928064036743,0.2908751340249055,0.21492282431510118,2021Q3
Communication Services,Advertising Agencies,0.3145458533777823,1.3924818942282209,1.5829347474641695,1.771716422540763,0.1805014213808308,3.1504344228285706,2.556372235127661,11.271376186878705,-0.003310232574992461,0.03856109722904543,0.32355311866660486,-0.003313591261398122,-0.06320219354252034,-0.11534870308678524,0.45103205462616525,-0.15187836269419397,-0.005248237902954984,0.008006094164493455,0.08696006283840911,0.07271217879048023,-0.09741356558540258,0.029801959942040896,2021Q3
Communication Services,Broadcasting,0.48263258813133103,2.001956634749105,2.2516972616797717,1.9967966442850749,0.10405893242772328,2.166008574685156,18.48667402932844,6.354577786057806,0.00792552665974355,0.034734226987103996,0.10115867315133474,0.01560361027172024,0.11632328633070838,0.05856475096053128,0.4087421979962224,0.14055737218268222,0.01604091329101266,0.04812480545745481,0.2191085518267297,0.0730439247928664,-0.006333455713122501,0.048652092688392046,2021Q3
