Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.1683067155810172,7.326428011805857,5.0406102683944125,1.0252260680285834,0.06835267943154162,57.508013191915,24.901573834691085,99.63057225639349,-0.3641085520637564,-0.8429099533982306,-8.401847046475446,-0.043416458928931555,-0.5888063958526867,-0.5148504018967478,0.20639781335540183,-0.0009384340302867517,-0.1274531293219836,-0.27331416700709865,-68.5257997028388,0.0881774624772754,-27.600378893411282,0.03686656480820906,2021Q3
Basic Materials,0.17465494475259036,3.6140738696438675,4.624680595589226,0.9452347667861651,0.1374969529750219,3.8431326937839985,3.6431286266696654,21.678364063908333,0.0022043963748738797,0.01687977316975381,-6.0238563024762515,0.011351750701289505,-0.15497305506516773,-0.22611499448264571,0.2010814619676649,-0.046628087651288265,0.0397558653619319,0.03875472152891809,-0.03659241291235285,0.10216320152926825,-0.08640917351929275,0.11594666065434177,2021Q3
Communication Services,0.27037270500696126,1.6527535650108132,1.9582790925372204,1.376996722933413,0.13906316126528806,4.281772588027838,54.05542926727265,198.03764371378287,-0.0026449222055783296,0.0007755730090321126,5.983434665720766,-0.002806462334365351,-0.17306961663773085,-0.1315170488927717,0.5105438727141773,0.1585019160975105,0.15235894644897674,0.17494192595341637,0.23386995126560867,0.06681996649069978,0.2421684495845503,0.06906511033230295,2021Q3
Consumer Cyclical,0.3370545019172713,1.3182774262747916,2.1958989403810474,2.518552256041868,0.22959915205024323,6.488590498820658,1.6538010211545517,85.9089065751053,0.0016548491769169291,-0.02282829670098546,0.7520610493876363,0.012942019874308656,-1.3653719713262682,-1.6412612798963488,0.32182674780806886,0.019285722621830946,-0.03416654842478511,-0.03714463354167789,0.10481747218142591,0.1391315833049748,-0.07585361908067695,0.15203969387661104,2021Q3
Consumer Defensive,0.240901700963382,1.3488437368384825,2.145499029875349,1.3180721349827969,0.275484624889008,4.316042716548071,67.36570897930955,14.435283535593763,-0.0144719251580047,0.005129779256670272,9.76121060305465,-0.008057781258029147,-0.057965719403331444,-0.06826571212001603,0.34976248113751135,0.1564115370153226,0.05351898490249523,0.048748471439347504,0.06404189512122596,0.12846718794777062,0.1433914010925236,0.029684491643621774,2021Q3
Energy,0.2903769196471774,1.3506306892736772,1.749547112333722,1.3340361286116396,0.19211026775697698,5.932359822094451,19.12848329962258,16.185939917781884,-0.04152498032597937,0.09931644161220236,12.470668186718957,0.072899677626609,0.04417734375842325,-0.04616043607942755,0.30501686379062526,0.8191200591331766,0.08917267197879966,2.7378544880354903,0.6473079883732568,0.17491451063459248,0.19890233667958787,0.359329178121263,2021Q3
Financial Services,0.1076094283141985,16.344080401439005,14.197344147990147,6.740582943720046,0.016544592106724883,670.1327073991698,-12968.74161308399,24.858578855426277,-108.91027756602928,-3064.0233206462103,-7595.089152177375,2487179.549270268,0.018309330905292163,0.15677334555590783,0.4255266286176311,377.88683259497526,-0.022280767497200066,-0.01242635450985665,-1.4992544290191232,0.014281236408064536,-9.614533103313883,0.011693112797434093,2021Q3
Healthcare,0.19746816949448293,6.620455319401747,7.190063086447614,0.8123184425044824,0.059309760595125355,15.644182775027653,-102.51468153424821,18077.621425482022,-0.12808102811997493,-0.04677320136622557,-16.553547076411096,-0.08220989242485068,-389.88194397800294,-41.17570221748496,0.3403016636081702,-0.4057300755842232,-275.5234201743417,72.71809244577365,-2.7058260645217738,1.921299889930253,-4.149446347463033,0.10781138006863879,2021Q3
Industrials,0.28188706116161727,1.9191997955096047,2.6036724654281698,1.5101481521118507,0.17625685844605996,3.245154283011171,2.946681153048975,198.7212531273219,-0.00450852350057197,0.011465629387844583,19.89353094649214,0.006123404558489247,-1.2149454711475842,-0.7306059411070007,0.3145326797551165,0.33644721520928134,0.044422833492902214,2.907121001947316,0.41909117094826076,0.0846776230381345,0.015621055764986682,0.08073717879537093,2021Q3
Real Estate,0.4603097179038098,4.207837992901025,2.9503428013132114,2.0772472544934346,0.0441384027615602,2.8368324383085572,92.62124366183215,41.45504189829766,0.0051956710895335045,0.012034561753379162,3.29878094413799,0.006408660697420182,0.12419524631960129,0.21576220249028955,0.6416113541232918,3.9870154150870833,0.11407783461816592,0.21461467091496783,0.3665973707607139,-0.089770535350168,0.07548965148686547,0.37561586346857734,2021Q3
Technology,0.18014365134540528,2.8450361585716974,3.31438934981063,1.3727636361461788,0.1635274164014574,8.850022811708573,1.7519751534173247,337.4518263842674,-0.010691182925731336,-0.0558665593068668,-24.871886108890937,-0.01273976822151044,-1.074657385001599,-0.7271464386169797,0.4600899607960535,-0.8182339236985553,0.007363058921804911,0.17133351506050304,-2.217791816656197,0.10937590912613142,5.721864669737518,0.06394410919880543,2021Q3
Utilities,0.378807685327643,0.8572549286105124,1.2734430936070673,2.13552519786533,0.05445932694663153,1.916393299912404,-3.095738767795787,17.299999622550647,0.004509378859154967,0.018235430133126035,12.186232491391138,0.013555130567828129,0.058547421360695906,-0.09863891443714408,0.45968564492084635,-0.22355787798177623,0.012070031246679519,-0.15621058703281454,0.08970662494988027,0.0962857693383509,0.14262687198588897,0.08817122624868134,2021Q3
