Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.3724107560887668,0.948843672707272,1.4692100421782102,2.417838567308879,0.1006754570568964,1.43303381614768,4.436407959796106,1.9970866890363137,-0.21581371802187385,-0.04324487534954349,27.438891876101525,-0.04205525102002422,-0.9123295190021661,-0.6119013824049576,0.1992086679023542,0.10720577959254139,0.4620601781147337,0.013450326671413736,0.5471987768520462,0.20455831308364378,-0.22303489827337533,0.3224206617219435,2019Q3
Basic Materials,0.22742206077275126,3.111980075501159,3.3336665814182047,1.017245019229063,0.12503678488757253,2.4372212765774774,-11.808147038102675,9.657951104219327,-0.021268886227783664,0.0005239502505423133,4.1243258208185525,-0.009949170061849583,-0.1528278300637153,-0.2867502768977074,0.1849381319798851,-0.05634823836225991,-0.16706388281403764,-0.0786478067871582,-0.7047455944885094,0.02973763269957645,-0.4385006101366776,0.0080086693448501,2019Q3
Communication Services,0.277230682271912,1.4066742717420775,1.686762867477487,1.4286919185874492,0.15432465244551435,10.755840131896989,-222.64376292204176,70.26619762556882,-0.0007802975830197075,0.00020897442317518108,491.7783477774373,0.020727878920583007,-0.021992035472831874,-0.009153404691291537,0.5112703768458398,0.06832208467177966,0.0006138307044194682,0.014682985685698998,-0.0840349932433613,0.03584164670099374,-0.05353688124505197,0.04446093740116131,2019Q3
Consumer Cyclical,0.31084141662085957,1.0136923992925153,1.763514584257496,2.1290003345265616,0.2953582294340136,3.784331555127348,39.32660451976505,16.168394161561896,0.0036047757098097055,0.0019118683813477092,13.110974602936126,0.010719006929150477,-0.2476430397537162,-0.5365427536642726,0.3065084116364731,0.2136092785005734,-0.06535686112745848,0.20625197422224129,0.07196569216916572,0.08736896172236695,0.25647682560165386,0.07127436926825191,2019Q3
Consumer Defensive,0.21490441577555502,1.15958348888678,2.03354334002149,1.230687835528477,0.3081080077591854,-0.40393997644830776,6.260430305895682,13.9332001600314,-0.013640504626077486,-0.058705733067043686,13.860668450307656,0.0014092246935042418,0.02628574478439647,-0.026481417275014324,0.34209296583179827,-0.07530002087334967,-0.008375731107527295,-0.007165959846221379,-0.12919498351664085,0.06889135706014113,-0.2733961948832915,-0.04714438405249251,2019Q3
Energy,0.2757408092415031,1.0938545653964264,1.56124517026961,0.974849843951659,0.14765246195455714,1.3562898840931443,14.370021663850364,8.843056377675248,0.003915477867503601,0.0003912399604929746,5.106728918887705,0.02854382374995331,0.09265777611300278,-0.0019014464795502615,0.23710392693132357,-0.38409343068175,-0.04410097013318849,-0.06614496033147989,-0.8748544194605637,-0.01093717502685357,-0.06856217295826536,0.007925188211758784,2019Q3
Financial Services,0.14053691771702784,11.685020042706054,10.027810570543567,6.0448445410574605,0.04674983991605281,2.037494552745976,20.433826180704557,18.26908154939229,0.005011058638322562,0.02471254515153338,9.05847907466792,0.005542259326909817,0.09841896493468576,0.24152018878666334,0.704494585974,0.04692906622456425,-6.879782254558043e-05,0.010945224362912237,0.05240528992919266,0.1992406716958622,0.031694602710922976,0.02163997850793502,2019Q3
Healthcare,0.20535203008433145,5.134241921523989,4.672451106032474,1.180662277732552,0.07717583936115123,15.935708649735075,-139.20497894689754,888.5328445916357,-0.16129477755969868,-0.015642735797798096,-54.758789720328906,-0.11571038676775579,-23.328646362040228,-24.255765536184455,0.32264213746323805,-0.028910377573039086,-1.0354288914301526,-0.9104483988524033,-0.03421788417706288,14.490658680029863,-0.07041182075160608,0.05969222124559496,2019Q3
Industrials,0.2968037822270301,1.372727236223476,2.098561248529236,1.7724817063282772,0.20027562984290367,2.692728613583649,34.65048806626815,19.795508860336046,-0.030353449241428822,0.022552711548520316,15.93449270427137,-0.016813291905333164,-0.29126425244639526,-1.143839263367155,0.26863942787556033,-0.008743750966002732,0.7157943519700637,2.8662855789260764,-0.10582629221763047,0.028906816887633944,0.11056430737845194,0.19313270755513437,2019Q3
Real Estate,0.4719686467677671,1.6319645997626004,2.1055808113351087,1.8477360715889557,0.049581695719794365,2.1846230435030773,29.175403918075563,60.91181827462571,0.004129551211915535,0.010177255513404624,3.5288246786069943,0.007143597657900824,0.1923275973931323,0.1855521138584352,0.5253103071916282,0.5777958067741686,-5.629513963391141e-05,0.023678783528571272,0.2048324514372967,0.03087120769312913,-0.08697854754416386,0.009381994663502643,2019Q3
Technology,0.1987382965940149,1.7771529283985934,2.425045175013677,1.132544538875973,0.18539510374493404,35.9972216228417,-461.4231478119222,80.00732230104008,-0.027326705182064582,9.694297151451683e-06,-30.12618888523073,-0.013983603869902803,-0.4595681763278624,-0.5829275500657455,0.4591412748990792,-0.27866622008841047,0.2869050507945542,0.25399505430824476,-0.3399574401396924,0.045005179982361705,0.08194902410632515,0.13744443320388314,2019Q3
Utilities,0.34513099964499233,0.7049821203793536,1.0220429452643813,2.1422639969686887,0.05736738356391569,2.003738583561657,-16.21867955016447,13.07266980659052,0.007203210316150408,0.02842339058221403,23.854133807598263,0.013117549729810473,0.20826455756264975,0.12116838432630803,0.4655808297459293,0.49560409189902194,0.10284062189084227,0.04628613422299894,0.5090905218205233,0.10264015797043573,0.2460881621216859,0.11866979028620907,2019Q3
