Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2019,Q1,2019Q1,2019-03-05,2019-01-31,24183900000.0,23924900000.0,15.836477987421384,0.2008489722966935,0.0743436517601744,18.83481308411215,11.99598214285714,4.802204130262113,0.1031746031746031,0.8836140888208269,0.0021501908294361,2.6392694063926943,138.98793103448276,0.5506230529595015,1.5737704918032789,Diagnostics & Research,Healthcare,0.0563002680965147,0.1000794281175536,3.389954337899544,0.1947040498442367,0.3925233644859813,0.7776012708498808,0.1434316353887399,0.0430844777671892,0.0577151792364176,0.0334692178682042,0.0573818148046567,0.1038740646288345,0.0022774656093063,0.2418278467116381,-0.0916783437767887,1.5846153846153843,-0.0077279752704791,0.0040160642570281,-0.002820874471086
AA,2019,Q1,2019Q1,2019-05-09,2019-03-31,5459675678.400001,6245675678.400001,27.82678476691547,0.1129982451742291,-0.0249999999999999,2.0079719302684813,-6.858889043216081,1.0586922005817336,0.0,1.2117843246247917,0.0,0.6988940420977524,55.14823917575758,0.1982346450901066,-5.652173913043479,Aluminum,Basic Materials,-0.0124717974429681,-0.0385883265464417,1.4677131644666428,0.1015079073188672,-0.0731886723059948,1.7205739771184798,0.1704061168212584,-0.0614321707464049,-0.0260117475562386,-0.0151697520169423,-0.0465675434698041,0.0514747266454711,-0.0348557290447691,-0.086047523980636,0.1351221307647963,-5.627906976744186,-0.1869019138755981,-0.3947368421052631,-0.3345679012345679
AACG,2019,Q1,2019Q1,2019-03-31,2019-03-31,139773550.7376,-28899526.2624,12.61202569298533,0.0,-0.0532044417370291,86.47170190793413,-2.709032295868351,0.5326979316048095,-2.189132219115706,0.0,0.7660107551737871,7.245889746289092,0.0,0.2526033031264383,0.7194570135746606,Education & Training Services,Consumer Defensive,-0.0393939845386571,-0.0491594297728793,7.7654361691957,-9.547968087265096,-7.979943801317489,0.0970285719342565,0.0049366243070725,0.0819708084670703,-3.164304463500629,0.1012598313697386,0.1217458244926152,-3.041604274359333,92.23332305050316,241.23125254445915,0.0254378921498362,0.7263631184898423,7.545595846704485,0.1983489743654605,3.2829490304833047
AADI,2019,Q1,2019Q1,2019-05-09,2019-03-31,46336678.5,-6558605.5,16.11451054913226,0.0034421063596352,-0.1731088427552713,0.0,-1.3639948574237664,0.9122213147697228,0.0,0.0,0.0,13.615959942123444,-5.041265235036193,0.0,0.0030239597991227,Biotechnology,Healthcare,-0.1542559901207292,-0.1671966191450078,13.839352286197888,0.0,0.0,0.0838906094612636,0.0,-0.02198057252644,2.141713586534749,-0.021409372846673,-0.0219931706737104,2.114035042047025,4135.344216417911,3973.222481343284,-0.0091251665577046,0.0030244445412262,-1.0,0.0045378064821166,0.0
AAIC,2019,Q1,2019Q1,2019-05-03,2019-03-31,262771350.0,245938350.0,10.78301515747436,0.0158693542995978,0.0,11.960461993627677,3.7338204785722406,0.7372705949030753,0.6642037058087985,0.0,0.0444721237684397,0.0,34.25069734098019,0.0,1.5977011494252875,REIT—Mortgage,Real Estate,0.0037649058730734,0.0493643574412686,0.0,0.0,0.8008192990441512,12.111710918013191,0.0047013176100615,0.0,0.0,0.0101816203103759,0.1452126907988935,0.0,0.0,0.975764929892576,-1.8255804784101208,1.6688462269530508,-0.853884983473108,0.0,0.0
AAL,2019,Q1,2019Q1,2019-04-26,2019-03-31,14620614850.0,47727614850.0,-1.4072321999508797,0.5501834273775643,0.0067065336863749,1.3813884023053666,19.75758763513513,-22.98838812893082,0.2486486486486486,5.07202881152461,0.0031462425125028,0.313617814499471,42.256112283237,0.2016250944822373,-0.4142857142857142,Airlines,Industrials,0.0030434138878378,-0.2908805031446541,0.4359917376190236,0.0354308390022675,0.0174792139077853,-52.58490566037736,0.174116176156086,-0.0036919631787525,-0.0436987195412009,-0.0023213929791149,1.632196419932269,-0.0412960607894644,-0.0146697278289629,-0.0122337135012473,148.77012392542144,-0.4307692307692308,-0.0323642347778387,-0.3156934306569343,-0.0961457009741634
AAMC,2019,Q1,2019Q1,2019-05-08,2019-03-31,45482960.0,26136960.0,-131.23065759132652,0.0585024376015667,0.0102264976204726,11.653333333333334,-13.536595238095238,-0.2190799050137518,0.0,0.0,0.0,13.154065169250238,-9.481542630810925,-0.131949782218806,0.79182156133829,Asset Management,Financial Services,-0.0175007291970498,0.0040460673670216,13.819044606137298,-0.4857801691006917,-0.2152190622598001,-0.0135254251983295,0.0813158881620067,0.0048776451855927,6.374416668290261,0.069399426777589,-0.0166629635082607,6.810183285800568,-0.214656908663316,0.8508843174618698,-0.0135254251983295,0.8041958041958042,-0.0300695825049701,-0.7378551787351054,-11.95744680851064
AAME,2019,Q1,2019Q1,2019-05-13,2019-03-31,52675467.0,77799467.0,5.530383451560097,0.3357048328839093,0.0,0.9574224253880548,3.1640717803940417,0.4724808004520706,0.0,0.0,0.0,1.2742956381955708,-7.555287865748709,1.0,19.430107526881724,Insurance—Life,Financial Services,0.0414133473964915,0.0373317068357745,0.0412115644989211,0.0,0.0756479697553527,2.1774466978212708,0.5474482333157544,0.0,0.0104596052262264,0.039449401917963,0.0353489107974207,-0.0191716754467674,0.0,0.0715626039016942,-0.2186981942593826,19.70646766169154,0.1182520325203252,0.0,0.1182520325203252
AAN,2019,Q1,2019Q1,2019-04-25,2019-03-31,3590134900.0,4280825900.0,26.949029631170685,0.1260933561377729,0.0270191248649313,3.5472031008701683,16.005095135347194,1.9796631170085823,0.0421912336388601,0.0290746203497747,0.0006590281607523,1.1919814895108578,25.47441584889059,0.9626243574023592,-0.0786516853932585,Rental & Leasing Services,Industrials,0.0173188971100993,0.0309223890934035,6.709383699585459,0.0743639728367567,0.0554074041871232,0.7854710318344336,0.3125736959560415,-0.0039956325544979,0.566409864422558,-0.0045239495813689,-0.0041447543511653,2.126350418779192,-0.0128595426447653,-0.0067593242337937,0.1800418522089647,-0.0917512916443969,0.0190488368721203,-0.1311916332867746,0.0318720331461519
AAOI,2019,Q1,2019Q1,2019-05-09,2019-03-31,250273800.0,293736800.0,16.292503650002516,0.241025641025641,-0.0212649482541974,4.747316906618107,-5.973691999236204,0.7733618031135475,0.0,0.4779314264065163,0.0,1.643759110088224,-27.820564695420188,0.2342798611506288,-0.2325581395348838,Semiconductors,Technology,-0.0213230728514571,-0.0323653196052135,3.1188952819332565,-0.2251370473643278,-0.1986759991653862,0.5178543838723433,0.1073258619110147,-0.0006302890386754,0.5305812961431466,-0.0029698897480384,-0.006330205017892,0.6094659502532855,-0.0135303046293145,-0.0509976924329928,0.0992931217405511,-0.2224556489262371,-0.0913337240166844,0.0332328744807363,0.1721552624086552
