Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.3010197904121706,6.8898768143580345,0.7593163748747063,2.133927919605255,0.09565005260086014,1.0472124908300888,-1.792182126972883,3.0548967433361214,-0.2151545498569106,-0.18560827343679195,7.6991283686816585,-0.029333655546420437,-6.189408054193546,-7.734460735848038,0.32870317069847155,-0.11050471745496145,-3.991571317909939,-7.282664703451055,-1.9139627148203084,0.43916044771413965,-3.173981289913142,-0.13351374102435576,2019Q4
Basic Materials,Agricultural Inputs,0.24770875783236015,0.844981227414747,1.386688318514558,1.1462563667760315,0.09118594993725791,-0.9778591374805964,10.105953629013955,25.433057299782465,-0.06186870563902252,0.0360385795621739,-1.2038359768152473,-0.29545777203621687,-1.07531793697654,-2.2795161624950575,0.17753778823815067,0.4295634025399785,-0.47058708040858693,-1.3739766238016675,-1.2644921415157915,-0.015924613700606882,-1.5143682357088841,-0.18006153806440167,2019Q4
Basic Materials,Aluminum,0.3078668545840405,1.286041353142233,2.2750139935852856,-5.04142375340771,0.2565791984860744,-3.196590341346644,110.88125926745323,2.2861489679145297,-0.006518833103183425,-0.07589364988244252,-14.774103081027699,0.011435785629037774,0.014147696778012298,-0.03739524584461312,0.10679623624249784,-0.2561136597052495,-0.025840302158893703,-0.02099484863687365,-0.255061904149646,-0.033605832483619,-0.20940446548031688,0.2912989548246103,2019Q4
Basic Materials,Building Materials,0.31938241740070034,0.981523843329266,1.913849879779567,1.2621148417183214,0.15347952719816713,2.226507018584925,55.69916284407213,6.3343613824663825,0.013192229775780346,0.026636717592501094,13.757890221148521,0.021478828508813195,0.12334660924458725,0.06784461691909278,0.2641423496191548,0.17529496855247764,-0.03517599432356349,0.003587296718081702,0.25918274785289525,-0.07670001974345807,-0.1422081488317163,-0.1621355154563366,2019Q4
Basic Materials,Chemicals,0.3726462075774581,1.1735395900035372,2.063246317568033,2.1850499259869767,0.1814340941703403,1.3248562764626255,29.6264620544509,2.9047655303284428,-0.0014908198363806854,0.006488845417862531,1.663914492672405,0.004286473173788626,0.0016378220106309516,-0.0293656766116105,0.16881633323166262,0.9714826125357756,-0.061113556630128144,-0.020766739635137494,1.0040158175269633,-0.03205412990044557,-0.12174072262896478,0.268473030476296,2019Q4
Basic Materials,Coking Coal,0.25352253003468694,1.1803956764651895,1.8065075964180672,0.9774693383222341,0.19507720361441855,0.579706439733144,10.791972984695985,2.448258744432766,-0.009560461910335225,-0.04177744127005997,8.076532617347484,-0.026428867521435622,-0.05783929658525483,-0.03581688041862073,0.1848567308298436,-0.3338550691439337,0.01220442142375347,0.0358014470038832,-0.31602377500080003,-0.15317734579685824,-2.4048566910625153,-0.6631707808116325,2019Q4
Basic Materials,Copper,0.34859874575084526,0.9679626323519686,1.9247991739254207,1.5183314722555061,0.09585630313402263,3.170323844137518,32.329599615300694,9.65594248044998,0.0018213847526074751,0.003033884822377748,-38.668430057509006,0.004010744180022735,0.12604803573780698,0.013042193862200478,0.18103835640431018,0.8805161057959641,-0.019019756862318146,0.13459809615167534,0.8383743300396022,0.13816953043971197,0.1815971159546942,0.17973694123186007,2019Q4
Basic Materials,Gold,0.12021068249556975,2.4784072094835254,3.376769136061576,0.4131268750103408,0.06709477705639548,1.611823973109132,23.70051833510019,10.612915693494095,-0.017435031027802732,-0.005230000884906786,-4.562660896934783,-0.003199627866716257,0.03702317274173922,-0.18126930929475088,0.15531750726507254,-0.5078864869766675,-0.04268860468863142,0.6235469023612579,-0.472965085625917,0.3690837370198771,-0.05124900269210362,0.12207063687726413,2019Q4
Basic Materials,Lumber & Wood Production,0.27667524569043433,2.793880653484564,4.538913229381122,0.32471085719646503,0.3288817672387421,1.2184568237320903,-54.09751006522712,4.438238952715885,0.0052064969089409335,0.002843111636303067,107.05623999845943,0.01649020928259763,0.0443327918156555,0.004276446591513934,0.1984539580722108,-0.6823220115448844,-0.01015635564531,-0.0237947583059275,-0.462619235343446,-0.004486669558323699,-0.018781143292143643,-0.0679957412172668,2019Q4
Basic Materials,Other Industrial Metals & Mining,0.08609763435197684,2.871603899685309,3.2942276585849815,0.6377587224328448,0.03422086183777773,2.9602145131242286,-3.1591608280385253,5.257892428355662,-0.07034966305466596,-0.088986490545243,-2.9489744385334142,-0.05107610638571861,-0.07326176603726813,-0.23952709968533228,0.10431231416392336,0.018382846331327068,-0.01983814548399752,-0.15860836227482494,-0.3305329270515145,-0.06104418017963045,-0.09959956763955617,0.007571055338030112,2019Q4
Basic Materials,Other Precious Metals & Mining,0.14525811946202202,3.031158529488469,3.358644484907336,0.31542385447140414,0.01272418116669189,3.924695314739909,-68.30926657762244,49.424552737784815,-0.05197721153085375,-0.002488192836757797,-16.23739170294436,-0.04316777940059962,-0.06403461139016359,-0.11309150358311161,0.07512610087653056,-1.0677205980300375,0.6770850922293593,0.6391876726256354,-0.7249508934810721,1.9445942669197414,0.5621724157334058,-0.26761191550798463,2019Q4
Basic Materials,Paper & Paper Products,0.4728072778626952,1.1036377379790911,1.9035370386781494,2.2430126987575885,0.1821872022432724,1.4972544898557516,41.39130122848737,2.5521912347520574,-0.005352583836530683,0.00713289465875676,4.493520871207119,0.0017930274434355604,0.023567252331428742,-0.015774430867331584,0.18295454022597404,-0.49669214466089456,-0.06217662153161831,-0.09413067747447253,-0.5007525749171611,-0.0019552935353425393,1.7796023919781128,0.13695554693027107,2019Q4
Basic Materials,Silver,0.08999209839901202,2.283978420073408,2.8853036267485637,0.41896022869232585,0.08978929201257492,2.5817195714829793,22.727894604922547,11.868572025807646,0.01151927697495825,0.017172961498353324,14.830569997784956,0.01216730903966594,0.16694159478304288,0.16864154104066673,0.2824177046540315,0.848519574269357,-0.01644221846468772,-0.020616882938314485,0.8444153332732092,0.023283833687524548,0.1467275962704618,0.05560190378048926,2019Q4
Basic Materials,Specialty Chemicals,0.3052241584838541,1.2362865147966997,2.0838434622012496,1.3823873401331457,0.1840645382973743,3.126159348815486,39.278454064356715,6.7369464192488815,-0.03145331175269632,0.011285091979812688,22.773340683203827,0.007202860689947051,0.03878270410059877,-0.02412037517238251,0.23969272104263287,-0.24788346342949555,0.014204394573058013,0.03560411880976699,-0.23912157647922327,-0.04387734287680601,-0.2705802238316444,-0.046562112162765325,2019Q4
Basic Materials,Steel,0.20942075494070575,1.2288019201020663,2.7176902313470115,1.0626892768787655,0.2246812471803581,1.2351242375329028,19.114177122891675,2.065860061004274,-0.00016707048757077858,0.020900518141871726,8.12462771487694,0.006549177010119173,0.04321406499031519,0.02085322798813721,0.14099864525859818,-1.17883368564513,-0.03814869307523735,-0.0272067438024599,-0.960026444991642,-0.0513906679922236,-0.43167386990667317,-0.15360860640254484,2019Q4
Communication Services,Advertising Agencies,0.18232363632574217,1.2812805361043704,1.4669775497015158,1.1476281559390389,0.2069516578247926,3.4829211446653083,31.161862959034202,5.433629655719107,-0.006300597049150206,-0.01793601690474336,7.683980750007689,0.0005432743261398692,-0.012526697639416719,-0.0072477746028672884,0.37837456629188443,0.2217443720223628,0.0916481463916204,-0.004220115988787121,0.11047501450385175,0.10822702163366206,0.5711287156260025,0.18242720514643923,2019Q4
Communication Services,Broadcasting,0.4247757353383485,1.3331843375906458,1.5000215378526012,1.9142015208991363,0.08937665295367338,0.769906919110666,27.471585877366078,2.5781727910345897,-0.006316946684769224,0.007981999391286413,4.01529994003951,0.025594227915226014,0.12157689688524949,0.035241849762519935,0.471213424797093,0.16560053867538493,0.04504020241270543,0.07439871211717174,0.1454819864788598,0.036840041672422844,0.2217686762351955,0.10342350214618956,2019Q4
Communication Services,Electronic Gaming & Multimedia,0.18548649523519523,1.6152509740870102,1.8454788929821702,0.5970104265660768,0.1410467097028008,1.877422972527214,258.35570113942856,50.77529840512256,0.003823566438013743,0.056355833794255364,14.580485382799788,0.04533849733837138,-0.20862331446882385,-0.3414198262662299,0.32043291951169267,0.2835376360290083,0.44239237070872717,0.37799358480102885,0.24024953077024425,0.026471706070125042,0.2165598419892273,0.10040889318578018,2019Q4
Communication Services,Entertainment,0.3577685030438422,1.1121658762597033,1.0306486979912817,2.303937645073962,0.11764876541421977,2.246853908982147,-28.4087558658349,8.275494272395191,-0.007222017440243815,-0.03935380157026972,-5.541576374926681,-0.010318816958056275,-0.015332739204721913,-0.06799678655215936,0.445061631141804,-0.6608980762332977,-0.09152323224515674,-0.11066235018062116,-0.6738181436305166,0.02165614771317009,-0.2486803157399401,0.09113035431635517,2019Q4
Communication Services,Internet Content & Information,0.15370783115490183,2.810557529481785,2.598128645620099,0.6970600566777361,0.18992663981607727,3.362181071372296,22.27590857163677,12.90031525587055,0.002866969152439083,-0.02396669185377036,4.861420773032324,-0.027479873071137684,-0.0965241919887527,-0.04853203775011607,0.582267902820589,0.6158348565523116,-0.004768389304656845,0.017181395794290746,0.9172871607978164,0.2272840511858593,-0.2130689953229742,0.17041228741233852,2019Q4
Communication Services,Publishing,0.21743235863115945,0.657002220529033,1.4135578724825133,1.8850596125755534,0.21766184273402853,0.9981999598253737,14.191856633420127,2.9004592917500043,0.008062437544615815,0.016294571015409286,14.687401282467029,0.006480250230010575,0.05614092182728267,0.06274599374534676,0.5755314644409971,0.3187690376697127,0.07333850245132988,0.013875117346614198,0.6589435165393763,0.08759753678559404,0.5940437879140041,0.05039743189653116,2019Q4
Communication Services,Telecom Services,0.3050690131287751,0.9270944214808594,1.1667164032813955,1.862096385978557,0.09224205870651786,9.175676637828722,13.036595679105075,218.91702389436028,0.00033684499316201524,-0.0025223661215607834,-1.2579442252915618,-0.0012709072761564095,-0.21838865657743795,-0.2988409328566562,0.5239668151465242,-1.26099640631853,-0.12088870483354676,-0.47112423774613454,-0.6157170786996033,0.05659118731902409,-0.03095420260767247,0.049062668703968984,2019Q4
Consumer Cyclical,Apparel Manufacturing,0.19017350036619754,1.07721246045963,2.33027131732042,1.251611307346565,0.29222028559254726,4.137733383092311,46.76039563097672,4.838743283877208,0.009353209473639318,0.0196588748247153,22.72561123031627,0.02259620768914103,0.05822703478749539,0.030967606984579066,0.4628611968874722,-0.2781719254977275,-0.055795908726841384,-0.0506049558806258,-0.27761971886069214,-0.046335685309063124,-0.2889585932400716,-0.06758463151981173,2019Q4
Consumer Cyclical,Apparel Retail,0.06744815563497232,0.8743695036439159,2.201606167605247,0.9465957041728014,0.5777861137964283,3.4410639410887343,30.582951324226585,2.7246217310497474,0.028509193318753585,0.049984701135789865,8.87535402208646,0.043992608973187484,0.06848707001089378,0.044415348868633596,0.34852056126585135,0.06794266295638832,0.016626654570867257,0.004345619922579174,0.09025051107623341,0.15727497457432202,0.2901128725517547,0.09490963093510654,2019Q4
Consumer Cyclical,Auto & Truck Dealerships,0.4846741269865665,0.5764834572785839,1.3386036767079625,2.3047654144678487,0.4623258210478786,0.816844026995874,-13.927264211157578,3.7755074238235027,-0.0019097708616461193,-0.11243645585364849,6.106307474812529,-0.04966579535417293,0.019732420821768508,-0.026087539894177458,0.22497471229565552,0.07373667227482407,-0.03609898845119621,-0.03769623481780595,-0.0406375421777733,-0.03645452158073519,-0.15888145294067182,-0.03441974601058062,2019Q4
Consumer Cyclical,Auto Manufacturers,0.3437374678235189,0.6845283210914429,1.2112313698069839,1.6037844521492608,0.14967326022411245,17.638730767673497,116.39797421290753,509.0199729908889,-0.07101037325529472,-0.13784538106639418,-10.524675028731764,-0.2876696286674187,-3.887600315282907,-3.857080054711308,0.1444695322174369,-0.15891920495191195,-0.1948131874538421,-0.917568165012305,-0.1492768057204922,0.0608748743746056,-0.28051621417391764,-0.08105624185917208,2019Q4
