Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.3005194951830756,0.9256909568106257,1.260118468477333,1.2151213439664863,0.0955668740989531,0.3170613707153847,1.4053473083024073,7.82672590785157,-0.18394276741921126,0.017451482521646224,5.027705923461078,-0.0017098572798131231,-2.3678551590339896,-1.404063506396314,0.24800476249217962,-0.04104835984211578,2.229738096055772,-1.391875818751417,0.18970031849531283,0.23326546627341496,0.16793905473520046,1.84030366914776,2019Q2
Basic Materials,0.22338162318493734,2.3136233774840362,3.2339385933478915,1.003163124975215,0.13102953697292333,4.461049328316597,13.480361763205973,9.174528189999865,-0.014918097348265989,0.00416118705399661,6.607820651308386,0.002108812450493794,0.015958177340675492,-0.052072031172160756,0.1750547868523985,-0.0251425685338272,-0.03816282134050629,-0.010995378523789132,-0.1466948104324676,0.1997662733544456,0.0999063552823306,0.6134762356318341,2019Q2
Communication Services,0.33570234879693966,1.409216492024703,1.6990671326018123,1.4059454363698827,0.14787607831630675,3.494605256375062,-36.550478329556746,66.11220996070061,-0.0026989056925770766,0.00778036985884334,411.092922435572,-0.0002473990970447408,-0.10859669589180218,-0.1647278413503061,0.4925511459411115,0.35500740331426894,0.00859371076130558,0.0542952848653235,0.6660837277647429,0.24263474655190234,0.43812637025990325,0.20150402911477944,2019Q2
Consumer Cyclical,0.30071402674257613,1.0787758520063042,1.8230226681605608,1.8860395029260426,0.2938489225751184,1.1561205522524403,20.9855078181925,24.98682498230994,0.00321253786888005,0.04007918176273432,3.8186278537561384,0.009140134180735188,-0.18536741077384414,-1.481463140345768,0.3351234550736257,0.25796512910005465,0.07514804400365277,0.23678393739739967,0.3466294154780385,0.13486222595181868,0.5651944891362619,0.11202497738120834,2019Q2
Consumer Defensive,0.23625757629420663,1.343083206217726,2.3426623722980713,1.192521995925093,0.30722466794316067,4.740793219986187,11.406655825508485,23.84502769064776,-0.0576171981336429,-0.23952562182151352,5.101043602002342,0.011812371324842485,-0.016283177293200633,-0.05789283994940648,0.32481626876914027,-0.17727929694405337,-0.046176180388435475,0.014636756958572396,0.01434470578377767,0.048184011491426385,0.15470456430446994,0.056009750011884345,2019Q2
Energy,0.2740033531528245,1.1762387463576987,1.4990490084475148,0.9767134307711355,0.14278968042721862,1.4440974207472386,21.89916215976494,8.066534880945609,0.0033353946531711524,0.02973547994210138,11.42667755178123,0.027494029754046363,0.13243865702725965,0.06898897696521085,0.2605024568243139,0.5412240430892349,0.01820444401602334,0.046085850678098575,0.8230915258648767,0.06120298506013346,0.3607030754540547,0.06051197414030565,2019Q2
Financial Services,0.13456193845998138,12.245715182690002,7.985218168639363,4.946822757716856,0.03584548093144537,3.4557004828500713,32.687304125309495,16.512231873074466,0.008251493038848692,0.025929743528652727,9.90940109737694,0.007426113434532262,0.10632541676005443,0.3366708156859429,0.5976866588425722,0.3917522791767468,-0.010950580278817502,0.21160261921153267,0.34683265799744073,0.07011788462800297,-0.005982372570476351,0.02148229133955152,2019Q2
Healthcare,0.19557559545277367,5.199647067186634,4.6397821454862225,0.866249898403449,0.07771609788288619,25.855573382168267,-191.12777956544568,739.6694755737916,-0.1570241280351574,-0.101109287726266,-44.201225197584115,-0.08069536319747257,-22.450586075857508,-23.500257760195687,0.30211064835725054,-0.1247940960188856,-0.6225858676049282,-1.7058977604614796,-0.6012432875099267,12.422233790975508,-0.13720919762620803,0.08811223238090292,2019Q2
Industrials,0.2747017829782664,1.7603816699977544,2.637269569042661,1.7882097780379727,0.20162067504454803,2.3819459073323954,28.032083610365984,36.226604460198125,0.0024215520987770256,0.021764282020996686,10.957902136646434,-0.0230373562483962,-1.1839989021549597,-1.3462487744023397,0.270763374745007,0.6864979362146747,-0.08336389684304425,0.2341862379363692,0.7456238590797871,0.15765699393727328,0.4659061569022065,0.14452456167048286,2019Q2
Real Estate,0.455542902727655,2.0452603172540256,2.1490955835754106,1.7904075655576586,0.048065580452470606,1.9859450878766118,99.53473024479194,53.75368641503602,0.002798698113701743,0.00235333831330808,15.103860028435584,0.006454860319131001,0.17494440188057153,0.10147669184510241,0.5329666206315019,0.20208453660809778,0.006947237703862691,-0.0522201597872561,-0.2273623914865588,0.03770141996630655,0.20085119265111753,0.07852654371249014,2019Q2
Technology,0.22459575319948447,1.8049676237281147,2.4094020669517597,1.165505193545186,0.18185903261534933,48.909631344040974,-425.27717014887827,110.09085766865394,-0.0850718585677501,-0.0045741699717439825,-32.02732059653978,-0.009282554039564263,-0.40870069359527017,-0.4040480540034318,0.45068223538928015,-0.03696475967788469,-0.15414376880692532,-0.0735632959203173,0.15669932151537538,0.1722980308709312,0.08262307338282252,0.2757159110411578,2019Q2
Utilities,0.34255386265218707,0.7103737634879547,1.0178195605454556,2.1622133926853446,0.05473639020760824,1.853727263395792,17.37286790344624,13.849174907210282,0.0054671647527474,0.020038865542203053,18.026644131192242,0.012954013303756328,0.15383502994287063,0.10510208009572403,0.4409723422864562,0.09513936682691089,-0.07510898221974,-0.012830100404494107,0.08517226220764715,-0.04319523622125111,-0.5121755599521819,0.04387324080421744,2019Q2
