Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2020Q3,2020,Q3,2020-09-30,2020-09-30,67533489.8,67677039.8,-0.331344351169603,0.0,0.0,0.0,-131.91371417632905,0.0,0.0,0.0,0.0,0.0,-758.5901690536366,0.0,0.0,Medical Devices,Healthcare,BJDX,-0.08435068923610653,0.0,0.5734256715382656,0.0,0.0,0.0,0.0,0.1846763856466541,0.4944000997079208,-0.2741898279348225,0.1293396633947296,0.0,0.0,0.0,-0.2510384142544778,0.0,-1.0,0.0,0.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,67533489.8,67677039.8,-0.331344351169603,0.6958997767133362,0.1846763856466541,0.0,-31.03418491797252,-16.05580412408144,0.0,0.0,0.0,0.4944000997079208,-436.10508988996224,0.0,-3.251140646697084,Medical Devices,Healthcare,BJDX,-0.358540517170929,0.1293396633947296,0.5734256715382656,0.0,0.0,-0.2510384142544778,0.0,0.1846763856466541,0.4944000997079208,-0.2741898279348225,0.1293396633947296,0.0,0.0,0.0,-0.2510384142544778,-3.2505938056692814,-1.0,-2.9264556013741068,0.0
2021Q2,2021,Q2,2021-06-30,2021-06-30,0.0,101447.0,0.0,0.8004699341938555,-0.07320593923761606,0.0,0.0,0.0,0.0,0.0,0.0,0.7388228913930901,0.0,0.0,0.0,Medical Devices,Healthcare,BJDX,-0.27793657680071054,0.6166897739318646,0.8411263796044911,0.0,0.0,-20.260792808843178,0.0,-0.25788232488427015,0.24442279168516928,0.08060394037021845,0.48735011053713506,0.2677007080662255,0.0,0.0,-20.0097543945887,0.0,-1.0,0.0,0.0
2021Q3,2021,Q3,2021-12-16,2021-09-30,65618289.8,67262525.80000001,-0.0876357042758526,1.0970757153922297,-0.3310882641218862,0.0,-13.746299337763883,-60.7058509309645,0.0,0.0,0.0,0.4953924849371335,-58.73107305594814,0.0,0.0,Medical Devices,Healthcare,BJDX,-0.329417743350398,1.1040398844689996,0.6939023560576747,0.0,0.0,-3.676836996564045,0.0,-0.2578823248842701,-0.2434304064559566,-0.05148116654968743,0.48735011053713495,-0.1472240235468164,0.0,0.0,16.583955812279132,0.0,-1.0,0.0,0.0
2021Q4,2021,Q4,2022-03-10,2021-12-31,31575718.4,12527940.400000002,1.652446173322853,0.0,-0.0716571902778123,0.0,-5.404964888640572,1.5492183898808487,0.0,0.0,0.0,29.89471751297158,-12.427622660698397,0.0,-0.240271619484667,Medical Devices,Healthcare,BJDX,-0.06948498803765435,-0.07165719027781232,32.42579752088166,0.0,0.0,0.031261460950109725,0.0,0.2594310738440739,29.399325028034447,0.2599327553127436,-1.1756970747468118,31.731895164823985,0.0,0.0,3.7080984575141547,-0.223830444761564,-1.0,-0.5245451926328931,0.0
2022Q1,2022,Q1,2022-05-09,2022-03-31,22559376.000000004,5717493.000000004,0.917920197792705,0.0140579228611483,-0.1048721654321183,0.0,-2.8993735329226804,1.2201496412141604,0.0,0.0,0.0,13.077301448385516,-11.727679492784628,0.0,0.1949999999999999,Medical Devices,Healthcare,BJDX,-0.09686846763292414,-0.10520804126815997,14.754273142017537,0.0,0.0,0.08609172663738227,0.0,-0.033214975154306006,-16.817416064586066,-0.027383479595269794,-0.033550850990347644,-17.67152437886412,0.0,0.0,0.05483026568727254,-0.3318721858875341,-1.0,-0.4161360250216365,0.0
2022Q2,2022,Q2,2022-08-10,2022-06-30,21361087.14,6449341.140000001,0.8266058765771226,0.0238061370281415,-0.1085234828367974,85.77371964343078,-2.879090181023017,1.2823523640907744,0.0,0.2981437616387337,0.0,15.661513490337796,-11.985023489113878,0.1963981689688403,0.0476190476190476,Medical Devices,Healthcare,BJDX,-0.10266240234782545,-0.11135048604444206,17.40550332281873,-7.973518310311596,-7.447988274975907,0.0846277069104709,0.013783910306727426,-0.003651317404679097,2.5842120419522807,-0.005793934714901305,-0.006142444776282091,2.6512301808011944,-7.973518310311596,-7.447988274975907,-0.0014640197269113614,0.0464462670561393,-1.0,0.0399059886542365,0.0
2022Q3,2022,Q3,2022-11-09,2022-09-30,15718828.32,2785986.3200000003,0.6853329319904424,0.0227002182900637,-0.2113390031727014,0.0,-1.2154843463021467,1.138132962229922,0.0,0.0,0.0,8.727500492546135,-7.658392835653353,0.0,-0.7391304347826088,Medical Devices,Healthcare,BJDX,-0.20585114660224169,-0.23409041952955836,9.152334011952453,0.0,0.0,0.13718297611371752,0.0,-0.102815520335904,-6.934012997791662,-0.10318874425441624,-0.1227399334851163,-8.253169310866278,7.973518310311596,7.447988274975907,0.052555269203246616,-0.7430213920609086,-1.0,-0.4151899180400106,-1.0
2022Q4,2022,Q4,2023-03-20,2022-12-31,7660251.144584999,-1946294.8554150008,0.5723726270419212,0.0376032863789001,-0.1937965388787179,0.0,-0.8090962189390117,0.6637267088808141,0.0,0.0,0.0,6.166721739437916,-2.4070295352904205,0.0,0.25,Medical Devices,Healthcare,BJDX,-0.17505137278205848,-0.20508274953724775,7.186978358229884,0.0,0.0,0.17155750496500688,0.0,0.017542464293983512,-2.5607787531082185,0.0307997738201832,0.02900766999231061,-1.9653556537225692,0.0,0.0,0.03437452885128936,0.2678972532955072,-1.0,0.1268837774689005,0.0
2023Q1,2023,Q1,2023-05-11,2023-03-31,8337487.6464,2014195.6464,0.4497362760374284,0.0421197729814411,-0.2484352462074444,0.0,-0.9306191449207484,0.9098665635901364,0.0,0.0,0.0,4.775485846223394,-2.546360675276,0.0,0.0833333333333333,Medical Devices,Healthcare,BJDX,-0.20570138134457902,-0.24442506060511482,6.268293301205294,0.0,0.0,0.18825191647920023,0.0,-0.0546387073287265,-1.391235893214522,-0.030650008562520537,-0.039342311067867064,-0.9186850570245895,0.0,0.0,0.016694411514193347,0.0537184251574622,-1.0,-0.1574433936580029,0.0
