Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2019Q3,2019,Q3,2019-09-30,2019-09-30,367423564.6,367480865.6,0.0001702803141331,0.0,0.0,0.0,-85051.7510648148,0.0,0.0,0.0,0.0,0.0,-198072.00247978437,0.0,0.0,Software—Infrastructure,Technology,STEM,-0.0042684710178722465,-0.16744186046511628,0.006464748061386717,0.0,0.0,38.22759689922481,0.0,-0.007058712804505,0.0,0.0024899414270921436,0.09767441860465116,0.0,0.0,0.0,0.0,0.0,0.3402400187308328,0.0,0.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,367423564.6,367480865.6,0.0001702803141331,0.2264700535139792,-0.007058712804505,0.0,-204124.20255555556,56964.8937364341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Software—Infrastructure,Technology,STEM,-0.0017785295907801026,-0.06976744186046512,0.006464748061386717,0.0,0.0,38.22759689922481,0.0,-0.007058712804505,0.0,0.0024899414270921436,0.09767441860465116,0.0,0.0,0.0,0.0,0.5833333333333334,0.3402400187308328,0.5833333333333334,0.0
2020Q1,2020,Q1,2020-03-31,2020-03-31,465096861.0,416335013.8,0.0001294588823223629,0.0,0.0,0.0,-105703.83204545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Software—Infrastructure,Technology,STEM,-0.004276478203568138,-0.205607476635514,0.0031643182422748154,0.0,0.0,47.07869158878505,0.0,0.007058712804505,0.0,-0.0024979486127880354,-0.1358400347750489,-0.0033004298191119017,0.0,0.0,8.851094689560242,-1.4444444444444444,0.3402400187308328,-1.4444444444444444,0.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,465096861.0,465189162.0,8.863745051162579e-05,0.3530701083297631,-136.0487297289718,106.210746974195,-5.600877420520231,109434.55552941177,0.0,0.0,0.0,0.0,-28.1928145117294,-0.398492806576844,0.0,Software—Infrastructure,Technology,STEM,-79.41122467715283,-4884.705882352941,0.0,-2.742635304864124,-4.740808403745147,60.511529411764705,16.750566130118123,-136.0487297289718,0.0,-79.40694819894927,-4884.500274876306,-0.0031643182422748154,-2.742635304864124,-4.740808403745147,13.432837822979657,-18871.727272727272,0.3402400187308328,-10917.181818181818,0.0
2020Q3,2020,Q3,2020-11-16,2020-09-30,465096861.0,463256347.0,7.754924519475525,0.0,-0.0337918994369521,50.70833634976013,-6.1897373036997605,1.2508181060485708,0.0,0.0,0.0,2.5704497589479742,232.89777716574855,-0.1886175316179677,0.0930232558139534,Software—Infrastructure,Technology,STEM,-0.048643177352353954,-0.050519838107706355,3.597609311367712,-1.3595726122982992,-2.048081116441343,0.03858014335203749,0.023750610736001623,136.01493782953486,2.5704497589479742,79.36258149980047,4884.6553625148335,3.597609311367712,1.383062692565825,2.692727287303804,-60.47294926841267,0.0951348747591522,1.0945421329070564,-0.038301415487094,0.0085959885386819
2020Q4,2020,Q4,2021-03-04,2020-12-31,774998570.2800001,874331570.2800001,-4.683606240316792,0.5162739859120719,0.1796299821469003,41.56379761235655,-1.9204619283951352,-4.368428717145128,0.0,0.8490620352156599,0.0,2.1224509723643807,-38.6205496725968,0.0508956344524294,-4.461538461538461,Software—Infrastructure,Technology,STEM,-0.4900995870779694,0.5686690077729991,0.2586515497467391,-0.6824520004290464,-5.410651077979192,-0.5990395075785332,0.09058051979596794,0.2134218815838524,-0.4479987865835935,-0.44145640972561545,0.6191888458807054,-3.3389577616209727,0.6771206118692528,-3.3625699615378486,-0.6376196509305707,-4.370614852275752,1.0329262974269515,-0.020449077786688,1.5485549132947978
2021Q1,2021,Q1,2021-05-17,2021-03-31,1274461295.4,1274035231.4,1.9064002496030603,0.0,-0.0131176688158239,0.0,-2.0378735085462933,13.942507616401294,0.0,0.0,0.0,0.1585871338899674,-2495.47451758242,0.0,-2.056338028169014,Software—Infrastructure,Technology,STEM,-0.4065204063329951,-1.7104235809938848,0.37680114522910535,0.0,0.0,3.2074728706061975,0.0,-0.1927476509627242,-1.9638638384744134,0.08357918074497434,-2.279092588766884,0.11814959548236625,0.6824520004290464,5.410651077979192,3.8065123781847308,-0.5497235322687759,-1.0,0.9527948133595284,-1.0
2021Q2,2021,Q2,2021-08-11,2021-06-30,3623036859.65,3151497859.65,2.0750812291559955,0.0037216881772319,-0.1937981230408564,187.3629239101205,-9.0380699181019,17.35353753580358,0.0,0.7164574667795487,0.0,5.731122294447939,-87.6775409100623,-0.0065677199151884,0.7357910906298003,Software—Infrastructure,Technology,STEM,-0.1435062340782915,-0.48001226182835355,6.271254164628037,-1.234989915705642,-5.182603299374256,2.3448878713274386,0.027689990105092224,-0.18068045422503248,5.572535160557972,0.2630141722547036,1.2304113191655313,5.894453019398932,-1.234989915705642,-5.182603299374256,-0.8625849992787589,0.359015350973442,0.3402400187308328,-38.75621206420659,0.0
2021Q3,2021,Q3,2021-11-10,2021-09-30,3230672077.94,2839836077.94,4.665485863737338,0.0173982716884432,-0.0629613018329385,81.10541706474531,6.986022380764973,5.120581370889132,0.0,1.5163636363636364,0.0,7.791236817607977,-109.369717253123,0.0787537971029046,2.0348837209302326,Software—Infrastructure,Technology,STEM,0.14014136323028678,0.18324380784221111,8.310192682895726,-0.48025506489594055,2.902417593452665,0.30756404546383925,0.04828435561664891,0.1308368212079179,2.0601145231600384,0.28364759730857825,0.6632560696705647,2.038938518267689,0.7547348508097016,8.085020892826922,-2.0373238258635995,2.153628163167558,1.0599369085173502,0.1989447678070432,25.700787401574804
2021Q4,2021,Q4,2022-02-28,2021-12-31,2565334839.62,2149206839.62,4.938411155666757,0.2782712299572926,-0.0331853617845091,48.60429783289124,-16.90968729150737,3.841316448151992,0.0,2.3955545774647886,0.0,11.171257403344436,-86.22394594044097,-0.031205001894657,-1.1516853932584268,Software—Infrastructure,Technology,STEM,-0.03182249146270861,-0.056791654125993705,11.639023724805893,-0.5718264494126563,-0.7185865858279651,0.7846388361057579,0.04428483928076991,0.029775940048429393,3.3800205857364585,-0.17196385469299538,-0.24003546196820483,3.328831041910167,-0.0915713845167157,-3.62100417928063,0.47707479064191866,-1.3280541812268623,0.3250320086360555,-0.5776790381599581,-1.5250239081925407
