Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2007-05-02,2007-03-31,6101787362.0,7099087362.0,421.7703268434545,0.0613957734643275,0.0,5.232645023582883,16.544976578091106,1.3431480688546964,0.3817787418655097,0.0,0.0057688014858096,0.0,-41.99440717136958,1.0,-0.6919191919191919,Insurance—Property & Casualty,Financial Services,WTM,0.004782604185038022,0.020295406018182218,0.0,0.0,0.07906697538804562,3.105175108410927,0.060488012366299755,0.0,0.0,0.0005655190198743274,0.0021293530140123924,0.0,0.0,0.005684387572469821,-0.10615865047374262,-0.6919478783828934,0.7179343536803037,0.0,-0.1357741050915289
2007Q2,2007,Q2,2007-08-02,2007-06-30,6538134036.88,7548834036.88,424.0848062091955,0.0616962828979947,0.0,5.400738507252602,15.931125820857698,1.42900663057723,0.361598440545809,0.0,0.0056744018692073,0.0,101.99897093416536,1.0,0.1112412177985949,Insurance—Property & Casualty,Financial Services,WTM,0.00534812320491235,0.02242475903219461,0.0,0.0,0.08475136296051544,2.9990164579371843,0.0631036837413927,0.0,0.0,0.0005655190198743274,0.0021293530140123924,0.0,0.0,0.005684387572469821,-0.10615865047374262,0.11279826464208242,0.03816139267644284,0.0,0.03816139267644284
2007Q3,2007,Q3,2007-11-05,2007-09-30,5586176232.0,6593376232.0,438.8488114565448,0.060490803146252,0.0,4.834841814090359,12.536302136445244,1.180360950006339,0.4497307001795332,0.0,0.0089685677499764,0.0,24.93828675,1.0,0.0874604847207587,Insurance—Property & Casualty,Financial Services,WTM,0.0056494596499769255,0.023538858132950174,0.0,0.0,0.09641682534187294,2.978764315598191,0.058594126387642186,0.0,0.0,0.0003013364450645756,0.001114099100755564,0.0,0.0,0.011665462381357503,-0.020252142338993195,0.08576998050682261,-0.04559722451676854,0.0,-0.04559722451676854
2007Q4,2007,Q4,2008-02-29,2007-12-31,5407044691.95,6428644691.95,448.1049090656204,0.0624371911900175,0.0,4.499496290213863,13.35732384375,1.147164401907328,0.3013833992094861,0.0,0.0056407893290411,0.0,29.17994976767404,1.0,-0.0678294573643411,Insurance—Property & Casualty,Financial Services,WTM,0.005296876308516874,0.02147070055586201,0.0,0.0,0.08421403012399101,2.8694360758687996,0.06289778912988862,0.0,0.0,-0.00035258334146005127,-0.002068157577088163,0.0,0.0,-0.012202795217881937,-0.10932823972939154,-0.09156193895870736,0.040072702094512726,0.0,0.040072702094512726
2008Q1,2008,Q1,2008-05-02,2008-03-31,5048889120.0,6485289120.0,444.8535007637482,0.0860323886639676,0.0,5.3831849024416245,-22.22222323943662,1.0790069071636177,-0.9630281690140844,0.0,0.0108340664054828,0.0,-167.18175894039734,1.0,-1.5613305613305617,Insurance—Property & Casualty,Financial Services,WTM,-0.0029331570684954142,-0.01213882714994016,0.0,0.0,-0.06056082738031773,2.9772396990938623,0.048433239692638186,0.0,0.0,-0.008230033377012289,-0.033609527705802174,0.0,0.0,-0.14477485750430874,0.10780362322506276,-1.5612648221343874,-0.2195223433469252,0.0,-0.2195223433469252
2008Q2,2008,Q2,2008-08-01,2008-06-30,4511364000.0,5833664000.0,437.1719284899201,0.0812989873715501,0.0,4.341189376443418,-122.59141304347824,0.9813072890609706,-7.445652173913044,0.0,0.0151838778693095,0.0,-122.25918699186992,1.0,0.8388888888888889,Insurance—Property & Casualty,Financial Services,WTM,-0.000491878655674248,-0.0020011746024840666,0.0,0.0,-0.008852963818321785,2.9055750114197463,0.05556090206268245,0.0,0.0,0.002441278412821166,0.010137652547456095,0.0,0.0,0.05170786356199595,-0.07166468767411605,0.8380281690140845,0.10800725023989764,0.0,0.10800725023989764
2008Q3,2008,Q3,2008-10-31,2008-09-30,4895662158.5,6041962158.5,389.74861075475496,0.0769572853572313,0.0,7.921783427993527,-4.423258184405493,1.2052640780176764,-0.0177087097940007,0.0,0.0010008860581795,0.0,25.366125173575128,1.0,-29.517241379310345,Insurance—Property & Casualty,Financial Services,WTM,-0.015576096012249218,-0.0681208301533765,0.0,0.0,-0.4477346278317152,3.206381250153869,0.03478867848055662,0.0,0.0,-0.01508421735657497,-0.06611965555089243,0.0,0.0,-0.4388816640133934,0.3008062387341228,-29.07608695652174,-0.4053117782909931,0.0,-0.4053117782909931
2008Q4,2008,Q4,2009-02-27,2008-12-31,2357245750.0,3309645750.0,328.4759206798867,0.0856830106065753,0.0,6.537009844703272,-2.7719258584195674,0.8131798502828756,-0.0672624647224835,0.0,0.006066401859034,0.0,-50.80271012931034,1.0,0.0927337099811676,Insurance—Property & Casualty,Financial Services,WTM,-0.013374602096151185,-0.07334069270042776,0.0,0.0,-0.5895729339988908,4.277770111770388,0.0226852376099347,0.0,0.0,0.002201493916098033,-0.005219862547051257,0.0,0.0,-0.14183830616717558,1.0713888616165188,0.2316588362847849,-0.41650485436893203,0.0,-0.41650485436893203
2009Q1,2009,Q1,2009-05-01,2009-03-31,1517105750.0,2417505750.0,324.78186968838526,0.086263226878936,0.0,1.5696903776513191,12.51737417491749,0.5293091026446166,0.4554455445544554,0.0,0.0090962676794284,0.0,-43.09959517045454,1.0,1.1428101720696515,Insurance—Property & Casualty,Financial Services,WTM,0.0019372782200057542,0.0105714883818296,0.0,0.0,0.031350232798758405,4.241923103761077,0.06179469965793932,0.0,0.0,0.015311880316156939,0.08391218108225736,0.0,0.0,0.6209231667976491,-0.035847008009310954,1.1425211665098778,1.680255130338325,0.0,1.680255130338325
2009Q2,2009,Q2,2009-07-31,2009-06-30,2028131383.41,2894331383.41,361.63856888147575,0.0817568002057745,0.0,1.663903013709082,2.812162206613977,0.6329800516244811,0.079312257348863,0.0,0.0070508252655489,0.0,-11.028446891843394,1.0,4.915697674418605,Insurance—Property & Casualty,Financial Services,WTM,0.011594109703556042,0.05627165194594426,0.0,0.0,0.14792025596849617,3.6514465840641677,0.0783808115233747,0.0,0.0,0.009656831483550288,0.04570016356411466,0.0,0.0,0.11657002316973777,-0.5904765196969093,4.9504950495049505,0.261148473874806,0.0,0.261148473874806
2009Q3,2009,Q3,2009-10-30,2009-09-30,2719494580.0,3511894580.0,403.84962745540753,0.067014123681088,0.0,2.2611578781075914,4.259859931077694,0.7602086992983536,0.0307017543859649,0.0,0.0018018053928241,0.0,16.632994373088685,1.0,-0.1144963144963145,Insurance—Property & Casualty,Financial Services,WTM,0.010181298562114853,0.04461465350963017,0.0,0.0,0.13270142180094788,3.1946160512118076,0.07672335702165121,0.0,0.0,-0.0014128111414411886,-0.01165699843631409,0.0,0.0,-0.015218834167548295,-0.4568305328523601,-0.11480865224625623,-0.013290671917302486,0.0,-0.013290671917302486
2009Q4,2009,Q4,2010-02-26,2009-12-31,2938718440.0,3623418440.0,414.0140366764773,0.0680364173228346,0.0,2.7723758867924526,7.361519138276553,0.8034993273910429,0.1432865731462926,0.0,0.0048660667198862,0.0,-1224.4660166666667,1.0,-0.3729189789123195,Insurance—Property & Casualty,Financial Services,WTM,0.0064623912142561125,0.02728714387269645,0.0,0.0,0.09415094339622641,3.035407666648439,0.06863862411935351,0.0,0.0,-0.0037189073478587405,-0.01732750963693372,0.0,0.0,-0.038550478404721464,-0.15920838456336872,-0.37468671679197996,-0.11864970483079737,0.0,-0.11864970483079737
2010Q1,2010,Q1,2010-04-29,2010-03-31,3136070000.0,3817170000.0,407.3239755490152,0.0648494577445205,0.0,3.0036107652523705,-19.79842171717172,0.8715421171108578,-0.3459595959595959,0.0,0.0043685249372622,0.0,-43.25613793103448,1.0,-1.3964601769911504,Insurance—Property & Casualty,Financial Services,WTM,-0.0025027175973911064,-0.01100519689853542,0.0,0.0,-0.03792740158988603,3.214823666731512,0.06598705665242562,0.0,0.0,-0.00896510881164722,-0.03829234077123187,0.0,0.0,-0.13207834498611243,0.17941600008307335,-1.3967935871743486,-0.015,0.0,-0.015
2010Q2,2010,Q2,2010-07-30,2010-06-30,2811138200.0,3314038200.0,405.2127782262715,0.0549388171092777,0.0,3.0279386040499783,281.11382000000003,0.8000734858834243,5.72,0.0,0.0050869075024486,0.0,22.59757395498392,1.0,1.0625,Insurance—Property & Casualty,Financial Services,WTM,0.0001612622317402775,0.0007115209471766848,0.0,0.0,0.002692804825506247,3.2281136156648453,0.05988634237906945,0.0,0.0,0.002663979829131384,0.011716717845712104,0.0,0.0,0.040620206415392275,0.013289948933333129,1.0631313131313131,-0.11081314050378316,0.0,-0.11081314050378316
2010Q3,2010,Q3,2010-10-29,2010-09-30,2600626260.0,3018126260.0,435.03736211600045,0.0546022048966579,0.0,3.1657045161290323,12.823600887573964,0.7090425486667757,1.2110453648915187,0.0,0.0236096977656451,0.0,-32.836190151515154,1.0,20.46428571428571,Insurance—Property & Casualty,Financial Services,WTM,0.003381375092537632,0.013823000163585801,0.0,0.0,0.061716372489348754,2.9233600523474563,0.05478894750531883,0.0,0.0,0.003220112860797354,0.013111479216409117,0.0,0.0,0.05902356766384251,-0.304753563317389,19.28,-0.11514433433864714,0.0,-0.11514433433864714
