Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2022-12-31,-23720000.0,20195000.0,-27549000.0,-0.48,19947000.0,0.9877197326,215540000.0,94528000.0,158459000.0,39370000.0,121012000.0,4000.0,-361269000.0,143466146.14230433,1.902969798890106,4.024866649733299,0.34923912034889115,0.7963248984427894,-0.1554469236992239,1.902969798890106,-0.25093094109681785,10.111024815167335,-8.608437864346726,2.160123414674005,0.0,62.0,0.0,0.09369490581794562,3.974015748031496,-0.11004917880671801,-2.8110926256546755,0.987719732607081,-1.3902439024390243,0.7460512921305664,106.37926640052804,-0.4309761357202779,-0.7503754317465084,-1.3526665576354093,-1.3590007558184993,0.7288774375662369,-0.5123865967986668,-0.1627072780837345,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
2021,2021-12-31,2021-12-31,67259000.0,80069000.0,76738000.0,1.23,79908000.0,0.9979892343,281720000.0,119097000.0,268097000.0,62837000.0,162623000.0,4000.0,-337817000.0,13005022.74000001,2.6619948486084724,4.266546779763515,0.263506318330257,0.6233154487518577,0.3707137490451488,2.6619948486084724,0.5647413452899738,2.4669475419950295,2.936796900637833,1.6585306325096352,0.0,40.25,0.0,0.28421482322873776,4.2330474083740475,0.2387441431208292,1.9876232439775403,0.9979892342854289,1.473076923076923,2.1991416776239476,168.22735836507846,-0.4993822440834094,140.93250444049733,1.6644767390166073,1.9864637297373733,1.5892136394990637,807.3873935126486,2.9623159573778373,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
2020,2020-12-31,2020-12-31,-101221000.0,765000.0,-77791000.0,-2.6,563000.0,0.7359477124,198614000.0,-16162000.0,184717000.0,31067000.0,214776000.0,4000.0,-404850000.0,167926602.82672,-0.4159180446385933,5.945762384523771,0.9349340932663357,-11.489357752753373,-0.43116695828282986,-0.4159180446385933,6.2629006311100115,200.345886048,-1.5141581571681764,-9.483022078128943,0.0,50.5,0.0,0.003851692227134039,5.888820935397689,-0.5096367829055354,-1.5756453909872419,0.7359477124183007,-0.4772727272727273,-2.7543263084745293,-0.07743638614229997,-1.185355479741997,-0.9817438957164629,-0.5537800291657072,-0.34512034859593305,-0.38529791302104505,4.1997114515188425,-1.1243673405231933,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
2019,2019-12-31,2019-12-31,-65145000.0,30839000.0,-57832000.0,-1.76,30839000.0,1.0,309853000.0,84065000.0,290753000.0,43495000.0,225788000.0,4000.0,-303484000.0,563967234.6916959,2.2727652457492815,6.684745373031383,0.5926003621071928,2.184250282519479,-0.2047582438359021,2.2727652457492815,-0.7749360613810742,21.307313294584645,-10.086671804308788,7.8165257204745835,0.0,0.0,0.0,0.0995278406211978,6.639406828371077,-0.21024485804558937,-13.218592530510882,1.0,0.3098039215686274,-1.3769125335102426,10.866458517169006,-0.25852641725330266,19.633836858006042,0.18078243482853587,0.167693281906626,-0.4048635794504929,77.83869578736737,-0.5725812025342615,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
2018,2018-12-31,2018-12-31,-79521000.0,69000.0,-69484000.0,-2.55,-1655000.0,-23.985507246376812,229478000.0,20939000.0,218116000.0,39248000.0,208539000.0,4000.0,-238418000.0,565927133.3982953,0.671828011002463,5.557378719934774,0.7390033031488857,8.09900186255313,-0.359496178414735,0.671828011002463,-3.7977458331343428,8747.567150699932,-7.590223128460346,28.825738258670196,0.0,431.0,0.0,0.00030068241835818683,5.504305951895638,-0.3465299505834982,-10.226912238402807,-23.985507246376812,-0.35638297872340424,-3.034467600768659,-0.976680322625593,-0.04628305230784105,0.17208604302151076,-0.3569210292812777,-0.2255754475703325,-2.677331112004616,-0.8962534920318868,-0.7005972573474678,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
2017,2017-12-31,2017-12-31,-58604000.0,118000.0,-56695000.0,-1.88,-1999000.0,-16.940677966101696,293183000.0,104229000.0,283572000.0,27106000.0,188954000.0,4000.0,-161135000.0,464885649.28719187,3.3442706331814573,10.461595218770752,0.5585282912037874,1.5710694720279386,-0.21146907582508928,3.3442706331814573,-0.5622619424536357,4872.497027857558,-9.810843104347688,5.516263700958389,0.0,529.25,0.0,0.0004024789977590788,10.395336825795027,-0.19988880664977166,-10.919071887101031,-16.940677966101696,-0.5039999999999999,-4.322444960545893,-0.9653201328558496,6.495889988361891,-0.24161490683229814,-0.7406956366768646,-0.6597868727677264,-1.5376566085839558,-0.9461139527632705,0.09104463503098033,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
2016,2016-12-31,2016-12-31,-33667000.0,284000.0,-34158000.0,-1.25,-1610000.0,-5.669014084507042,166215000.0,142797000.0,161996000.0,17562000.0,23417000.0,14000.0,-102321000.0,416952811.6408801,5.317419961931984,9.224234141897279,0.03761393376049093,0.0437824324040421,-0.22881888118156146,5.317419961931984,-0.23576825843680188,1982.3162381721131,-16.721947653217693,3.942504475870502,0.0,135.28571428571428,0.0,0.001708630388352435,9.148787154082678,-0.20255091297415997,-19.239211661570643,-5.669014084507042,-0.8148319683377157,-0.6679589905091764,-0.9423003313947651,14.36760174477278,-0.20508982035928144,-0.964808870732419,-0.9324507807196198,-0.982387388286106,-0.888603513093998,6.548529463848949,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
2015,2015-12-31,2015-12-31,-17135000.0,527000.0,-17676000.0,-0.688769,-1336000.0,-2.5351043643263758,69258000.0,55416000.0,66753000.0,8613000.0,13842000.0,28000.0,-68627000.0,449431168.7225996,2.2438939772243303,7.750261233019854,0.08237315544774611,0.10294860690053415,-0.2891968390569526,2.2438939772243303,-0.309206727298975,956.0477584869063,-29.40397833222058,9.0919079096759,0.0,66.53571428571429,0.0,0.007609229258713795,7.6754905375595035,-0.24740824164717434,-32.17351013554276,-2.5351043643263758,0.06578965215103208,0.11467487292140666,-0.9320231673218068,2.20172947006351,-7.358876725368872,-0.006431529176823001,-0.024185043978074697,-0.9639134401744358,-0.8045388961607095,4.029492001016762,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
2014,2014-12-31,2014-12-31,-17025500.0,1614400.0,-17258600.0,-0.737274,210100.0,0.1301412289395441,86366000.0,70429000.0,83813000.0,10391000.0,15937000.0,248000.0,-17025000.0,353204316.12950736,3.0652005663237567,8.065922432874602,0.07637496236945095,0.09365744224680174,-0.22398875434310686,3.0652005663237567,-0.24173990827642022,261.77707887110216,-24.82234977707012,6.000552558314151,0.0,5.6625,0.0,0.01869254104624505,7.959522663843711,-0.19713197323020634,-26.06726432419058,0.1301412289395441,-0.16922945172892834,-0.1674614189791579,-0.8595536345289331,1.294531977730117,-0.6535290237467019,-0.34566593688004366,-0.6415343789531753,0.014160258424479766,-0.616653392112032,7.858578391088908,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
2013,2013-12-31,2013-12-31,-12652100.0,1899300.0,-10513700.0,-0.630564,606400.0,0.3192755225609435,29151000.0,14093000.0,27099000.0,9075000.0,15058000.0,167000.0,-35668000.0,309091604.44646764,0.7044312388787662,2.986115702479339,0.25209426777812083,0.521450365429646,-0.5986395825158947,0.7044312388787662,-0.8977577520754985,169.88617092953595,-25.502865488453907,22.895395192398187,0.0,7.74191616766467,0.0,0.06515385407018627,2.85097520661157,-0.4340194161435285,-34.213937783270524,0.3192755225609435,-0.8055578621844889,-0.8551553549939651,-0.8740995150434355,-0.6343427514794583,0.2707460184409053,-1.3379591987582231,-0.36260189997278347,0.19304504182279753,-0.6975790488064331,0.005126926692585783,Biotechnology,Healthcare,3.98,198343300,104500,GNFT
