Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-31,-5399000.0,374000.0,-5885000.0,-0.15,116000.0,0.3101604278,10925000.0,9552000.0,9733000.0,1147000.0,1373000.0,0.0,-88523000.0,12849549.632,0.2702984760734913,8.485614646904969,0.0328604118993135,0.037583752093802346,-0.5373010515322147,0.2702984760734913,-0.5652219430485762,50.64585463101604,-3.508344069642527,1.9829930519262984,0.0,0.0,0.0,0.034233409610983985,7.98256320836966,-0.494187643020595,-3.6736907742435996,0.31016042780748665,0.375,0.7574942440964173,-0.6988645228496161,0.7077127625200671,1.2566371681415929,0.2931395653312385,0.2774708410067526,0.5130880147637437,0.0,-0.21747251846749582,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
2021,2021-12-31,2022-03-31,-7638000.0,607000.0,-8145000.0,-0.24,-452000.0,-0.744645799,9363000.0,8282000.0,8024000.0,731000.0,1081000.0,0.0,-82765000.0,36046512.279999994,0.26518687990313156,10.976744186046512,0.059275873117590513,0.0670127988408597,-0.83931615458606,0.26518687990313156,-0.9222410045882637,71.00249140032948,-5.642643660644147,5.203877358126056,0.0,0.0,0.0,0.06482964861689629,10.504787961696307,-0.8157641781480295,-6.228108710982658,-0.7446457990115322,0.0,0.717002874229935,-0.595359582302707,0.5278634545484918,-0.6200716845878136,-0.1242272593464822,-0.17498557414887478,0.4135927492873543,-0.16467379803206628,-0.6427595853012031,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
2020,2020-12-31,2021-03-31,-6794000.0,0.0,-6932000.0,-0.24,-279000.0,0.0,11121000.0,9540000.0,9382000.0,1080000.0,1580000.0,0.0,-74874000.0,73407688.35000001,0.3427081741108402,8.687037037037037,0.06015646074993256,0.07012578616352201,-0.6435857174830271,0.3427081741108402,-0.7121593291404612,0.0,-12.005105732999708,8.549548045073376,0.0,0.0,0.0,0.0,8.255555555555556,-0.6109162845067889,-13.244996484248134,0.0,0.22580645161290325,0.6149161136598665,-1.0,-0.6604656501586225,-278.0,0.18906660300787778,0.19235698473727136,0.6125987022750555,-1.0,1.1651883919238546,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
2019,2019-12-31,2020-03-30,-8378000.0,0.0,-8583000.0,-0.31,-1000.0,0.0,10942000.0,9223000.0,8982000.0,1298000.0,1716000.0,0.0,-67990000.0,12402544.524999999,0.3454172312825844,6.919876733436055,0.05437762749040395,0.06451263146481621,-0.81415169622848,0.3454172312825844,-0.9083812208608912,0.0,-2.4301199003342084,2.207475281903936,0.0,0.0,0.0,0.0,6.61864406779661,-0.7656735514531164,-2.7813585416666666,0.0,0.26190476190476186,0.5911356303878335,0.0,0.10981599188621742,-1.0097087378640777,0.11810526315789474,0.10322850276878069,0.6369238602523177,-1.0,0.9901073704730919,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
2018,2018-12-31,2019-03-12,-9500000.0,530000.0,-9571000.0,-0.42,103000.0,0.19433962264150945,18637000.0,16909000.0,16411000.0,1637000.0,1728000.0,0.0,-59511000.0,14592142.420000002,0.7423204906049637,10.025045815516188,0.011589848151526532,0.012774262227216275,-0.5490477283157411,0.7423204906049637,-0.561830977585901,43.83800456603774,-2.445699202105263,1.374069573599858,0.0,0.0,0.0,0.02843805333476418,9.719609040928528,-0.5097386918495466,-2.614690796758947,0.19433962264150945,0.33333333333333337,0.30589051709491466,1.200605961620022,0.7236826806937819,-0.35625,0.01859504132231405,0.014518121911037891,0.3419621949283057,3.7532472299599804,-0.26455414783899545,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
2017,2017-12-31,2018-03-27,-9680000.0,540000.0,-9712000.0,-0.63,160000.0,0.2962962962962963,4161000.0,2432000.0,1797000.0,1534000.0,1729000.0,0.0,-50011000.0,54421284.4,0.15828099549634597,1.1714471968709257,0.03821196827685652,0.06537828947368421,-3.297792869269949,0.15828099549634597,-3.9802631578947367,102.43386,-5.714285578512397,22.744360361842105,0.0,0.0,0.0,0.12977649603460706,0.9328552803129074,-2.326363854842586,-6.373347666781887,0.2962962962962963,0.26744186046511625,-0.14253668506063244,0.0,-0.8607625395891719,0.17647058823529413,0.1336257048241296,0.13324408746095492,0.1790670651983095,0.0,-0.4914475477634579,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
2016,2016-12-31,2017-02-14,-11173000.0,621000.0,-11205000.0,-0.86,136000.0,0.21900161030595813,3786000.0,2244000.0,1897000.0,1542000.0,1542000.0,0.0,-40331000.0,43201631.0,0.17356713331525986,1.2302204928664073,0.0,0.0,-4.99331550802139,0.17356713331525986,-4.979055258467024,70.7852351046699,-3.9342728900026853,19.588962121212123,0.0,0.0,0.0,0.16402535657686212,0.8832684824902723,-2.951135763338616,-4.519600143944068,0.21900161030595813,-0.36507936507936506,-0.28797311002208464,0.0,-0.11952458841045294,11.363636363636363,-0.4146619397315776,-0.410853689247041,-0.4382861043424854,3.5428576571982493,-0.5969737257429525,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
2015,2015-12-31,2016-03-03,-7898000.0,61000.0,-7942000.0,-0.63,11000.0,0.18032786885245902,14202000.0,12578000.0,11188000.0,1624000.0,1624000.0,0.0,-29158000.0,49453347.74999999,1.0093475793272326,6.889162561576355,0.0,0.0,-0.6314199395770392,1.0093475793272326,-0.6279217681666401,990.7925860655737,-7.652361072423397,4.805084095245667,0.0,0.0,0.0,0.004295169694409238,6.764162561576355,-0.5561188564990847,-8.142037956351878,0.18032786885245902,0.18181818181818182,-7.256404531114853,0.0,17.41852117939912,0.0,-0.0825109649122807,-0.08779619230242433,-0.14941240127583919,0.0,-0.1120918011879375,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
2014,2014-12-31,2015-02-26,-7296000.0,0.0,-7301000.0,-0.77,0.0,0.0,4599000.0,2959000.0,1954000.0,1235000.0,1640000.0,0.0,-21260000.0,67842666.05,0.31123828977767865,1.5821862348178137,0.0,0.0,-2.467387630956404,0.31123828977767865,-2.465697870902332,0.0,-9.551489316063597,23.551086870564383,0.0,0.0,0.0,0.0,1.4939271255060729,-1.5864318330071754,-10.365560917745054,0.0,-0.28333333333333344,-6.47913065828646,0.0,9.471454475419547,-1.0,-0.3805108798486282,-0.37858761329305135,-0.14373454778956143,0.0,0.5788568726123864,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
2013,2013-12-31,2014-03-11,-5285000.0,93000.0,-5296000.0,-0.6,5000.0,0.053763440860215055,4702000.0,3788000.0,2806000.0,883000.0,914000.0,0.0,-13964000.0,98024024.5,0.4306595981495735,3.1778029445073614,0.0,0.0,-1.3980992608236535,0.4306595981495735,-1.39519535374868,1082.924994623656,-19.05620141911069,26.587123680042236,0.0,0.0,0.0,0.01977881752445768,3.044167610419026,-1.123989791578052,-18.726668743027147,0.053763440860215055,-0.09090909090909079,-4.855815596120738,0.0,12.721929145455153,0.0,-0.2616376223442349,-0.25795724465558195,-6.827333366344079,0.0,8.005311032739813,Pollution & Treatment Controls,Industrials,1.37,52807472,61942,CLIR
