Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-03-10,615755600.0,2.9974775784753365,0.0,0.2946053665206398,6.1921435037845205,40.987805028726754,12.407098644226272,0.0,0.0,0.0,2.5503764955883037,35.193592191809884,0.5934463867397127,0.3437499999999999,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.20538489843046198,0.30270219728845255,2.6795398900540492,0.2397453965113349,0.15107282518409287,0.4738288920056101,1.3595092180224075,-0.0033683499190690913,0.3634445864819238,0.0014607124824301265,-0.010778473227880503,0.37200863737750156,0.02781524188649595,0.00962060694251285,-0.06251674101436427,0.8499428571428571,0.144931881639418,0.7485535361786128,0.6050585621970921
2009,2009-12-31,2010-02-22,549352120.0,4.514669455606319,0.0,0.2912370166015707,4.189439589793151,26.071006974898715,7.610745446121583,0.0,0.0,0.0,2.9138210820702275,25.00773686951645,0.6081625256714855,0.4767441860465117,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.2068456109128921,0.29192372406057204,3.051548527431551,0.26756063839783084,0.16069343212660572,0.41131215099124585,1.2872063791003256,-0.0033683499190690913,0.3634445864819238,0.0014607124824301265,-0.010778473227880503,0.37200863737750156,0.02781524188649595,0.00962060694251285,-0.06251674101436427,0.47914993513313153,0.3905942303564262,0.5519308626596076,0.42507784732488285
2010,2010-12-31,2011-02-18,599432440.0,5.322465948252284,0.0,0.3062884784028441,3.4352863645079577,22.793104325699748,6.996756834532374,0.0,0.0,0.0,2.4583887617730005,28.305868363061823,0.6199854673166005,0.2519685039370079,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.2105767807161641,0.30696813977389514,2.6074336189006546,0.2524145447939689,0.15071603742165976,0.4577492291880781,1.397175671007269,0.015051461801273425,-0.455432320297227,0.003731169803271983,0.0150444157133231,-0.4441149085308962,-0.015146093603861932,-0.009977394704945963,0.04643707819683224,0.2474627239694274,0.3300446985865582,0.2547534239703005,0.35590134083760966
2011,2011-12-31,2012-02-28,654710560.0,7.486323208592045,0.0,0.3040090865835889,2.971524212968119,18.98364845302648,5.781209118827196,0.0,0.0,0.0,2.2951594693762347,17.11535105959386,0.6343148588392984,0.4025157232704401,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.20492128854498193,0.3045362504016199,2.447114027660175,0.24141533238342863,0.15653072275969077,0.4861132904440609,1.3091442046145878,-0.0022793918192552387,-0.16322929239676576,-0.005655492171182164,-0.002431889372275231,-0.16031959124047956,-0.010999212410540277,0.005814685338031006,0.028364061255982786,0.36457077809026384,0.31388073107471215,0.2566270840830035,0.34424775159728155
2012,2012-12-31,2013-02-28,527023640.0,9.63048615800135,0.0,0.2472989082361518,2.0475020094668213,15.167276421803743,3.750589472577168,0.0,0.0,0.0,2.3657526784092973,36.51033102036173,0.6485283047755138,0.0538116591928251,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.17812485532590078,0.24728167195433326,2.561721445433085,0.2194529146837801,0.13499470521440693,0.3882491104450404,1.319495124219812,-0.05671017834743708,0.07059320903306254,-0.02679643321908115,-0.05725457844728665,0.11460741777290995,-0.021962417699648545,-0.021536017545283836,-0.09786417999902047,0.03842284760899968,0.20408484620377376,0.09454493389968023,0.23106544523222794
2013,2013-12-31,2014-02-27,672686320.0,11.727967829632986,0.0,0.2023913324421581,2.329454441709487,18.259178760051388,3.7065244918360554,0.0,0.0,0.0,1.9822883261454527,19.92436125749591,0.6576898679430252,0.0,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.1547330253446467,0.20299513688673823,2.148715396807844,0.20467768810758805,0.12757717487305717,0.311905693271325,1.2128582209051924,-0.04490757579399371,-0.38346435226384457,-0.02339182998125408,-0.04428653506759503,-0.41300604862524093,-0.014775226576192041,-0.0074175303413497595,-0.0763434171737154,-0.006828438437728895,0.050916061700200306,-0.019839539548268947,0.06576203497865475
2014,2014-12-31,2015-02-26,524318590.0,13.49415221524457,0.0,0.1742785003051803,1.8283314953431236,15.65556645546395,2.732294657114312,0.0,0.0,0.0,2.5656580310880828,18.09871857235781,0.6464059196617337,-0.0085106382978723,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.13721534454052312,0.17452544210948776,2.8231709844559587,0.18808068110393691,0.11678475515684818,0.2719090761598169,1.1749422632794457,-0.028112832136977794,0.5833697049426301,-0.01751768080412358,-0.028469694777250476,0.6744555876481146,-0.016597007003651132,-0.010792419716208992,-0.03999661711150809,-0.027525336632250083,0.06234388231116399,-0.023799991102807064,0.044117307736680586
2015,2015-12-31,2016-02-29,204606360.0,14.221216118973375,0.0,0.136001039447014,0.946419322375042,9.574269142962915,1.308608198083094,0.0,0.0,0.0,2.237268450166342,10.364024846379907,0.637559086334665,-0.1716738197424893,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.10666148945691947,0.13667969622986004,2.580976003464635,0.15943704065139824,0.09885029428806685,0.28143434828992253,1.0790204543659674,-0.0382774608581663,-0.328389580921741,-0.030553855083603643,-0.03784574587962772,-0.24219498099132375,-0.02864364045253867,-0.017934460868781324,0.009525272130105622,-0.20703574137045283,-0.06316781898177247,-0.20584214363835218,-0.07598948089544982
2016,2016-12-31,2017-03-01,248118400.0,16.471869554393827,0.0,0.0883407286594739,1.259726191882838,16.33075553715587,1.4904197680129974,0.0,0.0,0.0,3.634854771784232,9.957576675501704,0.6263224957606686,-0.2279792746113989,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.07531679513083389,0.0912645936449163,3.8818968583283935,0.12223325743519652,0.07713826767026784,0.21174292515207618,0.9763869141160917,-0.0476603107875401,1.39758632161789,-0.03134469432608558,-0.04541510258494373,1.3009208548637585,-0.03720378321620173,-0.021712026617799016,-0.06969142313784635,-0.2547973098044055,-0.04504589673995914,-0.26787934431246535,-0.061876381169222526
2017,2017-12-31,2018-02-27,227506800.0,17.824956885932497,0.0,0.0809474317752938,1.3591128428594343,19.256275744519677,1.4053329924051332,0.0,0.0,0.0,4.298424488477775,12.26883257918552,0.6118236379190504,-0.134228187919463,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.062296851680342616,0.07298051871764925,4.4089640377384605,0.11648866492006629,0.07058025450462492,0.17149609890603512,0.8826385242952117,-0.007393296884180098,0.6635697166935435,-0.013019943450491275,-0.018284074927267052,0.527067179410067,-0.005744592515130223,-0.0065580131656429175,-0.04024682624604106,-0.1256054647071,-0.04436049166664006,-0.08927265126972515,-0.06648277127968755
2018,2018-12-31,2019-03-12,254726840.0,19.58461350890027,0.0,0.0767393052335706,1.5682842717350771,18.208894262646748,1.4531816002938376,0.0,0.0,0.0,5.122902003248512,13.43514460847794,0.6127476174639807,0.193798449612403,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.069115641123793,0.07980614195090673,5.246571016062083,0.11222525672938355,0.08612737539764921,0.15467556479677277,0.8024816825624465,-0.0042081265417232006,0.824477514770737,0.006818789443450379,0.006825623233257472,0.8376069783236222,-0.004263408190682744,0.015547120893024291,-0.016820534109262347,0.2139103262156148,-0.005216409132224777,-0.041624831463897415,-0.003714081283761272
2019,2019-12-31,2020-03-10,249852660.0,18.43749223313036,0.0331870937201497,0.0613706990173587,1.5398562895168897,44.0242344951563,1.4855599478318893,0.0,0.0,0.0,4.766597464552321,14.167271733890406,0.6090543892129807,-0.5974025974025974,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.02821381978433179,0.033744140355134074,4.9231193957330275,0.09969609110280504,0.03497746882313899,0.19601459898292403,0.8066284020434098,-0.015368606216211902,-0.3563045386961914,-0.0409018213394612,-0.04606200159577265,-0.32345162032905517,-0.012529165626578506,-0.05114990657451022,0.04133903418615126,-0.6094621475096532,-0.03835236338839116,-0.14571360153256704,-0.04414852500178173
2020,2020-12-31,2021-03-09,234581480.0,20.632226404947566,0.0238452042758033,0.0593721805729529,1.4090789813073947,24.08992030602486,1.4773005783171784,0.0,0.0,0.0,4.455991863126158,11.368480593721792,0.6203645291110524,1.0161290322580645,Education & Training Services,Consumer Defensive,4.76,84340536,226916,APEI,0.05073069231142424,0.061324427791805816,4.573540629881216,0.08222570971300713,0.058492471681402175,0.20882300236214058,0.8673029340894511,-0.0019985184444058016,-0.3106056014261629,0.02251687252709245,0.027580287436671742,-0.34957876585181147,-0.01747038138979791,0.023515002858263183,0.012808403379216543,0.8797563167881753,0.12406120096412478,-0.07291520672740014,0.14493501726372782
