Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2008-12-31,101763443.0,0.0467866896591556,0.0,-1.397143109073274,221.691487253636,-6425.191543073525,8976.91208888105,0.0,14.671183995748397,0.0,0.8039179031818359,2634.488148224821,0.158408985495254,0.0,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,-0.11340051243147302,-1.397143109073274,1.0883358647817112,-0.034503483011743594,-0.034503483011743594,11.320430297151926,3.286639566007758,1.3991556586104321,2.0056035776113763,0.17241788158217744,1.4810751459038616,2.280444241338542,0.06822370499333535,0.06201769524780207,-10.898272074269066,0.0,3.766352045389694,0.0,0.0
2009,2009-12-31,2010-03-30,105592276.0,0.3996567628445779,27.80753848722173,0.0020125495371581,344.5017596101787,12520.865822162095,1050.901771336554,0.0,11.23690589103172,0.0,2.809521480793212,-27.038539957787787,0.2783770979967515,1.513140678272365,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,0.05901736915070442,0.08393203683058756,3.368780106120253,0.03372022198159177,0.027514212236058475,0.4221582228828606,2.1449776080944742,1.3991556586104321,2.0056035776113763,0.17241788158217744,1.4810751459038616,2.280444241338542,0.06822370499333535,0.06201769524780207,-10.898272074269066,1.5131587251498897,-0.35648663303057954,1.6289050173556328,0.13086630192725374
2010,2010-12-31,2011-04-11,302857319.0,-2.100314075038836,0.155682563929657,-4.586472122272472,19.505614572703603,-15.447497683625402,-485.64165337088446,0.0,0.6182870464824162,0.0,0.314711313439505,-32.72959859996474,0.7818165119489374,-1985.725817327512,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,-1.2349909586094305,31.438208525234,0.7387405386589155,-0.5587205362789796,-1.2627038354166495,-3.963090478066804,0.978052749956149,-4.5884846718096295,-2.494810167353707,-1.2940083277601349,31.35427648840341,-2.6300395674613375,-0.5924407582605713,-1.290218047652708,-4.385248700949664,-2395.2838519247325,51.17124729290742,-865.4411440040141,145.5219045535215
2011,2011-12-31,2012-03-29,130016958.681924,15.416563208501598,0.3584416695353374,-0.4630811138640303,4.061861848303861,-40.73317592229423,22.26177179429585,0.0,1.0742407464406212,0.0,0.7160679436304994,-14.472362228131304,0.6978637974609315,0.8688524656648139,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,-0.1297578214583022,-0.5465267878145357,1.5175554193090328,-0.21394954646318634,-0.09971876133725946,3.211898609828022,1.3012377983662216,4.123391008408442,0.40135663019099443,1.1052331371511284,-31.984735313048535,0.7788148806501173,0.34477098981579324,1.1629850740793901,7.174989087894826,0.8455680580598176,0.9555177258890413,0.2511781769450193,0.7455310873252861
2012,2012-12-31,2013-03-27,68087800.0,10.88279687122338,0.4255031242576942,-0.2561177135369231,1.7688319785333484,-7.562515702332774,13.78322151694612,0.0,0.7866198792352821,0.0,1.3894105064288869,-4.619161969383589,0.6865574694452521,-1.2500000858985212,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,-0.22361786101478467,-1.8225709617626942,2.9415184136876613,-0.14992626266078013,-0.23389465201212412,7.150381876885019,0.956062308783329,0.2069634003271072,0.6733425627983874,-0.09386003955648248,-1.2760441739481585,1.4239629943786285,0.06402328380240621,-0.13417589067486466,3.938483267056997,-1.565741406280923,0.09387945703345749,0.2334582545018439,0.07615714503528288
2013,2013-12-31,2014-03-27,39688198.0,-8.822571608334442,0.5750090693044456,-0.6924419898982382,0.7900496755490679,-2.058566349894136,-6.800738227312277,0.0,1.3191600022318108,0.0,0.8123227033665367,-4.138218726481671,0.5710839225729766,-0.5000000254514124,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,-0.4395487399449844,3.303628385678224,1.9860729120117586,-0.27235104909338964,-0.38378635480449647,-4.321742074870575,1.1452953822938643,-0.43632427636131516,-0.5770878030623502,-0.21593087893019972,5.126199347440918,-0.9554455016759027,-0.12242478643260951,-0.14989170279237235,-11.472123951755595,-0.645504005666711,0.002835515051152825,-0.8217175546505417,-0.16583350248354914
2014,2014-12-31,2015-03-18,36351070.625553,-14.251438448693344,0.7507084836758872,-0.4716765019047821,0.561429106029235,-1.887757415471491,-2.5513214775406547,0.0,1.3636148124713872,0.0,1.0486695356484186,-2.601811563290288,0.6310884366757075,0.3481481365850374,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,-0.3759403948875905,1.3515091804862176,2.252659608330233,-0.17731128536515478,-0.2974053241311258,-2.6988039097533543,1.2640674674735772,0.22076548799345613,0.2363468322818819,0.06360834505739388,-1.9521192051920062,0.2665866963184742,0.09503976372823486,0.08638103067337066,1.6229381651172208,0.1721605987493229,0.06828439301730387,0.3045046843330489,0.1805303929357182
2015,2015-12-31,2016-03-24,134245821.4,10.698361714769876,0.7880333976986544,-0.0109518305266851,0.469759635729062,-12.820933486017026,3.1406677859482657,0.0,0.8932326064827084,0.0,1.012973398616554,-2.4534423383606003,0.6585646104840219,0.8636363683690642,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,-0.015199486523916025,-0.24496404956578174,2.115212714907611,-0.20352102241851758,-0.03664004935688956,15.116600332539967,0.41483258867548467,0.46072467137809703,-0.03569613703186447,0.3607409083636745,-1.5964732300519993,-0.13744689342262184,-0.026209737053362797,0.2607652747742362,17.815404242293322,0.7930665104408896,0.6796680849541484,-0.9279526696206652,0.7527970627018332
2016,2016-12-31,2017-03-29,134360611.0,-6.646024109970027,0.9015483484725934,-0.0610467535072125,0.0780455607482865,-0.3603403833226494,-0.9930749408656246,0.0,1.054958192496232,0.0,0.6930985502026971,-0.3470513270117875,0.6921203150979766,-5.99999961822881,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,-0.13527643914861323,2.755935739726467,1.5740404743809677,-0.08383371812163577,-0.21658843793370905,-18.366903581172966,0.6245783036212539,-0.0500949229805274,-0.31987484841385705,-0.12007695262469721,3.000899789292249,-0.5411722405266433,0.1196873042968818,-0.1799483885768195,-33.48350391371294,-7.964902066288636,0.5165835135162323,0.3752938479318893,0.5938576755222074
2017,2017-12-31,2018-04-02,145911994.5,-38.62665218964893,1.308627819855266,-0.4693051612375286,0.1263736834389431,-0.1991937438942035,-0.1778564698351208,0.0,1.4625814947211897,0.0,0.6030857552674133,-4.780554810183502,0.6064605595734698,-0.8809447572150534,Medical Devices,Healthcare,0.8,87117600,20008,XTNT,-0.4958277163819851,0.8928818062156842,1.5301420384606028,-0.457975533148588,-0.634425966239498,-2.3565644534407,0.7815375516878015,-0.4082584077303161,-0.0900127949352838,-0.3605512772333719,-1.863053933510783,-0.04389843592036491,-0.37414181502695226,-0.4178375283057889,16.010339127732266,-1.688646071275261,-0.08211567035028802,-4.014313747007394,-0.19571694105773704
