Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2020Q4,2020,Q4,2021-04-15,2020-11-30,74134713.6,74112781.6,0.0031012516112289,0.0230286192723397,-0.0005145075582451,0.0,0.0,3095.5243893273205,0.0,0.0,0.0,0.9186500771478284,0.0,0.0,0.0,Shell Companies,Financial Services,PUCK,0.0,0.0,0.9186500771478284,0,0,9.971648085515053,0.0,0.0,0.4244524970328939,0.0025869319766051663,0.002591792176975315,5.45356084731287,0.0,0.0,-9.969769334773208,0.0,,0.0,0.0
2021Q1,2021,Q1,2021-05-28,2021-03-31,68412216.92,68351984.92,36.55061413729728,0.0006755178562344,-0.0005145075582451,0.0,25.44029771732696,0.2637438584147639,0.0,0.0,0.0,1.3431025741807223,-72.5534980342998,0.0,0.0,Shell Companies,Financial Services,PUCK,0.0025869319766051663,0.002591792176975315,6.372210924460698,0,0,0.001878750741844716,0.0,0.0,0.4244524970328939,0.0025869319766051663,0.002591792176975315,5.45356084731287,0.0,0.0,-9.969769334773208,0.0,,0.0,0.0
2021Q2,2021,Q2,2021-08-16,2021-06-30,74443608.24000001,74446537.24000001,33.51941335077876,0.0006760187802993,-0.0019357516627527,0.0,-34.48532463922798,0.2875945321333027,0.0,0.0,0.0,0.4669308484020611,-1178.6138538994967,0.0,-1.5988372093023255,Shell Companies,Financial Services,PUCK,-0.002078205827803983,-0.0020849052107092263,1.7535211458093833,0,0,0.003223637820476293,0.0,-0.0014212441045076,-0.8761717257786612,-0.004665137804409149,-0.004676697387684541,-4.618689778651315,0.0,0.0,0.0013448870786315768,-1.8027524163966906,,-5.592840492840493,0.0
2021Q3,2021,Q3,2021-11-22,2021-09-30,70822350.0,70963005.0,35.503296345856924,0.0006767084932195,-0.0005326093810834,0.0,-108.43364362923722,0.2737773953525946,0.0,0.0,0.0,0.1079122007335159,-514.2264350957698,0.0,0.8495145631067962,Shell Companies,Financial Services,PUCK,-0.0006294259008228158,-0.0006312095263733612,1.5140085473785772,0,0,0.0028337339601274664,0.0,0.0014031422816692999,-0.3590186476685452,0.001448779926981167,0.001453695684335865,-0.2395125984308062,0.0,0.0,-0.0003899038603488265,0.6974388336705727,,0.440138799795942,0.0
2021Q4,2021,Q4,2022-04-15,2021-12-31,75138621.18,75366464.18,-0.1218464651895546,0.00090850006135,1.2401863216044635,0.0,-22.50289936940412,-79.85459393395774,0.0,0.0,0.0,0.0070554873622747,-64.61675231653675,0.0,-7.129032258064517,Shell Companies,Financial Services,PUCK,-0.0032196210681037334,0.8871589458660089,0.4111020491852047,0,0,-0.250335036234926,0.0,1.2407189309855469,-0.1008567133712412,-0.0025901951672809174,0.8877901553923823,-1.1029064981933725,0.0,0.0,-0.25316877019505346,-4.112325075787733,,-3.1450790758099294,0.0
2022Q1,2022,Q1,2022-05-23,2022-03-31,71113800.0,71769539.0,35.37246237776634,0.0026247472804622,2707.482798873877,0.0,9.061810647800406e-05,0.2759208532266255,0.0,0.0,0.0,0.0184209588520383,-165.20688669843165,0.0,234773.61904761905,Shell Companies,Financial Services,PUCK,756.6686303177454,761.2188776356754,0.3569925698470018,0,0,0.006013527105014622,0.0,2706.2426125522725,0.0113654714897636,756.6718499388135,760.3317186898095,-0.054109479338202926,0.0,0.0,0.2563485633399406,235026.0531849644,,0.7032950051474253,0.0
2022Q2,2022,Q2,2022-08-15,2022-06-30,71332387.5,72200941.5,35.39867435237605,0.0033626710162223,-0.0009031637034969,0.0,93.3733546000513,0.2765640289957036,0.0,0.0,0.0,0.0026863201983454,-335.18496111646266,0.0,-0.9999990196525852,Shell Companies,Financial Services,PUCK,0.0007360331366020495,0.0007404789893763537,0.22209221128442666,0,0,0.006040288885400948,0.0,-2707.4837020375808,-0.0157346386536929,-756.6678942846088,-761.218137156686,-0.13490035856257512,0.0,0.0,2.676178038632602e-05,-0.9999990265247926,,0.0264190666216751,0.0
2022Q3,2022,Q3,2022-11-14,2022-09-30,71769562.5,72444802.5,35.50137601646938,0.0026803181666208,-0.0006614069485834,0.0,23.9772161604148,0.2774540343289934,0.0,0.0,0.0,0.0143939086124176,-808.2248955506255,0.0,2.896551724137931,Shell Companies,Financial Services,PUCK,0.0028753292016779172,0.0028928924908623917,0.14035834499073535,0,0,0.006108270724001058,0.0,0.00024175675491349996,0.0117075884140722,0.0021392960650758676,0.002152413501486038,-0.08173386629369131,0.0,0.0,6.798183860010944e-05,2.9181200814715136,,0.1509676349923335,0.1509676349923335
2022Q4,2022,Q4,2023-04-18,2022-12-31,1166655182.0,1167651180.0,2.220512806362352,0.0038388825388641,-0.0182658060257085,0.0,-251.5,4.530485017323684,0.0,0.0,0.0,0.0022978204760539,-3581.3554294906035,0.0,-1.4424778761061947,Shell Companies,Financial Services,PUCK,-0.004421454633971903,-0.004503464231932091,0.014258211170903692,0,0,0.018548103452215414,0.0,-0.0176043990771251,-0.0120960881363637,-0.00729678383564982,-0.007396356722794483,-0.12610013381983165,0.0,0.0,0.012439832728214356,-2.5497547807726746,,-11.835034255085016,-4.236741684711228
2023Q1,2023,Q1,2023-05-15,2023-03-31,74319750.0,75482206.0,12.348992828958655,0.014149216800606,-0.4837865377280234,0.0,-47.60546644802582,0.8259782916126389,0.0,0.0,0.0,0.0273318683685624,-125.9225654945256,0.0,-0.6400000000000001,Shell Companies,Financial Services,PUCK,-0.003964618887359457,-0.004337623141002182,0.036896403300760855,0,0,0.09408325598003571,0.0,-0.4655207317023149,0.0250340478925085,0.00045683574661244553,0.00016584109092990934,0.02263819212985716,0.0,0.0,0.0755351525278203,0.6634551956243743,,0.3620911385788455,0.6806728385333258
