Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2018Q1,2018,Q1,2018-03-31,2018-03-31,390618991.6,5232000.0,0.0,0.0,0.0,0.0,-469.4939802884616,0.0,0.0,0.0,0.0,0.0,-2460.5920730708663,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-0.17869415807560138,0.0,0.15333648840511122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2018Q2,2018,Q2,2018-06-30,2018-06-30,390618991.6,5232000.0,0.0,0.0,0.0,0.0,-469.4939802884616,0.0,0.0,0.0,0.0,0.0,-2460.5920730708663,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-0.17869415807560138,0.0,0.15333648840511122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2019Q1,2019,Q1,2019-03-31,2019-03-31,390618991.6,5232000.0,0.0,0.0,0.0,0.0,-214.6258195604396,0.0,0.0,0.0,0.0,0.0,-2565.641980952381,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-0.390893470790378,0.0,0.15333648840511122,0.0,0.0,0.0,0.0,0.0,0.0,-0.21219931271477663,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2019Q2,2019,Q2,2019-06-30,2019-06-30,390618991.6,5232000.0,0.0,0.0,0.0,0.0,-214.6258195604396,0.0,0.0,0.0,0.0,0.0,-2565.641980952381,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-0.390893470790378,0.0,0.15333648840511122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2019Q4,2019,Q4,2019-12-31,2019-12-31,0.0,5232000.0,0.0,5.303264604810996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519167061050639,0.0,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-1.0966494845360826,0.0,0.15333648840511122,0.0,0.0,-1.0980078263963002,0.0,0.0,0.1519167061050639,-0.7057560137457046,0.0,0.0,0.0,0.0,-1.0980078263963002,0.0,-1.0,0.0,0.0
2020Q1,2020,Q1,2020-03-31,2020-03-31,601574656.0,201050495.8,-0.6507597056630156,0.0,0.0,0.0,-71.6843012392755,0.0,0.0,0.0,0.0,0.0,-2798.0216558139537,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-2.0959040959040958,0.0,0.11629315566323441,0.0,0.0,0.0,0.0,0.0,-0.1519167061050639,-0.9992546113680132,0.0,-0.03704333274187681,0.0,0.0,1.0980078263963002,0.0,-1.0,0.0,0.0
2020Q2,2020,Q2,2020-06-30,2020-06-30,390618991.6,396868991.6,-1.301519411326031,8.107398568019093,0.3132558473277666,0.0,-62.760120758354766,-51.785627946440414,0.0,0.0,0.0,0.0791963895763575,-3906.189916,0.0,-0.1250000000000001,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-1.8568019093078758,0.2062839718944717,0.08210802154607658,0.0,0.0,-0.9007026382076097,0.0,0.3132558473277666,0.0791963895763575,0.23910218659621996,0.2062839718944717,-0.03418513411715783,0.0,0.0,-0.9007026382076097,0.2583412774070543,-1.0,-0.1212121212121212,0.0
2020Q3,2020,Q3,2020-09-30,2020-09-30,266594564.0,263098121.85000002,1.9109375867986584,0.0,0.0,0.0,-59.93582823741007,0.0,0.0,0.0,0.0,0.0,-1217.3267762557075,0.0,0.2962962962962963,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-0.11931970599281078,-0.24501487275531564,2.34418901660281,0.0,0.0,1.7828577723917594,0.0,-0.3132558473277666,-0.0791963895763575,1.737482203315065,-0.4512988446497873,2.262080995056733,0.0,0.0,2.683560410599369,0.2853470437017995,-1.0,-3.72972972972973,0.0
2020Q4,2020,Q4,2020-12-31,2020-12-31,145004252.10000002,129327252.10000002,5.123394584923348,0.0,-0.0580792159146763,0.0,-33.22737215857012,8.724684241877256,0.0,0.0,0.0,16.368366285119667,-71.32525927201182,0.0,-0.7894736842105264,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-0.06128869164653671,-0.06564380264741275,18.513007284079084,0.0,0.0,0.0710589651022864,0.0,-0.0580792159146763,16.368366285119667,0.058031014346274064,0.17937107010790287,16.168818267476276,0.0,0.0,-1.711798807289473,0.0188848920863309,-1.0,0.0128571428571428,0.0
2021Q1,2021,Q1,2021-03-31,2021-03-31,400060741.6,380636741.6,2.253857742686342,0.0,-0.100048923538058,0.0,-48.95505893294175,19.610820666666665,0.0,0.0,0.0,26.213225371120107,-221.39498705035973,0.0,0.3235294117647059,Drug Manufacturers—Specialty & Generic,Healthcare,PRFX,-0.09567294183759482,-0.10014705882352941,28.78812415654521,0.0,0.0,0.046764705882352944,0.0,-0.041969707623381695,9.84485908600044,-0.03438425019105811,-0.03450325617611666,10.275116872466125,0.0,0.0,-0.02429425921993346,-0.8725939505041247,-1.0,-1.950795947901592,0.0
