Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2010Q3,2010,Q3,2010-08-31,2010-08-31,872444.2714640001,872444.2714640001,-5.3395,0.0,0.0,0.0,-128.3006281564706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Staffing & Employment Services,Industrials,STAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512127741903196,0.0,0.0
2010Q4,2010,Q4,2010-11-30,2010-11-30,872444.2714640001,872444.2714640001,-5.3395,0.0,0.0,0.0,-50.14047537149426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552941176470588,Staffing & Employment Services,Industrials,STAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5588235294117647,0.2512127741903196,-1.5588235294117647,0.0
2011Q1,2011,Q1,2011-02-28,2011-02-28,872444.2714640001,872444.2714640001,-5.3395,0.0,0.0,0.0,-57.397649438421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244239631336405,Staffing & Employment Services,Industrials,STAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264367816091954,0.2512127741903196,0.1264367816091954,0.0
2011Q2,2011,Q2,2011-08-17,2011-05-31,872444.2714640001,872444.2714640001,-5.3395,0.0,0.40386415126299513,0.0,-80.7818769874074,-81.69718807603708,0.0,0.0,0.0,0.0,0.0,0.0,0.2894736842105262,Staffing & Employment Services,Industrials,STAF,0.0,0.2528326622342916,0.0,0.0,0.0,0.0,0.0,0.40386415126299513,0.0,0.0,0.2528326622342916,0.0,0.0,0.0,0.0,0.2894736842105263,0.2512127741903196,0.2894736842105263,0.0
2011Q3,2011,Q3,2011-10-12,2011-08-31,1010290.466355312,992840.466355312,2.901986183074266,0.0,0.8077283025259903,0.0,-22.7542897827773,150.3184743870424,0.0,0.0,0.0,1.626433031969429,-105.78957762882848,0.0,-2.548148148148148,Staffing & Employment Services,Industrials,STAF,-0.6361031518624641,-1.6515399494122898,1.6264330319694287,0.0,0.0,1.5963398303823835,0.0,0.40386415126299513,1.626433031969429,-0.6361031518624641,-1.9043726116465813,1.6264330319694287,0.0,0.0,1.5963398303823835,-3.111111111111111,0.2512127741903196,-3.111111111111111,0.0
2011Q4,2011,Q4,2012-01-04,2011-11-30,1010290.466355312,994621.466355312,2.046632124352332,0.0,1.2115924537889855,0.0,-72.5574882472933,213.14144859816707,0.0,0.0,0.0,1.433708482020313,-567.2602281613206,0.0,0.6868475991649269,Staffing & Employment Services,Industrials,STAF,-0.22215840194013659,-0.7343881856540084,1.433708482020313,0.0,0.0,2.3056962025316454,0.0,0.40386415126299524,-0.19272454994911592,0.41394474992232755,0.9171517637582813,-0.1927245499491157,0.0,0.0,0.709356372149262,0.6863963963963964,0.2512127741903196,0.6863963963963964,0.0
2012Q1,2012,Q1,2012-04-16,2012-02-29,1108004.22475928,1108004.22475928,-0.1724409448818897,0.0,1.6154566050519805,0.0,-16.62871030074559,-2529.690010865936,0.0,0.0,0.0,0.0,-70.71314217622567,0.0,-3.373333333333333,Staffing & Employment Services,Industrials,STAF,0.0,38.03196347031963,0.0,0.0,0.0,0.0,0.0,0.403864151262995,-1.433708482020313,0.22215840194013659,38.76635165597364,-1.433708482020313,0.0,0.0,-2.3056962025316454,-3.785406492387245,0.2512127741903196,-3.785406492387245,0.0
2012Q2,2012,Q2,2012-09-13,2012-05-31,1108004.22475928,1348737.22475928,-84.28346456692914,3.535869461583514,2.0193207563149755,0.0,-1.296566481262205,-5.175655011020553,0.0,0.0,0.0,0.065624576085482,-4.549690083352961,0.0,-11.821646341463415,Staffing & Employment Services,Industrials,STAF,-2.909900706901483,0.9979540358744394,0.2553713230306888,0.0,0.0,-1.2126307922272048,0.0,0.403864151262995,0.065624576085482,-2.909900706901483,-37.034009434445196,0.2553713230306888,0.0,0.0,-1.2126307922272048,-11.825189098331132,0.2512127741903196,-11.642514107335815,0.0
2012Q3,2012,Q3,2012-10-15,2012-08-31,1108004.22475928,1443319.22475928,-165.41771653543307,4.525483304042179,2.423184907577971,0.0,-1.3441368014995076,-2.637094410855077,0.0,0.0,0.0,0.0907760724701758,-11.714747253803894,0.0,0.0354297943169659,Staffing & Employment Services,Industrials,STAF,-2.447169049541633,0.4904810298909228,0.16696373517218407,0.0,0.0,-0.9070332562993708,0.0,0.40386415126299546,0.0251514963846938,0.4627316573598499,-0.5074730059835166,-0.08840758785850475,0.0,0.0,0.305597535927834,0.0353909811741137,0.2512127741903196,0.0614010512870431,0.0
2012Q4,2012,Q4,2013-01-16,2012-11-30,1108004.22475928,1517920.22475928,-251.41220472440943,3.505225420788212,2.827049058840966,4.725287118776889,-1.2681688818630568,-1.7350873487234788,0.0,0.0,0.0,0.0994351516171974,-12.526757467516251,0.0408428720083246,-0.0599038580056699,Staffing & Employment Services,Industrials,STAF,-1.7960153596947794,0.3420457979883712,0.159979426574972,-0.8784522611350881,-0.9315177154944474,-0.6675597843363551,1.928052821562775,0.403864151262995,0.008659079147021603,0.6511536898468537,-0.1484352319025516,-0.00698430859721208,-0.8784522611350881,-0.9315177154944474,0.23947347196301572,-0.0599036301260184,0.2512127741903196,-0.0420654835380537,0.0
