Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-09,2023-03-31,-12853000.0,0.0,-19344000.0,-0.064,0.0,0.0,120877000.0,54184000.0,118893000.0,22359000.0,66693000.0,0.0,-753237000.0,999863049.6,945542049.6,0.2700033386652315,5.317456057963236,0.3552288690156109,0.7924664107485605,-0.15949372979961612,0.2700033386652315,-0.23721024656725231,0.0,-19.448048113280947,18.45310515281264,0.0,0.0,0.0,0.0,4.9735676908627395,-0.10633122926611349,-49.288329370008874,0.0,0.26352128883774456,0.8453274281084129,0.0,-0.6439712668331852,-1.0,0.2358501783590963,-0.14828445921880565,0.8176642379930874,-1.0,-0.762555222374956,Biotechnology,Healthcare,VSTM
2022Q4,2022,Q4,2023-03-14,2022-12-31,-16820000.0,2596000.0,-16846000.0,-0.0869,2596000.0,1.0,95050000.0,47391000.0,92870000.0,21663000.0,47659000.0,0.0,-737523000.0,935348820.0,887480820.0,0.24471996447271938,4.287033190232193,0.28474487112046293,0.5710999978898947,-0.21973445164152927,0.24471996447271938,-0.35491971049355364,360.30385978428353,-13.902330856123662,19.736844970564032,0.0,0.0,0.0,0.027311941083640188,4.058763790795365,-0.1769594950026302,-56.29205705344246,1.0,0.053376906318082805,0.7578655521716683,0.0,-0.7843363949453802,0.0,0.07076957074194797,0.04873228301993337,0.7577312022369511,-0.5990517105546606,2.689322319155006,Biotechnology,Healthcare,VSTM
2022Q3,2022,Q3,2022-11-03,2022-09-30,-18101000.0,0.0,-17709000.0,-0.0918,0.0,0.0,111095000.0,62873000.0,108759000.0,21873000.0,48222000.0,0.0,-720715000.0,2010940199.9999998,1959884199.9999998,0.31890784221231444,4.972294609792895,0.2440253836806337,0.4311866779062555,-0.19171843772360006,0.31890784221231444,-0.2878978257757702,0.0,-27.77388265841666,31.9841617228381,0.0,0.0,0.0,0.0,4.75700635486673,-0.16293262523065843,-133.33378862219863,0.0,0.2349999999999999,0.8506045808391967,0.0,-0.7071977039782996,0.0,0.17565352035704526,0.17255396691897953,0.7738781631557434,-1.0,0.10014831583100235,Biotechnology,Healthcare,VSTM
2022Q2,2022,Q2,2022-08-08,2022-06-30,-21958000.0,0.0,-21402000.0,-0.12,0.0,0.0,100409000.0,53892000.0,97875000.0,20092000.0,46517000.0,0.0,-702625000.0,2595564960.0,2534229960.0,0.28902248703496136,4.8713418275930715,0.026043482157973887,0.048522971869665255,-0.3666104338118927,0.28902248703496136,-0.4074445186669636,0.0,-29.55147281173149,48.16234246270319,0.0,0.0,0.0,0.0,4.700278717897671,-0.21868557599418378,-204.47179454860563,0.0,-0.31723380900109766,0.675781396606954,0.0,-0.7783314015508938,-1.0,-0.29400671813306617,-0.2604240282685512,0.7938142408122069,-1.0,-0.5669557207966042,Biotechnology,Healthcare,VSTM
2022Q1,2022,Q1,2022-05-09,2022-03-31,-16969000.0,2596000.0,-16980000.0,-0.0911,2596000.0,1.0,116148000.0,72771000.0,113439000.0,16886000.0,43377000.0,0.0,-680673000.0,3151586880.0000005,3132086880.0000005,0.3906874114160546,6.717932014686722,0.23407204601026277,0.3735966250292012,-0.16535103061693218,0.3906874114160546,-0.2331835483915296,1214.0165177195688,-46.431535152336615,43.30828049635157,0.0,0.0,0.0,0.02235079381478803,6.450432310790004,-0.14609808175775735,-163.4555718064416,1.0,-909.9999999999999,0.7408657723565597,0.0,-0.7610082563318116,4762.302752293578,-1027.9855072463768,-1029.9027988586,0.8234150958740193,-0.38401046340203526,-0.6738206185539081,Biotechnology,Healthcare,VSTM
2021Q4,2021,Q4,2022-03-28,2021-12-31,-16491.0,545.0,-16471.0,-0.0001,545.0,1.0,108662000.0,87559000.0,105740000.0,18590000.0,21103000.0,0.0,-663711000.0,4493731200.0,4475659200.0,0.47932359639134625,5.688004303388919,0.029265060462719258,0.03631836818602314,-0.00018163076441670082,0.47932359639134625,-0.0001883415753948766,8245378.348623853,-68123.99490631254,51.32232209138981,0.0,0.0,0.0,5.015552815151571e-06,5.420763851533082,-0.00015176418619204505,-452.4042283298097,1.0,0.9992307692307694,0.999713469707899,0.0,-0.7547458611324304,-0.7275,0.9992762661283244,0.9988905429071804,0.9994125222349187,-0.9998178986479492,-0.7152031401066261,Biotechnology,Healthcare,VSTM
2021Q3,2021,Q3,2021-11-04,2021-09-30,-22786000.0,2000.0,-14846000.0,-0.13,2000.0,1.0,111877000.0,95655000.0,108757000.0,13536000.0,16222000.0,0.0,-647230000.0,6647662560.0,6626672560.0,0.5318273555690227,8.034648345153665,0.029711200693618885,0.034749882389838484,-0.14546345287086027,0.5318273555690227,-0.2382102346976112,3323831.28,-72.93582199596244,69.49623710208563,0.0,0.0,0.0,1.7876775387255647e-05,7.647828014184397,-0.20367010198700358,-613.9893377666943,1.0,-0.3,0.40843283056947194,0.0,-0.7613499255518307,-0.996,-0.3481244823097858,0.06886603110888108,0.5694241855301309,-0.9999471950581182,-0.6360486765211907,Biotechnology,Healthcare,VSTM
2021Q2,2021,Q2,2021-08-02,2021-06-30,-16902000.0,500000.0,-15944000.0,-0.1,500000.0,1.0,123890000.0,88205000.0,114760000.0,12744000.0,35685000.0,0.0,-624444000.0,8399747400.000001,8398326400.000001,0.5128644939965694,9.005021971123666,0.19009605295019777,0.26700300436483193,-0.13866638835981596,0.5128644939965694,-0.1916217901479508,16799.4948,-124.24191515796947,95.22983277591975,0.0,0.0,0.0,0.004035838243603197,8.52252040175769,-0.13642747598676244,-625.7261174016687,1.0,-0.11111111111111122,0.575746732140338,0.0,-0.7869955162132181,-0.5029821073558648,-0.12447608276229126,-0.13013892826764956,0.672238502847222,-0.9821914701863534,-0.7523703765025275,Biotechnology,Healthcare,VSTM
2021Q1,2021,Q1,2021-05-11,2021-03-31,-15031000.0,1006000.0,-14108000.0,-0.09,1006000.0,1.0,136901000.0,102609000.0,127678000.0,11844000.0,34292000.0,0.0,-607542000.0,5085809040.0,5073326040.0,0.5980033336053058,10.779972982100642,0.1682310574794925,0.22445399526357337,-0.10936518887743316,0.5980033336053058,-0.14648812482335857,5055.476182902585,-84.58866742066397,49.56494108703915,0.0,0.0,0.0,0.007348375833631602,10.319317798041203,-0.10979466914047377,-260.62360561648046,1.0,0.22259652759782328,0.6094737993115483,0.0,-0.7695984780337594,1.0364372469635628,0.24330447039871123,0.15793243404560106,0.7884481866021603,0.0,-0.2114676420464381,Biotechnology,Healthcare,VSTM
2020Q4,2020,Q4,2021-03-18,2020-12-31,-19864000.0,506000.0,-16754000.0,-0.11577,494000.0,0.9762845849802372,145354000.0,115274000.0,144938000.0,17093000.0,39075000.0,0.0,0.0,4385738160.0,4317956160.0,0.6718147168183884,8.479377522962617,0.003838903642142631,0.004840640560750907,-0.13902632173412915,0.6718147168183884,-0.17231986397626525,8667.466719367589,-55.19706705598067,38.04620434790152,0.0,0.0,0.0,0.003481156349326472,8.27619493359855,-0.1366594658557728,-1988.9968979591836,0.9762845849802372,-2.4471249999999998,0.6391734310543509,0.0,-0.7575818134815415,-0.9893959558665694,-2.5119500685035776,-2.115668908570287,0.6772680837298003,0.0,-0.4079519254999172,Biotechnology,Healthcare,VSTM
