Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-01,-19881000.0,90214000.0,279000.0,-0.34,23138000.0,0.2564790387,157443000.0,59859000.0,55586000.0,22808000.0,97584000.0,10301000.0,-265635000.0,115450100.8,1.0342285970193814,2.4371273237460542,0.2807809810534606,0.7385188526370303,0.0026922657769996726,1.0342285970193814,-0.3321305066907232,0.9559281353226772,-4.337714440923495,1.4406872951435876,0.0,6.51160081545481,0.0,0.5729946710873142,1.7392581550333217,-0.12627427068843963,-7.189504026677782,0.25647903873013056,-0.8888888888888891,0.8691920712575054,-0.5861870733969715,-0.31628688325462867,0.1672299853705292,-1.4795460214517335,-0.32281553398058255,0.6288802532882236,-0.6478811253568573,4.453724733900512,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
2021,2021-12-31,2021-12-31,-8018000.0,75360000.0,412000.0,-0.18,19823000.0,0.2630440552,160317000.0,42064000.0,57529000.0,17735000.0,118253000.0,8917000.0,-245754000.0,153745878.82999998,0.9534544283622047,3.243811671835354,0.6457331412139699,2.4610593381513883,0.0019168183434530397,0.9534544283622047,-0.19061430201597565,1.0010732328821657,-9.408939739336493,1.7934784811240014,0.0,6.228215767634855,0.0,0.47006867643481354,2.5765435579362843,-0.05001341092959574,13.546575476746273,0.2630440552016985,0.9086294416243655,0.935486668478733,-0.7358576115114316,-0.8572484083590868,0.6031540638900121,0.8281611658808401,1.0493886358187485,0.9533463326091125,-0.5480391820602427,2.0006433816718934,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
2020,2020-12-31,2020-12-31,-46660000.0,66499000.0,-8342000.0,-1.97,12365000.0,0.1859426458,103415000.0,-14100000.0,54069000.0,7803000.0,117515000.0,11612000.0,-234384000.0,153482292.05,-0.5938264038214119,6.9292579777008845,1.059527147899241,-7.770992907801419,-0.14825008885735572,-0.5938264038214119,3.309219858156028,1.0176287169731875,-1.4503063019717104,-4.799382414893617,-0.1005143591941706,4.661901481226318,0.06930560741377184,0.6430305081467872,5.141996667948225,-0.4511918000290093,145.84330183189655,0.1859426457540715,-1.2386363636363635,-6.501395085690722,-0.5422658085110181,-1.124961458252979,-0.7436668186906589,-1.2491082618336065,-1.3530258146424037,0.2516687445491211,-0.25646993410931973,-1.3925697882774988,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
2019,2019-12-31,2019-12-31,-20746000.0,99219000.0,23630000.0,-0.88,48238000.0,0.4861770427,110459000.0,-6712000.0,60160000.0,6485000.0,117171000.0,15072000.0,-206883000.0,502538176.02,-0.29945310547414733,9.276792598303778,1.0033949248137317,-16.512812872467222,-1.0129804841396344,-0.29945310547414733,3.09088200238379,4.140861891573186,-19.803922492046656,-61.21158760727055,0.0,3.3824973460721868,0.0,0.8982427869164125,6.536314572089437,-0.18781629382847934,-12.141380537840952,0.4861770427035145,0.7743589743589744,0.6421090144758637,0.0,-1.0986952833199566,0.411004182876532,0.7397739673619909,1.4372444164831708,0.6714471086231478,-0.31549037618205544,-1.0448342428926343,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
2018,2018-12-31,2018-12-31,-79723000.0,77347000.0,-54043000.0,-3.9,34187000.0,0.44199516464762695,155493000.0,-19500000.0,71141000.0,29029000.0,174993000.0,10699000.0,-188253000.0,156044921.614671,-0.9528413876771515,2.450687243790692,0.41315686236679466,-3.2945128205128205,-1.5459682423639016,-0.9528413876771515,4.088358974358974,1.6848219273491019,-1.6346088533380703,-6.6828677751113315,0.0,4.034021871202916,0.0,0.49743075250975927,1.9491198456715697,-0.512711183140077,-2.4257007541401445,0.44199516464762695,-0.4828897338403042,-5.2009691583761954,0.0,-1272.1887137188673,0.01623019529740495,-0.5919129392971246,-0.34065143509215845,-11.905795350156447,-0.3822861718628776,-1.2005105339232067,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
2017,2017-12-31,2017-12-31,-50080000.0,71834000.0,-40311000.0,-2.63,33641000.0,0.468315839296155,186226000.0,28848000.0,87283000.0,49904000.0,157378000.0,9839000.0,-111348000.0,147234346.47561,1.512664554312696,1.7490181147803783,0.2878115837745535,1.857945091514143,-0.47124760897454104,1.512664554312696,-1.7359955629506378,2.152467445438232,-3.087466982340455,5.359828982099625,0.0,3.881796930582376,0.0,0.38573561156873903,1.486213529977557,-0.26892055889081007,-6.5149937418619634,0.468315839296155,0.06737588652482268,-4.326117645467956,0.0,1.302930433151227,0.04523846512350474,-0.6580036417811621,-0.5640786869980212,-0.015385024248894357,0.0,-0.5014482934830138,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
2016,2016-12-31,2016-12-31,-30205000.0,69337000.0,-25773000.0,-2.82,32185000.0,0.46418218267303174,182997000.0,71613000.0,84758000.0,16261000.0,111384000.0,8746000.0,-61268000.0,37410596.12588748,6.679115920196442,5.212348564048951,0.13326994431602704,0.34055269294681134,-0.2589746462970384,6.679115920196442,-0.42178096155725914,1.1178100599375151,-2.5659856356857302,1.0822838887616424,0.0,4.247884747313058,0.0,0.3788969218074613,4.605743804194084,-0.16505735066695082,-11.116694797172617,0.46418218267303174,-14.428571428571429,-2.0580699778358236,0.0,2.5292236424707455,0.3467654197003933,-10.95878667985493,-2.6977044476327117,-3.4843127117170574,0.0,8909.629707292383,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
2015,2015-12-31,2015-12-31,3033000.0,51952000.0,-6970000.0,0.21,23898000.0,0.4600015398829689,138697000.0,40350000.0,38676000.0,9487000.0,98347000.0,8982000.0,-31063000.0,78518421.52446187,4.752076457200397,4.076736586908401,0.2145684477674355,0.737546468401487,0.02408741937925178,4.752076457200397,0.07516728624535315,1.3192451017181603,22.59723756164255,1.698573024150232,0.0,3.1233578267646402,0.0,0.3745719085488511,2.993043111626436,0.0218678125698465,11.334119650150797,0.4600015398829689,1.075268817204301,1.387751740895745,0.0,2.0880164015727605,0.0,1.1879862587189243,0.412893581360104,1.7244890145554226,0.0,1.9516641184215138,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
2014,2014-12-31,2014-12-31,-16134158.0,0.0,-11871783.0,-2.79,0.0,0.0,20373620.0,18928589.0,20373620.0,1445031.0,1445031.0,0.0,-34095613.0,-3680329.856656108,3.0341176943923625,14.09908853166472,0.0,0.0,-0.6271879536292959,3.0341176943923625,-0.8523698200642426,0.0,-0.9918150140431184,0.845393185056947,0.0,0.0,0.0,0.0,13.682774971609605,-0.7919141517315038,-1.4726468414300848,0.0,-6.9714285714285715,-1.8073848570934345,0.0,1.6946794407735275,0.0,-7.240887559517789,-9.894032673518996,-1.8073848570934345,0.0,1.6946794407735275,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
2013,2013-12-31,2013-12-31,-1957818.0,0.0,-1089751.0,-0.35,0.0,0.0,1026112.0,2336.0,1026112.0,1023776.0,1023776.0,0.0,-17961455.0,23010969.75772036,0.0007495672179857627,1.0022817491326228,0.0,0.0,-466.5029965753425,0.0007495672179857627,-838.1070205479452,0.0,-11.84931273372722,9930.99219080495,0.0,0.0,0.0,0.0,0.22099170130966148,-1.9079963980540136,-28.408140526827317,0.0,0.44039306790910066,0.31805157792733885,0.0,1.0001716179094748,0.0,-0.2741764592564053,-0.23665862465757156,0.31805157792733885,0.0,1.0001716179094748,Drug Manufacturers—Specialty & Generic,Healthcare,0.9999,84914212,223334,SCTL
