Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2008-12-31,6804026.779999999,0.3517854403521638,0.0,-1.2869953097677125,36.17463544378698,-0.980200960397627,1.2223359772068378,0.0,0.0,0.0,3.986635482793184,-1.2067732708251084,0.9792899408284024,-0.0731707317073171,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,-0.875737152485257,-1.2470258922323303,4.045105245573004,-38.201183431952664,-36.905325443786985,0.4239728081575527,0.02372928952541421,1.558055711277387,12.101119619247633,0.9996728821523101,1.38356870557637,12.492309720413388,7.685183431952666,51.869325443786984,-0.3222500546718968,-0.0856396866840731,1.584224385710243,-0.0362760834670947,0.8388888888888889
2009,2009-12-31,2009-12-31,123611337.45,0.957693526676176,0.0,0.2710604015096744,555.0013498,37.08910383587276,5.064250582159281,0.0,0.0,0.0,16.087755102040816,-18.4975786495134,1.0,1.2954545454545456,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,0.12393572966705317,0.1365428133440397,16.537414965986393,-30.516,14.964,0.10172275348565589,0.008282259400364419,1.558055711277387,12.101119619247633,0.9996728821523101,1.38356870557637,12.492309720413388,7.685183431952666,51.869325443786984,-0.3222500546718968,1.2999037999038,-0.2603550295857988,0.4091542750929368,-0.24471299093655588
2010,2010-12-31,2010-12-31,156457363.64,0.8498072813747211,0.0,-0.2280110417521358,146.86759070852017,-26.871900827042992,5.7895479455541805,0.0,0.0,0.0,11.22204014748054,-37.86297425202312,0.7991031390134529,-2.3846153846153846,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,-0.16715124252564595,-0.21544988509810853,11.502253174928308,-7.0654708520179375,-5.465470852017937,0.288951741205586,0.030583136760107522,-0.4990714432618102,-4.865714954560277,-0.29108697219269913,-0.3519926984421482,-5.035161791058085,23.45052914798206,-20.429470852017936,0.18722898771993007,-2.628976209569634,3.46,-0.0326386158081006,2.564
2011,2011-12-31,2011-12-31,163823650.15,0.5712627444820603,0.0,-0.6286354448930689,0.0,-13.75513985812728,8.66501456258618,0.0,0.0,0.0,13.425307557117751,-18.15619584269663,0.0,-1.0,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,-0.42416010453560743,-0.6299473979878454,13.479203280609257,0.0,0.0,0.48516418977580306,0.0,-0.40062440314093306,2.2032674096372116,-0.2570088620099615,-0.41449751288973685,1.9769501056809489,7.0654708520179375,5.465470852017937,0.19621244857021708,-1.024122087298983,-1.0,-0.5205635948210205,-1.0
2012,2012-12-31,2012-12-31,159980920.32,0.4930185097315917,0.0,-0.7429054540202493,728.7393401652893,-13.348086612170754,9.979341349026708,0.0,0.0,0.0,18.03395953757225,-14.881015975023203,0.1694214876033057,0.0,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,-0.45702030509529906,-0.7476233589859665,18.476156069364162,-55.95867768595041,-54.59504132231405,0.6358646446355817,0.008371095506589644,-0.11427000912718044,4.6086519804545,-0.03286020055969163,-0.11767596099812117,4.996952788754905,-55.95867768595041,-54.59504132231405,0.15070045485977862,-0.0710985002026753,1.584224385710243,-0.1304783370899073,0.0
2013,2013-12-31,2013-12-31,319130470.1,0.8203874725433385,0.0,-0.5541383933992046,98.0223922513384,-24.70222751544415,10.909479117536376,0.0,0.0,0.0,6.792867295516216,-51.40852225506132,0.293040293040293,0.0,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,-0.24832924829398176,-0.44163948820873056,6.876340612482233,-4.802197802197802,-3.968160045083122,0.7784433015554441,0.062580451764208,0.18876706062104476,-11.241092242056034,0.2086910568013173,0.305983870777236,-11.59981545688193,51.15647988375261,50.62688127723093,0.14257865691986238,-0.0659249167423554,13.665289256198347,-0.2585290208241028,24.365853658536587
2014,2014-12-31,2014-12-31,372604762.15,2.2195888188495623,0.0,-0.1201587119580856,32.202455094202314,-35.897580868036776,3.7529473609069326,0.0,0.0,0.0,11.23903475489452,-30.53110718721251,0.7296029756610334,0.361111111111111,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,-0.09648131076826744,-0.10454596856270497,11.397480649567461,-0.9975741893749495,-0.8970647691436888,0.0835877718722907,0.10755222374897813,0.433979681441119,4.446167459378304,0.15184793752571432,0.3370935196460256,4.521140037085228,3.8046236128228523,3.0710952759394328,-0.6948555296831533,0.2122417098629553,2.4846435615666387,0.2761250953470633,7.6759615384615385
2015,2015-12-31,2015-12-31,311515685.6,1.7823607412330302,0.0,-0.2372780384932754,34.74104620028026,-15.984361731885135,3.585132825344561,0.0,0.0,0.0,13.013568718996206,-11.21915569325025,0.8239732672200065,-0.7391304347826088,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,-0.2030370467338657,-0.22429002080158403,13.276772687481763,-2.2548237576802848,-2.173439689554813,0.10467535067911053,0.09341738246045092,-0.11711932653518979,1.7745339641016855,-0.10655573596559825,-0.11974405223887906,1.8792920379143023,-1.2572495683053353,-1.276374920411124,0.02108757880681983,-0.8174689021092483,-0.24985849438020538,-0.6955499716300559,-0.15283165244375485
2016,2016-12-31,2016-12-31,249656130.8,1.2489994279524024,0.0,-0.5132904613994748,364.2768691011236,-8.232245629403922,4.083268483445898,0.0,0.0,0.0,12.78818565400844,-11.569503559639577,0.6867977528089888,-0.5499999999999999,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,-0.4428794332222831,-0.4960090681528362,13.223628691983123,-45.7626404494382,-44.25,0.11996410522835688,0.010008574762085495,-0.2760124229061994,-0.22538306498776528,-0.23984238648841744,-0.2717190473512522,-0.05314399549864035,-43.50781669175792,-42.07656031044519,0.015288754549246344,-0.5625650944799881,-0.9232510509863102,-0.5576536953819676,-0.9360282574568289
2017,2017-12-31,2017-12-31,112715173.8,0.5724340594924229,0.0,-1.2533979286306445,0.0,-3.7975479223919977,4.71670047445131,0.0,0.0,0.0,4.752825314820794,-4.451411712785491,0.0,-0.1451612903225806,Biotechnology,Healthcare,1.2,103949520,467870,CGEN,-0.939142104991483,-1.2420384339693484,5.033742331288344,0.0,0.0,0.3225244905621736,0.0,-0.7401074672311697,-8.035360339187648,-0.49626267176919986,-0.7460293658165122,-8.189886360694778,45.7626404494382,44.25,0.2025603853338167,-0.1549546118199708,-1.0,-0.1479912837982997,-1.0
