Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2020,Q1,2020Q1,2020-03-03,2020-01-31,25593600000.0,26829600000.0,15.638709677419357,0.2591306178297021,0.026457158205748,18.860427413411937,32.47918781725888,5.27920792079208,0.2842639593908629,0.8980169971671388,0.0021880470117529,1.1585623678646937,-275.2,0.5327929255711128,0.0161290322580645,Diagnostics & Research,Healthcare,0.0207346595095253,0.0406353135313531,1.6395348837209305,0.1584377302873987,0.1451731761238025,0.9597772277227724,0.142827070834649,-0.0028868962955392,0.0470239063262321,0.0002099028442692,-0.0002239956514606,0.1063618067978533,-0.0244444935604433,0.0032565704178771,-0.0309557124625688,0.0154639175257731,-0.0073152889539136,-0.14,-0.0189959294436906
AA,2020,Q1,2020Q1,2020-04-29,2020-03-31,1144218540.08,2117218540.08,23.01483421004419,0.1320049813200498,0.01242877741736,0.4805621755900882,3.5756829377500003,0.2676534596678362,0.0,1.341948310139165,0.0,0.6720647773279352,-6.321649392707182,0.1495170096598068,1.264825615411619,Aluminum,Basic Materials,0.005860376529192,0.0187134502923976,1.4993252361673417,0.0499790004199916,0.0335993280134397,1.8339181286549708,0.1744194564500769,0.013779532318127,0.0715965760013648,0.0265698290614864,0.0924002207204132,0.122033000506007,0.0528525636383824,0.1579835644666417,-0.2927842059753796,1.264026402640264,-0.0225779967159277,18.0,-0.0824742268041237
AACG,2020,Q1,2020Q1,2020-03-31,2020-03-31,196755779.271708,72917369.27170801,9.556916708499424,0.0436588150596743,-0.072037053745265,6.016369832795943,-2.102631514019796,0.7044940335215234,0.0,0.0,0.0,0.5913464786015438,0.0,0.3584902856445682,0.6958174904942965,Education & Training Services,Consumer Defensive,-0.0352126148011937,-0.083763373280594,0.6637765948508695,-0.8092904087510153,-0.7153381123464055,1.1995876093626832,0.0492251345111357,0.0847672446686154,-0.0646723068595497,0.0730429311744547,0.1600910153334848,-0.0293837660882636,0.2958542326483624,0.6822323420101823,0.1149000175128605,0.68036834957511,-0.375529217301455,0.5427040080986665,-0.379193409412571
AADI,2020,Q1,2020Q1,2020-05-07,2020-03-31,26005278.75,-8433526.25,10.471088509289675,0.0029897376821289,-0.1218556221700886,0.0,-1.6590657802163646,0.7878837040371509,0.0,0.0,0.0,13.028920792463392,-6.600616055125277,0.0,0.1186379819249612,Biotechnology,Healthcare,-0.1097660954772087,-0.1187240001922046,13.333128771722428,0.0,0.0,0.081609031240943,0.0,-0.0228633983258059,1.4738883315042752,0.0015634191211868,0.0029703000364808,1.4643778250381845,0.0,0.0,-0.0114910390115792,0.1186376596524223,1.1502256688051344,-0.1125395554896278,0.0
AAIC,2020,Q1,2020Q1,2020-05-11,2020-03-31,80397090.0,32396090.0,6.341668709651058,0.0315408468871949,0.0,3.219360509350098,-0.2134360465116279,0.3453349741633699,-0.0966125092917064,0.0,0.113163299815951,0.0,8.571118336886993,0.0,-4.597222222222221,REIT—Mortgage,Real Estate,-0.0399311879242185,-0.4044946715977475,0.0,0.0,-3.770872542345733,9.129793092191454,0.0105893761923278,0.0,0.0,-0.0467834926335343,-0.4882537778413303,0.0,0.0,-4.671717186904842,-2.093701016252295,-4.43560744253922,-0.1792486935945048,0.0,0.0
AAL,2020,Q1,2020Q1,2020-04-30,2020-03-31,5189441470.0,38788441470.0,-6.191965009290296,0.5816490269716627,-0.0481364158747873,0.6094470311215502,-0.5789202889335118,-1.968680375569044,-0.0191878625613565,4.7686230248307,0.0082860554933669,0.2392130328423463,-5.122844491609082,0.0076335877862595,-6.536842105263158,Airlines,Industrials,-0.0382553772618641,0.8501517450682853,0.3734450632384323,-0.2993540810334703,-0.2631826189078097,-12.926024279210926,0.145356777057016,-0.0605862313897622,-0.0653033780582053,-0.0451559523097847,4.358626321339472,-0.0747008599771211,-0.3637932218449262,-0.2997776865291303,270.4977045343484,-6.413043478260869,-0.2473260850349155,-4.496570644718793,-0.974134500596896
AAMC,2020,Q1,2020Q1,2020-05-11,2020-03-31,22296798.0,9884798.0,-130.9213905960847,0.0880440322087452,0.0166882312045682,5.641902327935223,-1.4836836571732768,-0.1054067630749157,0.0,0.0,0.0,6.162306868594157,-6.407125862068965,-0.1497975708502024,-1.35,Asset Management,Financial Services,-0.0765875038222403,0.017760990114924,6.558207128652287,-0.8150303643724697,-0.950657894736842,-0.0204178111009733,0.0805626337784119,0.0016007569072885,-0.3436931314058435,-0.0476850098318557,0.0103593895608861,-0.1776500142048558,-0.1656482466113841,-0.5777477905449352,0.001142536711731,-1.4411955815464588,-0.0424036830627574,-0.201865671641791,-20.925925925925927
AAME,2020,Q1,2020Q1,2020-05-11,2020-03-31,43191700.0,68591700.0,4.959355153883732,3.100349200514611,0.0,1.0959578787109872,-1.335220106343514,0.4254585393723281,0.0,0.0,0.0,1.2506196937983585,-4.094,1.0,-7.666666666666667,Insurance—Life,Financial Services,-0.7431538320161735,-0.0796607498177663,0.0392182686202111,0.0,-0.2052017254503933,2.4265942985480407,3.621576916008087,0.0,-0.0382571721049471,-0.7548063841085865,-0.0903876447617668,-0.017958419007841,0.0,-0.2294898166359198,0.237023881128239,-7.367716535433071,-0.2463041939987378,0.0,-0.2463041939987378
AAN,2020,Q1,2020Q1,2020-05-07,2020-03-31,769474435.02,1221717435.02,42.82646104953893,0.2049090456413111,0.0109344072344194,1.777771081599978,-0.5941447082069592,0.53191413536714,0.0,0.1296082493916198,0.0,1.902286144893977,21.95174264741962,0.6174396011376264,-16.721311475409834,Rental & Leasing Services,Industrials,-0.1026890647027946,-0.2238150605482872,5.278853783542352,0.0767851655727062,-0.7480379178016362,1.1795413289239562,0.1372778869346375,-0.0012214783567813,1.5601948102088623,-0.1132656106632519,-0.2483107223023733,1.779345792130138,0.0076809885600703,-0.7952201356095783,-0.1364947234572746,-16.776922327258553,-0.0048764001544998,0.1057324416941145,-0.0145323539389648
AAOI,2020,Q1,2020Q1,2020-05-08,2020-03-31,153378720.0,238621720.0,12.742428741092636,0.3112233648486558,-0.038911268395291,3.790217214026244,-2.282829076620825,0.5956478277585544,0.0,0.3917964848637913,0.0,0.8552777603283288,-13.339599930422684,0.1566214446338992,0.5284090909090909,Semiconductors,Technology,-0.0370356487687857,-0.0652313212866846,1.912682957472203,-0.4397163120567376,-0.4150789532211431,0.7613116944143472,0.0892255521061172,0.0388766924790634,-0.2577757123879975,0.0388578873528872,0.064168884707603,-0.1978090790884668,-0.191987264418117,0.313043863170817,0.0562889400807972,0.5258968641508369,-0.1683381972132023,-0.4761904761904761,-0.4408962597035991
