Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.6035381742386461,100.28428394912908,21.669606673020866,1.8689976435732176,0.1344863625250024,25.337877494428263,-91.49955706497076,188.5016120933727,-0.19239257314189048,-0.16373630591128122,89.76112244423868,-0.027761682319289653,-7.722783118504803,-12.011155509055282,0.2017716149758743,-1.568918599718285,8.421099844585248,7.949203144707674,-0.5762648903643989,1.0866310321140358,-0.9015087001374043,0.06742751960811044,2020Q4
Basic Materials,0.23132944501277136,2.83024565008999,3.728595106686454,1.0302878750664388,0.1156228235445778,6.060411857155894,-26.28261572044365,10.116909487598472,-0.05580787613239648,-0.7968329740524881,4.146952660495446,-0.016173550788310256,-0.4963398185139934,-0.7937999788597061,0.14086686016382946,0.5372306656715057,0.01494524875048161,-0.11044253124570753,0.27236598875005685,0.11786488143039996,0.298240888007497,0.1414656591001003,2020Q4
Communication Services,0.29527674728789055,2.2873786991617417,1.8812785082356869,1.6258089330548033,0.17643960166415637,8.869070268641426,248.59086646004477,184.4917542401029,-0.023412381270869725,-0.018038663790777173,19.144817658541005,-0.026634471723873548,-0.3897719203898344,-0.4519595025958374,0.5095001810751801,4.388859211866206,0.04744882313450491,-0.10829680843072453,3.651341964467299,0.1027580723947138,0.07776414486645324,0.1625824961624304,2020Q4
Consumer Cyclical,0.36675710574771797,1.3546319128815358,2.2032683412387635,2.389069069288263,0.2470832314018797,4.725087995554159,2.9228335504810983,40.21820454596921,-0.03662290826544137,-0.005141309506163256,4.79368445842338,0.010979282431092273,-0.8966312367165649,-1.3417370841596052,0.30459791507235345,-0.7713768823580843,-0.18535733064908297,-0.47282469772863506,-0.5220201700648472,0.09920733102962964,-0.23063918300690572,0.10678957536444773,2020Q4
Consumer Defensive,0.2672577860877189,1.2809704199604464,2.025518730802721,1.6378128208781502,0.28407955637535875,11.250942436533851,-11.87024946583481,30.395552373837543,-0.021914673124296607,-0.10990797554818554,-10.75471789693451,-0.02399244906451329,-0.1382757166730746,-0.12685349396534773,0.3323860779069074,-0.027220517028237825,-0.0006476409481140658,0.0004936357964437877,-0.5357131716759,0.14324037418207825,-0.37113850497287526,0.0546136329696231,2020Q4
Energy,0.3214983802376853,1.4333009555071654,1.86451353242116,1.17276321838893,0.10460592533769837,1.2484582522398175,21.11674203316508,15.26721348855531,-0.014847358959825202,-0.022701047451484626,-178.64435254586198,-0.022784568352467786,-0.28745217257019634,-0.5440746066902953,0.19802000304646708,-0.9822396461938445,-0.08493220395089825,-0.1953456366054402,-0.8677627959000528,0.08106964390502573,-1.4567892556964173,0.1985714369405137,2020Q4
Financial Services,0.14879270773889494,200.95816316471021,18.62053640639872,5.18181799504947,0.04401262159553726,-11.00597877855742,-2071.307796109709,-37.737416440441,-0.006637391783684168,0.5043703492835065,-23.570904236399457,-0.07989349760405769,-0.024055095427837094,-0.42353597644094765,0.5357085347902178,-0.3927446405623818,0.018413461677265153,0.03363271346903003,-0.18420703902203167,0.18140576134233102,-0.004223939351115648,0.024825929293391107,2020Q4
Healthcare,0.22952155736674285,7.270096132673323,7.150834757019944,0.9706801933998409,0.08525793575543042,14.827006555137652,-90.6042707316313,5922099439026.942,-0.35930847737462746,-0.0790648752563036,-4375.507583637162,-0.10068467924271493,-314680719488.02295,-288963984288.22156,-421585159.92445874,-2.22914438935811,-314672168923.8257,-288957739722.05853,-0.9727180465573604,2275965.510447833,-0.3359601472849077,1.6812396986797329,2020Q4
Industrials,0.3300162457817985,1.9882002125087939,2.484633180789134,1.7303884752578815,0.2080956763651237,14.630447242407671,-35.73117828586881,338.22320095937926,-0.04186590476471902,-0.04451644876858259,-15.130459784679942,-0.007131499377191476,-3.3581922435790346,5.857934758795457,0.2591233145018637,-0.2517049729879894,0.34728524610255396,-31.119380861613614,-0.31045747737485946,0.10117170429254835,-0.14160852697100124,0.05105594252708796,2020Q4
Real Estate,0.45226711221383087,80.50730947560565,4.376521477273914,2.707087926506321,0.05298418192184148,8.729573009323737,174.87778565812826,45.337389286046346,-0.0006666841417979073,-6.080769401564381,-3.5785094450216586,-0.0072950805746817195,0.05673690105101828,0.05136421464591488,0.4937959903311686,1.47965234413664,0.04118307436772289,0.07810492972127318,1.8919726486742472,0.15708985830760988,0.09027027685352199,0.05867189485202013,2020Q4
Technology,0.28539846365151506,6.059800733800993,2.6701057335763108,1.3239072999297479,0.19598089373894892,28.987605829044636,11.243752827258362,672.4697769755716,-0.05531947383876612,-0.01932487203950818,-31.18405317970647,-0.016647057456258937,-3.871861960718966,-6.520581721121226,0.4309828582712631,-0.3087922209256096,-2.4999319982117605,-5.5572161772844115,-1.1673963832876253,0.22740584481412773,-0.9016260312741249,0.09564888843822074,2020Q4
Utilities,0.37932600615126766,0.7830126353779501,1.1059891822636287,2.2259530967293064,0.05150042613154639,1.97936369128702,-27.868291405713162,14.734774860996614,0.005556806419091035,0.018967001380348708,12.489176399653811,0.01006844621658344,-0.1838134779477255,0.0710419483289029,0.42204849241195663,0.4159939676806793,0.03294793170564713,0.04212112155479182,0.8644184072451991,0.0356975628487344,0.14831195733987945,-0.078731287417764,2020Q4
