Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.6035381742386461,100.28428394912908,21.669606673020866,1.8689976435732176,0.1344863625250024,25.337877494428263,-91.49955706497076,188.5016120933727,-0.19239257314189048,-0.16373630591128122,89.76112244423868,-0.027761682319289653,-7.722783118504803,-12.011155509055282,0.2017716149758743,-1.568918599718285,8.421099844585248,7.949203144707674,-0.5762648903643989,1.0866310321140358,-0.9015087001374043,0.06742751960811044,2020Q4
Basic Materials,Agricultural Inputs,0.25849792180762243,0.9810355902214029,1.6765399037208613,0.8374385014505857,0.12367527073326959,2.0776245573364696,0.10063006906374307,14.13111697685756,-0.035786321050563695,0.013327397903187663,17.194548808788117,-0.00909076682818625,-0.06370590056564165,-0.09524748997500755,0.32216608212458714,0.59995341279566,-0.7469283416754133,-0.24154809827374155,0.7246567700149428,0.22711280112714965,0.666291659606776,0.5013970920658555,2020Q4
Basic Materials,Aluminum,0.35984158468703814,2.0324256281662203,2.9921603958841736,-3.6773176923051363,0.22147160728117674,-2.1879864747474285,41.75237378783477,2.8429383419979275,-0.0041642438957695,-0.0667136120560146,-47.97453163811055,0.01049581602757245,0.03870286350639832,-0.012977281224922626,0.10678223913615933,4.8233408986859665,0.02519569419376655,0.0247907622138572,3.8303899014841964,0.0315179002760792,0.4081374979331669,0.3864571810989072,2020Q4
Basic Materials,Building Materials,0.32800176611261456,1.3746843891441796,2.2847124813651187,1.3057556044745915,0.15434492237899755,1.747016094958691,26.582604141541967,6.059018944772,0.015593586856280367,0.038356319596941316,14.200527164717222,0.021241079829082393,0.14787301229147978,0.11002131888484533,0.2934042302986467,-0.20088975087104463,-0.02862858521791758,-0.023760778901918498,-0.046848379461286824,-0.017230821967426844,-0.1673211840926704,-0.07182993089732631,2020Q4
Basic Materials,Chemicals,0.36388044272832776,1.2510974615159542,2.324179974196244,-0.15657629262879078,0.17123458727933233,0.7853925958311956,26.98067003575002,2.069984654609176,0.01767675241383588,0.02011884032753593,5.063490702419515,0.03155019017438163,0.09030462858223286,0.03591600633982355,0.1774924744884057,0.45711666919374977,0.04434782442739249,0.044836408352003095,0.44941197823308077,0.12719835141747948,0.9871014787360811,0.046327727474753576,2020Q4
Basic Materials,Coking Coal,0.2856862439661756,1.0383231711511023,1.6203039511505146,0.5278490659762488,0.129565282131042,1.0392054984490107,11.64766087266577,2.6115102189470654,-0.026912374452672225,-0.03290007779346532,-4.212897252252141,0.02836350266976722,0.1553505897523624,-0.25490818976526014,0.0976834179069784,-0.7039523809523809,0.24420698793247558,-0.1595510700609964,-0.6600143861743433,-0.223880431774222,-1.1251582977419243,0.17156460885996955,2020Q4
Basic Materials,Copper,0.3346203709636816,1.263094949976747,2.255407784632678,1.718083559161982,0.11879756214883574,3.997711927567387,118.1100031262894,11.326673669894344,0.014865633864713075,0.04339105231422585,15.263762990287413,0.028179714761677,0.29690467191349634,0.12416737170828013,0.32622115230744625,0.9385597336768319,0.030823998530924646,0.059528767461130824,0.9362923241655169,0.050762123461278265,-0.04869270231438812,-0.07872650030846373,2020Q4
Basic Materials,Gold,0.09220156381461693,4.462968132995969,5.398174286446757,0.4371838156986539,0.060854700656555884,2.6342577431103615,1.8345614613948782,11.031635368387898,-0.02634458035764619,-0.06743279464926093,10.27650099799963,-0.3054239448237472,0.18068499756086168,0.12636838536139236,0.18872109615335683,-0.17516656307713366,-0.023477538117214366,-0.004838571170751431,-0.03806827285592927,0.11836120734810333,-0.12274282748608513,0.08849696931470767,2020Q4
Basic Materials,Lumber & Wood Production,0.2778826168891877,1.4217945234326033,3.1817022096632566,0.2964368875012499,0.38369540155900256,1.508873988356169,42.521302751005,4.563257881319491,0.045701371820764634,0.06774150258066826,-35.143493839218685,0.0799895582803974,0.16106955378312612,0.1007113440081037,0.2833397390032615,0.09406117799923146,0.006604331459860533,0.0009215035028668672,-1.1596435972707422,0.0881646483382449,0.07643845620493357,0.021459985008225532,2020Q4
Basic Materials,Other Industrial Metals & Mining,0.0904811396273123,4.895959867746692,5.357511635147843,0.43825533185361787,0.03700681720929563,2.836437976798589,-92.23138761631644,9.86704060986562,-0.04164310451726404,-0.07290268531484649,-15.11977163956265,-0.03518236064056871,0.006673524193144792,-0.13754952458423206,0.10055896086392956,-0.6744841778297944,-0.06667815286457346,-0.10293505085156454,-0.8122156977114363,0.14109484400178754,-0.2902118056701697,-0.006480837907926566,2020Q4
