Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.5366015208079706,13.162509188890105,3.491158495285265,1.6525631914941301,0.4088280374946807,22.162427355230374,-2.982308283732512,5.506362678267637,13.746154440700241,29.079010065513543,-14.663497508339304,0.500610060662667,-0.9873134429022867,-1.9049985869322648,0.30444617920499717,-0.0405981362648782,0.019222355500236873,0.1920619937315128,-0.3784546652430775,0.37714327176047024,-0.6721508559874286,0.5274873167093905,2020
0.0,Gambling,0.4159071951665157,0.1122274432875332,0.9857929647691624,2.049725358736681,0.1470373618879834,0.0,0.0,0.0,-0.1145756456873586,-0.3494242521463666,0.0,-0.0983538014387501,-0.4974656525880908,-0.7792281105712785,0.6042081293767931,0.0,4.900005241018199,4.962356281810567,0.4636075420801348,2.952299105747314,0.6357306796794499,3.3288499457825136,2020
0.0,Information Technology Services,0.1677759195973403,12.123126036743765,12.720916403242464,-0.3754225736588822,0.0,0.0,0.0,0.0,-0.3465086405390339,0.7753625546408078,0.0,3.1652571323333576,0.0,0.0,0.0,0.0,5.791439212285088,4.799602061119331,-1.2795050862591282,-1.0,-0.9214485808418048,-1.0,2020
Basic Materials,Agricultural Inputs,0.31199789053192817,0.9750276862893161,1.6805509611179876,0.833539044556073,0.39068942333701473,1.6901402468486117,11.80802230762111,2.310534254036008,-0.10971211820370189,0.005873880278463833,14.76734264435305,-0.1484667591594232,-0.6593751834468788,-0.2830967613410627,0.24483813824742234,-0.1142707515081868,0.12022721305386512,0.3359149338775515,0.015875503834326544,-0.031070142578702768,-0.06733486463799392,-0.04830083546809541,2020
Basic Materials,Aluminum,0.36279140820154254,2.0338068436358334,2.9921603958841736,-3.6696849818031243,0.8957660221255954,-2.15591335510902,39.63446776853307,0.683926305618329,-0.019409849753940726,-0.010677512134311356,-88.39927271627234,-0.011003598889681776,0.013380859802687526,-0.0142964359772155,0.0930610727599505,0.01750209865693786,-0.018056219413473774,0.0039043085124682263,-0.3594892246014774,-0.15870546969306903,-0.38457179167080036,-0.3253122530159299,2020
Basic Materials,Building Materials,0.31107073367219645,1.4486508791929384,2.337261350798772,1.3057281180144291,0.5411611740112832,2.206625872860038,16.327007333628103,1.8826892025916349,0.046992480770344264,0.09485332707530986,21.22583026759757,0.08481883714097917,0.12962585820806113,0.07228439375244483,0.2998312102029563,0.14715756101521976,-0.004221121428771731,-0.0030806721400257454,0.19185225018166993,0.006591295715259354,0.11451002804840296,0.06546814410605378,2020
Basic Materials,Chemicals,0.3579794987776086,1.25123185178521,2.3242843135429045,-0.15652987448915281,0.6109588192601255,0.7901231789794209,-1.8269373982803838,0.5775024969453857,0.048252250736975984,0.3306020229515821,8.126719987125915,0.06842811511901437,0.04527182140338871,0.023917875018246527,0.16515997244674302,0.006708605117051076,0.001094345946699457,0.015561418343212504,0.011146628742925171,-0.06187430666380165,0.028181749308260597,-0.08219747841331083,2020
Basic Materials,Coking Coal,0.2856862439661756,0.7694556057540076,1.6203039511505146,0.5287738096835303,0.7423741383015257,1.0380365521750459,-4.963924184707134,0.6379220788170985,-0.05455742583829156,0.027065436610567473,-18.358766311742972,-0.031574442246533926,-0.02166140474150957,-0.05966066740516608,0.12515699479359577,-0.1015436858866285,-0.14767577661072329,-0.10084880514617872,-0.09560612770270294,-0.2994486766495693,-0.4756295635179087,-0.4657044483298847,2020
Basic Materials,Copper,0.33592843442562403,1.263094949976747,2.2605171941453546,1.710349089003639,0.41581290563490114,3.937563808695599,25.09279178209199,3.240450000164156,0.0322971164546825,0.07694369131330694,14.619318007742734,0.033273304014049675,0.18186891287215856,0.043031576867476176,0.2550343895502831,0.19206556593159316,0.12069044813138255,0.0765277960902341,0.18938868183615473,0.029041658441903005,1.3272923420899043,0.5112786645090343,2020
Basic Materials,Gold,0.0882037453677983,4.608178176158682,5.509913906251909,0.4199173994985275,0.19310448699626637,4.357198283775413,3.2060965756813924,1.714071003887164,-0.12830273378842758,-0.4204453550549206,-1.8501721894251046,-0.04030157942948057,0.15429020203064417,0.09772085382916883,0.21689057304056997,0.42454537553497496,0.05912742166411979,0.07022917759415133,0.6518123046235498,0.5724518100694493,0.5311145826091357,0.372801475811785,2020
