Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.2507730835396522,25.557799670456035,2.095858445180798,3.434012683952436,0.15867160066110314,12.10577643649825,0.2673940740394474,1.330355279097848,-1.2114178103195004,-26.99748329777625,-89.20410338920931,-22.473202280209982,-0.7711401145888062,-0.9729422862376532,0.22346982524404937,0.08243881422192702,-1.3125521502047295,-1.5828068489385292,-0.5538849373976901,0.6565960814882189,-6.300251799565023,0.10448946827596325,2020Q3
Basic Materials,0.22399910725367952,2.83647079019183,4.0399498692631255,0.9915515229386639,0.11379549306016687,4.577215945665074,8.109203818468202,18.911523133146424,-0.06653636221226318,-0.11174348214472665,0.7993504197217521,-0.013803313383703514,-0.294234334500309,-0.16206375791120514,0.18290317426158206,0.5186957408046703,0.11834649206163246,0.2222114091934984,0.46862359698952666,0.20260559588553687,0.5098606173740751,0.40857796656030104,2020Q3
Communication Services,0.2201348012558844,2.0850650347443374,1.955187925673201,1.1293778897882534,0.16040980144721279,32.192229669706705,30.389627429777853,283.639200786647,-0.0180080750681947,0.06609227246125247,-15.724105753804766,-0.019893552197611016,-0.16532668646541082,-0.2583536925841779,0.5376628211127636,0.049850763420984226,0.21704455665972996,0.4631329517853303,0.12099741080796354,0.21275654146020936,0.5520097426178481,0.4120831092543197,2020Q3
Consumer Cyclical,0.37265627481980973,1.3017521526591267,2.073245358850207,2.3202246773680213,0.22695238899571155,3.37478169960598,-1.0521326582670738,34.119702995828455,-0.24733605060000538,0.00703918147816632,2.2313304885040592,0.009231903238649242,-0.3030557839652962,-0.2601232730228526,0.2959352867577455,0.49104787116093856,0.44143809148092933,-0.1686784260688664,0.49528481894745213,0.5252222572188592,0.644932746690963,0.7239476165998056,2020Q3
Consumer Defensive,0.22372083207144855,1.1099062208522095,1.9786656909078633,1.5425276139706783,0.2449555306569791,5.64645640715902,0.023722426332778487,30.58846206389837,-0.002265226092159851,-0.0005646064210442807,50.1978007726451,-0.009893065703836426,-0.11820663848396892,-0.1891174210352726,0.3585027324278252,-0.37092976816135337,-0.018624590732044193,-0.0427705833701023,-0.22734309595044683,0.21271099503029148,0.33422977538736226,0.12457719511644638,2020Q3
Energy,0.3118589872380513,1.3441297617567072,1.8481559968518124,2.656191423785352,0.09600466986265946,1.7449745867251978,-22.715312149613677,5.397241839613745,-0.018929363916195412,0.00254453333644314,1.2502136119162968,-0.011380504465935814,-0.07264952402193738,-0.2641315781316112,0.22959283732855001,-0.09098056926352169,0.6481108714695701,0.893899139888494,0.09472607521845003,0.42066334484381995,0.239554245375043,0.6273250458540356,2020Q3
Financial Services,0.16663974134193466,30.029001058710467,42.6450927753364,6.8147592088520295,0.06574473476558948,87.9048759612507,27.596370761627156,12.18331721490764,-0.03744882476063598,0.2009572174728592,-96.48494041380333,-0.05275514807862098,0.07769378801156697,0.16662828411230735,0.6512301048669428,0.4394404330599472,0.008682179410655367,0.015623532249668648,0.2484464048316346,0.28307123719859323,0.06386367578359582,0.039844724877242485,2020Q3
Healthcare,0.25325628717588006,5.993733724402084,5.392504685727126,0.8346167163159792,0.061876216944473234,166.02296223132373,-70.50178472367925,6219017.945426629,-0.4936999215403113,-0.03876362804057906,129.385296703511,1.3370067463644926,-29.921769456783824,-184983.31595088536,0.3092355146519962,-0.09236671302143366,1132.151290335632,-183878.86924919207,-0.07690684227937383,110952.37006863048,-0.0034869284015596807,0.3466191052713065,2020Q3
Industrials,0.3070138442717218,1.7336427967749612,2.4145932694344103,1.6322196192326286,0.22768226947587508,3.4791809394922755,38.21226351577532,46.95967623309849,-0.014516748646819589,-0.01645448508347733,9.076057126171497,-0.013246656383368046,-0.5328021344524535,-2.4695186180922337,0.25528178816592545,-6.36172741436407,0.6810703913407907,0.08773874940342495,0.2063469356908562,0.4410989421500162,0.4033332672677409,0.26406376989516556,2020Q3
Real Estate,0.4484375681226362,3.7000337154024723,3.9661013318449134,2.062553158970208,0.09126743148575774,2.0156904125325927,-14.390054885323902,38.7376984209123,-0.0013895060602140282,-0.005473840671120291,-11.655442461955515,0.0036320948472033476,0.06868521825762651,-0.10467774780152597,0.469156463212126,0.5439517082533986,0.07492083860050218,0.34036533020055276,-0.42452622604665147,0.11186230213907371,0.4956502507701801,0.1895915332959169,2020Q3
Technology,0.18546386174297474,1.6043697676454112,2.540799970017283,1.1545696602989763,0.19841486495718486,37.759766599919075,16.903354360201675,108.33202061042468,-0.027941267828985157,-0.1734634046846927,-10.812451038405303,0.3483747518761827,-0.4703930862362207,-0.916429245877654,0.4650358403382758,0.704118382249422,-0.0887190710914072,-0.12915210984698447,-0.040236027750337834,0.15904353741461844,0.3620285014983666,0.2486465040198585,2020Q3
Utilities,0.38666159702359304,0.761492983421226,1.077887825648245,2.1810379030287983,0.05373237691410679,1.8631883799789284,-6.18733950978802,14.083462151735008,0.005610263586289622,0.0211965426794139,18.44611105215723,0.0114015543835389,0.12440356051693002,0.03159201882257425,0.46345154417712014,0.35910185706065906,-0.016156544550104946,-0.015607378317015324,0.5293919668558923,0.08521428650478798,0.10204625305527285,0.09904276629038171,2020Q3
