Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-07-31,2008-10-28,12638.0,0.0,3.380393716444621,-2.73867087962491,0.0,0.0,0.0,0.0,0.0,0.0,0.1918290162276265,0.0,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-6.185126267647644,1.756352343308865,0.22116188046967764,0.0,0.0,-0.9599096555618296,0.0,0.0,7.6407824131422215,5.962009138959499,-2.0121242089148854,7.61144954890017,0.0,0.0,1.106266580778083,-1.3704465782655082,4.130227510407638,-0.9874256973022404,0.0
2009,2009-07-31,2009-10-30,-112116.0,0.0,0.0,-2.73867087962491,0.0,0.0,0.0,0.0,0.0,0.0,7.832611429369848,0.0,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-0.22311712868814443,-0.25577186560602033,7.832611429369848,0.0,0.0,0.14635692521625324,0.0,0.0,7.6407824131422215,5.962009138959499,-2.0121242089148854,7.61144954890017,0.0,0.0,1.106266580778083,0.1957884584471949,4.130227510407638,0.3998619578971586,0.0
2010,2010-12-31,2011-03-30,3163551209.0,3.721322941495083e-05,0.0,-2.73867087962491,0.0,-5887.271252107439,16123.298338599532,0.0,0.0,0.0,14.239828130480532,-9082.648675805642,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-2.5882460601857202,-2.7386708796249106,18.206243423360224,0.0,0.0,0.05811843848741209,0.0,0.0,6.407216701110684,-2.365128931497576,-2.4828990140188902,10.373631993990376,0.0,0.0,-0.08823848672884115,-20.482390565660605,4.130227510407638,-33.3353140374417,0.0
2011,2011-12-31,2012-03-19,3163652908.0,1.953457481107013e-05,0.0,-4.02750615133616,0.0,-5688.065846580918,30714.77141442482,0.0,0.0,0.0,17.673849737914967,-10641.52116219698,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-5.225645217358625,-5.399862139937672,30.995049504950494,0.0,0.0,0.03333883479121967,0.0,-1.2888352717112501,3.4340216074344347,-2.637399157172905,-2.661191260312761,12.78880608159027,0.0,0.0,-0.02477960369619242,-0.0350216419604676,4.130227510407638,-0.0350216419604676,0.0
2012,2012-12-31,2013-03-15,3163643462.0,1.3356329093758675e-05,0.4636739296551008,-5.31634142304741,0.0,-4468.825005085091,44922.52293187175,0.0,0.0,0.0,2.0606521975546475,-8049.055854920698,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-5.252142173555007,-10.05242382074802,2.094132086317523,0.0,0.0,0.9139664328515037,0.0,-1.2888352717112497,-15.61319754036032,-0.026496956196381483,-4.652561680810348,-28.90091741863297,0.0,0.0,0.880627598060284,-0.2728325320656883,4.130227510407638,-0.2705455931478132,0.0
2013,2013-12-31,2014-03-19,3163694860.0,-1.4622056813233664e-06,0.4001280409731114,-493.2473543702087,0.0,-1040.546711423435,-410338.9883268482,0.0,0.0,0.0,0.8020539152759949,-5605.46564658273,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-97.32503201024328,394.3494163424125,0.8020539152759949,0.0,0.0,-1.6212710765239948,0.0,-487.9310129471613,-1.2585982822786526,-92.07288983668828,404.4018401631605,-1.2920781710415281,0.0,0.0,-2.5352375093754986,-3.294689470472574,4.130227510407638,-1.7396799116997792,0.0
2014,2014-12-31,2015-03-11,3164050301.0,-7.350475719420368e-05,3.3476081242199647,-18.965184128630707,0.0,-1635.661898139292,-8162.736983332472,0.0,0.0,0.0,0.2700982856970676,-5874.012198405109,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-13.486051749022124,4.990479384901182,0.2700982856970676,0.0,0.0,-1.2387739305433716,0.0,474.282170241578,-0.5319556295789273,83.83898026122115,-389.35893695751133,-0.5319556295789273,0.0,0.0,0.38249714598062323,0.3638375310893116,4.130227510407638,0.0934689064536172,0.0
2015,2015-12-31,2016-03-25,3164803374.0,-0.0001132299080422,1.69410080191783,-1.9266585853771845,1852291.3348946136,-1914.028850970532,-5298.9533452252335,0.0,0.0,0.0,0.0424378063238306,-2121.52218914774,1.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-2.4550775999203873,2.7684814377475733,0.04243780632383064,-456.83665105386416,-967.7447306791569,-1.9103618655210244,0.002536906192397896,17.038525543253524,-0.22766047937323702,11.030974149101738,-2.2219979471536084,-0.22766047937323697,-456.83665105386416,-967.7447306791569,-0.6715879349776528,0.145435087193221,4.130227510407638,0.555426599069918,0.0
2016,2016-12-31,2017-04-17,3163893118.0,-3.976971872548767e-05,3.6794453760635983,-62.1280872851166,0.0,-530.3320038072031,-15086.855507868384,0.0,0.0,0.0,0.2096029244374398,-9960.65625383712,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-92.62676231289981,28.447944682880305,0.21327671248869043,0.0,0.0,-1.1300476871721508,0.0,-60.20142869973942,0.1671651181136092,-90.17168471297943,25.67946324513273,0.1708389061648598,456.83665105386416,967.7447306791569,0.7803141783488736,-2.6091143608718697,-1.0,-0.2727633904369858,-1.0
2017,2017-12-31,2018-04-02,3164408387.0,-0.0001087386038989,3.115983455346913,-3.7485427593073983,0.0,-3037.5810831051417,-5517.819601195054,0.0,0.0,0.0,0.156028585958905,-5781.238875955251,0.0,0.0,Drug Manufacturers—Specialty & Generic,Healthcare,0.45,9339415,0,SBFMW,-4.044989028487096,1.8165176336805828,0.156028585958905,0.0,0.0,-1.399321197914759,0.0,58.3795445258092,-0.053574338478534794,88.58177328441272,-26.631427049199722,-0.05724812652978542,0.0,0.0,-0.2692735107426083,0.825409762143674,4.130227510407638,0.1368612477192813,0.0
