Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2006-11-02,2006-09-30,583833332.9219999,551417332.9219999,11.142301049212444,0.0377023324102541,0.0061777935254705,1.8737710552021616,38.24903910652516,1.3507750269468628,1.610062893081761,1.8377577668375968,0.010523551249207,1.167683274306772,-42.99214528144329,0.1937050278899294,-0.4444444444444444,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,0.005310062213504713,0.008711872210053182,1.9232328048635117,0.012898716482399288,0.011662854238149702,0.6406346780451803,0.45529697148535647,0.0,0.0,0.004945311394425122,0.007940154973156102,0.03168252741660238,0.018910076311274397,0.010349685942986249,-0.01689791136772656,-0.470294280955025,-0.003322212639797127,-0.604418828049952,-0.1042727178284679
2007Q2,2007,Q2,2007-02-06,2006-12-31,583833332.9219999,551417332.9219999,11.142301049212444,0.0377023324102541,0.0061777935254705,1.8737710552021616,38.24903910652516,1.3507750269468628,1.610062893081761,1.8377577668375968,0.010523551249207,1.167683274306772,-42.99214528144329,0.1937050278899294,-0.4444444444444444,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,0.010255373607929835,0.016652027183209284,1.954915332280114,0.031808792793673685,0.02201254018113595,0.6237367666774537,0.4658877859411412,0.0,0.0,0.004945311394425122,0.007940154973156102,0.03168252741660238,0.018910076311274397,0.010349685942986249,-0.01689791136772656,0.9624080631980387,0.039738213241835046,1.564039408866995,0.050088051490641605
2007Q3,2007,Q3,2007-05-07,2007-03-31,583833332.9219999,551417332.9219999,11.142301049212444,0.0377023324102541,0.0061777935254705,1.8737710552021616,38.24903910652516,1.3507750269468628,1.610062893081761,1.8377577668375968,0.010523551249207,1.167683274306772,-42.99214528144329,0.1937050278899294,-0.4444444444444444,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,0.005547196964741283,0.00882881673958461,1.8910252892582915,0.013216424568813346,0.012247177308060157,0.5915816214390324,0.45293677271174493,0.0,0.0,-0.004708176643188552,-0.007823210443624674,-0.06389004302182255,-0.018592368224860337,-0.009765362873075794,-0.032155145238421334,-0.470294280955025,-0.04793013676864221,-0.604418828049952,-0.10427271782846796
2007Q4,2007,Q4,2007-08-31,2007-06-30,411572453.3760001,404860453.3760001,11.358630952380953,0.0407561954742846,0.0062396102108894,1.216586570468311,23.0650332535306,0.9628597007729596,1.378614660390047,1.9818985879426936,0.0149426910123684,1.1016301752950004,53.569237716516994,0.2038391846314377,0.1854272959183672,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,0.0064210979343381205,0.010436357170930733,1.7968760657526772,0.01103159612297924,0.013186481860828079,0.6253228462877356,0.4869454947959024,6.181668541890058e-05,-0.06605309901177159,0.0008739009695968372,0.001607540431346123,-0.09414922350561428,-0.0021848284458341055,0.0009393045527679219,0.03374122484870323,0.1690251572327044,0.08575270715253128,-0.09373482272948033,0.14255654046889238
2008Q1,2008,Q1,2007-11-05,2007-09-30,339011145.984,334933145.984,10.828311011904765,0.0424754453981195,0.0111454302693177,1.015194919951967,13.164458915191055,0.831947566900864,0.9552656104380244,1.839244005251883,0.0181409964623707,0.9778594860682752,40.02020375209539,0.2029724169528983,0.4340820443846672,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,0.009316783669145644,0.015799121943797532,1.6909992110200491,0.023848809805442343,0.019279085576021825,0.695769967925672,0.48325858777935515,0.0049058200584282995,-0.12377068922672518,0.0028956857348075233,0.005362764772866799,-0.10587685473262809,0.012817213682463103,0.0060926037151937465,0.07044712163793643,0.44317417619367855,-0.012899754951951073,1.1339764201500535,-0.017097115677431517
2008Q2,2008,Q2,2008-02-05,2007-12-31,394915077.02,390414077.02,11.070790229106862,0.0441701637225031,0.0087908028332521,1.1354855949786369,23.2850870884434,0.9660349242172211,1.379009433962264,1.73172264248577,0.014805714798536,0.9241218436481856,220.62294805586592,0.191722686417822,-0.3529411764705882,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,0.005944878080926055,0.010371819960861057,1.6393369347725122,0.016900809099639442,0.012191124631247233,0.7446648727984344,0.48763984133905575,-0.0023546274360656,-0.053737642420089604,-0.003371905588219589,-0.005427301982936476,-0.05166227624753694,-0.0069480007058029015,-0.007087960944774593,0.04889490487276238,-0.3414103758931345,0.041495851013813985,-0.2619286790557509,-0.01622897609914429
2008Q3,2008,Q3,2008-05-07,2008-03-31,309147723.204,318340723.204,11.01101727031563,0.0562256878013653,-0.0020149352778602,0.9309126811747382,-86.93693003487063,0.7600080714213717,-6.582677165354331,1.7301841021494255,0.0189294617451812,0.9137024740431436,-27.05414572538724,0.1688482976051744,-1.181818181818182,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,-0.0012552330794157306,-0.0021855156120549994,1.617222185058568,-0.011144535684496117,-0.0026769770936279514,0.7411233402742097,0.4688994472173784,-0.010805738111112299,-0.010419369605041973,-0.007200111160341785,-0.012557335572916056,-0.022114749713944226,-0.02804534478413556,-0.014868101724875184,-0.003541532524224733,-1.2096698113207547,-0.04515029011426304,-1.6296359305886357,-0.15907318536292742
2008Q4,2008,Q4,2008-09-02,2008-06-30,239247391.8,261953391.8,10.60320419300805,0.0740465525615532,-0.0205968079557046,0.7074913334693624,-6.0815300406710735,0.6095987479202074,-0.5950177935943061,1.6987166663635649,0.0244600367676819,0.8651331711155817,-39.33696017757317,0.1713404482453727,-12.285513589452638,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,-0.01360931106581593,-0.025059431748401778,1.5353910183169963,-0.04645392902239453,-0.029083607609348156,0.8413446226052127,0.46793751478896917,-0.0185818726778444,-0.0485693029275619,-0.0123540779864002,-0.02287391613634678,-0.08183116674157165,-0.03530939333789841,-0.026406630515720203,0.10022128233100303,-10.062992125984252,0.01828414500844648,-3.244528505809241,0.0333137160487222
2009Q1,2009,Q1,2008-11-05,2008-09-30,312061813.782,343083813.782,10.372372615767008,0.0782214273608965,0.005595263720614,0.9191941377104228,35.72136146771978,0.812823961528744,2.6808608058608057,1.6390155978394017,0.0187623084319127,0.8298720461602836,64.60907117639752,0.1723501082490169,1.2258098627351297,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,0.0030092053575980367,0.005688640690971887,1.5064857841302002,0.012500920484837775,0.006433084434233199,0.890412921340998,0.4677702256766234,0.026192071676318603,-0.035261124955298095,0.016618516423413967,0.030748072439373664,-0.028905234186796136,0.0589548495072323,0.035516692043581356,0.04906829873578533,1.2220640569395018,0.003938928859751067,1.270163600483799,0.009854852349804112
2009Q2,2009,Q2,2009-02-06,2008-12-31,249085064.349,293871064.349,10.192476861221296,0.1040231413561658,0.0220894087589701,0.7603189940019414,7.610763393699584,0.6594384359676271,0.7171840625763872,1.7380705261269571,0.0235582170104674,0.8375373112028235,-12.761159093652338,0.1719168757592962,2.666666666666667,"Furnishings, Fixtures & Appliances",Consumer Cyclical,KBAL,0.011699368274150143,0.02166137619366573,1.5225759754036583,0.049394699730774164,0.024975122555752946,0.8514996439189565,0.4684408754364742,0.016494145038356098,0.007665265042539837,0.008690162916552106,0.01597273550269384,0.01609019127345812,0.03689377924593639,0.018542038121519746,-0.03891327742204154,2.7463369963369964,-0.03501966155613485,2.812912346842601,-0.037445310363686084
